3999.93888	3.50856E-4
3139.77845	0.09696
3138.81414	0.09652
3137.84984	0.09596
3136.88553	0.0953
3135.92123	0.09457
3134.95692	0.09378
3133.99261	0.09297
3133.02831	0.09217
3132.064	0.09145
3131.0997	0.09082
3130.13539	0.09031
3129.17109	0.0899
3128.20678	0.08961
3127.24248	0.08934
3126.27817	0.08908
3125.31387	0.0888
3124.34956	0.08849
3123.38526	0.08818
3122.42095	0.08785
3121.45664	0.08742
3120.49234	0.08683
3119.52803	0.08603
3118.56373	0.08498
3117.59942	0.08373
3116.63512	0.08234
3115.67081	0.08079
3114.70651	0.07909
3113.7422	0.07729
3112.7779	0.07555
3111.81359	0.07403
3110.84928	0.07273
3109.88498	0.07162
3108.92067	0.07067
3107.95637	0.06985
3106.99206	0.06915
3106.02776	0.0686
3105.06345	0.06817
3104.09915	0.06785
3103.13484	0.06762
3102.17054	0.06747
3101.20623	0.06736
3100.24193	0.0673
3099.27762	0.06729
3098.31331	0.0673
3097.34901	0.06734
3096.3847	0.06738
3095.4204	0.06742
3094.45609	0.06749
3093.49179	0.0676
3092.52748	0.06775
3091.56318	0.06794
3090.59887	0.06817
3089.63457	0.06843
3088.67026	0.06873
3087.70595	0.06912
3086.74165	0.06956
3085.77734	0.07005
3084.81304	0.07059
3083.84873	0.07121
3082.88443	0.07187
3081.92012	0.07256
3080.95582	0.0733
3079.99151	0.07409
3079.02721	0.07492
3078.0629	0.07581
3077.09859	0.07673
3076.13429	0.07769
3075.16998	0.07866
3074.20568	0.07964
3073.24137	0.08064
3072.27707	0.08168
3071.31276	0.08276
3070.34846	0.08386
3069.38415	0.08496
3068.41985	0.08603
3067.45554	0.08711
3066.49124	0.08824
3065.52693	0.08939
3064.56262	0.09055
3063.59832	0.09167
3062.63401	0.09275
3061.66971	0.09382
3060.7054	0.0949
3059.7411	0.09601
3058.77679	0.09712
3057.81249	0.09817
3056.84818	0.09918
3055.88388	0.10012
3054.91957	0.10105
3053.95526	0.10201
3052.99096	0.10291
3052.02665	0.10372
3051.06235	0.10441
3050.09804	0.10498
3049.13374	0.10548
3048.16943	0.10592
3047.20513	0.10629
3046.24082	0.10657
3045.27652	0.10668
3044.31221	0.10664
3043.34791	0.10653
3042.3836	0.1064
3041.41929	0.10625
3040.45499	0.10598
3039.49068	0.10558
3038.52638	0.10509
3037.56207	0.10458
3036.59777	0.10409
3035.63346	0.10358
3034.66916	0.10302
3033.70485	0.10242
3032.74055	0.10177
3031.77624	0.10113
3030.81193	0.10058
3029.84763	0.10012
3028.88332	0.09971
3027.91902	0.09931
3026.95471	0.09892
3025.99041	0.09861
3025.0261	0.09845
3024.0618	0.09846
3023.09749	0.09859
3022.13319	0.09878
3021.16888	0.09904
3020.20458	0.09942
3019.24027	0.09996
3018.27596	0.10068
3017.31166	0.10147
3016.34735	0.10223
3015.38305	0.10298
3014.41874	0.10378
3013.45444	0.10467
3012.49013	0.10563
3011.52583	0.10659
3010.56152	0.1074
3009.59722	0.10801
3008.63291	0.10851
3007.6686	0.10905
3006.7043	0.10972
3005.73999	0.11053
3004.77569	0.11136
3003.81138	0.11211
3002.84708	0.11271
3001.88277	0.11307
3000.91847	0.11311
2999.95416	0.11286
2998.98986	0.11242
2998.02555	0.11192
2997.06125	0.11151
2996.09694	0.11124
2995.13263	0.11114
2994.16833	0.11117
2993.20402	0.1113
2992.23972	0.11152
2991.27541	0.11186
2990.31111	0.11236
2989.3468	0.11306
2988.3825	0.11391
2987.41819	0.11476
2986.45389	0.11547
2985.48958	0.11599
2984.52527	0.11631
2983.56097	0.11656
2982.59666	0.11684
2981.63236	0.11713
2980.66805	0.11748
2979.70375	0.1179
2978.73944	0.11844
2977.77514	0.11914
2976.81083	0.11998
2975.84653	0.12086
2974.88222	0.12169
2973.91792	0.12241
2972.95361	0.123
2971.9893	0.12342
2971.025	0.12363
2970.06069	0.12356
2969.09639	0.1232
2968.13208	0.12257
2967.16778	0.12172
2966.20347	0.12075
2965.23917	0.11972
2964.27486	0.11863
2963.31056	0.11755
2962.34625	0.11653
2961.38194	0.11566
2960.41764	0.11505
2959.45333	0.11475
2958.48903	0.11477
2957.52472	0.1151
2956.56042	0.11577
2955.59611	0.11687
2954.63181	0.11848
2953.6675	0.12061
2952.7032	0.12321
2951.73889	0.12621
2950.77458	0.12954
2949.81028	0.13318
2948.84597	0.13704
2947.88167	0.14104
2946.91736	0.1451
2945.95306	0.14911
2944.98875	0.15301
2944.02445	0.1567
2943.06014	0.16001
2942.09584	0.16268
2941.13153	0.16437
2940.16723	0.16472
2939.20292	0.16343
2938.23861	0.16035
2937.27431	0.15563
2936.31	0.1497
2935.3457	0.14303
2934.38139	0.13609
2933.41709	0.12927
2932.45278	0.12286
2931.48848	0.11701
2930.52417	0.1118
2929.55987	0.10717
2928.59556	0.10305
2927.63125	0.09939
2926.66695	0.09619
2925.70264	0.09345
2924.73834	0.09109
2923.77403	0.08903
2922.80973	0.08717
2921.84542	0.08548
2920.88112	0.08404
2919.91681	0.08289
2918.95251	0.08199
2917.9882	0.08134
2917.0239	0.08086
2916.05959	0.0805
2915.09528	0.08034
2914.13098	0.08046
2913.16667	0.08088
2912.20237	0.08149
2911.23806	0.08218
2910.27376	0.08287
2909.30945	0.08359
2908.34515	0.08441
2907.38084	0.08537
2906.41654	0.08651
2905.45223	0.0878
2904.48792	0.08918
2903.52362	0.09056
2902.55931	0.0919
2901.59501	0.09312
2900.6307	0.09405
2899.6664	0.09444
2898.70209	0.09411
2897.73779	0.09294
2896.77348	0.09096
2895.80918	0.08834
2894.84487	0.08532
2893.88057	0.08213
2892.91626	0.07895
2891.95195	0.07596
2890.98765	0.07332
2890.02334	0.07113
2889.05904	0.06935
2888.09473	0.06789
2887.13043	0.06665
2886.16612	0.06569
2885.20182	0.06508
2884.23751	0.06485
2883.27321	0.06492
2882.3089	0.06512
2881.34459	0.0653
2880.38029	0.06528
2879.41598	0.06504
2878.45168	0.06463
2877.48737	0.06411
2876.52307	0.06347
2875.55876	0.0627
2874.59446	0.06185
2873.63015	0.06101
2872.66585	0.06025
2871.70154	0.05958
2870.73724	0.05887
2869.77293	0.05801
2868.80862	0.05697
2867.84432	0.05581
2866.88001	0.05469
2865.91571	0.05363
2864.9514	0.05262
2863.9871	0.05163
2863.02279	0.05069
2862.05849	0.04987
2861.09418	0.04925
2860.12988	0.04885
2859.16557	0.0486
2858.20126	0.04837
2857.23696	0.04809
2856.27265	0.04779
2855.30835	0.04755
2854.34404	0.04735
2853.37974	0.04713
2852.41543	0.04682
2851.45113	0.04638
2850.48682	0.04581
2849.52252	0.04518
2848.55821	0.04456
2847.59391	0.04393
2846.6296	0.04329
2845.66529	0.04266
2844.70099	0.04207
2843.73668	0.04161
2842.77238	0.04131
2841.80807	0.04109
2840.84377	0.04092
2839.87946	0.04078
2838.91516	0.04069
2837.95085	0.04072
2836.98655	0.0409
2836.02224	0.04126
2835.05793	0.04171
2834.09363	0.04221
2833.12932	0.04279
2832.16502	0.0435
2831.20071	0.04436
2830.23641	0.04534
2829.2721	0.04637
2828.3078	0.04738
2827.34349	0.04837
2826.37919	0.04936
2825.41488	0.05034
2824.45057	0.05123
2823.48627	0.05196
2822.52196	0.05244
2821.55766	0.05263
2820.59335	0.05253
2819.62905	0.05219
2818.66474	0.05163
2817.70044	0.05085
2816.73613	0.04995
2815.77183	0.04905
2814.80752	0.04827
2813.84322	0.04765
2812.87891	0.04717
2811.9146	0.04674
2810.9503	0.04622
2809.98599	0.04547
2809.02169	0.04445
2808.05738	0.04312
2807.09308	0.04156
2806.12877	0.03989
2805.16447	0.03833
2804.20016	0.03704
2803.23586	0.03605
2802.27155	0.03535
2801.30724	0.03484
2800.34294	0.03444
2799.37863	0.03408
2798.41433	0.03373
2797.45002	0.03343
2796.48572	0.03321
2795.52141	0.03305
2794.55711	0.03286
2793.5928	0.0326
2792.6285	0.0323
2791.66419	0.03203
2790.69989	0.03183
2789.73558	0.03166
2788.77127	0.03145
2787.80697	0.03117
2786.84266	0.03085
2785.87836	0.03055
2784.91405	0.03032
2783.94975	0.03012
2782.98544	0.0299
2782.02114	0.0296
2781.05683	0.02924
2780.09253	0.02889
2779.12822	0.02861
2778.16391	0.02838
2777.19961	0.0281
2776.2353	0.02773
2775.271	0.02727
2774.30669	0.02683
2773.34239	0.02646
2772.37808	0.02614
2771.41378	0.02581
2770.44947	0.02538
2769.48517	0.02489
2768.52086	0.02445
2767.55656	0.0241
2766.59225	0.02381
2765.62794	0.02352
2764.66364	0.02317
2763.69933	0.02275
2762.73503	0.02234
2761.77072	0.02203
2760.80642	0.02181
2759.84211	0.02162
2758.87781	0.02135
2757.9135	0.02103
2756.9492	0.02071
2755.98489	0.02049
2755.02058	0.02036
2754.05628	0.02026
2753.09197	0.02012
2752.12767	0.0199
2751.16336	0.01968
2750.19906	0.01953
2749.23475	0.01948
2748.27045	0.01948
2747.30614	0.01943
2746.34184	0.0193
2745.37753	0.01916
2744.41323	0.0191
2743.44892	0.01915
2742.48461	0.01924
2741.52031	0.0193
2740.556	0.01927
2739.5917	0.01921
2738.62739	0.01919
2737.66309	0.01927
2736.69878	0.01938
2735.73448	0.01944
2734.77017	0.0194
2733.80587	0.01929
2732.84156	0.01921
2731.87725	0.01921
2730.91295	0.01925
2729.94864	0.01927
2728.98434	0.01923
2728.02003	0.01912
2727.05573	0.01902
2726.09142	0.01901
2725.12712	0.01905
2724.16281	0.01906
2723.19851	0.019
2722.2342	0.01887
2721.2699	0.01877
2720.30559	0.01872
2719.34128	0.01871
2718.37698	0.01869
2717.41267	0.01863
2716.44837	0.01853
2715.48406	0.01842
2714.51976	0.01836
2713.55545	0.01834
2712.59115	0.01832
2711.62684	0.01826
2710.66254	0.01816
2709.69823	0.01802
2708.73392	0.01792
2707.76962	0.01784
2706.80531	0.01775
2705.84101	0.01759
2704.8767	0.01737
2703.9124	0.01713
2702.94809	0.0169
2701.98379	0.0167
2701.01948	0.0165
2700.05518	0.01628
2699.09087	0.01602
2698.12656	0.01576
2697.16226	0.01551
2696.19795	0.01529
2695.23365	0.01511
2694.26934	0.01492
2693.30504	0.0147
2692.34073	0.01446
2691.37643	0.01425
2690.41212	0.01408
2689.44782	0.01392
2688.48351	0.01376
2687.51921	0.01357
2686.5549	0.01338
2685.59059	0.01321
2684.62629	0.01307
2683.66198	0.01294
2682.69768	0.01283
2681.73337	0.01272
2680.76907	0.0126
2679.80476	0.01251
2678.84046	0.01245
2677.87615	0.01241
2676.91185	0.01235
2675.94754	0.01228
2674.98323	0.01223
2674.01893	0.01219
2673.05462	0.01219
2672.09032	0.01218
2671.12601	0.01213
2670.16171	0.01208
2669.1974	0.01204
2668.2331	0.01201
2667.26879	0.01201
2666.30449	0.01203
2665.34018	0.01199
2664.37588	0.01191
2663.41157	0.01184
2662.44726	0.01181
2661.48296	0.01181
2660.51865	0.01178
2659.55435	0.01172
2658.59004	0.01166
2657.62574	0.01162
2656.66143	0.01162
2655.69713	0.01168
2654.73282	0.01172
2653.76852	0.01173
2652.80421	0.01172
2651.8399	0.01171
2650.8756	0.01175
2649.91129	0.01182
2648.94699	0.01189
2647.98268	0.01193
2647.01838	0.01194
2646.05407	0.01196
2645.08977	0.01204
2644.12546	0.01213
2643.16116	0.01222
2642.19685	0.01226
2641.23255	0.01226
2640.26824	0.01225
2639.30393	0.01225
2638.33963	0.01227
2637.37532	0.01228
2636.41102	0.01224
2635.44671	0.01214
2634.48241	0.01203
2633.5181	0.01194
2632.5538	0.01189
2631.58949	0.01186
2630.62519	0.01179
2629.66088	0.01169
2628.69657	0.01157
2627.73227	0.01149
2626.76796	0.01148
2625.80366	0.01152
2624.83935	0.01153
2623.87505	0.01149
2622.91074	0.01143
2621.94644	0.01139
2620.98213	0.01143
2620.01783	0.01151
2619.05352	0.01155
2618.08922	0.01155
2617.12491	0.01154
2616.1606	0.01155
2615.1963	0.01161
2614.23199	0.01172
2613.26769	0.01182
2612.30338	0.01189
2611.33908	0.01193
2610.37477	0.01198
2609.41047	0.01208
2608.44616	0.01222
2607.48186	0.01236
2606.51755	0.01247
2605.55324	0.01253
2604.58894	0.01257
2603.62463	0.01261
2602.66033	0.01267
2601.69602	0.01274
2600.73172	0.01276
2599.76741	0.01272
2598.80311	0.01265
2597.8388	0.01256
2596.8745	0.01249
2595.91019	0.01243
2594.94589	0.01237
2593.98158	0.01229
2593.01727	0.01219
2592.05297	0.01208
2591.08866	0.01201
2590.12436	0.01198
2589.16005	0.01196
2588.19575	0.01192
2587.23144	0.01183
2586.26714	0.01174
2585.30283	0.01169
2584.33853	0.01168
2583.37422	0.01167
2582.40991	0.01165
2581.44561	0.0116
2580.4813	0.01154
2579.517	0.0115
2578.55269	0.01149
2577.58839	0.01152
2576.62408	0.01157
2575.65978	0.0116
2574.69547	0.01161
2573.73117	0.01163
2572.76686	0.01169
2571.80255	0.01178
2570.83825	0.01187
2569.87394	0.01195
2568.90964	0.01198
2567.94533	0.012
2566.98103	0.01205
2566.01672	0.01213
2565.05242	0.01223
2564.08811	0.0123
2563.12381	0.01234
2562.1595	0.01237
2561.1952	0.01237
2560.23089	0.01239
2559.26658	0.01243
2558.30228	0.01246
2557.33797	0.01244
2556.37367	0.01237
2555.40936	0.01225
2554.44506	0.01216
2553.48075	0.01211
2552.51645	0.01206
2551.55214	0.01198
2550.58784	0.01187
2549.62353	0.01177
2548.65922	0.01169
2547.69492	0.01165
2546.73061	0.01164
2545.76631	0.0116
2544.802	0.01152
2543.8377	0.01141
2542.87339	0.01132
2541.90909	0.01128
2540.94478	0.01124
2539.98048	0.01119
2539.01617	0.01111
2538.05187	0.01102
2537.08756	0.01097
2536.12325	0.01097
2535.15895	0.011
2534.19464	0.011
2533.23034	0.01099
2532.26603	0.01097
2531.30173	0.011
2530.33742	0.01106
2529.37312	0.01115
2528.40881	0.01122
2527.44451	0.01124
2526.4802	0.01125
2525.51589	0.01128
2524.55159	0.01132
2523.58728	0.01136
2522.62298	0.01139
2521.65867	0.01142
2520.69437	0.0114
2519.73006	0.01136
2518.76576	0.01133
2517.80145	0.0113
2516.83715	0.01128
2515.87284	0.01122
2514.90854	0.01115
2513.94423	0.0111
2512.97992	0.01107
2512.01562	0.01106
2511.05131	0.01102
2510.08701	0.011
2509.1227	0.01098
2508.1584	0.01097
2507.19409	0.01099
2506.22979	0.011
2505.26548	0.011
2504.30118	0.01103
2503.33687	0.01107
2502.37256	0.01112
2501.40826	0.01118
2500.44395	0.01123
2499.47965	0.01127
2498.51534	0.01131
2497.55104	0.01136
2496.58673	0.0114
2495.62243	0.01145
2494.65812	0.01148
2493.69382	0.01149
2492.72951	0.01148
2491.76521	0.01148
2490.8009	0.01149
2489.83659	0.0115
2488.87229	0.01151
2487.90798	0.01152
2486.94368	0.01153
2485.97937	0.01155
2485.01507	0.0116
2484.05076	0.01165
2483.08646	0.01167
2482.12215	0.01168
2481.15785	0.01169
2480.19354	0.01172
2479.22923	0.01178
2478.26493	0.01184
2477.30062	0.01188
2476.33632	0.01191
2475.37201	0.01195
2474.40771	0.01198
2473.4434	0.01204
2472.4791	0.01209
2471.51479	0.01213
2470.55049	0.01215
2469.58618	0.01216
2468.62188	0.01216
2467.65757	0.01218
2466.69326	0.01219
2465.72896	0.01221
2464.76465	0.0122
2463.80035	0.01217
2462.83604	0.01215
2461.87174	0.01214
2460.90743	0.01215
2459.94313	0.01216
2458.97882	0.01213
2458.01452	0.01209
2457.05021	0.01206
2456.0859	0.01203
2455.1216	0.01201
2454.15729	0.01199
2453.19299	0.01195
2452.22868	0.01187
2451.26438	0.01177
2450.30007	0.01172
2449.33577	0.01168
2448.37146	0.01165
2447.40716	0.01159
2446.44285	0.01151
2445.47854	0.01142
2444.51424	0.01138
2443.54993	0.01137
2442.58563	0.01137
2441.62132	0.01136
2440.65702	0.01131
2439.69271	0.01127
2438.72841	0.01125
2437.7641	0.01126
2436.7998	0.01128
2435.83549	0.01129
2434.87119	0.01129
2433.90688	0.01129
2432.94257	0.01129
2431.97827	0.01131
2431.01396	0.01136
2430.04966	0.01142
2429.08535	0.01146
2428.12105	0.01148
2427.15674	0.01151
2426.19244	0.01158
2425.22813	0.01171
2424.26383	0.01184
2423.29952	0.01195
2422.33521	0.01203
2421.37091	0.0121
2420.4066	0.0122
2419.4423	0.01233
2418.47799	0.01247
2417.51369	0.01257
2416.54938	0.01264
2415.58508	0.0127
2414.62077	0.01278
2413.65647	0.01285
2412.69216	0.01292
2411.72786	0.01299
2410.76355	0.01303
2409.79924	0.01303
2408.83494	0.01303
2407.87063	0.01305
2406.90633	0.01307
2405.94202	0.01307
2404.97772	0.01306
2404.01341	0.01302
2403.04911	0.01297
2402.0848	0.01295
2401.1205	0.01294
2400.15619	0.01292
2399.19188	0.01288
2398.22758	0.01283
2397.26327	0.01278
2396.29897	0.01276
2395.33466	0.01277
2394.37036	0.01279
2393.40605	0.01278
2392.44175	0.01276
2391.47744	0.01273
2390.51314	0.01273
2389.54883	0.01274
2388.58453	0.01274
2387.62022	0.01272
2386.65591	0.01265
2385.69161	0.01255
2384.7273	0.01244
2383.763	0.01233
2382.79869	0.0122
2381.83439	0.01209
2380.87008	0.01196
2379.90578	0.01181
2378.94147	0.01166
2377.97717	0.01154
2377.01286	0.01145
2376.04855	0.01135
2375.08425	0.01123
2374.11994	0.0111
2373.15564	0.01099
2372.19133	0.01092
2371.22703	0.01087
2370.26272	0.01082
2369.29842	0.01077
2368.33411	0.0107
2367.36981	0.01062
2366.4055	0.01058
2365.4412	0.01057
2364.47689	0.01057
2363.51258	0.01053
2362.54828	0.01047
2361.58397	0.0104
2360.61967	0.01034
2359.65536	0.01032
2358.69106	0.01034
2357.72675	0.01031
2356.76245	0.01026
2355.79814	0.01023
2354.83384	0.01022
2353.86953	0.01025
2352.90522	0.01029
2351.94092	0.01031
2350.97661	0.01031
2350.01231	0.01031
2349.048	0.01035
2348.0837	0.01041
2347.11939	0.01047
2346.15509	0.01053
2345.19078	0.01056
2344.22648	0.01059
2343.26217	0.01066
2342.29786	0.01079
2341.33356	0.01097
2340.36925	0.01117
2339.40495	0.01133
2338.44064	0.01143
2337.47634	0.01146
2336.51203	0.01144
2335.54773	0.01138
2334.58342	0.01128
2333.61912	0.01117
2332.65481	0.0111
2331.69051	0.01108
2330.7262	0.01111
2329.76189	0.01118
2328.79759	0.01124
2327.83328	0.01125
2326.86898	0.01124
2325.90467	0.01124
2324.94037	0.01124
2323.97606	0.01125
2323.01176	0.01124
2322.04745	0.01119
2321.08315	0.01112
2320.11884	0.01107
2319.15453	0.01106
2318.19023	0.01106
2317.22592	0.01106
2316.26162	0.01104
2315.29731	0.01098
2314.33301	0.01093
2313.3687	0.01091
2312.4044	0.01091
2311.44009	0.01089
2310.47579	0.01084
2309.51148	0.01076
2308.54718	0.01069
2307.58287	0.01065
2306.61856	0.01061
2305.65426	0.01056
2304.68995	0.01049
2303.72565	0.01044
2302.76134	0.01039
2301.79704	0.01035
2300.83273	0.01032
2299.86843	0.01029
2298.90412	0.01022
2297.93982	0.01013
2296.97551	0.01009
2296.0112	0.01007
2295.0469	0.01006
2294.08259	0.01006
2293.11829	0.01006
2292.15398	0.01005
2291.18968	0.01007
2290.22537	0.01011
2289.26107	0.01014
2288.29676	0.01017
2287.33246	0.01021
2286.36815	0.01024
2285.40385	0.01029
2284.43954	0.01037
2283.47523	0.01045
2282.51093	0.0105
2281.54662	0.01053
2280.58232	0.01058
2279.61801	0.01065
2278.65371	0.01074
2277.6894	0.01083
2276.7251	0.01093
2275.76079	0.011
2274.79649	0.01107
2273.83218	0.01118
2272.86787	0.01131
2271.90357	0.01144
2270.93926	0.01155
2269.97496	0.01166
2269.01065	0.01176
2268.04635	0.01189
2267.08204	0.01206
2266.11774	0.01217
2265.15343	0.01224
2264.18913	0.01228
2263.22482	0.01231
2262.26052	0.01237
2261.29621	0.01244
2260.3319	0.01249
2259.3676	0.01248
2258.40329	0.01246
2257.43899	0.01246
2256.47468	0.0125
2255.51038	0.01257
2254.54607	0.01264
2253.58177	0.01267
2252.61746	0.01267
2251.65316	0.01269
2250.68885	0.01273
2249.72454	0.01279
2248.76024	0.01287
2247.79593	0.01289
2246.83163	0.01286
2245.86732	0.01284
2244.90302	0.01286
2243.93871	0.01293
2242.97441	0.01302
2242.0101	0.01307
2241.0458	0.01308
2240.08149	0.01308
2239.11719	0.01315
