3999.93888	3.50856E-4
2238.15288	0.01327
2237.18857	0.0134
2236.22427	0.01349
2235.25996	0.01353
2234.29566	0.01356
2233.33135	0.0136
2232.36705	0.01367
2231.40274	0.01374
2230.43844	0.01376
2229.47413	0.01372
2228.50983	0.01362
2227.54552	0.01351
2226.58121	0.01343
2225.61691	0.01337
2224.6526	0.01326
2223.6883	0.01308
2222.72399	0.01288
2221.75969	0.01267
2220.79538	0.01249
2219.83108	0.01236
2218.86677	0.01224
2217.90247	0.01206
2216.93816	0.01183
2215.97385	0.01162
2215.00955	0.01148
2214.04524	0.01141
2213.08094	0.01133
2212.11663	0.01123
2211.15233	0.01109
2210.18802	0.01095
2209.22372	0.01088
2208.25941	0.01086
2207.29511	0.01085
2206.3308	0.01081
2205.3665	0.01071
2204.40219	0.01061
2203.43788	0.01053
2202.47358	0.01053
2201.50927	0.01054
2200.54497	0.01052
2199.58066	0.01045
2198.61636	0.01037
2197.65205	0.01033
2196.68775	0.01032
2195.72344	0.01034
2194.75914	0.01035
2193.79483	0.01035
2192.83052	0.0103
2191.86622	0.01029
2190.90191	0.01029
2189.93761	0.01033
2188.9733	0.01038
2188.009	0.01038
2187.04469	0.01035
2186.08039	0.01033
2185.11608	0.01035
2184.15178	0.01038
2183.18747	0.01042
2182.22317	0.01041
2181.25886	0.01037
2180.29455	0.01035
2179.33025	0.01038
2178.36594	0.01041
2177.40164	0.01045
2176.43733	0.01047
2175.47303	0.01047
2174.50872	0.01047
2173.54442	0.01049
2172.58011	0.01056
2171.61581	0.01064
2170.6515	0.01069
2169.68719	0.01071
2168.72289	0.01074
2167.75858	0.01076
2166.79428	0.01078
2165.82997	0.01082
2164.86567	0.01085
2163.90136	0.01088
2162.93706	0.01089
2161.97275	0.01088
2161.00845	0.01088
2160.04414	0.01089
2159.07984	0.01089
2158.11553	0.01089
2157.15122	0.0109
2156.18692	0.01093
2155.22261	0.01095
2154.25831	0.01096
2153.294	0.011
2152.3297	0.01105
2151.36539	0.01112
2150.40109	0.01118
2149.43678	0.01123
2148.47248	0.01127
2147.50817	0.01131
2146.54386	0.01141
2145.57956	0.01153
2144.61525	0.01163
2143.65095	0.01169
2142.68664	0.01172
2141.72234	0.01177
2140.75803	0.01185
2139.79373	0.01197
2138.82942	0.01209
2137.86512	0.01215
2136.90081	0.01219
2135.93651	0.01224
2134.9722	0.01232
2134.00789	0.01247
2133.04359	0.01262
2132.07928	0.0127
2131.11498	0.01272
2130.15067	0.01278
2129.18637	0.01288
2128.22206	0.01303
2127.25776	0.01319
2126.29345	0.01329
2125.32915	0.01333
2124.36484	0.01338
2123.40053	0.01349
2122.43623	0.01363
2121.47192	0.01379
2120.50762	0.0139
2119.54331	0.01391
2118.57901	0.01391
2117.6147	0.01396
2116.6504	0.01407
2115.68609	0.01419
2114.72179	0.01427
2113.75748	0.01427
2112.79318	0.01427
2111.82887	0.01431
2110.86456	0.01444
2109.90026	0.0146
2108.93595	0.01473
2107.97165	0.01479
2107.00734	0.0148
2106.04304	0.01485
2105.07873	0.01498
2104.11443	0.01516
2103.15012	0.01532
2102.18582	0.0154
2101.22151	0.01545
2100.2572	0.01551
2099.2929	0.01563
2098.32859	0.0158
2097.36429	0.01597
2096.39998	0.01607
2095.43568	0.01609
2094.47137	0.01609
2093.50707	0.01617
2092.54276	0.01632
2091.57846	0.01646
2090.61415	0.0165
2089.64984	0.01645
2088.68554	0.01639
2087.72123	0.01637
2086.75693	0.0164
2085.79262	0.01645
2084.82832	0.01643
2083.86401	0.01633
2082.89971	0.01619
2081.9354	0.01611
2080.9711	0.01613
2080.00679	0.01619
2079.04249	0.01621
2078.07818	0.01617
2077.11387	0.0161
2076.14957	0.01607
2075.18526	0.01613
2074.22096	0.01624
2073.25665	0.01633
2072.29235	0.01637
2071.32804	0.01636
2070.36374	0.01636
2069.39943	0.01645
2068.43513	0.01658
2067.47082	0.0167
2066.50651	0.01676
2065.54221	0.01679
2064.5779	0.01682
2063.6136	0.01689
2062.64929	0.01702
2061.68499	0.01715
2060.72068	0.01723
2059.75638	0.01724
2058.79207	0.01725
2057.82777	0.0173
2056.86346	0.01738
2055.89916	0.01747
2054.93485	0.01755
2053.97054	0.01758
2053.00624	0.0176
2052.04193	0.01765
2051.07763	0.01773
2050.11332	0.01782
2049.14902	0.01789
2048.18471	0.01793
2047.22041	0.01795
2046.2561	0.01799
2045.2918	0.01805
2044.32749	0.01814
2043.36318	0.01824
2042.39888	0.0183
2041.43457	0.01837
2040.47027	0.01843
2039.50596	0.01852
2038.54166	0.01862
2037.57735	0.01872
2036.61305	0.01882
2035.64874	0.01893
2034.68444	0.01903
2033.72013	0.0191
2032.75583	0.01919
2031.79152	0.01931
2030.82721	0.01943
2029.86291	0.01955
2028.8986	0.01967
2027.9343	0.01975
2026.96999	0.01983
2026.00569	0.01993
2025.04138	0.02006
2024.07708	0.02019
2023.11277	0.02031
2022.14847	0.02039
2021.18416	0.02044
2020.21985	0.0205
2019.25555	0.02061
2018.29124	0.02074
2017.32694	0.02085
2016.36263	0.0209
2015.39833	0.02093
2014.43402	0.02097
2013.46972	0.02104
2012.50541	0.02116
2011.54111	0.02127
2010.5768	0.02138
2009.6125	0.02148
2008.64819	0.02156
2007.68388	0.02171
2006.71958	0.02194
2005.75527	0.02222
2004.79097	0.02246
2003.82666	0.02268
2002.86236	0.0229
2001.89805	0.02317
2000.93375	0.02351
1999.96944	0.02391
1999.00514	0.02429
1998.04083	0.0246
1997.07652	0.02488
1996.11222	0.0252
1995.14791	0.02559
1994.18361	0.02601
1993.2193	0.02641
1992.255	0.02675
1991.29069	0.02703
1990.32639	0.02729
1989.36208	0.02761
1988.39778	0.02799
1987.43347	0.02835
1986.46917	0.02864
1985.50486	0.02886
1984.54055	0.02911
1983.57625	0.02945
1982.61194	0.02989
1981.64764	0.03036
1980.68333	0.03078
1979.71903	0.03115
1978.75472	0.03149
1977.79042	0.03187
1976.82611	0.03234
1975.86181	0.03282
1974.8975	0.03319
1973.93319	0.03343
1972.96889	0.03359
1972.00458	0.03373
1971.04028	0.03394
1970.07597	0.03416
1969.11167	0.03429
1968.14736	0.03432
1967.18306	0.03429
1966.21875	0.03426
1965.25445	0.03429
1964.29014	0.03442
1963.32583	0.03454
1962.36153	0.03455
1961.39722	0.03448
1960.43292	0.03444
1959.46861	0.03447
1958.50431	0.0346
1957.54	0.03474
1956.5757	0.03482
1955.61139	0.03479
1954.64709	0.03478
1953.68278	0.03485
1952.71848	0.03504
1951.75417	0.03528
1950.78986	0.03545
1949.82556	0.03553
1948.86125	0.03558
1947.89695	0.0357
1946.93264	0.03593
1945.96834	0.03621
1945.00403	0.03646
1944.03973	0.03663
1943.07542	0.03675
1942.11112	0.03693
1941.14681	0.03722
1940.1825	0.03758
1939.2182	0.03792
1938.25389	0.03817
1937.28959	0.03838
1936.32528	0.03864
1935.36098	0.03899
1934.39667	0.03943
1933.43237	0.03989
1932.46806	0.04027
1931.50376	0.04057
1930.53945	0.04087
1929.57515	0.04126
1928.61084	0.04176
1927.64653	0.04226
1926.68223	0.04266
1925.71792	0.04298
1924.75362	0.0433
1923.78931	0.04369
1922.82501	0.04416
1921.8607	0.04464
1920.8964	0.04508
1919.93209	0.04542
1918.96779	0.04575
1918.00348	0.04614
1917.03917	0.0466
1916.07487	0.04708
1915.11056	0.04754
1914.14626	0.04793
1913.18195	0.04831
1912.21765	0.04873
1911.25334	0.04927
1910.28904	0.04986
1909.32473	0.05044
1908.36043	0.05097
1907.39612	0.05148
1906.43182	0.05204
1905.46751	0.05266
1904.5032	0.05333
1903.5389	0.05398
1902.57459	0.05462
1901.61029	0.05524
1900.64598	0.05584
1899.68168	0.05647
1898.71737	0.05716
1897.75307	0.05787
1896.78876	0.05857
1895.82446	0.05927
1894.86015	0.05998
1893.89584	0.06071
1892.93154	0.06149
1891.96723	0.06231
1891.00293	0.06315
1890.03862	0.06401
1889.07432	0.06491
1888.11001	0.06582
1887.14571	0.06673
1886.1814	0.06767
1885.2171	0.06867
1884.25279	0.06967
1883.28849	0.07062
1882.32418	0.07151
1881.35987	0.07231
1880.39557	0.07306
1879.43126	0.07383
1878.46696	0.07464
1877.50265	0.07543
1876.53835	0.07614
1875.57404	0.07681
1874.60974	0.07748
1873.64543	0.07821
1872.68113	0.079
1871.71682	0.07984
1870.75251	0.08067
1869.78821	0.08147
1868.8239	0.08225
1867.8596	0.08308
1866.89529	0.08403
1865.93099	0.08508
1864.96668	0.0861
1864.00238	0.08706
1863.03807	0.08802
1862.07377	0.08907
1861.10946	0.09024
1860.14516	0.09151
1859.18085	0.0928
1858.21654	0.09404
1857.25224	0.09524
1856.28793	0.09651
1855.32363	0.09794
1854.35932	0.09948
1853.39502	0.10106
1852.43071	0.10259
1851.46641	0.10407
1850.5021	0.10563
1849.5378	0.10739
1848.57349	0.10932
1847.60918	0.11132
1846.64488	0.11332
1845.68057	0.11528
1844.71627	0.11731
1843.75196	0.11956
1842.78766	0.12202
1841.82335	0.1246
1840.85905	0.1272
1839.89474	0.12981
1838.93044	0.13249
1837.96613	0.13534
1837.00182	0.13846
1836.03752	0.14175
1835.07321	0.14507
1834.10891	0.14841
1833.1446	0.15186
1832.1803	0.15552
1831.21599	0.15945
1830.25169	0.16363
1829.28738	0.16796
1828.32308	0.1724
1827.35877	0.17701
1826.39447	0.18196
1825.43016	0.18731
1824.46585	0.19307
1823.50155	0.19917
1822.53724	0.20558
1821.57294	0.21242
1820.60863	0.21981
1819.64433	0.22789
1818.68002	0.23672
1817.71572	0.24626
1816.75141	0.25652
1815.78711	0.26755
1814.8228	0.27951
1813.85849	0.29252
1812.89419	0.30666
1811.92988	0.32191
1810.96558	0.33824
1810.00127	0.35561
1809.03697	0.374
1808.07266	0.39344
1807.10836	0.41382
1806.14405	0.43504
1805.17975	0.45694
1804.21544	0.47938
1803.25114	0.50229
1802.28683	0.52559
1801.32252	0.54921
1800.35822	0.57302
1799.39391	0.59692
1798.42961	0.62067
1797.4653	0.64412
1796.501	0.66725
1795.53669	0.69007
1794.57239	0.71255
1793.60808	0.73444
1792.64378	0.7559
1791.67947	0.77694
1790.71516	0.79762
1789.75086	0.81828
1788.78655	0.83923
1787.82225	0.86072
1786.85794	0.88269
1785.89364	0.90499
1784.92933	0.92725
1783.96503	0.94865
1783.00072	0.96799
1782.03642	0.98389
1781.07211	0.99492
1780.10781	1
1779.1435	0.99765
1778.17919	0.98577
1777.21489	0.9641
1776.25058	0.93613
1775.28628	0.90826
1774.32197	0.88625
1773.35767	0.87189
1772.39336	0.8623
1771.42906	0.85237
1770.46475	0.83811
1769.50045	0.81882
1768.53614	0.79736
1767.57183	0.77754
1766.60753	0.76155
1765.64322	0.74965
1764.67892	0.74115
1763.71461	0.73523
1762.75031	0.73115
1761.786	0.7286
1760.8217	0.72763
1759.85739	0.7285
1758.89309	0.73163
1757.92878	0.73752
1756.96448	0.74649
1756.00017	0.75893
1755.03586	0.7752
1754.07156	0.79531
1753.10725	0.81863
1752.14295	0.84333
1751.17864	0.86571
1750.21434	0.88026
1749.25003	0.88192
1748.28573	0.86926
1747.32142	0.8457
1746.35712	0.81789
1745.39281	0.79238
1744.4285	0.77284
1743.4642	0.75901
1742.49989	0.74783
1741.53559	0.73738
1740.57128	0.72855
1739.60698	0.72258
1738.64267	0.7194
1737.67837	0.71812
1736.71406	0.71804
1735.74976	0.71858
1734.78545	0.71924
1733.82115	0.71971
1732.85684	0.72
1731.89253	0.72029
1730.92823	0.7209
1729.96392	0.72251
1728.99962	0.72567
1728.03531	0.73073
1727.07101	0.73771
1726.1067	0.74611
1725.1424	0.75456
1724.17809	0.76175
1723.21379	0.76766
1722.24948	0.77348
1721.28517	0.78124
1720.32087	0.79245
1719.35656	0.80735
1718.39226	0.82479
1717.42795	0.8429
1716.46365	0.86004
1715.49934	0.87487
1714.53504	0.88672
1713.57073	0.89447
1712.60643	0.89616
1711.64212	0.88905
1710.67781	0.87148
1709.71351	0.8441
1708.7492	0.80887
1707.7849	0.76913
1706.82059	0.72848
1705.85629	0.69016
1704.89198	0.65576
1703.92768	0.62499
1702.96337	0.59725
1701.99907	0.57256
1701.03476	0.55152
1700.07046	0.53459
1699.10615	0.52177
1698.14184	0.5127
1697.17754	0.50694
1696.21323	0.50407
1695.24893	0.5035
1694.28462	0.50469
1693.32032	0.50734
1692.35601	0.51118
1691.39171	0.51591
1690.4274	0.52124
1689.4631	0.52685
1688.49879	0.53238
1687.53448	0.53743
1686.57018	0.54182
1685.60587	0.54546
1684.64157	0.54838
1683.67726	0.55048
1682.71296	0.5517
1681.74865	0.55204
1680.78435	0.55155
1679.82004	0.55033
1678.85574	0.54845
1677.89143	0.54609
1676.92713	0.54326
1675.96282	0.53999
1674.99851	0.53643
1674.03421	0.53279
1673.0699	0.52944
1672.1056	0.52664
1671.14129	0.52445
1670.17699	0.52309
1669.21268	0.52296
1668.24838	0.52459
1667.28407	0.52854
1666.31977	0.53519
1665.35546	0.54437
1664.39115	0.55553
1663.42685	0.56742
1662.46254	0.5784
1661.49824	0.58644
1660.53393	0.58981
1659.56963	0.58768
1658.60532	0.58035
1657.64102	0.56975
1656.67671	0.55815
1655.71241	0.54648
1654.7481	0.53288
1653.7838	0.51373
1652.81949	0.48684
1651.85518	0.4542
1650.89088	0.42032
1649.92657	0.38878
1648.96227	0.36146
1647.99796	0.33871
1647.03366	0.32027
1646.06935	0.30539
1645.10505	0.29314
1644.14074	0.28268
1643.17644	0.27339
1642.21213	0.26497
1641.24782	0.25741
1640.28352	0.25081
1639.31921	0.24537
1638.35491	0.24135
1637.3906	0.23877
1636.4263	0.23742
1635.46199	0.23693
1634.49769	0.23687
1633.53338	0.23697
1632.56908	0.23724
1631.60477	0.23798
1630.64047	0.23961
1629.67616	0.24259
1628.71185	0.24723
1627.74755	0.2531
1626.78324	0.2587
1625.81894	0.26206
1624.85463	0.26191
1623.89033	0.25872
1622.92602	0.25421
1621.96172	0.25039
1620.99741	0.24875
1620.03311	0.25015
1619.0688	0.25516
1618.10449	0.26384
1617.14019	0.27573
1616.17588	0.28955
1615.21158	0.30323
1614.24727	0.31478
1613.28297	0.32292
1612.31866	0.32731
1611.35436	0.32789
1610.39005	0.32417
1609.42575	0.31599
1608.46144	0.30453
1607.49714	0.29178
1606.53283	0.27963
1605.56852	0.26919
1604.60422	0.26077
1603.63991	0.25422
1602.67561	0.2493
1601.7113	0.24581
1600.747	0.24344
1599.78269	0.24182
1598.81839	0.24048
1597.85408	0.2391
1596.88978	0.23746
1595.92547	0.23539
1594.96116	0.23285
1593.99686	0.22979
1593.03255	0.22611
1592.06825	0.22169
1591.10394	0.21651
1590.13964	0.21071
1589.17533	0.20448
1588.21103	0.19805
1587.24672	0.19162
1586.28242	0.18527
1585.31811	0.17891
1584.3538	0.17248
1583.3895	0.16603
1582.42519	0.15978
1581.46089	0.15404
1580.49658	0.14912
1579.53228	0.14519
1578.56797	0.14237
1577.60367	0.14065
1576.63936	0.13997
1575.67506	0.14029
1574.71075	0.1416
1573.74645	0.14383
1572.78214	0.14692
1571.81783	0.15087
1570.85353	0.15569
1569.88922	0.16149
1568.92492	0.16836
1567.96061	0.17623
1566.99631	0.18504
1566.032	0.19466
1565.0677	0.2049
1564.10339	0.21536
1563.13909	0.22543
1562.17478	0.23431
1561.21047	0.2411
1560.24617	0.24542
1559.28186	0.24752
1558.31756	0.24824
1557.35325	0.24846
1556.38895	0.24865
1555.42464	0.24884
1554.46034	0.24877
1553.49603	0.24858
1552.53173	0.24901
1551.56742	0.25088
1550.60312	0.25458
1549.63881	0.25994
1548.6745	0.26664
1547.7102	0.27434
1546.74589	0.28285
1545.78159	0.29205
1544.81728	0.30191
1543.85298	0.31223
1542.88867	0.32283
1541.92437	0.33365
1540.96006	0.34456
1539.99576	0.35561
1539.03145	0.3666
1538.06714	0.3771
1537.10284	0.38665
1536.13853	0.39488
1535.17423	0.40149
1534.20992	0.40626
1533.24562	0.40933
1532.28131	0.41078
1531.31701	0.41061
1530.3527	0.40884
1529.3884	0.40541
1528.42409	0.40022
1527.45979	0.39305
1526.49548	0.38394
1525.53117	0.37288
1524.56687	0.36016
1523.60256	0.34631
1522.63826	0.33192
1521.67395	0.31751
1520.70965	0.3034
1519.74534	0.28985
1518.78104	0.27687
1517.81673	0.2643
1516.85243	0.25213
1515.88812	0.24053
1514.92381	0.22962
1513.95951	0.21926
1512.9952	0.20934
1512.0309	0.19972
1511.06659	0.1904
1510.10229	0.18147
1509.13798	0.17302
1508.17368	0.16509
1507.20937	0.15754
1506.24507	0.15026
1505.28076	0.14324
1504.31646	0.13663
1503.35215	0.13059
1502.38784	0.12514
1501.42354	0.1202
1500.45923	0.11564
1499.49493	0.11154
1498.53062	0.10806
1497.56632	0.10535
1496.60201	0.10348
1495.63771	0.10226
1494.6734	0.10164
1493.7091	0.10191
1492.74479	0.10359
1491.78048	0.10713
1490.81618	0.11296
1489.85187	0.12135
1488.88757	0.13242
1487.92326	0.14603
1486.95896	0.16191
1485.99465	0.17905
1485.03035	0.1953
1484.06604	0.20706
1483.10174	0.21057
1482.13743	0.20487
1481.17313	0.19253
1480.20882	0.17736
1479.24451	0.1624
1478.28021	0.14955
1477.3159	0.13959
1476.3516	0.13254
1475.38729	0.12817
1474.42299	0.12639
1473.45868	0.12702
1472.49438	0.12974
1471.53007	0.13403
1470.56577	0.1392
1469.60146	0.14461
1468.63715	0.14979
1467.67285	0.15451
1466.70854	0.15873
1465.74424	0.16218
1464.77993	0.16447
1463.81563	0.16541
1462.85132	0.16516
1461.88702	0.16423
1460.92271	0.16321
1459.95841	0.16251
1458.9941	0.1625
1458.02979	0.16346
1457.06549	0.16572
1456.10118	0.16948
1455.13688	0.17464
1454.17257	0.18093
1453.20827	0.18795
1452.24396	0.19544
1451.27966	0.203
1450.31535	0.2095
1449.35105	0.21377
1448.38674	0.21558
1447.42244	0.21542
1446.45813	0.21405
1445.49382	0.21217
1444.52952	0.21019
1443.56521	0.20813
1442.60091	0.20582
1441.6366	0.20321
1440.6723	0.20026
1439.70799	0.19699
1438.74369	0.1936
1437.77938	0.19047
1436.81508	0.18804
1435.85077	0.18662
1434.88646	0.18649
1433.92216	0.18779
1432.95785	0.19046
1431.99355	0.19436
1431.02924	0.19953
1430.06494	0.20596
1429.10063	0.21359
1428.13633	0.22246
1427.17202	0.2328
1426.20772	0.24509
1425.24341	0.26
1424.27911	0.27789
1423.3148	0.29852
1422.35049	0.32061
1421.38619	0.34166
1420.42188	0.3589
1419.45758	0.37068
1418.49327	0.3768
1417.52897	0.37806
1416.56466	0.37608
1415.60036	0.37338
1414.63605	0.37234
1413.67175	0.37426
1412.70744	0.37937
1411.74313	0.38704
1410.77883	0.39607
1409.81452	0.40535
1408.85022	0.41418
1407.88591	0.42222
1406.92161	0.42907
1405.9573	0.43427
1404.993	0.43756
1404.02869	0.43954
1403.06439	0.44147
1402.10008	0.44432
1401.13578	0.44863
1400.17147	0.45458
1399.20716	0.46191
1398.24286	0.46951
1397.27855	0.47556
1396.31425	0.47895
1395.34994	0.48025
1394.38564	0.48109
1393.42133	0.48293
1392.45703	0.48627
1391.49272	0.49093
1390.52842	0.49614
1389.56411	0.50051
1388.5998	0.5024
1387.6355	0.50048
1386.67119	0.49403
1385.70689	0.4834
1384.74258	0.47027
1383.77828	0.45688
1382.81397	0.44489
1381.84967	0.43483
1380.88536	0.42686
1379.92106	0.42118
1378.95675	0.41765
1377.99245	0.41593
1377.02814	0.41582
1376.06383	0.41691
1375.09953	0.41802
1374.13522	0.41632
1373.17092	0.40758
1372.20661	0.38913
1371.24231	0.36288
1370.278	0.33378
1369.3137	0.30613
1368.34939	0.2822
1367.38509	0.26289
1366.42078	0.24828
1365.45647	0.23782
1364.49217	0.2306
1363.52786	0.22573
1362.56356	0.22264
1361.59925	0.2211
1360.63495	0.22099
1359.67064	0.22225
1358.70634	0.22477
1357.74203	0.2283
1356.77773	0.2327
1355.81342	0.23819
1354.84911	0.24503
1353.88481	0.25349
1352.9205	0.26378
1351.9562	0.27592
1350.99189	0.28956
1350.02759	0.30405
1349.06328	0.31905
1348.09898	0.33476
1347.13467	0.35172
1346.17037	0.37068
1345.20606	0.39245
1344.24176	0.41747
1343.27745	0.44562
1342.31314	0.47648
1341.34884	0.50933
1340.38453	0.54283
1339.42023	0.57472
1338.45592	0.60223
1337.49162	0.62315
1336.52731	0.63686
