3999.93888	2.82341E-4
3123.38526	0.20457
3122.42095	0.20405
3121.45664	0.20353
3120.49234	0.20306
3119.52803	0.20267
3118.56373	0.20235
3117.59942	0.20213
3116.63512	0.20195
3115.67081	0.20181
3114.70651	0.20171
3113.7422	0.20158
3112.7779	0.20149
3111.81359	0.20145
3110.84928	0.20142
3109.88498	0.20142
3108.92067	0.20146
3107.95637	0.20159
3106.99206	0.20184
3106.02776	0.20223
3105.06345	0.20277
3104.09915	0.20337
3103.13484	0.20397
3102.17054	0.20456
3101.20623	0.20521
3100.24193	0.20597
3099.27762	0.20676
3098.31331	0.2076
3097.34901	0.20856
3096.3847	0.20962
3095.4204	0.21083
3094.45609	0.21229
3093.49179	0.21389
3092.52748	0.21561
3091.56318	0.21739
3090.59887	0.21911
3089.63457	0.22074
3088.67026	0.22224
3087.70595	0.2236
3086.74165	0.22484
3085.77734	0.22601
3084.81304	0.22719
3083.84873	0.22841
3082.88443	0.22972
3081.92012	0.23123
3080.95582	0.233
3079.99151	0.23505
3079.02721	0.23736
3078.0629	0.23993
3077.09859	0.24277
3076.13429	0.24587
3075.16998	0.24919
3074.20568	0.25279
3073.24137	0.25666
3072.27707	0.2607
3071.31276	0.26485
3070.34846	0.26907
3069.38415	0.27333
3068.41985	0.27756
3067.45554	0.28171
3066.49124	0.28567
3065.52693	0.28935
3064.56262	0.2927
3063.59832	0.29562
3062.63401	0.298
3061.66971	0.29982
3060.7054	0.30104
3059.7411	0.30158
3058.77679	0.30147
3057.81249	0.30075
3056.84818	0.29936
3055.88388	0.29737
3054.91957	0.29487
3053.95526	0.29195
3052.99096	0.28868
3052.02665	0.28515
3051.06235	0.2814
3050.09804	0.27752
3049.13374	0.27356
3048.16943	0.26955
3047.20513	0.26553
3046.24082	0.26156
3045.27652	0.25766
3044.31221	0.25389
3043.34791	0.25029
3042.3836	0.24685
3041.41929	0.24358
3040.45499	0.24045
3039.49068	0.23746
3038.52638	0.23461
3037.56207	0.23193
3036.59777	0.22939
3035.63346	0.22698
3034.66916	0.22465
3033.70485	0.22239
3032.74055	0.22025
3031.77624	0.2183
3030.81193	0.21652
3029.84763	0.21484
3028.88332	0.21326
3027.91902	0.21176
3026.95471	0.21034
3025.99041	0.20902
3025.0261	0.20778
3024.0618	0.20664
3023.09749	0.20554
3022.13319	0.20441
3021.16888	0.20322
3020.20458	0.20203
3019.24027	0.20093
3018.27596	0.19995
3017.31166	0.1991
3016.34735	0.19834
3015.38305	0.1976
3014.41874	0.19694
3013.45444	0.19644
3012.49013	0.19612
3011.52583	0.19603
3010.56152	0.19618
3009.59722	0.19653
3008.63291	0.19711
3007.6686	0.19797
3006.7043	0.1991
3005.73999	0.20049
3004.77569	0.20194
3003.81138	0.20323
3002.84708	0.20423
3001.88277	0.20496
3000.91847	0.20569
2999.95416	0.20667
2998.98986	0.20814
2998.02555	0.21012
2997.06125	0.21268
2996.09694	0.21574
2995.13263	0.21922
2994.16833	0.22309
2993.20402	0.22731
2992.23972	0.23178
2991.27541	0.23627
2990.31111	0.24039
2989.3468	0.24383
2988.3825	0.24632
2987.41819	0.24775
2986.45389	0.24826
2985.48958	0.24804
2984.52527	0.24742
2983.56097	0.2468
2982.59666	0.24653
2981.63236	0.24684
2980.66805	0.24792
2979.70375	0.2498
2978.73944	0.25233
2977.77514	0.25516
2976.81083	0.25795
2975.84653	0.2605
2974.88222	0.26262
2973.91792	0.2642
2972.95361	0.26514
2971.9893	0.2654
2971.025	0.26493
2970.06069	0.26373
2969.09639	0.26187
2968.13208	0.25942
2967.16778	0.25629
2966.20347	0.25244
2965.23917	0.24792
2964.27486	0.24292
2963.31056	0.23784
2962.34625	0.2331
2961.38194	0.22898
2960.41764	0.22547
2959.45333	0.22233
2958.48903	0.21939
2957.52472	0.21658
2956.56042	0.21407
2955.59611	0.21212
2954.63181	0.21096
2953.6675	0.21079
2952.7032	0.21172
2951.73889	0.21379
2950.77458	0.21702
2949.81028	0.22156
2948.84597	0.22754
2947.88167	0.23486
2946.91736	0.24305
2945.95306	0.25141
2944.98875	0.25887
2944.02445	0.26433
2943.06014	0.26702
2942.09584	0.26681
2941.13153	0.26413
2940.16723	0.25965
2939.20292	0.25403
2938.23861	0.24781
2937.27431	0.2414
2936.31	0.23513
2935.3457	0.22918
2934.38139	0.22375
2933.41709	0.21882
2932.45278	0.2142
2931.48848	0.20989
2930.52417	0.20596
2929.55987	0.20241
2928.59556	0.19925
2927.63125	0.19648
2926.66695	0.19405
2925.70264	0.19195
2924.73834	0.19013
2923.77403	0.18854
2922.80973	0.1872
2921.84542	0.18611
2920.88112	0.18527
2919.91681	0.18468
2918.95251	0.18427
2917.9882	0.18399
2917.0239	0.1838
2916.05959	0.18372
2915.09528	0.18373
2914.13098	0.18373
2913.16667	0.18369
2912.20237	0.18364
2911.23806	0.18353
2910.27376	0.18341
2909.30945	0.18336
2908.34515	0.18339
2907.38084	0.18348
2906.41654	0.18364
2905.45223	0.18377
2904.48792	0.18372
2903.52362	0.18345
2902.55931	0.18284
2901.59501	0.18182
2900.6307	0.18045
2899.6664	0.1788
2898.70209	0.1769
2897.73779	0.17482
2896.77348	0.17275
2895.80918	0.17075
2894.84487	0.16882
2893.88057	0.16701
2892.91626	0.16536
2891.95195	0.16389
2890.98765	0.16261
2890.02334	0.16153
2889.05904	0.16063
2888.09473	0.1599
2887.13043	0.15932
2886.16612	0.15891
2885.20182	0.15871
2884.23751	0.15869
2883.27321	0.15886
2882.3089	0.1592
2881.34459	0.15966
2880.38029	0.16024
2879.41598	0.16093
2878.45168	0.1617
2877.48737	0.16251
2876.52307	0.1632
2875.55876	0.16371
2874.59446	0.16397
2873.63015	0.16391
2872.66585	0.16349
2871.70154	0.16273
2870.73724	0.16161
2869.77293	0.16015
2868.80862	0.1584
2867.84432	0.15645
2866.88001	0.15444
2865.91571	0.15246
2864.9514	0.15054
2863.9871	0.1487
2863.02279	0.14697
2862.05849	0.1453
2861.09418	0.14369
2860.12988	0.14211
2859.16557	0.1406
2858.20126	0.13918
2857.23696	0.13778
2856.27265	0.13638
2855.30835	0.13502
2854.34404	0.1337
2853.37974	0.13241
2852.41543	0.1312
2851.45113	0.13004
2850.48682	0.12892
2849.52252	0.12779
2848.55821	0.12673
2847.59391	0.12571
2846.6296	0.12477
2845.66529	0.12388
2844.70099	0.12299
2843.73668	0.12215
2842.77238	0.12129
2841.80807	0.12041
2840.84377	0.1196
2839.87946	0.11887
2838.91516	0.11824
2837.95085	0.11767
2836.98655	0.1171
2836.02224	0.11653
2835.05793	0.11601
2834.09363	0.11556
2833.12932	0.11526
2832.16502	0.11505
2831.20071	0.11489
2830.23641	0.11475
2829.2721	0.11463
2828.3078	0.11452
2827.34349	0.1145
2826.37919	0.11455
2825.41488	0.11456
2824.45057	0.11455
2823.48627	0.11454
2822.52196	0.11457
2821.55766	0.11469
2820.59335	0.11497
2819.62905	0.11536
2818.66474	0.11587
2817.70044	0.11655
2816.73613	0.11745
2815.77183	0.11861
2814.80752	0.12001
2813.84322	0.12152
2812.87891	0.12288
2811.9146	0.12369
2810.9503	0.12367
2809.98599	0.12281
2809.02169	0.12142
2808.05738	0.11984
2807.09308	0.11827
2806.12877	0.11684
2805.16447	0.11548
2804.20016	0.11419
2803.23586	0.11302
2802.27155	0.11197
2801.30724	0.11094
2800.34294	0.10995
2799.37863	0.10901
2798.41433	0.10807
2797.45002	0.10714
2796.48572	0.10623
2795.52141	0.10538
2794.55711	0.10458
2793.5928	0.1038
2792.6285	0.10303
2791.66419	0.10224
2790.69989	0.10149
2789.73558	0.10084
2788.77127	0.10021
2787.80697	0.09956
2786.84266	0.09889
2785.87836	0.09826
2784.91405	0.09767
2783.94975	0.09711
2782.98544	0.0966
2782.02114	0.09608
2781.05683	0.09555
2780.09253	0.09503
2779.12822	0.09455
2778.16391	0.09409
2777.19961	0.09364
2776.2353	0.09323
2775.271	0.09281
2774.30669	0.09239
2773.34239	0.09194
2772.37808	0.09153
2771.41378	0.09118
2770.44947	0.09082
2769.48517	0.09048
2768.52086	0.09016
2767.55656	0.08979
2766.59225	0.08944
2765.62794	0.08915
2764.66364	0.08894
2763.69933	0.08876
2762.73503	0.08854
2761.77072	0.08831
2760.80642	0.08809
2759.84211	0.08794
2758.87781	0.08789
2757.9135	0.08789
2756.9492	0.0879
2755.98489	0.08791
2755.02058	0.08787
2754.05628	0.08778
2753.09197	0.08772
2752.12767	0.08768
2751.16336	0.08762
2750.19906	0.08748
2749.23475	0.08723
2748.27045	0.08693
2747.30614	0.08668
2746.34184	0.08649
2745.37753	0.08636
2744.41323	0.08618
2743.44892	0.08596
2742.48461	0.08566
2741.52031	0.08536
2740.556	0.08513
2739.5917	0.08502
2738.62739	0.08499
2737.66309	0.08495
2736.69878	0.08481
2735.73448	0.08464
2734.77017	0.08451
2733.80587	0.08447
2732.84156	0.0845
2731.87725	0.08453
2730.91295	0.08453
2729.94864	0.08445
2728.98434	0.08435
2728.02003	0.08432
2727.05573	0.08442
2726.09142	0.0846
2725.12712	0.08478
2724.16281	0.08493
2723.19851	0.08504
2722.2342	0.08514
2721.2699	0.0853
2720.30559	0.08556
2719.34128	0.08581
2718.37698	0.086
2717.41267	0.08605
2716.44837	0.086
2715.48406	0.08589
2714.51976	0.08576
2713.55545	0.08564
2712.59115	0.08543
2711.62684	0.08506
2710.66254	0.08453
2709.69823	0.08395
2708.73392	0.08341
2707.76962	0.08292
2706.80531	0.08243
2705.84101	0.08187
2704.8767	0.08121
2703.9124	0.08052
2702.94809	0.07984
2701.98379	0.07925
2701.01948	0.07875
2700.05518	0.07824
2699.09087	0.07771
2698.12656	0.07712
2697.16226	0.07651
2696.19795	0.07591
2695.23365	0.07545
2694.26934	0.07507
2693.30504	0.07463
2692.34073	0.07412
2691.37643	0.07358
2690.41212	0.07302
2689.44782	0.07252
2688.48351	0.07213
2687.51921	0.0718
2686.5549	0.07142
2685.59059	0.07096
2684.62629	0.07047
2683.66198	0.07002
2682.69768	0.06967
2681.73337	0.06939
2680.76907	0.0691
2679.80476	0.06874
2678.84046	0.06836
2677.87615	0.06801
2676.91185	0.0677
2675.94754	0.06746
2674.98323	0.06728
2674.01893	0.06704
2673.05462	0.06672
2672.09032	0.06638
2671.12601	0.06607
2670.16171	0.06582
2669.1974	0.06565
2668.2331	0.06549
2667.26879	0.06526
2666.30449	0.06495
2665.34018	0.0646
2664.37588	0.06432
2663.41157	0.06416
2662.44726	0.06407
2661.48296	0.06392
2660.51865	0.06369
2659.55435	0.06339
2658.59004	0.06309
2657.62574	0.06286
2656.66143	0.06272
2655.69713	0.0626
2654.73282	0.0624
2653.76852	0.06209
2652.80421	0.06172
2651.8399	0.06141
2650.8756	0.06122
2649.91129	0.0611
2648.94699	0.06092
2647.98268	0.06061
2647.01838	0.06024
2646.05407	0.05989
2645.08977	0.05964
2644.12546	0.05947
2643.16116	0.05931
2642.19685	0.0591
2641.23255	0.05884
2640.26824	0.05854
2639.30393	0.05829
2638.33963	0.05811
2637.37532	0.05797
2636.41102	0.05781
2635.44671	0.05754
2634.48241	0.05716
2633.5181	0.05679
2632.5538	0.05651
2631.58949	0.05628
2630.62519	0.05607
2629.66088	0.05582
2628.69657	0.05545
2627.73227	0.055
2626.76796	0.05458
2625.80366	0.05428
2624.83935	0.05406
2623.87505	0.05381
2622.91074	0.05346
2621.94644	0.053
2620.98213	0.05252
2620.01783	0.05218
2619.05352	0.05199
2618.08922	0.05183
2617.12491	0.05161
2616.1606	0.05128
2615.1963	0.05094
2614.23199	0.05068
2613.26769	0.05058
2612.30338	0.05057
2611.33908	0.05058
2610.37477	0.05052
2609.41047	0.05036
2608.44616	0.05019
2607.48186	0.05009
2606.51755	0.0501
2605.55324	0.05015
2604.58894	0.05015
2603.62463	0.05004
2602.66033	0.04988
2601.69602	0.04976
2600.73172	0.04977
2599.76741	0.04989
2598.80311	0.04997
2597.8388	0.04994
2596.8745	0.04983
2595.91019	0.04969
2594.94589	0.04962
2593.98158	0.04965
2593.01727	0.04971
2592.05297	0.04966
2591.08866	0.04944
2590.12436	0.04912
2589.16005	0.04878
2588.19575	0.04852
2587.23144	0.04832
2586.26714	0.04814
2585.30283	0.0478
2584.33853	0.04732
2583.37422	0.04681
2582.40991	0.04641
2581.44561	0.04615
2580.4813	0.04593
2579.517	0.04569
2578.55269	0.04533
2577.58839	0.0449
2576.62408	0.04452
2575.65978	0.04426
2574.69547	0.04411
2573.73117	0.04398
2572.76686	0.04376
2571.80255	0.04341
2570.83825	0.04299
2569.87394	0.04264
2568.90964	0.04245
2567.94533	0.04232
2566.98103	0.04212
2566.01672	0.04177
2565.05242	0.04133
2564.08811	0.0409
2563.12381	0.04062
2562.1595	0.04045
2561.1952	0.04031
2560.23089	0.04012
2559.26658	0.03983
2558.30228	0.03947
2557.33797	0.03919
2556.37367	0.0391
2555.40936	0.03909
2554.44506	0.03902
2553.48075	0.03885
2552.51645	0.03857
2551.55214	0.03831
2550.58784	0.03815
2549.62353	0.0381
2548.65922	0.03806
2547.69492	0.03797
2546.73061	0.03773
2545.76631	0.03743
2544.802	0.03718
2543.8377	0.03707
2542.87339	0.03704
2541.90909	0.03699
2540.94478	0.03683
2539.98048	0.03655
2539.01617	0.03629
2538.05187	0.03614
2537.08756	0.03611
2536.12325	0.03615
2535.15895	0.03611
2534.19464	0.03592
2533.23034	0.03562
2532.26603	0.03537
2531.30173	0.03529
2530.33742	0.03528
2529.37312	0.03516
2528.40881	0.03493
2527.44451	0.0346
2526.4802	0.03426
2525.51589	0.03404
2524.55159	0.03393
2523.58728	0.03386
2522.62298	0.03373
2521.65867	0.03349
2520.69437	0.03319
2519.73006	0.03292
2518.76576	0.03276
2517.80145	0.03271
2516.83715	0.03268
2515.87284	0.03258
2514.90854	0.03235
2513.94423	0.03206
2512.97992	0.03186
2512.01562	0.03178
2511.05131	0.03176
2510.08701	0.03172
2509.1227	0.03153
2508.1584	0.03126
2507.19409	0.03101
2506.22979	0.03085
2505.26548	0.03078
2504.30118	0.03074
2503.33687	0.03059
2502.37256	0.03034
2501.40826	0.03008
2500.44395	0.02987
2499.47965	0.02977
2498.51534	0.02976
2497.55104	0.0297
2496.58673	0.02954
2495.62243	0.02931
2494.65812	0.02908
2493.69382	0.0289
2492.72951	0.02883
2491.76521	0.02881
2490.8009	0.02873
2489.83659	0.02848
2488.87229	0.02817
2487.90798	0.02793
2486.94368	0.02781
2485.97937	0.02777
2485.01507	0.02769
2484.05076	0.02747
2483.08646	0.02719
2482.12215	0.02695
2481.15785	0.02677
2480.19354	0.0267
2479.22923	0.02666
2478.26493	0.02654
2477.30062	0.02635
2476.33632	0.02614
2475.37201	0.026
2474.40771	0.02591
2473.4434	0.02589
2472.4791	0.02586
2471.51479	0.02574
2470.55049	0.02552
2469.58618	0.02526
2468.62188	0.02511
2467.65757	0.02504
2466.69326	0.02497
2465.72896	0.02482
2464.76465	0.02455
2463.80035	0.02427
2462.83604	0.02404
2461.87174	0.02395
2460.90743	0.02396
2459.94313	0.02392
2458.97882	0.02377
2458.01452	0.02355
2457.05021	0.02335
2456.0859	0.02329
2455.1216	0.02335
2454.15729	0.02337
2453.19299	0.02334
2452.22868	0.02324
2451.26438	0.02309
2450.30007	0.023
2449.33577	0.02305
2448.37146	0.02315
2447.40716	0.0232
2446.44285	0.02313
2445.47854	0.02299
2444.51424	0.02285
2443.54993	0.02281
2442.58563	0.02284
2441.62132	0.02289
2440.65702	0.02286
2439.69271	0.02269
2438.72841	0.02244
2437.7641	0.02224
2436.7998	0.02219
2435.83549	0.02224
2434.87119	0.02229
2433.90688	0.02219
2432.94257	0.02199
2431.97827	0.0218
2431.01396	0.02169
2430.04966	0.0217
2429.08535	0.02178
2428.12105	0.02178
2427.15674	0.02161
2426.19244	0.02134
2425.22813	0.02111
2424.26383	0.02097
2423.29952	0.02096
2422.33521	0.02095
2421.37091	0.02079
2420.4066	0.02048
2419.4423	0.02014
2418.47799	0.01992
2417.51369	0.01985
2416.54938	0.01988
2415.58508	0.01986
2414.62077	0.01974
2413.65647	0.01952
2412.69216	0.0193
2411.72786	0.0192
2410.76355	0.01925
2409.79924	0.01938
2408.83494	0.01942
2407.87063	0.01931
2406.90633	0.0191
2405.94202	0.01896
2404.97772	0.01897
2404.01341	0.01908
2403.04911	0.01919
2402.0848	0.01916
2401.1205	0.01899
2400.15619	0.01877
2399.19188	0.01862
2398.22758	0.01861
2397.26327	0.01869
2396.29897	0.01872
2395.33466	0.01859
2394.37036	0.01837
2393.40605	0.01818
2392.44175	0.0181
2391.47744	0.01812
2390.51314	0.01818
2389.54883	0.01818
2388.58453	0.01807
2387.62022	0.01787
2386.65591	0.01771
2385.69161	0.01766
2384.7273	0.0177
2383.763	0.01777
2382.79869	0.01771
2381.83439	0.01751
2380.87008	0.01729
2379.90578	0.01718
2378.94147	0.01718
2377.97717	0.01724
2377.01286	0.01728
2376.04855	0.01721
2375.08425	0.01705
2374.11994	0.01691
2373.15564	0.01686
2372.19133	0.01691
2371.22703	0.01698
2370.26272	0.01695
2369.29842	0.01682
2368.33411	0.01661
2367.36981	0.01646
2366.4055	0.0164
2365.4412	0.01642
2364.47689	0.01642
2363.51258	0.01632
2362.54828	0.01614
2361.58397	0.01597
2360.61967	0.01589
2359.65536	0.01588
2358.69106	0.01592
2357.72675	0.01593
2356.76245	0.01587
2355.79814	0.01573
2354.83384	0.01556
2353.86953	0.01544
2352.90522	0.01537
2351.94092	0.01528
2350.97661	0.01516
2350.01231	0.01501
2349.048	0.01482
2348.0837	0.01468
2347.11939	0.01461
2346.15509	0.01458
2345.19078	0.01455
2344.22648	0.0145
2343.26217	0.01442
2342.29786	0.01435
2341.33356	0.01433
2340.36925	0.01434
2339.40495	0.01436
2338.44064	0.01436
2337.47634	0.01433
2336.51203	0.01428
2335.54773	0.0142
2334.58342	0.01413
2333.61912	0.01406
2332.65481	0.01398
2331.69051	0.01387
2330.7262	0.01376
2329.76189	0.01365
2328.79759	0.01355
2327.83328	0.01347
2326.86898	0.01338
2325.90467	0.01325
2324.94037	0.01316
2323.97606	0.01311
2323.01176	0.01309
2322.04745	0.01304
2321.08315	0.01296
2320.11884	0.01284
2319.15453	0.01267
2318.19023	0.01255
2317.22592	0.01248
2316.26162	0.01245
2315.29731	0.01237
2314.33301	0.01226
2313.3687	0.01211
2312.4044	0.01199
2311.44009	0.01193
2310.47579	0.01195
2309.51148	0.01199
2308.54718	0.01198
2307.58287	0.01189
2306.61856	0.01175
2305.65426	0.01166
2304.68995	0.01164
2303.72565	0.01169
2302.76134	0.01173
2301.79704	0.0117
2300.83273	0.01153
2299.86843	0.01136
2298.90412	0.01127
2297.93982	0.01127
2296.97551	0.01132
2296.0112	0.01132
2295.0469	0.01121
2294.08259	0.01105
2293.11829	0.01087
2292.15398	0.01077
2291.18968	0.0108
2290.22537	0.01087
2289.26107	0.01087
2288.29676	0.01074
2287.33246	0.01053
2286.36815	0.01039
2285.40385	0.01038
2284.43954	0.01047
2283.47523	0.01058
2282.51093	0.01057
2281.54662	0.01043
2280.58232	0.01026
2279.61801	0.01019
2278.65371	0.01025
2277.6894	0.01038
2276.7251	0.01046
2275.76079	0.01039
2274.79649	0.0102
2273.83218	0.01003
2272.86787	0.00998
2271.90357	0.01003
2270.93926	0.0101
2269.97496	0.01008
2269.01065	0.00993
2268.04635	0.00971
2267.08204	0.00956
2266.11774	0.00955
2265.15343	0.00963
2264.18913	0.00971
2263.22482	0.0097
2262.26052	0.00954
2261.29621	0.00933
2260.3319	0.00924
2259.3676	0.00928
2258.40329	0.00938
2257.43899	0.00943
2256.47468	0.00937
2255.51038	0.00918
2254.54607	0.00897
2253.58177	0.0089
2252.61746	0.00899
2251.65316	0.0091
2250.68885	0.0091
2249.72454	0.00899
2248.76024	0.00882
2247.79593	0.00871
2246.83163	0.00875
2245.86732	0.00894
2244.90302	0.0091
2243.93871	0.00915
2242.97441	0.00907
2242.0101	0.00898
2241.0458	0.00901
2240.08149	0.00914
2239.11719	0.00935
2238.15288	0.0095
2237.18857	0.00956
2236.22427	0.00954
2235.25996	0.0095
2234.29566	0.00954
2233.33135	0.00968
2232.36705	0.00991
2231.40274	0.01005
2230.43844	0.01004
2229.47413	0.00997
2228.50983	0.00995
2227.54552	0.01009
