3999.93888	2.82341E-4
2226.58121	0.01032
2225.61691	0.01055
2224.6526	0.01068
2223.6883	0.01072
2222.72399	0.01073
2221.75969	0.01077
2220.79538	0.01088
2219.83108	0.01098
2218.86677	0.01097
2217.90247	0.01083
2216.93816	0.0106
2215.97385	0.01037
2215.00955	0.01022
2214.04524	0.01014
2213.08094	0.01002
2212.11663	0.00985
2211.15233	0.00962
2210.18802	0.00936
2209.22372	0.00917
2208.25941	0.00905
2207.29511	0.00901
2206.3308	0.00896
2205.3665	0.00883
2204.40219	0.00867
2203.43788	0.00853
2202.47358	0.00843
2201.50927	0.00841
2200.54497	0.00843
2199.58066	0.00843
2198.61636	0.00836
2197.65205	0.00826
2196.68775	0.00821
2195.72344	0.00824
2194.75914	0.00831
2193.79483	0.00836
2192.83052	0.00834
2191.86622	0.00825
2190.90191	0.00818
2189.93761	0.00815
2188.9733	0.00815
2188.009	0.00816
2187.04469	0.00811
2186.08039	0.00802
2185.11608	0.00794
2184.15178	0.00789
2183.18747	0.00785
2182.22317	0.00786
2181.25886	0.00785
2180.29455	0.00778
2179.33025	0.0077
2178.36594	0.00762
2177.40164	0.00755
2176.43733	0.00752
2175.47303	0.00746
2174.50872	0.00739
2173.54442	0.00731
2172.58011	0.00722
2171.61581	0.00716
2170.6515	0.00715
2169.68719	0.00712
2168.72289	0.0071
2167.75858	0.00709
2166.79428	0.00703
2165.82997	0.00701
2164.86567	0.00701
2163.90136	0.00702
2162.93706	0.00703
2161.97275	0.00699
2161.00845	0.0069
2160.04414	0.00684
2159.07984	0.00684
2158.11553	0.00684
2157.15122	0.00685
2156.18692	0.00684
2155.22261	0.0068
2154.25831	0.00679
2153.294	0.00679
2152.3297	0.00683
2151.36539	0.0069
2150.40109	0.00698
2149.43678	0.00707
2148.47248	0.00711
2147.50817	0.00713
2146.54386	0.00717
2145.57956	0.0073
2144.61525	0.00745
2143.65095	0.00758
2142.68664	0.00768
2141.72234	0.00776
2140.75803	0.00784
2139.79373	0.00796
2138.82942	0.00811
2137.86512	0.00825
2136.90081	0.00836
2135.93651	0.00842
2134.9722	0.00845
2134.00789	0.00846
2133.04359	0.00843
2132.07928	0.00836
2131.11498	0.00824
2130.15067	0.0081
2129.18637	0.0079
2128.22206	0.00768
2127.25776	0.00746
2126.29345	0.00728
2125.32915	0.00714
2124.36484	0.00701
2123.40053	0.00687
2122.43623	0.00674
2121.47192	0.00664
2120.50762	0.00656
2119.54331	0.00652
2118.57901	0.00646
2117.6147	0.00638
2116.6504	0.00631
2115.68609	0.00624
2114.72179	0.00616
2113.75748	0.00611
2112.79318	0.0061
2111.82887	0.00606
2110.86456	0.006
2109.90026	0.00595
2108.93595	0.0059
2107.97165	0.00586
2107.00734	0.00581
2106.04304	0.00578
2105.07873	0.00573
2104.11443	0.00567
2103.15012	0.00566
2102.18582	0.00564
2101.22151	0.0056
2100.2572	0.00558
2099.2929	0.00555
2098.32859	0.00552
2097.36429	0.00554
2096.39998	0.00558
2095.43568	0.00561
2094.47137	0.0056
2093.50707	0.00557
2092.54276	0.00552
2091.57846	0.00548
2090.61415	0.00546
2089.64984	0.0055
2088.68554	0.00553
2087.72123	0.00551
2086.75693	0.00544
2085.79262	0.00536
2084.82832	0.00535
2083.86401	0.00542
2082.89971	0.00551
2081.9354	0.00557
2080.9711	0.00554
2080.00679	0.00546
2079.04249	0.0054
2078.07818	0.00543
2077.11387	0.00554
2076.14957	0.00566
2075.18526	0.00573
2074.22096	0.0057
2073.25665	0.00562
2072.29235	0.00556
2071.32804	0.0056
2070.36374	0.00573
2069.39943	0.00581
2068.43513	0.00578
2067.47082	0.00563
2066.50651	0.00548
2065.54221	0.00541
2064.5779	0.00546
2063.6136	0.00559
2062.64929	0.00569
2061.68499	0.00566
2060.72068	0.00551
2059.75638	0.00539
2058.79207	0.00543
2057.82777	0.00559
2056.86346	0.00576
2055.89916	0.00579
2054.93485	0.0057
2053.97054	0.00556
2053.00624	0.00548
2052.04193	0.00555
2051.07763	0.00574
2050.11332	0.00589
2049.14902	0.00587
2048.18471	0.00571
2047.22041	0.00552
2046.2561	0.00544
2045.2918	0.00556
2044.32749	0.00579
2043.36318	0.00592
2042.39888	0.00587
2041.43457	0.00571
2040.47027	0.00559
2039.50596	0.00563
2038.54166	0.00587
2037.57735	0.00615
2036.61305	0.00629
2035.64874	0.00624
2034.68444	0.00609
2033.72013	0.006
2032.75583	0.00608
2031.79152	0.00631
2030.82721	0.00651
2029.86291	0.0065
2028.8986	0.00627
2027.9343	0.00602
2026.96999	0.0059
2026.00569	0.00599
2025.04138	0.00619
2024.07708	0.00633
2023.11277	0.00626
2022.14847	0.00604
2021.18416	0.0059
2020.21985	0.00596
2019.25555	0.00622
2018.29124	0.00656
2017.32694	0.00677
2016.36263	0.00676
2015.39833	0.00667
2014.43402	0.00671
2013.46972	0.00694
2012.50541	0.00734
2011.54111	0.00772
2010.5768	0.00791
2009.6125	0.00788
2008.64819	0.00776
2007.68388	0.00774
2006.71958	0.0079
2005.75527	0.00819
2004.79097	0.0084
2003.82666	0.00841
2002.86236	0.00828
2001.89805	0.00815
2000.93375	0.00825
1999.96944	0.00854
1999.00514	0.00888
1998.04083	0.00907
1997.07652	0.00906
1996.11222	0.00896
1995.14791	0.00895
1994.18361	0.00912
1993.2193	0.00944
1992.255	0.00973
1991.29069	0.00978
1990.32639	0.00958
1989.36208	0.00939
1988.39778	0.00932
1987.43347	0.00933
1986.46917	0.00944
1985.50486	0.00951
1984.54055	0.00938
1983.57625	0.0091
1982.61194	0.00881
1981.64764	0.00866
1980.68333	0.0087
1979.71903	0.00881
1978.75472	0.00884
1977.79042	0.00873
1976.82611	0.00854
1975.86181	0.00843
1974.8975	0.00851
1973.93319	0.00871
1972.96889	0.0089
1972.00458	0.00896
1971.04028	0.00888
1970.07597	0.00873
1969.11167	0.00871
1968.14736	0.00881
1967.18306	0.00892
1966.21875	0.00891
1965.25445	0.00874
1964.29014	0.00847
1963.32583	0.00819
1962.36153	0.00795
1961.39722	0.00776
1960.43292	0.00758
1959.46861	0.00736
1958.50431	0.00708
1957.54	0.00677
1956.5757	0.0065
1955.61139	0.00634
1954.64709	0.00624
1953.68278	0.00614
1952.71848	0.00602
1951.75417	0.00587
1950.78986	0.0057
1949.82556	0.0056
1948.86125	0.00555
1947.89695	0.00554
1946.93264	0.00555
1945.96834	0.00551
1945.00403	0.00542
1944.03973	0.00537
1943.07542	0.00544
1942.11112	0.00546
1941.14681	0.00539
1940.1825	0.00536
1939.2182	0.00539
1938.25389	0.00547
1937.28959	0.0056
1936.32528	0.00575
1935.36098	0.00591
1934.39667	0.00605
1933.43237	0.00624
1932.46806	0.00649
1931.50376	0.00679
1930.53945	0.00709
1929.57515	0.00731
1928.61084	0.00741
1927.64653	0.00749
1926.68223	0.00761
1925.71792	0.00779
1924.75362	0.00799
1923.78931	0.0082
1922.82501	0.00827
1921.8607	0.00819
1920.8964	0.00813
1919.93209	0.00823
1918.96779	0.00853
1918.00348	0.00883
1917.03917	0.00882
1916.07487	0.00866
1915.11056	0.00854
1914.14626	0.00853
1913.18195	0.00869
1912.21765	0.00895
1911.25334	0.00918
1910.28904	0.00929
1909.32473	0.00917
1908.36043	0.00903
1907.39612	0.00909
1906.43182	0.00932
1905.46751	0.0096
1904.5032	0.00981
1903.5389	0.00982
1902.57459	0.00969
1901.61029	0.00963
1900.64598	0.00982
1899.68168	0.0102
1898.71737	0.01059
1897.75307	0.01083
1896.78876	0.01089
1895.82446	0.01091
1894.86015	0.0111
1893.89584	0.01146
1892.93154	0.01198
1891.96723	0.01244
1891.00293	0.0127
1890.03862	0.01281
1889.07432	0.0128
1888.11001	0.01286
1887.14571	0.01316
1886.1814	0.01347
1885.2171	0.0136
1884.25279	0.01343
1883.28849	0.01306
1882.32418	0.01275
1881.35987	0.01271
1880.39557	0.0129
1879.43126	0.01311
1878.46696	0.01314
1877.50265	0.01297
1876.53835	0.01271
1875.57404	0.01265
1874.60974	0.01298
1873.64543	0.01353
1872.68113	0.01406
1871.71682	0.01437
1870.75251	0.01456
1869.78821	0.01483
1868.8239	0.01524
1867.8596	0.01579
1866.89529	0.01641
1865.93099	0.01686
1864.96668	0.01701
1864.00238	0.01698
1863.03807	0.01698
1862.07377	0.01726
1861.10946	0.01776
1860.14516	0.01828
1859.18085	0.01863
1858.21654	0.01878
1857.25224	0.01888
1856.28793	0.0192
1855.32363	0.01983
1854.35932	0.02068
1853.39502	0.0215
1852.43071	0.02212
1851.46641	0.02256
1850.5021	0.02304
1849.5378	0.02379
1848.57349	0.02484
1847.60918	0.02596
1846.64488	0.0269
1845.68057	0.02778
1844.71627	0.02875
1843.75196	0.02943
1842.78766	0.02996
1841.82335	0.03081
1840.85905	0.03181
1839.89474	0.03267
1838.93044	0.0334
1837.96613	0.03413
1837.00182	0.03503
1836.03752	0.03614
1835.07321	0.0375
1834.10891	0.03894
1833.1446	0.04034
1832.1803	0.04174
1831.21599	0.04332
1830.25169	0.04517
1829.28738	0.04695
1828.32308	0.04868
1827.35877	0.0505
1826.39447	0.05238
1825.43016	0.05426
1824.46585	0.05589
1823.50155	0.05747
1822.53724	0.05926
1821.57294	0.06115
1820.60863	0.06308
1819.64433	0.06508
1818.68002	0.06725
1817.71572	0.06959
1816.75141	0.07211
1815.78711	0.07493
1814.8228	0.07812
1813.85849	0.08165
1812.89419	0.08545
1811.92988	0.08953
1810.96558	0.0939
1810.00127	0.09859
1809.03697	0.1037
1808.07266	0.10938
1807.10836	0.11555
1806.14405	0.12211
1805.17975	0.1291
1804.21544	0.1365
1803.25114	0.14454
1802.28683	0.15335
1801.32252	0.16288
1800.35822	0.17308
1799.39391	0.18387
1798.42961	0.19514
1797.4653	0.20707
1796.501	0.21987
1795.53669	0.23357
1794.57239	0.24823
1793.60808	0.26406
1792.64378	0.28106
1791.67947	0.29917
1790.71516	0.31892
1789.75086	0.34095
1788.78655	0.36554
1787.82225	0.39288
1786.85794	0.4228
1785.89364	0.45531
1784.92933	0.49021
1783.96503	0.5274
1783.00072	0.56722
1782.03642	0.60991
1781.07211	0.6556
1780.10781	0.70412
1779.1435	0.75525
1778.17919	0.80831
1777.21489	0.86189
1776.25058	0.91325
1775.28628	0.95753
1774.32197	0.98835
1773.35767	1
1772.39336	0.98888
1771.42906	0.95541
1770.46475	0.90503
1769.50045	0.84571
1768.53614	0.78431
1767.57183	0.72539
1766.60753	0.67219
1765.64322	0.62624
1764.67892	0.58732
1763.71461	0.55473
1762.75031	0.5277
1761.786	0.50483
1760.8217	0.48474
1759.85739	0.46705
1758.89309	0.45166
1757.92878	0.43865
1756.96448	0.42881
1756.00017	0.42278
1755.03586	0.42168
1754.07156	0.42732
1753.10725	0.44192
1752.14295	0.46697
1751.17864	0.50004
1750.21434	0.53172
1749.25003	0.54872
1748.28573	0.54436
1747.32142	0.52774
1746.35712	0.51476
1745.39281	0.51148
1744.4285	0.50956
1743.4642	0.49699
1742.49989	0.47475
1741.53559	0.45585
1740.57128	0.45005
1739.60698	0.4585
1738.64267	0.47758
1737.67837	0.50223
1736.71406	0.52606
1735.74976	0.54218
1734.78545	0.54579
1733.82115	0.53485
1732.85684	0.51186
1731.89253	0.48195
1730.92823	0.44934
1729.96392	0.41673
1728.99962	0.38541
1728.03531	0.35633
1727.07101	0.32984
1726.1067	0.30604
1725.1424	0.28502
1724.17809	0.2668
1723.21379	0.2512
1722.24948	0.23762
1721.28517	0.22539
1720.32087	0.21397
1719.35656	0.2033
1718.39226	0.19341
1717.42795	0.18413
1716.46365	0.17567
1715.49934	0.16813
1714.53504	0.16093
1713.57073	0.15366
1712.60643	0.14665
1711.64212	0.14031
1710.67781	0.13487
1709.71351	0.13031
1708.7492	0.12643
1707.7849	0.12324
1706.82059	0.1206
1705.85629	0.11836
1704.89198	0.11677
1703.92768	0.11577
1702.96337	0.11506
1701.99907	0.11464
1701.03476	0.11456
1700.07046	0.1141
1699.10615	0.11328
1698.14184	0.11307
1697.17754	0.11368
1696.21323	0.11463
1695.24893	0.11524
1694.28462	0.11546
1693.32032	0.11604
1692.35601	0.11724
1691.39171	0.11912
1690.4274	0.12173
1689.4631	0.12491
1688.49879	0.1286
1687.53448	0.1327
1686.57018	0.13754
1685.60587	0.1438
1684.64157	0.15189
1683.67726	0.16208
1682.71296	0.17531
1681.74865	0.19306
1680.78435	0.21474
1679.82004	0.2344
1678.85574	0.24269
1677.89143	0.23665
1676.92713	0.22353
1675.96282	0.21214
1674.99851	0.20564
1674.03421	0.20364
1673.0699	0.20569
1672.1056	0.21121
1671.14129	0.21942
1670.17699	0.23034
1669.21268	0.24404
1668.24838	0.2603
1667.28407	0.27957
1666.31977	0.30281
1665.35546	0.33058
1664.39115	0.3637
1663.42685	0.40302
1662.46254	0.44862
1661.49824	0.49983
1660.53393	0.55542
1659.56963	0.613
1658.60532	0.66731
1657.64102	0.71097
1656.67671	0.73585
1655.71241	0.73763
1654.7481	0.71681
1653.7838	0.67819
1652.81949	0.62838
1651.85518	0.57411
1650.89088	0.5216
1649.92657	0.4738
1648.96227	0.43199
1647.99796	0.39632
1647.03366	0.36653
1646.06935	0.34219
1645.10505	0.3228
1644.14074	0.30812
1643.17644	0.2976
1642.21213	0.29024
1641.24782	0.28516
1640.28352	0.28195
1639.31921	0.28069
1638.35491	0.28175
1637.3906	0.28524
1636.4263	0.2915
1635.46199	0.30102
1634.49769	0.31403
1633.53338	0.33176
1632.56908	0.35609
1631.60477	0.38838
1630.64047	0.42966
1629.67616	0.47928
1628.71185	0.53363
1627.74755	0.58487
1626.78324	0.62301
1625.81894	0.64215
1624.85463	0.64129
1623.89033	0.62198
1622.92602	0.58702
1621.96172	0.5419
1620.99741	0.49243
1620.03311	0.44351
1619.0688	0.3983
1618.10449	0.35837
1617.14019	0.32384
1616.17588	0.29363
1615.21158	0.2673
1614.24727	0.24449
1613.28297	0.22479
1612.31866	0.2078
1611.35436	0.19324
1610.39005	0.18092
1609.42575	0.1705
1608.46144	0.16162
1607.49714	0.15404
1606.53283	0.14749
1605.56852	0.14163
1604.60422	0.13651
1603.63991	0.13217
1602.67561	0.12856
1601.7113	0.12559
1600.747	0.1232
1599.78269	0.12156
1598.81839	0.12098
1597.85408	0.12184
1596.88978	0.12434
1595.92547	0.12868
1594.96116	0.13511
1593.99686	0.14408
1593.03255	0.15604
1592.06825	0.17086
1591.10394	0.18717
1590.13964	0.20144
1589.17533	0.20872
1588.21103	0.20568
1587.24672	0.19387
1586.28242	0.1784
1585.31811	0.16404
1584.3538	0.15328
1583.3895	0.1465
1582.42519	0.14319
1581.46089	0.14264
1580.49658	0.14456
1579.53228	0.14892
1578.56797	0.1558
1577.60367	0.16523
1576.63936	0.17705
1575.67506	0.19096
1574.71075	0.20682
1573.74645	0.22518
1572.78214	0.24594
1571.81783	0.26857
1570.85353	0.29223
1569.88922	0.31538
1568.92492	0.33602
1567.96061	0.35265
1566.99631	0.36518
1566.032	0.37398
1565.0677	0.3799
1564.10339	0.38393
1563.13909	0.38645
1562.17478	0.38663
1561.21047	0.38285
1560.24617	0.37463
1559.28186	0.36273
1558.31756	0.34909
1557.35325	0.33479
1556.38895	0.32
1555.42464	0.30551
1554.46034	0.29154
1553.49603	0.27876
1552.53173	0.26908
1551.56742	0.26437
1550.60312	0.26529
1549.63881	0.27001
1548.6745	0.2743
1547.7102	0.27373
1546.74589	0.26675
1545.78159	0.25509
1544.81728	0.24119
1543.85298	0.22694
1542.88867	0.21361
1541.92437	0.20139
1540.96006	0.19031
1539.99576	0.18079
1539.03145	0.17233
1538.06714	0.16423
1537.10284	0.15657
1536.13853	0.14949
1535.17423	0.14319
1534.20992	0.13776
1533.24562	0.13289
1532.28131	0.12822
1531.31701	0.12377
1530.3527	0.11937
1529.3884	0.11507
1528.42409	0.1111
1527.45979	0.10739
1526.49548	0.10408
1525.53117	0.10095
1524.56687	0.09757
1523.60256	0.0941
1522.63826	0.09092
1521.67395	0.08812
1520.70965	0.08533
1519.74534	0.08239
1518.78104	0.07955
1517.81673	0.07707
1516.85243	0.07441
1515.88812	0.07156
1514.92381	0.0691
1513.95951	0.06706
1512.9952	0.06541
1512.0309	0.06368
1511.06659	0.06162
1510.10229	0.05968
1509.13798	0.05799
1508.17368	0.05664
1507.20937	0.05554
1506.24507	0.05428
1505.28076	0.05259
1504.31646	0.05074
1503.35215	0.04923
1502.38784	0.04825
1501.42354	0.04765
1500.45923	0.04717
1499.49493	0.0468
1498.53062	0.04615
1497.56632	0.04534
1496.60201	0.04501
1495.63771	0.04502
1494.6734	0.0452
1493.7091	0.04574
1492.74479	0.04658
1491.78048	0.04787
1490.81618	0.04989
1489.85187	0.05271
1488.88757	0.05664
1487.92326	0.06207
1486.95896	0.06916
1485.99465	0.07807
1485.03035	0.08918
1484.06604	0.1023
1483.10174	0.11575
1482.13743	0.12668
1481.17313	0.13195
1480.20882	0.13022
1479.24451	0.12299
1478.28021	0.11325
1477.3159	0.10373
1476.3516	0.09584
1475.38729	0.08975
1474.42299	0.08572
1473.45868	0.08385
1472.49438	0.0839
1471.53007	0.08596
1470.56577	0.09009
1469.60146	0.09627
1468.63715	0.10373
1467.67285	0.11125
1466.70854	0.11832
1465.74424	0.12514
1464.77993	0.13228
1463.81563	0.13989
1462.85132	0.14805
1461.88702	0.15618
1460.92271	0.16284
1459.95841	0.16699
1458.9941	0.16769
1458.02979	0.16519
1457.06549	0.16042
1456.10118	0.15443
1455.13688	0.14857
1454.17257	0.14399
1453.20827	0.14116
1452.24396	0.14006
1451.27966	0.14024
1450.31535	0.14102
1449.35105	0.142
1448.38674	0.14289
1447.42244	0.14349
1446.45813	0.14419
1445.49382	0.1453
1444.52952	0.14687
1443.56521	0.14858
1442.60091	0.15012
1441.6366	0.1511
1440.6723	0.15118
1439.70799	0.15019
1438.74369	0.14794
1437.77938	0.14473
1436.81508	0.14035
1435.85077	0.13448
1434.88646	0.12779
1433.92216	0.12096
1432.95785	0.11403
1431.99355	0.10713
1431.02924	0.10065
1430.06494	0.09467
1429.10063	0.08924
1428.13633	0.0847
1427.17202	0.08138
1426.20772	0.07906
1425.24341	0.07748
1424.27911	0.07645
1423.3148	0.0757
1422.35049	0.07556
1421.38619	0.07667
1420.42188	0.07961
1419.45758	0.08453
1418.49327	0.09115
1417.52897	0.09867
1416.56466	0.10408
1415.60036	0.10617
1414.63605	0.10847
1413.67175	0.11318
1412.70744	0.11878
1411.74313	0.12272
1410.77883	0.12329
1409.81452	0.12026
1408.85022	0.11499
1407.88591	0.10968
1406.92161	0.10601
1405.9573	0.10477
1404.993	0.10633
1404.02869	0.11092
1403.06439	0.1191
1402.10008	0.13142
1401.13578	0.14759
1400.17147	0.16575
1399.20716	0.18202
1398.24286	0.19304
1397.27855	0.19925
1396.31425	0.20382
1395.34994	0.20947
1394.38564	0.21689
1393.42133	0.2248
1392.45703	0.23103
1391.49272	0.23367
1390.52842	0.2321
1389.56411	0.22771
1388.5998	0.22316
1387.6355	0.22078
1386.67119	0.22158
1385.70689	0.22499
1384.74258	0.22831
1383.77828	0.22807
1382.81397	0.22366
1381.84967	0.21819
1380.88536	0.21566
1379.92106	0.21746
1378.95675	0.22136
1377.99245	0.22323
1377.02814	0.22007
1376.06383	0.21223
1375.09953	0.20249
1374.13522	0.19416
1373.17092	0.18999
1372.20661	0.191
1371.24231	0.19443
1370.278	0.19381
1369.3137	0.18578
1368.34939	0.17383
1367.38509	0.1627
1366.42078	0.15405
1365.45647	0.1468
1364.49217	0.13943
1363.52786	0.13176
1362.56356	0.12432
1361.59925	0.11753
1360.63495	0.11125
1359.67064	0.10508
1358.70634	0.09908
1357.74203	0.09357
1356.77773	0.08877
1355.81342	0.08483
1354.84911	0.08164
1353.88481	0.07896
1352.9205	0.07665
1351.9562	0.07466
1350.99189	0.07298
1350.02759	0.07168
1349.06328	0.07088
1348.09898	0.07058
1347.13467	0.07074
1346.17037	0.07126
1345.20606	0.07205
1344.24176	0.07311
1343.27745	0.07446
1342.31314	0.07618
1341.34884	0.07823
1340.38453	0.08037
1339.42023	0.08226
1338.45592	0.08377
1337.49162	0.08499
1336.52731	0.08612
1335.56301	0.08746
1334.5987	0.08927
1333.6344	0.09153
1332.67009	0.09411
1331.70578	0.09705
1330.74148	0.10067
1329.77717	0.10536
