3999.93888	2.82341E-4
1328.81287	0.11154
1327.84856	0.11948
1326.88426	0.12925
1325.91995	0.14087
1324.95565	0.15457
1323.99134	0.17075
1323.02704	0.18955
1322.06273	0.21034
1321.09843	0.23106
1320.13412	0.24858
1319.16981	0.25967
1318.20551	0.26243
1317.2412	0.25705
1316.2769	0.24558
1315.31259	0.23074
1314.34829	0.21471
1313.38398	0.19869
1312.41968	0.18331
1311.45537	0.169
1310.49107	0.15618
1309.52676	0.14517
1308.56245	0.13595
1307.59815	0.12812
1306.63384	0.12119
1305.66954	0.11485
1304.70523	0.10912
1303.74093	0.10421
1302.77662	0.10035
1301.81232	0.09743
1300.84801	0.09511
1299.88371	0.09298
1298.9194	0.09081
1297.9551	0.08883
1296.99079	0.08752
1296.02648	0.08707
1295.06218	0.08735
1294.09787	0.08797
1293.13357	0.08851
1292.16926	0.08883
1291.20496	0.08909
1290.24065	0.08948
1289.27635	0.09018
1288.31204	0.09129
1287.34774	0.09282
1286.38343	0.09493
1285.41912	0.09808
1284.45482	0.103
1283.49051	0.11016
1282.52621	0.11951
1281.5619	0.13061
1280.5976	0.14251
1279.63329	0.15367
1278.66899	0.16213
1277.70468	0.16633
1276.74038	0.16606
1275.77607	0.16228
1274.81177	0.15631
1273.84746	0.14935
1272.88315	0.14224
1271.91885	0.13577
1270.95454	0.13102
1269.99024	0.12891
1269.02593	0.12983
1268.06163	0.13372
1267.09732	0.14017
1266.13302	0.14856
1265.16871	0.1578
1264.20441	0.16656
1263.2401	0.17321
1262.27579	0.17632
1261.31149	0.17514
1260.34718	0.16983
1259.38288	0.16142
1258.41857	0.15148
1257.45427	0.14154
1256.48996	0.13265
1255.52566	0.12515
1254.56135	0.119
1253.59705	0.114
1252.63274	0.10986
1251.66844	0.1062
1250.70413	0.10252
1249.73982	0.09831
1248.77552	0.09352
1247.81121	0.08845
1246.84691	0.08356
1245.8826	0.07934
1244.9183	0.07606
1243.95399	0.07369
1242.98969	0.07201
1242.02538	0.07091
1241.06108	0.07039
1240.09677	0.07065
1239.13246	0.07188
1238.16816	0.07426
1237.20385	0.07786
1236.23955	0.08264
1235.27524	0.08852
1234.31094	0.09542
1233.34663	0.10328
1232.38233	0.1123
1231.41802	0.12304
1230.45372	0.13608
1229.48941	0.15201
1228.5251	0.17108
1227.5608	0.19291
1226.59649	0.21615
1225.63219	0.2382
1224.66788	0.25537
1223.70358	0.26399
1222.73927	0.26198
1221.77497	0.24992
1220.81066	0.23073
1219.84636	0.20805
1218.88205	0.18492
1217.91775	0.16333
1216.95344	0.14416
1215.98913	0.1277
1215.02483	0.11389
1214.06052	0.10245
1213.09622	0.09297
1212.13191	0.08507
1211.16761	0.07868
1210.2033	0.07388
1209.239	0.07048
1208.27469	0.06802
1207.31039	0.06575
1206.34608	0.06317
1205.38177	0.06039
1204.41747	0.058
1203.45316	0.05651
1202.48886	0.05615
1201.52455	0.05677
1200.56025	0.05799
1199.59594	0.05978
1198.63164	0.0624
1197.66733	0.06628
1196.70303	0.07192
1195.73872	0.07951
1194.77442	0.08866
1193.81011	0.09836
1192.8458	0.10718
1191.8815	0.1144
1190.91719	0.12095
1189.95289	0.1286
1188.98858	0.13829
1188.02428	0.14931
1187.05997	0.16018
1186.09567	0.1702
1185.13136	0.1808
1184.16706	0.19399
1183.20275	0.20929
1182.23844	0.22287
1181.27414	0.2304
1180.30983	0.23075
1179.34553	0.22614
1178.38122	0.21941
1177.41692	0.21176
1176.45261	0.20277
1175.48831	0.19205
1174.524	0.18041
1173.5597	0.16959
1172.59539	0.16163
1171.63109	0.15801
1170.66678	0.1595
1169.70247	0.16607
1168.73817	0.17722
1167.77386	0.19184
1166.80956	0.20746
1165.84525	0.22013
1164.88095	0.22549
1163.91664	0.22178
1162.95234	0.21176
1161.98803	0.20047
1161.02373	0.19212
1160.05942	0.18912
1159.09511	0.19245
1158.13081	0.20191
1157.1665	0.21556
1156.2022	0.22943
1155.23789	0.23917
1154.27359	0.24366
1153.30928	0.24706
1152.34498	0.2561
1151.38067	0.27497
1150.41637	0.29991
1149.45206	0.31752
1148.48776	0.31283
1147.52345	0.28501
1146.55914	0.24795
1145.59484	0.21505
1144.63053	0.19152
1143.66623	0.17699
1142.70192	0.1697
1141.73762	0.16834
1140.77331	0.17245
1139.80901	0.18216
1138.8447	0.19754
1137.8804	0.21851
1136.91609	0.24485
1135.95178	0.27656
1134.98748	0.31334
1134.02317	0.35367
1133.05887	0.3947
1132.09456	0.43229
1131.13026	0.46158
1130.16595	0.47832
1129.20165	0.48045
1128.23734	0.46867
1127.27304	0.44618
1126.30873	0.41726
1125.34443	0.38563
1124.38012	0.35406
1123.41581	0.32423
1122.45151	0.29719
1121.4872	0.27377
1120.5229	0.25462
1119.55859	0.24037
1118.59429	0.23155
1117.62998	0.22836
1116.66568	0.23095
1115.70137	0.23914
1114.73707	0.25158
1113.77276	0.26527
1112.80845	0.27605
1111.84415	0.28022
1110.87984	0.27602
1109.91554	0.26412
1108.95123	0.24704
1107.98693	0.2279
1107.02262	0.20933
1106.05832	0.19269
1105.09401	0.17842
1104.12971	0.16634
1103.1654	0.15606
1102.20109	0.14721
1101.23679	0.13941
1100.27248	0.13246
1099.30818	0.12617
1098.34387	0.12028
1097.37957	0.11444
1096.41526	0.10857
1095.45096	0.10277
1094.48665	0.09698
1093.52235	0.09136
1092.55804	0.08608
1091.59374	0.08106
1090.62943	0.07626
1089.66512	0.07169
1088.70082	0.06735
1087.73651	0.06336
1086.77221	0.05989
1085.8079	0.05701
1084.8436	0.05464
1083.87929	0.05259
1082.91499	0.0507
1081.95068	0.04907
1080.98638	0.04795
1080.02207	0.04739
1079.05776	0.04736
1078.09346	0.04773
1077.12915	0.04828
1076.16485	0.049
1075.20054	0.05009
1074.23624	0.05176
1073.27193	0.05419
1072.30763	0.05733
1071.34332	0.06086
1070.37902	0.06448
1069.41471	0.06803
1068.45041	0.07136
1067.4861	0.07439
1066.52179	0.07708
1065.55749	0.07965
1064.59318	0.08237
1063.62888	0.08548
1062.66457	0.0894
1061.70027	0.09453
1060.73596	0.10114
1059.77166	0.1092
1058.80735	0.11865
1057.84305	0.12952
1056.87874	0.14196
1055.91443	0.15647
1054.95013	0.17368
1053.98582	0.19392
1053.02152	0.21698
1052.05721	0.24254
1051.09291	0.2704
1050.1286	0.30085
1049.1643	0.33472
1048.19999	0.37151
1047.23569	0.40722
1046.27138	0.43417
1045.30708	0.44676
1044.34277	0.44874
1043.37846	0.45055
1042.41416	0.46163
1041.44985	0.48587
1040.48555	0.52148
1039.52124	0.56175
1038.55694	0.59645
1037.59263	0.617
1036.62833	0.62088
1035.66402	0.61114
1034.69972	0.59305
1033.73541	0.57088
1032.7711	0.54612
1031.8068	0.51795
1030.84249	0.48505
1029.87819	0.44779
1028.91388	0.40888
1027.94958	0.3715
1026.98527	0.33744
1026.02097	0.30706
1025.05666	0.28023
1024.09236	0.25688
1023.12805	0.2369
1022.16375	0.21992
1021.19944	0.20516
1020.23513	0.19195
1019.27083	0.18012
1018.30652	0.17019
1017.34222	0.16304
1016.37791	0.15916
1015.41361	0.15847
1014.4493	0.16026
1013.485	0.1634
1012.52069	0.16681
1011.55639	0.16955
1010.59208	0.17076
1009.62777	0.16988
1008.66347	0.1667
1007.69916	0.16144
1006.73486	0.15451
1005.77055	0.14662
1004.80625	0.13878
1003.84194	0.13204
1002.87764	0.12722
1001.91333	0.12463
1000.94903	0.12427
999.98472	0.12627
999.02042	0.13105
998.05611	0.13937
997.0918	0.15221
996.1275	0.17049
995.16319	0.19474
994.19889	0.22488
993.23458	0.26033
992.27028	0.29967
991.30597	0.34002
990.34167	0.37708
989.37736	0.40587
988.41306	0.42239
987.44875	0.42536
986.48444	0.41619
985.52014	0.39785
984.55583	0.37393
983.59153	0.3476
982.62722	0.32085
981.66292	0.29467
980.69861	0.26961
979.73431	0.24605
978.77	0.22428
977.8057	0.20459
976.84139	0.18718
975.87708	0.17188
974.91278	0.15842
973.94847	0.14654
972.98417	0.13604
972.01986	0.12709
971.05556	0.12002
970.09125	0.11528
969.12695	0.11332
968.16264	0.11472
967.19834	0.12029
966.23403	0.13038
965.26973	0.14338
964.30542	0.15442
963.34111	0.15803
962.37681	0.15292
961.4125	0.14254
960.4482	0.13126
959.48389	0.12194
958.51959	0.1161
957.55528	0.11459
956.59098	0.11711
955.62667	0.12164
954.66237	0.12512
953.69806	0.12532
952.73375	0.12254
951.76945	0.11918
950.80514	0.11747
949.84084	0.1179
948.87653	0.11972
947.91223	0.12247
946.94792	0.12653
945.98362	0.13246
945.01931	0.1396
944.05501	0.1454
943.0907	0.14669
942.1264	0.14221
941.16209	0.13329
940.19778	0.12215
939.23348	0.11052
938.26917	0.09935
937.30487	0.08932
936.34056	0.081
935.37626	0.0743
934.41195	0.06876
933.44765	0.0642
932.48334	0.06078
931.51904	0.05896
930.55473	0.05914
929.59042	0.06141
928.62612	0.06519
927.66181	0.06919
926.69751	0.07175
925.7332	0.07158
924.7689	0.06841
923.80459	0.06316
922.84029	0.05732
921.87598	0.0518
920.91168	0.04668
919.94737	0.04201
918.98307	0.03789
918.01876	0.03453
917.05445	0.03208
916.09015	0.03032
915.12584	0.02868
914.16154	0.02685
913.19723	0.02482
912.23293	0.02286
911.26862	0.02127
910.30432	0.02018
909.34001	0.01945
908.37571	0.0187
907.4114	0.01758
906.44709	0.01616
905.48279	0.0147
904.51848	0.01363
903.55418	0.01316
902.58987	0.01301
901.62557	0.01279
900.66126	0.0121
899.69696	0.01098
898.73265	0.00998
897.76835	0.00945
896.80404	0.00946
895.83974	0.00968
894.87543	0.00967
893.91112	0.00912
892.94682	0.00836
891.98251	0.00791
891.01821	0.00807
890.0539	0.00893
889.0896	0.01006
888.12529	0.01102
887.16099	0.01183
886.19668	0.01314
885.23238	0.01578
884.26807	0.02035
883.30376	0.027
882.33946	0.03524
881.37515	0.04351
880.41085	0.0493
879.44654	0.05028
878.48224	0.04636
877.51793	0.04008
876.55363	0.03382
875.58932	0.02833
874.62502	0.02373
873.66071	0.02004
872.69641	0.01752
871.7321	0.01626
870.76779	0.01608
869.80349	0.01667
868.83918	0.01761
867.87488	0.01874
866.91057	0.02053
865.94627	0.02392
864.98196	0.02971
864.01766	0.03865
863.05335	0.05162
862.08905	0.0696
861.12474	0.09286
860.16043	0.11947
859.19613	0.14418
858.23182	0.15892
857.26752	0.15757
856.30321	0.14206
855.33891	0.12021
854.3746	0.09885
853.4103	0.08128
852.44599	0.06804
851.48169	0.05859
850.51738	0.052
849.55307	0.04722
848.58877	0.04374
847.62446	0.0417
846.66016	0.04158
845.69585	0.04347
844.73155	0.04625
843.76724	0.04789
842.80294	0.04707
841.83863	0.04412
840.87433	0.04022
839.91002	0.03662
838.94572	0.03385
837.98141	0.03185
837.0171	0.03048
836.0528	0.02965
835.08849	0.02935
834.12419	0.02922
833.15988	0.02919
832.19558	0.02932
831.23127	0.02968
830.26697	0.03052
829.30266	0.03177
828.33836	0.03321
827.37405	0.03462
826.40974	0.03595
825.44544	0.03749
824.48113	0.03945
823.51683	0.04165
822.55252	0.04402
821.58822	0.04638
820.62391	0.0484
819.65961	0.05019
818.6953	0.05222
817.731	0.05502
816.76669	0.05869
815.80239	0.06262
814.83808	0.06615
813.87377	0.06917
812.90947	0.07182
811.94516	0.07467
810.98086	0.07845
810.01655	0.08303
809.05225	0.08836
808.08794	0.09472
807.12364	0.10253
806.15933	0.11192
805.19503	0.1216
804.23072	0.12821
803.26641	0.12877
802.30211	0.1238
801.3378	0.11607
800.3735	0.10798
799.40919	0.10074
798.44489	0.09495
797.48058	0.09083
796.51628	0.08783
795.55197	0.08566
794.58767	0.0839
793.62336	0.08179
792.65906	0.0791
791.69475	0.07612
790.73044	0.07303
789.76614	0.06973
788.80183	0.06631
787.83753	0.06249
786.87322	0.05845
785.90892	0.05506
784.94461	0.05267
783.98031	0.05106
783.016	0.04958
782.0517	0.04808
781.08739	0.04694
780.12308	0.04697
779.15878	0.04935
778.19447	0.05492
777.23017	0.06424
776.26586	0.07784
775.30156	0.09555
774.33725	0.11428
773.37295	0.12822
772.40864	0.13216
771.44434	0.12421
770.48003	0.10798
769.51573	0.08948
768.55142	0.07219
767.58711	0.05811
766.62281	0.0484
765.6585	0.04244
764.6942	0.03931
763.72989	0.03804
762.76559	0.0382
761.80128	0.04037
760.83698	0.04573
759.87267	0.05534
758.90837	0.0689
757.94406	0.08431
756.97975	0.09947
756.01545	0.11395
755.05114	0.12515
754.08684	0.12679
753.12253	0.11692
752.15823	0.10178
751.19392	0.08865
750.22962	0.08026
749.26531	0.0763
748.30101	0.07576
747.3367	0.07729
746.3724	0.0794
745.40809	0.08035
744.44378	0.07921
743.47948	0.07651
742.51517	0.07298
741.55087	0.06834
740.58656	0.06229
739.62226	0.0558
738.65795	0.05048
737.69365	0.04773
736.72934	0.04858
735.76504	0.05365
734.80073	0.06267
733.83642	0.07434
732.87212	0.08578
731.90781	0.09235
730.94351	0.09131
729.9792	0.08433
729.0149	0.07471
728.05059	0.06463
727.08629	0.05527
726.12198	0.0476
725.15768	0.0421
724.19337	0.03842
723.22906	0.03582
722.26476	0.03348
721.30045	0.031
720.33615	0.02892
719.37184	0.02799
718.40754	0.02859
717.44323	0.03046
716.47893	0.03256
715.51462	0.0337
714.55032	0.03321
713.58601	0.03163
712.62171	0.03016
711.6574	0.02974
710.69309	0.0303
709.72879	0.03098
708.76448	0.03125
707.80018	0.03158
706.83587	0.03325
705.87157	0.03705
704.90726	0.04262
703.94296	0.04921
702.97865	0.05588
702.01435	0.06189
701.05004	0.06711
700.08573	0.07096
699.12143	0.07237
698.15712	0.0712
697.19282	0.06808
696.22851	0.06357
695.26421	0.05844
694.2999	0.05402
693.3356	0.05144
692.37129	0.05053
691.40699	0.05027
690.44268	0.04916
689.47838	0.04652
688.51407	0.04317
687.54976	0.04063
686.58546	0.03981
685.62115	0.04022
684.65685	0.04052
683.69254	0.0396
682.72824	0.03738
681.76393	0.03504
680.79963	0.03402
679.83532	0.03468
678.87102	0.03597
677.90671	0.0367
676.9424	0.03612
675.9781	0.03445
675.01379	0.03317
674.04949	0.0338
673.08518	0.0362
672.12088	0.03901
671.15657	0.04129
670.19227	0.04313
669.22796	0.04585
668.26366	0.05128
667.29935	0.06049
666.33505	0.07241
665.37074	0.08374
664.40643	0.09055
663.44213	0.09046
662.47782	0.08428
661.51352	0.07516
660.54921	0.06616
659.58491	0.05824
658.6206	0.05077
657.6563	0.04335
656.69199	0.03638
655.72769	0.0308
654.76338	0.02725
653.79907	0.02519
652.83477	0.02363
651.87046	0.02162
650.90616	0.01879
649.94185	0.01577
648.97755	0.0135
648.01324	0.01266
647.04894	0.01274
646.08463	0.01251
645.12033	0.01135
644.15602	0.00937
643.19172	0.00759
642.22741	0.00693
641.2631	0.00741
640.2988	0.00835
639.33449	0.00876
638.37019	0.00865
637.40588	0.0088
636.44158	0.01005
635.47727	0.01317
634.51297	0.0186
633.54866	0.02569
632.58436	0.03253
631.62005	0.03714
630.65574	0.03851
629.69144	0.03693
628.72713	0.03386
627.76283	0.03064
626.79852	0.02733
625.83422	0.02396
624.86991	0.02096
623.90561	0.01828
622.9413	0.0161
621.977	0.01475
621.01269	0.01406
620.04839	0.01364
619.08408	0.01316
618.11977	0.01238
617.15547	0.01156
616.19116	0.01106
615.22686	0.01121
614.26255	0.01222
613.29825	0.01364
612.33394	0.01511
611.36964	0.01597
610.40533	0.01578
609.44103	0.01523
608.47672	0.01498
607.51241	0.01547
606.54811	0.01658
605.5838	0.01788
604.6195	0.01996
603.65519	0.02354
602.69089	0.02838
601.72658	0.03314
600.76228	0.03593
599.79797	0.03542
598.83367	0.03177
597.86936	0.0266
596.90505	0.0218
595.94075	0.01818
594.97644	0.01583
594.01214	0.01448
593.04783	0.01353
592.08353	0.01256
591.11922	0.0114
590.15492	0.01043
589.19061	0.01023
588.22631	0.01091
587.262	0.01231
586.2977	0.01405
585.33339	0.01578
584.36908	0.01776
583.40478	0.02089
582.44047	0.02549
581.47617	0.03051
580.51186	0.03412
579.54756	0.03513
578.58325	0.03399
577.61895	0.03214
576.65464	0.03108
575.69034	0.0315
574.72603	0.03305
573.76172	0.03479
572.79742	0.03565
571.83311	0.03537
570.86881	0.03493
569.9045	0.03556
568.9402	0.03722
567.97589	0.03841
567.01159	0.03773
566.04728	0.03523
565.08298	0.03181
564.11867	0.02861
563.15437	0.02638
562.19006	0.02536
561.22575	0.02521
560.26145	0.02496
559.29714	0.02418
558.33284	0.02322
557.36853	0.02335
556.40423	0.02524
555.43992	0.02824
554.47562	0.03177
553.51131	0.03539
552.54701	0.0391
551.5827	0.0435
550.61839	0.04943
549.65409	0.05695
548.68978	0.06489
547.72548	0.07158
546.76117	0.07606
545.79687	0.07796
544.83256	0.07786
543.86826	0.07781
542.90395	0.07893
541.93965	0.08068
540.97534	0.08149
540.01104	0.07959
539.04673	0.07464
538.08242	0.06751
537.11812	0.05972
536.15381	0.05237
535.18951	0.04564
534.2252	0.03941
533.2609	0.03382
532.29659	0.02928
531.33229	0.02647
530.36798	0.02587
529.40368	0.02675
528.43937	0.02814
527.47506	0.02943
526.51076	0.03119
525.54645	0.03465
524.58215	0.04036
523.61784	0.04743
522.65354	0.05376
521.68923	0.05703
520.72493	0.05559
519.76062	0.05039
518.79632	0.04425
517.83201	0.03936
516.86771	0.03603
515.9034	0.03325
514.93909	0.0304
513.97479	0.02723
513.01048	0.02479
512.04618	0.02406
511.08187	0.02446
510.11757	0.0252
509.15326	0.02579
508.18896	0.02635
507.22465	0.0272
506.26035	0.02886
505.29604	0.03154
504.33173	0.03478
503.36743	0.0367
502.40312	0.03622
501.43882	0.03423
500.47451	0.03138
499.51021	0.02922
498.5459	0.02833
497.5816	0.02772
496.61729	0.02667
495.65299	0.02503
494.68868	0.0237
493.72438	0.02303
492.76007	0.02319
491.79576	0.02389
490.83146	0.02448
489.86715	0.02466
488.90285	0.02433
487.93854	0.02373
486.97424	0.02367
486.00993	0.02476
485.04563	0.02627
484.08132	0.02739
483.11702	0.02785
482.15271	0.02837
481.1884	0.02889
480.2241	0.02934
479.25979	0.03083
478.29549	0.03233
477.33118	0.03277
476.36688	0.03272
475.40257	0.03292
474.43827	0.03296
473.47396	0.03334
472.50966	0.03499
471.54535	0.03623
470.58104	0.03658
469.61674	0.03639
468.65243	0.03618
467.68813	0.03668
466.72382	0.03723
465.75952	0.03767
464.79521	0.03813
463.83091	0.0383
462.8666	0.0378
461.9023	0.03718
460.93799	0.03645
459.97369	0.03601
459.00938	0.036
458.04507	0.035
457.08077	0.0331
456.11646	0.03105
455.15216	0.03015
454.18785	0.03038
453.22355	0.03012
452.25924	0.02838
451.29494	0.02565
450.33063	0.02383
449.36633	0.02271
448.40202	0.02166
447.43771	0.02088
446.47341	0.02027
445.5091	0.01908
444.5448	0.01704
443.58049	0.01507
442.61619	0.01398
441.65188	0.01428
440.68758	0.01445
439.72327	0.01333
438.75897	0.01164
437.79466	0.01011
436.83036	0.00871
435.86605	0.00758
434.90174	0.00753
433.93744	0.00753
432.97313	0.00696
432.00883	0.00611
431.04452	0.00543
430.08022	0.0052
429.11591	0.00514
428.15161	0.00622
427.1873	0.00755
426.223	0.00865
425.25869	0.01039
424.29438	0.01245
423.33008	0.01518
422.36577	0.01872
421.40147	0.02269
420.43716	0.02708
419.47286	0.0319
418.50855	0.03654
417.54425	0.04054
416.57994	0.04315
415.61564	0.04327
414.65133	0.04204
413.68703	0.03979
412.72272	0.03745
411.75841	0.03865
410.79411	0.04274
409.8298	0.04605
408.8655	0.04786
407.90119	0.05038
406.93689	0.05469
405.97258	0.05795
405.00828	0.06067
404.04397	0.06429
403.07967	0.06563
402.11536	0.06439
401.15105	0.06368
400.18675	0.06466