3999.93888	9.14798E-4
3123.38526	0.29086
3122.42095	0.29126
3121.45664	0.2917
3120.49234	0.29217
3119.52803	0.29262
3118.56373	0.29305
3117.59942	0.29349
3116.63512	0.29394
3115.67081	0.29441
3114.70651	0.29492
3113.7422	0.29542
3112.7779	0.29586
3111.81359	0.29627
3110.84928	0.29672
3109.88498	0.29726
3108.92067	0.29786
3107.95637	0.29847
3106.99206	0.29913
3106.02776	0.29982
3105.06345	0.30063
3104.09915	0.30157
3103.13484	0.30265
3102.17054	0.30386
3101.20623	0.30515
3100.24193	0.30653
3099.27762	0.30801
3098.31331	0.30962
3097.34901	0.31137
3096.3847	0.31325
3095.4204	0.31519
3094.45609	0.31715
3093.49179	0.31914
3092.52748	0.32122
3091.56318	0.32336
3090.59887	0.32554
3089.63457	0.32774
3088.67026	0.32994
3087.70595	0.3322
3086.74165	0.33464
3085.77734	0.33734
3084.81304	0.34025
3083.84873	0.34331
3082.88443	0.34648
3081.92012	0.34978
3080.95582	0.35326
3079.99151	0.35697
3079.02721	0.36082
3078.0629	0.36479
3077.09859	0.36891
3076.13429	0.37318
3075.16998	0.3776
3074.20568	0.38225
3073.24137	0.38707
3072.27707	0.392
3071.31276	0.39687
3070.34846	0.40165
3069.38415	0.40628
3068.41985	0.41071
3067.45554	0.41488
3066.49124	0.41873
3065.52693	0.42225
3064.56262	0.42561
3063.59832	0.4289
3062.63401	0.43209
3061.66971	0.43508
3060.7054	0.43776
3059.7411	0.44001
3058.77679	0.44184
3057.81249	0.44334
3056.84818	0.44463
3055.88388	0.44592
3054.91957	0.4476
3053.95526	0.44992
3052.99096	0.45289
3052.02665	0.45633
3051.06235	0.45981
3050.09804	0.4627
3049.13374	0.46474
3048.16943	0.46611
3047.20513	0.46699
3046.24082	0.46731
3045.27652	0.4668
3044.31221	0.46554
3043.34791	0.46409
3042.3836	0.46295
3041.41929	0.46235
3040.45499	0.46237
3039.49068	0.46288
3038.52638	0.46368
3037.56207	0.46462
3036.59777	0.46554
3035.63346	0.46628
3034.66916	0.46663
3033.70485	0.46653
3032.74055	0.46597
3031.77624	0.46508
3030.81193	0.46408
3029.84763	0.46308
3028.88332	0.46214
3027.91902	0.46131
3026.95471	0.46063
3025.99041	0.46007
3025.0261	0.45957
3024.0618	0.45918
3023.09749	0.4589
3022.13319	0.45875
3021.16888	0.45877
3020.20458	0.45888
3019.24027	0.45914
3018.27596	0.45963
3017.31166	0.46038
3016.34735	0.46138
3015.38305	0.4626
3014.41874	0.46403
3013.45444	0.46556
3012.49013	0.46701
3011.52583	0.46816
3010.56152	0.46887
3009.59722	0.46908
3008.63291	0.46899
3007.6686	0.46894
3006.7043	0.46918
3005.73999	0.46986
3004.77569	0.47102
3003.81138	0.4726
3002.84708	0.47467
3001.88277	0.47731
3000.91847	0.48051
2999.95416	0.48427
2998.98986	0.48854
2998.02555	0.49328
2997.06125	0.49849
2996.09694	0.50415
2995.13263	0.51033
2994.16833	0.51711
2993.20402	0.52456
2992.23972	0.53265
2991.27541	0.54128
2990.31111	0.55035
2989.3468	0.55967
2988.3825	0.56912
2987.41819	0.57855
2986.45389	0.58766
2985.48958	0.59625
2984.52527	0.60424
2983.56097	0.61164
2982.59666	0.61847
2981.63236	0.62478
2980.66805	0.6306
2979.70375	0.63597
2978.73944	0.64095
2977.77514	0.6455
2976.81083	0.64957
2975.84653	0.6529
2974.88222	0.65523
2973.91792	0.65626
2972.95361	0.65563
2971.9893	0.65319
2971.025	0.64913
2970.06069	0.64404
2969.09639	0.63852
2968.13208	0.63279
2967.16778	0.62688
2966.20347	0.62078
2965.23917	0.61466
2964.27486	0.60847
2963.31056	0.60209
2962.34625	0.59538
2961.38194	0.5883
2960.41764	0.58085
2959.45333	0.57305
2958.48903	0.56499
2957.52472	0.55669
2956.56042	0.54818
2955.59611	0.53966
2954.63181	0.53147
2953.6675	0.52408
2952.7032	0.51783
2951.73889	0.51298
2950.77458	0.50964
2949.81028	0.50783
2948.84597	0.50744
2947.88167	0.50834
2946.91736	0.51043
2945.95306	0.51358
2944.98875	0.51764
2944.02445	0.52239
2943.06014	0.52751
2942.09584	0.53274
2941.13153	0.53786
2940.16723	0.54271
2939.20292	0.54706
2938.23861	0.55071
2937.27431	0.55343
2936.31	0.55516
2935.3457	0.55587
2934.38139	0.55551
2933.41709	0.55413
2932.45278	0.55181
2931.48848	0.54872
2930.52417	0.54522
2929.55987	0.54155
2928.59556	0.53796
2927.63125	0.53467
2926.66695	0.53176
2925.70264	0.52925
2924.73834	0.52706
2923.77403	0.52506
2922.80973	0.52315
2921.84542	0.52125
2920.88112	0.51938
2919.91681	0.51756
2918.95251	0.51566
2917.9882	0.51367
2917.0239	0.51175
2916.05959	0.50989
2915.09528	0.5081
2914.13098	0.50643
2913.16667	0.50492
2912.20237	0.50353
2911.23806	0.5022
2910.27376	0.50086
2909.30945	0.4994
2908.34515	0.49775
2907.38084	0.49572
2906.41654	0.49318
2905.45223	0.49008
2904.48792	0.48651
2903.52362	0.4826
2902.55931	0.4785
2901.59501	0.47438
2900.6307	0.47029
2899.6664	0.46633
2898.70209	0.46257
2897.73779	0.45908
2896.77348	0.45595
2895.80918	0.45324
2894.84487	0.45096
2893.88057	0.44903
2892.91626	0.44741
2891.95195	0.44615
2890.98765	0.44526
2890.02334	0.44472
2889.05904	0.44448
2888.09473	0.44448
2887.13043	0.44467
2886.16612	0.44507
2885.20182	0.44574
2884.23751	0.44672
2883.27321	0.44799
2882.3089	0.44958
2881.34459	0.45146
2880.38029	0.45358
2879.41598	0.4559
2878.45168	0.45838
2877.48737	0.46083
2876.52307	0.46295
2875.55876	0.46437
2874.59446	0.46487
2873.63015	0.4642
2872.66585	0.4624
2871.70154	0.45958
2870.73724	0.45592
2869.77293	0.45168
2868.80862	0.44702
2867.84432	0.44211
2866.88001	0.43722
2865.91571	0.43249
2864.9514	0.42795
2863.9871	0.42368
2863.02279	0.4197
2862.05849	0.41603
2861.09418	0.41269
2860.12988	0.40962
2859.16557	0.40688
2858.20126	0.40434
2857.23696	0.40185
2856.27265	0.39934
2855.30835	0.3968
2854.34404	0.39415
2853.37974	0.3914
2852.41543	0.38853
2851.45113	0.38549
2850.48682	0.38229
2849.52252	0.37895
2848.55821	0.37557
2847.59391	0.37222
2846.6296	0.36899
2845.66529	0.36588
2844.70099	0.3629
2843.73668	0.36007
2842.77238	0.35749
2841.80807	0.35512
2840.84377	0.3529
2839.87946	0.35082
2838.91516	0.34884
2837.95085	0.34697
2836.98655	0.34522
2836.02224	0.34355
2835.05793	0.34201
2834.09363	0.34052
2833.12932	0.33904
2832.16502	0.33755
2831.20071	0.33603
2830.23641	0.33454
2829.2721	0.33311
2828.3078	0.3317
2827.34349	0.33027
2826.37919	0.32883
2825.41488	0.32737
2824.45057	0.32594
2823.48627	0.32459
2822.52196	0.32332
2821.55766	0.3221
2820.59335	0.32092
2819.62905	0.31979
2818.66474	0.31871
2817.70044	0.3177
2816.73613	0.31678
2815.77183	0.31592
2814.80752	0.31505
2813.84322	0.31414
2812.87891	0.31315
2811.9146	0.31207
2810.9503	0.31098
2809.98599	0.30985
2809.02169	0.30869
2808.05738	0.30741
2807.09308	0.30604
2806.12877	0.30462
2805.16447	0.30317
2804.20016	0.30172
2803.23586	0.30025
2802.27155	0.29876
2801.30724	0.2972
2800.34294	0.29563
2799.37863	0.29406
2798.41433	0.29246
2797.45002	0.29083
2796.48572	0.28916
2795.52141	0.28745
2794.55711	0.28563
2793.5928	0.28375
2792.6285	0.2818
2791.66419	0.27982
2790.69989	0.27781
2789.73558	0.27571
2788.77127	0.27351
2787.80697	0.27128
2786.84266	0.26901
2785.87836	0.26673
2784.91405	0.26441
2783.94975	0.26201
2782.98544	0.25956
2782.02114	0.2571
2781.05683	0.25465
2780.09253	0.25222
2779.12822	0.24983
2778.16391	0.2475
2777.19961	0.24515
2776.2353	0.24276
2775.271	0.24034
2774.30669	0.238
2773.34239	0.23569
2772.37808	0.23341
2771.41378	0.23113
2770.44947	0.22886
2769.48517	0.22668
2768.52086	0.2246
2767.55656	0.22266
2766.59225	0.22082
2765.62794	0.21901
2764.66364	0.21726
2763.69933	0.21554
2762.73503	0.21395
2761.77072	0.21247
2760.80642	0.21114
2759.84211	0.20989
2758.87781	0.20867
2757.9135	0.20751
2756.9492	0.20646
2755.98489	0.20553
2755.02058	0.2047
2754.05628	0.20392
2753.09197	0.20317
2752.12767	0.20243
2751.16336	0.20168
2750.19906	0.20095
2749.23475	0.20028
2748.27045	0.19961
2747.30614	0.19892
2746.34184	0.19819
2745.37753	0.19741
2744.41323	0.19661
2743.44892	0.19582
2742.48461	0.19504
2741.52031	0.19424
2740.556	0.19339
2739.5917	0.19251
2738.62739	0.19167
2737.66309	0.19092
2736.69878	0.19019
2735.73448	0.18949
2734.77017	0.18879
2733.80587	0.18809
2732.84156	0.1874
2731.87725	0.18676
2730.91295	0.18622
2729.94864	0.18575
2728.98434	0.18532
2728.02003	0.18489
2727.05573	0.18449
2726.09142	0.18418
2725.12712	0.18396
2724.16281	0.18379
2723.19851	0.18361
2722.2342	0.1834
2721.2699	0.18319
2720.30559	0.18297
2719.34128	0.18278
2718.37698	0.1827
2717.41267	0.18262
2716.44837	0.18248
2715.48406	0.18228
2714.51976	0.18207
2713.55545	0.18186
2712.59115	0.18163
2711.62684	0.18137
2710.66254	0.18105
2709.69823	0.18067
2708.73392	0.1802
2707.76962	0.17976
2706.80531	0.17938
2705.84101	0.17902
2704.8767	0.17864
2703.9124	0.17821
2702.94809	0.17775
2701.98379	0.17736
2701.01948	0.17704
2700.05518	0.17674
2699.09087	0.17641
2698.12656	0.17599
2697.16226	0.1755
2696.19795	0.17495
2695.23365	0.17439
2694.26934	0.17381
2693.30504	0.17316
2692.34073	0.17243
2691.37643	0.17164
2690.41212	0.17083
2689.44782	0.17003
2688.48351	0.16921
2687.51921	0.16834
2686.5549	0.16736
2685.59059	0.16628
2684.62629	0.16516
2683.66198	0.16407
2682.69768	0.16302
2681.73337	0.16199
2680.76907	0.16094
2679.80476	0.1599
2678.84046	0.15894
2677.87615	0.15803
2676.91185	0.15719
2675.94754	0.15641
2674.98323	0.15565
2674.01893	0.1549
2673.05462	0.1542
2672.09032	0.15355
2671.12601	0.15293
2670.16171	0.1524
2669.1974	0.15191
2668.2331	0.15144
2667.26879	0.15108
2666.30449	0.15082
2665.34018	0.15062
2664.37588	0.15053
2663.41157	0.15058
2662.44726	0.15077
2661.48296	0.15105
2660.51865	0.15144
2659.55435	0.15199
2658.59004	0.15271
2657.62574	0.15356
2656.66143	0.15453
2655.69713	0.15562
2654.73282	0.15676
2653.76852	0.15788
2652.80421	0.15901
2651.8399	0.16015
2650.8756	0.16127
2649.91129	0.16238
2648.94699	0.16349
2647.98268	0.16455
2647.01838	0.16553
2646.05407	0.16636
2645.08977	0.16699
2644.12546	0.16738
2643.16116	0.16747
2642.19685	0.16723
2641.23255	0.16671
2640.26824	0.16599
2639.30393	0.16515
2638.33963	0.16425
2637.37532	0.16336
2636.41102	0.16253
2635.44671	0.16174
2634.48241	0.16103
2633.5181	0.1604
2632.5538	0.15991
2631.58949	0.15954
2630.62519	0.15924
2629.66088	0.15897
2628.69657	0.15875
2627.73227	0.15865
2626.76796	0.15875
2625.80366	0.15899
2624.83935	0.15933
2623.87505	0.15974
2622.91074	0.16019
2621.94644	0.1607
2620.98213	0.16136
2620.01783	0.16214
2619.05352	0.16293
2618.08922	0.16361
2617.12491	0.16414
2616.1606	0.16456
2615.1963	0.16489
2614.23199	0.16514
2613.26769	0.16534
2612.30338	0.16544
2611.33908	0.16542
2610.37477	0.16532
2609.41047	0.16527
2608.44616	0.16529
2607.48186	0.1653
2606.51755	0.16525
2605.55324	0.16503
2604.58894	0.16463
2603.62463	0.16411
2602.66033	0.16352
2601.69602	0.16285
2600.73172	0.16201
2599.76741	0.16093
2598.80311	0.15969
2597.8388	0.15835
2596.8745	0.15702
2595.91019	0.15573
2594.94589	0.15443
2593.98158	0.15301
2593.01727	0.15151
2592.05297	0.15003
2591.08866	0.14864
2590.12436	0.14733
2589.16005	0.14608
2588.19575	0.1448
2587.23144	0.14345
2586.26714	0.14213
2585.30283	0.14092
2584.33853	0.13979
2583.37422	0.13864
2582.40991	0.13735
2581.44561	0.13593
2580.4813	0.13445
2579.517	0.13296
2578.55269	0.13151
2577.58839	0.13008
2576.62408	0.12859
2575.65978	0.12702
2574.69547	0.12542
2573.73117	0.12387
2572.76686	0.1224
2571.80255	0.12098
2570.83825	0.11956
2569.87394	0.1181
2568.90964	0.11661
2567.94533	0.11514
2566.98103	0.1138
2566.01672	0.11253
2565.05242	0.11127
2564.08811	0.10996
2563.12381	0.10866
2562.1595	0.10742
2561.1952	0.10624
2560.23089	0.10509
2559.26658	0.10396
2558.30228	0.1028
2557.33797	0.10158
2556.37367	0.10034
2555.40936	0.09912
2554.44506	0.09798
2553.48075	0.09683
2552.51645	0.09563
2551.55214	0.09439
2550.58784	0.09317
2549.62353	0.09202
2548.65922	0.09092
2547.69492	0.08986
2546.73061	0.08884
2545.76631	0.08781
2544.802	0.08681
2543.8377	0.08583
2542.87339	0.08493
2541.90909	0.08406
2540.94478	0.08317
2539.98048	0.08227
2539.01617	0.08138
2538.05187	0.0805
2537.08756	0.07961
2536.12325	0.07872
2535.15895	0.07783
2534.19464	0.07696
2533.23034	0.07608
2532.26603	0.07523
2531.30173	0.07441
2530.33742	0.07362
2529.37312	0.07283
2528.40881	0.07201
2527.44451	0.07122
2526.4802	0.07046
2525.51589	0.06971
2524.55159	0.06895
2523.58728	0.06818
2522.62298	0.06746
2521.65867	0.06679
2520.69437	0.06613
2519.73006	0.06545
2518.76576	0.06478
2517.80145	0.06407
2516.83715	0.06342
2515.87284	0.06281
2514.90854	0.06221
2513.94423	0.06162
2512.97992	0.061
2512.01562	0.06036
2511.05131	0.05974
2510.08701	0.0592
2509.1227	0.0587
2508.1584	0.05816
2507.19409	0.05759
2506.22979	0.05702
2505.26548	0.05647
2504.30118	0.05597
2503.33687	0.0555
2502.37256	0.05503
2501.40826	0.05449
2500.44395	0.05392
2499.47965	0.05338
2498.51534	0.05291
2497.55104	0.05248
2496.58673	0.05204
2495.62243	0.05157
2494.65812	0.05105
2493.69382	0.05054
2492.72951	0.0501
2491.76521	0.04972
2490.8009	0.04934
2489.83659	0.04887
2488.87229	0.04838
2487.90798	0.0479
2486.94368	0.04746
2485.97937	0.04709
2485.01507	0.04675
2484.05076	0.04637
2483.08646	0.04592
2482.12215	0.04546
2481.15785	0.04506
2480.19354	0.04472
2479.22923	0.04442
2478.26493	0.04406
2477.30062	0.04362
2476.33632	0.04318
2475.37201	0.0428
2474.40771	0.04243
2473.4434	0.04209
2472.4791	0.04175
2471.51479	0.04134
2470.55049	0.04089
2469.58618	0.0405
2468.62188	0.04019
2467.65757	0.03988
2466.69326	0.03955
2465.72896	0.03919
2464.76465	0.03881
2463.80035	0.03845
2462.83604	0.03813
2461.87174	0.03787
2460.90743	0.03758
2459.94313	0.03727
2458.97882	0.03692
2458.01452	0.03659
2457.05021	0.0363
2456.0859	0.03608
2455.1216	0.03587
2454.15729	0.03564
2453.19299	0.03538
2452.22868	0.03514
2451.26438	0.03495
2450.30007	0.03485
2449.33577	0.03476
2448.37146	0.03464
2447.40716	0.03449
2446.44285	0.03436
2445.47854	0.03429
2444.51424	0.0343
2443.54993	0.03431
2442.58563	0.0343
2441.62132	0.03429
2440.65702	0.03424
2439.69271	0.03421
2438.72841	0.03421
2437.7641	0.03417
2436.7998	0.03406
2435.83549	0.03389
2434.87119	0.03368
2433.90688	0.03348
2432.94257	0.03327
2431.97827	0.03307
2431.01396	0.03283
2430.04966	0.03258
2429.08535	0.03233
2428.12105	0.03211
2427.15674	0.03192
2426.19244	0.03177
2425.22813	0.03164
2424.26383	0.03152
2423.29952	0.03134
2422.33521	0.03113
2421.37091	0.03094
2420.4066	0.03076
2419.4423	0.03058
2418.47799	0.03038
2417.51369	0.03018
2416.54938	0.02996
2415.58508	0.02976
2414.62077	0.02959
2413.65647	0.02944
2412.69216	0.02931
2411.72786	0.0292
2410.76355	0.02905
2409.79924	0.02887
2408.83494	0.02872
2407.87063	0.0286
2406.90633	0.02846
2405.94202	0.02827
2404.97772	0.02805
2404.01341	0.02784
2403.04911	0.02767
2402.0848	0.02748
2401.1205	0.02729
2400.15619	0.02709
2399.19188	0.02688
2398.22758	0.02667
2397.26327	0.02647
2396.29897	0.02628
2395.33466	0.02608
2394.37036	0.02585
2393.40605	0.0256
2392.44175	0.02534
2391.47744	0.02509
2390.51314	0.02484
2389.54883	0.02461
2388.58453	0.02439
2387.62022	0.02416
2386.65591	0.02395
2385.69161	0.02376
2384.7273	0.02357
2383.763	0.02338
2382.79869	0.0232
2381.83439	0.02302
2380.87008	0.02284
2379.90578	0.02266
2378.94147	0.02243
2377.97717	0.02222
2377.01286	0.02199
2376.04855	0.02174
2375.08425	0.02145
2374.11994	0.02117
2373.15564	0.02088
2372.19133	0.02063
2371.22703	0.02039
2370.26272	0.02016
2369.29842	0.01994
2368.33411	0.01974
2367.36981	0.01957
2366.4055	0.01947
2365.4412	0.01939
2364.47689	0.0193
2363.51258	0.01921
2362.54828	0.01915
2361.58397	0.01909
2360.61967	0.01904
2359.65536	0.01904
2358.69106	0.01904
2357.72675	0.01902
2356.76245	0.019
2355.79814	0.019
2354.83384	0.01902
2353.86953	0.01905
2352.90522	0.01906
2351.94092	0.01904
2350.97661	0.01897
2350.01231	0.01891
2349.048	0.01886
2348.0837	0.01878
2347.11939	0.01868
2346.15509	0.01858
2345.19078	0.01847
2344.22648	0.0184
2343.26217	0.01833
2342.29786	0.01827
2341.33356	0.01822
2340.36925	0.01821
2339.40495	0.01822
2338.44064	0.0182
2337.47634	0.01811
2336.51203	0.01793
2335.54773	0.01772
2334.58342	0.01747
2333.61912	0.01727
2332.65481	0.01713
2331.69051	0.01704
2330.7262	0.01699
2329.76189	0.01698
2328.79759	0.01701
2327.83328	0.01707
2326.86898	0.01717
2325.90467	0.01728
2324.94037	0.01738
2323.97606	0.01748
2323.01176	0.01761
2322.04745	0.01771
2321.08315	0.01778
2320.11884	0.01784
2319.15453	0.01791
2318.19023	0.01798
2317.22592	0.01806
2316.26162	0.01812
2315.29731	0.01815
2314.33301	0.01816
2313.3687	0.01815
2312.4044	0.01813
2311.44009	0.01813
2310.47579	0.01812
2309.51148	0.01811
2308.54718	0.01808
2307.58287	0.018
2306.61856	0.01787
2305.65426	0.01772
2304.68995	0.01758
2303.72565	0.01746
2302.76134	0.01729
2301.79704	0.01707
2300.83273	0.01678
2299.86843	0.01649
2298.90412	0.01622
2297.93982	0.01594
2296.97551	0.01565
2296.0112	0.01538
2295.0469	0.0151
2294.08259	0.01484
2293.11829	0.01465
2292.15398	0.01451
2291.18968	0.01441
2290.22537	0.01431
2289.26107	0.01417
2288.29676	0.01402
2287.33246	0.01391
2286.36815	0.01383
2285.40385	0.01378
2284.43954	0.0137
2283.47523	0.01357
2282.51093	0.0134
2281.54662	0.01325
2280.58232	0.01315
2279.61801	0.01307
2278.65371	0.01298
2277.6894	0.01287
2276.7251	0.01276
2275.76079	0.01267
2274.79649	0.01262
2273.83218	0.01259
2272.86787	0.01256
2271.90357	0.01246
2270.93926	0.01234
2269.97496	0.01224
2269.01065	0.01216
2268.04635	0.01212
2267.08204	0.01204
2266.11774	0.01192
2265.15343	0.01175
2264.18913	0.0116
2263.22482	0.01149
2262.26052	0.01143
2261.29621	0.01135
2260.3319	0.01123
2259.3676	0.01105
2258.40329	0.01088
2257.43899	0.01075
2256.47468	0.01066
2255.51038	0.01059
2254.54607	0.01049
2253.58177	0.01036
2252.61746	0.01021
2251.65316	0.01009
2250.68885	0.01
2249.72454	0.00994
2248.76024	0.0099
2247.79593	0.0098
2246.83163	0.00971
2245.86732	0.00966
2244.90302	0.00966
2243.93871	0.00967
2242.97441	0.00971
2242.0101	0.00974
2241.0458	0.00972
2240.08149	0.00972
2239.11719	0.00977
2238.15288	0.00987
2237.18857	0.00999
2236.22427	0.01005
2235.25996	0.0101
2234.29566	0.01016
2233.33135	0.01024
2232.36705	0.01033
2231.40274	0.01045
2230.43844	0.01056
2229.47413	0.01066
2228.50983	0.01071
2227.54552	0.01074
