3999.93888	9.14798E-4
2226.58121	0.01079
2225.61691	0.01088
2224.6526	0.01098
2223.6883	0.01104
2222.72399	0.01105
2221.75969	0.01105
2220.79538	0.01105
2219.83108	0.01107
2218.86677	0.01107
2217.90247	0.01105
2216.93816	0.01095
2215.97385	0.0108
2215.00955	0.01066
2214.04524	0.01059
2213.08094	0.01053
2212.11663	0.01045
2211.15233	0.01036
2210.18802	0.01023
2209.22372	0.0101
2208.25941	0.01004
2207.29511	0.01004
2206.3308	0.01006
2205.3665	0.01009
2204.40219	0.01006
2203.43788	0.01001
2202.47358	0.01001
2201.50927	0.01008
2200.54497	0.01016
2199.58066	0.01024
2198.61636	0.01028
2197.65205	0.01028
2196.68775	0.01031
2195.72344	0.01041
2194.75914	0.01056
2193.79483	0.01069
2192.83052	0.01075
2191.86622	0.01076
2190.90191	0.01078
2189.93761	0.01086
2188.9733	0.011
2188.009	0.01113
2187.04469	0.01119
2186.08039	0.01119
2185.11608	0.01118
2184.15178	0.0112
2183.18747	0.01132
2182.22317	0.01143
2181.25886	0.01145
2180.29455	0.0114
2179.33025	0.01132
2178.36594	0.01125
2177.40164	0.01128
2176.43733	0.01134
2175.47303	0.01137
2174.50872	0.0113
2173.54442	0.01119
2172.58011	0.01113
2171.61581	0.01117
2170.6515	0.01124
2169.68719	0.01129
2168.72289	0.01125
2167.75858	0.01113
2166.79428	0.01104
2165.82997	0.01105
2164.86567	0.01113
2163.90136	0.01115
2162.93706	0.01107
2161.97275	0.01091
2161.00845	0.01081
2160.04414	0.01083
2159.07984	0.0109
2158.11553	0.01098
2157.15122	0.01094
2156.18692	0.01085
2155.22261	0.01078
2154.25831	0.01079
2153.294	0.0109
2152.3297	0.01103
2151.36539	0.01108
2150.40109	0.01103
2149.43678	0.01098
2148.47248	0.01103
2147.50817	0.01119
2146.54386	0.0114
2145.57956	0.01155
2144.61525	0.01162
2143.65095	0.01165
2142.68664	0.01175
2141.72234	0.01194
2140.75803	0.01217
2139.79373	0.01236
2138.82942	0.01242
2137.86512	0.01246
2136.90081	0.01253
2135.93651	0.01271
2134.9722	0.01291
2134.00789	0.01307
2133.04359	0.01308
2132.07928	0.01302
2131.11498	0.01301
2130.15067	0.01307
2129.18637	0.01313
2128.22206	0.01315
2127.25776	0.01307
2126.29345	0.01296
2125.32915	0.01288
2124.36484	0.01292
2123.40053	0.01297
2122.43623	0.01298
2121.47192	0.01292
2120.50762	0.01282
2119.54331	0.01277
2118.57901	0.01278
2117.6147	0.01282
2116.6504	0.01282
2115.68609	0.01279
2114.72179	0.01276
2113.75748	0.01276
2112.79318	0.01282
2111.82887	0.01291
2110.86456	0.01297
2109.90026	0.01303
2108.93595	0.01308
2107.97165	0.01316
2107.00734	0.01328
2106.04304	0.01341
2105.07873	0.01351
2104.11443	0.01361
2103.15012	0.01375
2102.18582	0.01392
2101.22151	0.01409
2100.2572	0.01424
2099.2929	0.01437
2098.32859	0.01451
2097.36429	0.01469
2096.39998	0.0149
2095.43568	0.01511
2094.47137	0.01528
2093.50707	0.01543
2092.54276	0.01559
2091.57846	0.01576
2090.61415	0.016
2089.64984	0.01623
2088.68554	0.01643
2087.72123	0.01655
2086.75693	0.01668
2085.79262	0.01687
2084.82832	0.01713
2083.86401	0.01738
2082.89971	0.01753
2081.9354	0.01759
2080.9711	0.01768
2080.00679	0.01783
2079.04249	0.01807
2078.07818	0.01832
2077.11387	0.01848
2076.14957	0.01856
2075.18526	0.01862
2074.22096	0.01877
2073.25665	0.01904
2072.29235	0.01934
2071.32804	0.01956
2070.36374	0.01967
2069.39943	0.01976
2068.43513	0.01994
2067.47082	0.02023
2066.50651	0.02056
2065.54221	0.02081
2064.5779	0.02093
2063.6136	0.02103
2062.64929	0.0212
2061.68499	0.02154
2060.72068	0.02196
2059.75638	0.02228
2058.79207	0.02246
2057.82777	0.02254
2056.86346	0.02273
2055.89916	0.02311
2054.93485	0.02358
2053.97054	0.02399
2053.00624	0.02424
2052.04193	0.0244
2051.07763	0.02464
2050.11332	0.02504
2049.14902	0.02554
2048.18471	0.02598
2047.22041	0.02625
2046.2561	0.02642
2045.2918	0.02665
2044.32749	0.02708
2043.36318	0.02762
2042.39888	0.02811
2041.43457	0.02843
2040.47027	0.02865
2039.50596	0.0289
2038.54166	0.02931
2037.57735	0.02984
2036.61305	0.03035
2035.64874	0.03074
2034.68444	0.03098
2033.72013	0.03118
2032.75583	0.0315
2031.79152	0.03199
2030.82721	0.03248
2029.86291	0.03283
2028.8986	0.03305
2027.9343	0.03322
2026.96999	0.0335
2026.00569	0.03395
2025.04138	0.03444
2024.07708	0.03482
2023.11277	0.03508
2022.14847	0.03525
2021.18416	0.03549
2020.21985	0.03592
2019.25555	0.0364
2018.29124	0.03682
2017.32694	0.03708
2016.36263	0.03726
2015.39833	0.03749
2014.43402	0.03787
2013.46972	0.03832
2012.50541	0.0387
2011.54111	0.03887
2010.5768	0.03892
2009.6125	0.03901
2008.64819	0.03921
2007.68388	0.03947
2006.71958	0.03969
2005.75527	0.03976
2004.79097	0.03972
2003.82666	0.03972
2002.86236	0.03985
2001.89805	0.04006
2000.93375	0.04029
1999.96944	0.04043
1999.00514	0.0405
1998.04083	0.04058
1997.07652	0.04079
1996.11222	0.04113
1995.14791	0.04147
1994.18361	0.04173
1993.2193	0.04191
1992.255	0.04212
1991.29069	0.04246
1990.32639	0.04288
1989.36208	0.04331
1988.39778	0.04365
1987.43347	0.04389
1986.46917	0.0441
1985.50486	0.04434
1984.54055	0.04461
1983.57625	0.04489
1982.61194	0.0451
1981.64764	0.04526
1980.68333	0.04546
1979.71903	0.04573
1978.75472	0.046
1977.79042	0.04629
1976.82611	0.04659
1975.86181	0.04687
1974.8975	0.04712
1973.93319	0.04738
1972.96889	0.04761
1972.00458	0.04776
1971.04028	0.0478
1970.07597	0.04777
1969.11167	0.04772
1968.14736	0.04767
1967.18306	0.04762
1966.21875	0.04749
1965.25445	0.04733
1964.29014	0.04721
1963.32583	0.04714
1962.36153	0.04714
1961.39722	0.04721
1960.43292	0.04726
1959.46861	0.04729
1958.50431	0.04736
1957.54	0.04751
1956.5757	0.04769
1955.61139	0.04781
1954.64709	0.04778
1953.68278	0.04758
1952.71848	0.04724
1951.75417	0.04683
1950.78986	0.04637
1949.82556	0.04583
1948.86125	0.04518
1947.89695	0.0445
1946.93264	0.04392
1945.96834	0.04353
1945.00403	0.04331
1944.03973	0.04311
1943.07542	0.04278
1942.11112	0.04241
1941.14681	0.04213
1940.1825	0.04199
1939.2182	0.04198
1938.25389	0.04206
1937.28959	0.04201
1936.32528	0.04184
1935.36098	0.04169
1934.39667	0.04173
1933.43237	0.04194
1932.46806	0.04221
1931.50376	0.04236
1930.53945	0.04237
1929.57515	0.04239
1928.61084	0.04261
1927.64653	0.04302
1926.68223	0.04348
1925.71792	0.04381
1924.75362	0.04396
1923.78931	0.04405
1922.82501	0.04429
1921.8607	0.0448
1920.8964	0.0454
1919.93209	0.04585
1918.96779	0.04608
1918.00348	0.04627
1917.03917	0.04667
1916.07487	0.04732
1915.11056	0.04805
1914.14626	0.04867
1913.18195	0.04906
1912.21765	0.04934
1911.25334	0.04975
1910.28904	0.05038
1909.32473	0.05118
1908.36043	0.05188
1907.39612	0.05233
1906.43182	0.05264
1905.46751	0.05302
1904.5032	0.05362
1903.5389	0.05437
1902.57459	0.05508
1901.61029	0.05559
1900.64598	0.05594
1899.68168	0.05637
1898.71737	0.05703
1897.75307	0.0579
1896.78876	0.05874
1895.82446	0.05937
1894.86015	0.0598
1893.89584	0.06016
1892.93154	0.0606
1891.96723	0.06114
1891.00293	0.06159
1890.03862	0.06181
1889.07432	0.06189
1888.11001	0.06196
1887.14571	0.06206
1886.1814	0.06233
1885.2171	0.06268
1884.25279	0.0629
1883.28849	0.06295
1882.32418	0.06292
1881.35987	0.06301
1880.39557	0.06327
1879.43126	0.06367
1878.46696	0.0641
1877.50265	0.06441
1876.53835	0.06467
1875.57404	0.06508
1874.60974	0.0657
1873.64543	0.06648
1872.68113	0.06726
1871.71682	0.06791
1870.75251	0.06847
1869.78821	0.06907
1868.8239	0.06984
1867.8596	0.07072
1866.89529	0.0716
1865.93099	0.07244
1864.96668	0.0732
1864.00238	0.07397
1863.03807	0.07485
1862.07377	0.07588
1861.10946	0.07698
1860.14516	0.07811
1859.18085	0.07922
1858.21654	0.08034
1857.25224	0.08155
1856.28793	0.08291
1855.32363	0.0844
1854.35932	0.08598
1853.39502	0.0876
1852.43071	0.08926
1851.46641	0.091
1850.5021	0.0929
1849.5378	0.09495
1848.57349	0.09716
1847.60918	0.09946
1846.64488	0.10186
1845.68057	0.10427
1844.71627	0.10673
1843.75196	0.10949
1842.78766	0.11258
1841.82335	0.11574
1840.85905	0.11892
1839.89474	0.12216
1838.93044	0.12543
1837.96613	0.12885
1837.00182	0.13248
1836.03752	0.13633
1835.07321	0.14029
1834.10891	0.14435
1833.1446	0.14856
1832.1803	0.15298
1831.21599	0.1577
1830.25169	0.16282
1829.28738	0.1684
1828.32308	0.17428
1827.35877	0.18043
1826.39447	0.18702
1825.43016	0.19424
1824.46585	0.20227
1823.50155	0.21113
1822.53724	0.22068
1821.57294	0.23106
1820.60863	0.24257
1819.64433	0.25553
1818.68002	0.27014
1817.71572	0.28657
1816.75141	0.30494
1815.78711	0.32553
1814.8228	0.34883
1813.85849	0.37547
1812.89419	0.40607
1811.92988	0.4409
1810.96558	0.47957
1810.00127	0.52067
1809.03697	0.56106
1808.07266	0.59607
1807.10836	0.62087
1806.14405	0.63319
1805.17975	0.63505
1804.21544	0.63157
1803.25114	0.62807
1802.28683	0.62785
1801.32252	0.63206
1800.35822	0.64023
1799.39391	0.65135
1798.42961	0.66434
1797.4653	0.67843
1796.501	0.69327
1795.53669	0.70873
1794.57239	0.7245
1793.60808	0.74021
1792.64378	0.75587
1791.67947	0.77148
1790.71516	0.7869
1789.75086	0.80223
1788.78655	0.81738
1787.82225	0.83195
1786.85794	0.84535
1785.89364	0.85687
1784.92933	0.86614
1783.96503	0.87327
1783.00072	0.87877
1782.03642	0.88336
1781.07211	0.88806
1780.10781	0.89405
1779.1435	0.90218
1778.17919	0.91277
1777.21489	0.92543
1776.25058	0.93885
1775.28628	0.95165
1774.32197	0.96327
1773.35767	0.97366
1772.39336	0.98244
1771.42906	0.98786
1770.46475	0.98734
1769.50045	0.97979
1768.53614	0.96669
1767.57183	0.9518
1766.60753	0.93858
1765.64322	0.92867
1764.67892	0.92238
1763.71461	0.91915
1762.75031	0.91812
1761.786	0.91865
1760.8217	0.92045
1759.85739	0.92338
1758.89309	0.92735
1757.92878	0.93246
1756.96448	0.93881
1756.00017	0.94743
1755.03586	0.9598
1754.07156	0.97605
1753.10725	0.99218
1752.14295	1
1751.17864	0.992
1750.21434	0.96491
1749.25003	0.92053
1748.28573	0.8656
1747.32142	0.80866
1746.35712	0.75615
1745.39281	0.71146
1744.4285	0.67481
1743.4642	0.64417
1742.49989	0.61676
1741.53559	0.5903
1740.57128	0.56387
1739.60698	0.53814
1738.64267	0.51432
1737.67837	0.49296
1736.71406	0.47439
1735.74976	0.45875
1734.78545	0.44512
1733.82115	0.43148
1732.85684	0.41499
1731.89253	0.39398
1730.92823	0.36927
1729.96392	0.34343
1728.99962	0.31908
1728.03531	0.2975
1727.07101	0.27909
1726.1067	0.26375
1725.1424	0.25121
1724.17809	0.24127
1723.21379	0.23381
1722.24948	0.22882
1721.28517	0.22611
1720.32087	0.22555
1719.35656	0.22703
1718.39226	0.23049
1717.42795	0.23616
1716.46365	0.24408
1715.49934	0.25428
1714.53504	0.26693
1713.57073	0.28217
1712.60643	0.29995
1711.64212	0.32057
1710.67781	0.34434
1709.71351	0.37099
1708.7492	0.39939
1707.7849	0.42695
1706.82059	0.45102
1705.85629	0.4707
1704.89198	0.48761
1703.92768	0.50487
1702.96337	0.52494
1701.99907	0.54857
1701.03476	0.57543
1700.07046	0.60525
1699.10615	0.6368
1698.14184	0.66855
1697.17754	0.69953
1696.21323	0.72901
1695.24893	0.75597
1694.28462	0.77904
1693.32032	0.79758
1692.35601	0.81075
1691.39171	0.81517
1690.4274	0.80604
1689.4631	0.78089
1688.49879	0.74243
1687.53448	0.69752
1686.57018	0.6529
1685.60587	0.61248
1684.64157	0.57719
1683.67726	0.54682
1682.71296	0.52026
1681.74865	0.49625
1680.78435	0.47427
1679.82004	0.45407
1678.85574	0.43544
1677.89143	0.41799
1676.92713	0.40135
1675.96282	0.38526
1674.99851	0.3698
1674.03421	0.35528
1673.0699	0.34145
1672.1056	0.32809
1671.14129	0.31505
1670.17699	0.30216
1669.21268	0.28941
1668.24838	0.27711
1667.28407	0.26524
1666.31977	0.2536
1665.35546	0.24218
1664.39115	0.23089
1663.42685	0.21984
1662.46254	0.2094
1661.49824	0.19993
1660.53393	0.19137
1659.56963	0.18359
1658.60532	0.17637
1657.64102	0.16943
1656.67671	0.16271
1655.71241	0.15612
1654.7481	0.14975
1653.7838	0.14386
1652.81949	0.13859
1651.85518	0.13407
1650.89088	0.13011
1649.92657	0.12672
1648.96227	0.12395
1647.99796	0.12168
1647.03366	0.11969
1646.06935	0.1178
1645.10505	0.11622
1644.14074	0.11503
1643.17644	0.1142
1642.21213	0.11362
1641.24782	0.11307
1640.28352	0.11248
1639.31921	0.11194
1638.35491	0.11161
1637.3906	0.11156
1636.4263	0.11168
1635.46199	0.11182
1634.49769	0.11209
1633.53338	0.11243
1632.56908	0.11283
1631.60477	0.11347
1630.64047	0.11425
1629.67616	0.11511
1628.71185	0.11597
1627.74755	0.11689
1626.78324	0.11802
1625.81894	0.11931
1624.85463	0.1207
1623.89033	0.12217
1622.92602	0.12389
1621.96172	0.12588
1620.99741	0.12806
1620.03311	0.13045
1619.0688	0.13305
1618.10449	0.13592
1617.14019	0.13905
1616.17588	0.14263
1615.21158	0.14662
1614.24727	0.15087
1613.28297	0.15555
1612.31866	0.16078
1611.35436	0.16668
1610.39005	0.17321
1609.42575	0.18014
1608.46144	0.18699
1607.49714	0.19326
1606.53283	0.19852
1605.56852	0.20243
1604.60422	0.2047
1603.63991	0.20515
1602.67561	0.20401
1601.7113	0.20172
1600.747	0.19905
1599.78269	0.19664
1598.81839	0.19481
1597.85408	0.19362
1596.88978	0.19287
1595.92547	0.19241
1594.96116	0.19222
1593.99686	0.19253
1593.03255	0.19345
1592.06825	0.19488
1591.10394	0.19673
1590.13964	0.19897
1589.17533	0.20152
1588.21103	0.20406
1587.24672	0.20633
1586.28242	0.20785
1585.31811	0.20822
1584.3538	0.20821
1583.3895	0.2094
1582.42519	0.2127
1581.46089	0.21792
1580.49658	0.22454
1579.53228	0.23188
1578.56797	0.23945
1577.60367	0.24701
1576.63936	0.25454
1575.67506	0.26233
1574.71075	0.27033
1573.74645	0.27839
1572.78214	0.28682
1571.81783	0.29634
1570.85353	0.3077
1569.88922	0.32157
1568.92492	0.3383
1567.96061	0.3574
1566.99631	0.3777
1566.032	0.39739
1565.0677	0.41435
1564.10339	0.42691
1563.13909	0.43468
1562.17478	0.43894
1561.21047	0.44148
1560.24617	0.44378
1559.28186	0.44658
1558.31756	0.44959
1557.35325	0.45189
1556.38895	0.45242
1555.42464	0.45029
1554.46034	0.44543
1553.49603	0.4385
1552.53173	0.43029
1551.56742	0.42158
1550.60312	0.41272
1549.63881	0.40386
1548.6745	0.39511
1547.7102	0.38656
1546.74589	0.37845
1545.78159	0.37088
1544.81728	0.36394
1543.85298	0.35746
1542.88867	0.35111
1541.92437	0.34493
1540.96006	0.33921
1539.99576	0.3339
1539.03145	0.32908
1538.06714	0.32465
1537.10284	0.32025
1536.13853	0.31586
1535.17423	0.31171
1534.20992	0.30802
1533.24562	0.305
1532.28131	0.30267
1531.31701	0.30072
1530.3527	0.29901
1529.3884	0.29765
1528.42409	0.29671
1527.45979	0.29643
1526.49548	0.29661
1525.53117	0.29717
1524.56687	0.2981
1523.60256	0.29931
1522.63826	0.30083
1521.67395	0.30277
1520.70965	0.30537
1519.74534	0.3085
1518.78104	0.31185
1517.81673	0.31537
1516.85243	0.3194
1515.88812	0.32416
1514.92381	0.32969
1513.95951	0.33606
1512.9952	0.34314
1512.0309	0.35102
1511.06659	0.35958
1510.10229	0.36849
1509.13798	0.37771
1508.17368	0.38776
1507.20937	0.40016
1506.24507	0.41605
1505.28076	0.43293
1504.31646	0.44638
1503.35215	0.45736
1502.38784	0.46952
1501.42354	0.48254
1500.45923	0.49536
1499.49493	0.51038
1498.53062	0.53169
1497.56632	0.56011
1496.60201	0.59134
1495.63771	0.61745
1494.6734	0.62864
1493.7091	0.61933
1492.74479	0.59223
1491.78048	0.5559
1490.81618	0.5189
1489.85187	0.48674
1488.88757	0.4619
1487.92326	0.44513
1486.95896	0.43678
1485.99465	0.43711
1485.03035	0.44552
1484.06604	0.45973
1483.10174	0.47471
1482.13743	0.48338
1481.17313	0.47961
1480.20882	0.46162
1479.24451	0.43313
1478.28021	0.40084
1477.3159	0.37068
1476.3516	0.34572
1475.38729	0.32686
1474.42299	0.31373
1473.45868	0.30582
1472.49438	0.30277
1471.53007	0.30369
1470.56577	0.3068
1469.60146	0.31017
1468.63715	0.31317
1467.67285	0.31663
1466.70854	0.32151
1465.74424	0.32792
1464.77993	0.33538
1463.81563	0.34297
1462.85132	0.34987
1461.88702	0.35631
1460.92271	0.36315
1459.95841	0.37059
1458.9941	0.37692
1458.02979	0.3785
1457.06549	0.37172
1456.10118	0.35622
1455.13688	0.33494
1454.17257	0.31097
1453.20827	0.28728
1452.24396	0.26651
1451.27966	0.24951
1450.31535	0.23548
1449.35105	0.22306
1448.38674	0.21163
1447.42244	0.20118
1446.45813	0.19173
1445.49382	0.18292
1444.52952	0.17386
1443.56521	0.16344
1442.60091	0.15152
1441.6366	0.13944
1440.6723	0.1286
1439.70799	0.11949
1438.74369	0.11198
1437.77938	0.10564
1436.81508	0.10033
1435.85077	0.09607
1434.88646	0.09247
1433.92216	0.08907
1432.95785	0.08592
1431.99355	0.08305
1431.02924	0.0806
1430.06494	0.07881
1429.10063	0.0777
1428.13633	0.07702
1427.17202	0.07662
1426.20772	0.07652
1425.24341	0.07681
1424.27911	0.07753
1423.3148	0.07879
1422.35049	0.08049
1421.38619	0.08258
1420.42188	0.08494
1419.45758	0.08767
1418.49327	0.091
1417.52897	0.09459
1416.56466	0.09807
1415.60036	0.10119
1414.63605	0.10357
1413.67175	0.10513
1412.70744	0.1063
1411.74313	0.1077
1410.77883	0.10948
1409.81452	0.11115
1408.85022	0.11196
1407.88591	0.11177
1406.92161	0.11135
1405.9573	0.11161
1404.993	0.11297
1404.02869	0.11569
1403.06439	0.11991
1402.10008	0.12588
1401.13578	0.13427
1400.17147	0.1458
1399.20716	0.16058
1398.24286	0.17718
1397.27855	0.19212
1396.31425	0.20173
1395.34994	0.20454
1394.38564	0.20184
1393.42133	0.19563
1392.45703	0.18701
1391.49272	0.17671
1390.52842	0.16582
1389.56411	0.15552
1388.5998	0.14632
1387.6355	0.13825
1386.67119	0.13149
1385.70689	0.12642
1384.74258	0.12354
1383.77828	0.12347
1382.81397	0.12598
1381.84967	0.12994
1380.88536	0.13485
1379.92106	0.14107
1378.95675	0.14935
1377.99245	0.16049
1377.02814	0.1754
1376.06383	0.19418
1375.09953	0.21463
1374.13522	0.23331
1373.17092	0.24795
1372.20661	0.25846
1371.24231	0.2667
1370.278	0.27327
1369.3137	0.27545
1368.34939	0.27028
1367.38509	0.25961
1366.42078	0.24846
1365.45647	0.23898
1364.49217	0.22965
1363.52786	0.21862
1362.56356	0.20604
1361.59925	0.19389
1360.63495	0.18399
1359.67064	0.17703
1358.70634	0.17282
1357.74203	0.17083
1356.77773	0.17027
1355.81342	0.17017
1354.84911	0.16975
1353.88481	0.16862
1352.9205	0.16692
1351.9562	0.1651
1350.99189	0.16361
1350.02759	0.16263
1349.06328	0.1622
1348.09898	0.16238
1347.13467	0.16326
1346.17037	0.16503
1345.20606	0.16785
1344.24176	0.17169
1343.27745	0.17628
1342.31314	0.18119
1341.34884	0.18627
1340.38453	0.19156
1339.42023	0.19711
1338.45592	0.20285
1337.49162	0.20862
1336.52731	0.21424
1335.56301	0.21956
1334.5987	0.22479
1333.6344	0.23017
1332.67009	0.23578
1331.70578	0.24158
1330.74148	0.24748
