3999.93888	9.14798E-4
1329.77717	0.25347
1328.81287	0.25963
1327.84856	0.26599
1326.88426	0.27242
1325.91995	0.27868
1324.95565	0.28456
1323.99134	0.29023
1323.02704	0.29606
1322.06273	0.30248
1321.09843	0.30973
1320.13412	0.31772
1319.16981	0.32621
1318.20551	0.33475
1317.2412	0.34285
1316.2769	0.35024
1315.31259	0.35692
1314.34829	0.36289
1313.38398	0.3679
1312.41968	0.37172
1311.45537	0.37422
1310.49107	0.37514
1309.52676	0.37442
1308.56245	0.37213
1307.59815	0.3684
1306.63384	0.36354
1305.66954	0.35821
1304.70523	0.3531
1303.74093	0.34864
1302.77662	0.34518
1301.81232	0.34282
1300.84801	0.34147
1299.88371	0.34101
1298.9194	0.34136
1297.9551	0.34259
1296.99079	0.34488
1296.02648	0.34836
1295.06218	0.35296
1294.09787	0.35844
1293.13357	0.36447
1292.16926	0.37056
1291.20496	0.37623
1290.24065	0.38126
1289.27635	0.38559
1288.31204	0.38918
1287.34774	0.39196
1286.38343	0.39399
1285.41912	0.39511
1284.45482	0.395
1283.49051	0.39343
1282.52621	0.39006
1281.5619	0.3844
1280.5976	0.37582
1279.63329	0.36401
1278.66899	0.34938
1277.70468	0.33275
1276.74038	0.31515
1275.77607	0.29752
1274.81177	0.28066
1273.84746	0.26523
1272.88315	0.25181
1271.91885	0.24091
1270.95454	0.23273
1269.99024	0.22717
1269.02593	0.22389
1268.06163	0.22258
1267.09732	0.22324
1266.13302	0.22591
1265.16871	0.2305
1264.20441	0.23681
1263.2401	0.24453
1262.27579	0.25344
1261.31149	0.26356
1260.34718	0.27509
1259.38288	0.28832
1258.41857	0.3034
1257.45427	0.32015
1256.48996	0.33843
1255.52566	0.35806
1254.56135	0.37874
1253.59705	0.39998
1252.63274	0.42089
1251.66844	0.44004
1250.70413	0.45582
1249.73982	0.46696
1248.77552	0.47296
1247.81121	0.47442
1246.84691	0.47271
1245.8826	0.4692
1244.9183	0.46462
1243.95399	0.45888
1242.98969	0.45147
1242.02538	0.44178
1241.06108	0.42929
1240.09677	0.41383
1239.13246	0.39588
1238.16816	0.3766
1237.20385	0.3574
1236.23955	0.3394
1235.27524	0.32312
1234.31094	0.30863
1233.34663	0.29559
1232.38233	0.28349
1231.41802	0.27177
1230.45372	0.2602
1229.48941	0.24885
1228.5251	0.23815
1227.5608	0.2286
1226.59649	0.22065
1225.63219	0.21456
1224.66788	0.21057
1223.70358	0.20899
1222.73927	0.20981
1221.77497	0.2126
1220.81066	0.21673
1219.84636	0.22168
1218.88205	0.22722
1217.91775	0.23346
1216.95344	0.24059
1215.98913	0.24871
1215.02483	0.25775
1214.06052	0.26769
1213.09622	0.27876
1212.13191	0.29117
1211.16761	0.30493
1210.2033	0.3199
1209.239	0.33548
1208.27469	0.35103
1207.31039	0.36617
1206.34608	0.38123
1205.38177	0.39704
1204.41747	0.41381
1203.45316	0.43064
1202.48886	0.44543
1201.52455	0.45568
1200.56025	0.45947
1199.59594	0.45564
1198.63164	0.44422
1197.66733	0.4267
1196.70303	0.40603
1195.73872	0.38547
1194.77442	0.3674
1193.81011	0.35315
1192.8458	0.34302
1191.8815	0.33629
1190.91719	0.33187
1189.95289	0.3288
1188.98858	0.32662
1188.02428	0.3252
1187.05997	0.32436
1186.09567	0.32371
1185.13136	0.32264
1184.16706	0.32071
1183.20275	0.3178
1182.23844	0.31408
1181.27414	0.3096
1180.30983	0.3042
1179.34553	0.2977
1178.38122	0.29022
1177.41692	0.28267
1176.45261	0.27631
1175.48831	0.27207
1174.524	0.27066
1173.5597	0.27227
1172.59539	0.27685
1171.63109	0.28415
1170.66678	0.29385
1169.70247	0.30554
1168.73817	0.31879
1167.77386	0.33346
1166.80956	0.34962
1165.84525	0.36729
1164.88095	0.38653
1163.91664	0.4073
1162.95234	0.42923
1161.98803	0.4513
1161.02373	0.4712
1160.05942	0.48566
1159.09511	0.49331
1158.13081	0.49573
1157.1665	0.49458
1156.2022	0.49051
1155.23789	0.48385
1154.27359	0.47539
1153.30928	0.46606
1152.34498	0.45529
1151.38067	0.44194
1150.41637	0.4266
1149.45206	0.41173
1148.48776	0.39942
1147.52345	0.38989
1146.55914	0.38222
1145.59484	0.37561
1144.63053	0.36984
1143.66623	0.36532
1142.70192	0.36276
1141.73762	0.36265
1140.77331	0.36517
1139.80901	0.37098
1138.8447	0.38107
1137.8804	0.39625
1136.91609	0.41677
1135.95178	0.4417
1134.98748	0.46849
1134.02317	0.49354
1133.05887	0.51413
1132.09456	0.53023
1131.13026	0.54363
1130.16595	0.55605
1129.20165	0.56835
1128.23734	0.58063
1127.27304	0.59286
1126.30873	0.6051
1125.34443	0.61738
1124.38012	0.63023
1123.41581	0.6452
1122.45151	0.66406
1121.4872	0.68818
1120.5229	0.71829
1119.55859	0.75467
1118.59429	0.79663
1117.62998	0.84164
1116.66568	0.88555
1115.70137	0.92368
1114.73707	0.95218
1113.77276	0.96811
1112.80845	0.96947
1111.84415	0.95588
1110.87984	0.92898
1109.91554	0.89213
1108.95123	0.84935
1107.98693	0.80405
1107.02262	0.75841
1106.05832	0.71343
1105.09401	0.66923
1104.12971	0.62578
1103.1654	0.58349
1102.20109	0.54319
1101.23679	0.50565
1100.27248	0.47108
1099.30818	0.43958
1098.34387	0.41112
1097.37957	0.38564
1096.41526	0.36317
1095.45096	0.34378
1094.48665	0.32735
1093.52235	0.31345
1092.55804	0.30165
1091.59374	0.2917
1090.62943	0.28357
1089.66512	0.27723
1088.70082	0.27228
1087.73651	0.26792
1086.77221	0.26352
1085.8079	0.25874
1084.8436	0.25364
1083.87929	0.24864
1082.91499	0.24411
1081.95068	0.24013
1080.98638	0.23666
1080.02207	0.23391
1079.05776	0.23236
1078.09346	0.23237
1077.12915	0.23401
1076.16485	0.23706
1075.20054	0.24087
1074.23624	0.24438
1073.27193	0.24685
1072.30763	0.24844
1071.34332	0.24985
1070.37902	0.25153
1069.41471	0.25342
1068.45041	0.25503
1067.4861	0.25591
1066.52179	0.25616
1065.55749	0.25601
1064.59318	0.25552
1063.62888	0.25468
1062.66457	0.25321
1061.70027	0.25088
1060.73596	0.24785
1059.77166	0.24475
1058.80735	0.24203
1057.84305	0.23985
1056.87874	0.2381
1055.91443	0.23637
1054.95013	0.23441
1053.98582	0.23242
1053.02152	0.23084
1052.05721	0.22995
1051.09291	0.2294
1050.1286	0.22854
1049.1643	0.22676
1048.19999	0.2241
1047.23569	0.22121
1046.27138	0.21867
1045.30708	0.21673
1044.34277	0.21528
1043.37846	0.21405
1042.41416	0.21304
1041.44985	0.21262
1040.48555	0.21347
1039.52124	0.21634
1038.55694	0.22166
1037.59263	0.22968
1036.62833	0.24099
1035.66402	0.25624
1034.69972	0.27557
1033.73541	0.29835
1032.7711	0.32301
1031.8068	0.34762
1030.84249	0.37089
1029.87819	0.39177
1028.91388	0.40839
1027.94958	0.42027
1026.98527	0.42904
1026.02097	0.43522
1025.05666	0.43749
1024.09236	0.43412
1023.12805	0.42392
1022.16375	0.40732
1021.19944	0.38668
1020.23513	0.36465
1019.27083	0.34306
1018.30652	0.32325
1017.34222	0.30637
1016.37791	0.29345
1015.41361	0.285
1014.4493	0.28078
1013.485	0.28004
1012.52069	0.28198
1011.55639	0.28566
1010.59208	0.28954
1009.62777	0.29208
1008.66347	0.29322
1007.69916	0.29366
1006.73486	0.29358
1005.77055	0.29329
1004.80625	0.29384
1003.84194	0.29638
1002.87764	0.30132
1001.91333	0.30864
1000.94903	0.31873
999.98472	0.33296
999.02042	0.35289
998.05611	0.37889
997.0918	0.41017
996.1275	0.44517
995.16319	0.48232
994.19889	0.52051
993.23458	0.55854
992.27028	0.59515
991.30597	0.62898
990.34167	0.65881
989.37736	0.68387
988.41306	0.70428
987.44875	0.72124
986.48444	0.73634
985.52014	0.75081
984.55583	0.76529
983.59153	0.77955
982.62722	0.79163
981.66292	0.79811
980.69861	0.79545
979.73431	0.78095
978.77	0.75442
977.8057	0.71852
976.84139	0.67734
975.87708	0.63473
974.91278	0.59359
973.94847	0.55596
972.98417	0.52265
972.01986	0.49367
971.05556	0.46859
970.09125	0.44628
969.12695	0.42511
968.16264	0.40336
967.19834	0.37987
966.23403	0.35468
965.26973	0.32893
964.30542	0.30391
963.34111	0.28098
962.37681	0.26111
961.4125	0.24446
960.4482	0.23054
959.48389	0.21855
958.51959	0.20801
957.55528	0.19899
956.59098	0.19139
955.62667	0.18504
954.66237	0.17991
953.69806	0.17583
952.73375	0.17225
951.76945	0.16881
950.80514	0.1655
949.84084	0.16248
948.87653	0.16004
947.91223	0.15831
946.94792	0.1574
945.98362	0.15761
945.01931	0.1591
944.05501	0.16137
943.0907	0.16324
942.1264	0.16329
941.16209	0.1604
940.19778	0.15417
939.23348	0.1453
938.26917	0.13531
937.30487	0.12563
936.34056	0.11698
935.37626	0.10968
934.41195	0.10404
933.44765	0.10045
932.48334	0.09917
931.51904	0.10001
930.55473	0.10253
929.59042	0.1061
928.62612	0.10966
927.66181	0.11194
926.69751	0.11226
925.7332	0.11055
924.7689	0.10724
923.80459	0.10352
922.84029	0.10046
921.87598	0.09758
920.91168	0.09359
919.94737	0.08833
918.98307	0.08291
918.01876	0.07825
917.05445	0.07454
916.09015	0.07155
915.12584	0.06869
914.16154	0.06546
913.19723	0.06202
912.23293	0.05876
911.26862	0.05593
910.30432	0.05325
909.34001	0.05029
908.37571	0.04693
907.4114	0.04371
906.44709	0.04148
905.48279	0.04045
904.51848	0.04005
903.55418	0.03949
902.58987	0.03841
901.62557	0.03706
900.66126	0.03619
899.69696	0.03632
898.73265	0.03702
897.76835	0.03731
896.80404	0.0365
895.83974	0.03482
894.87543	0.03312
893.91112	0.03216
892.94682	0.03203
891.98251	0.03201
891.01821	0.03137
890.0539	0.03025
889.0896	0.02957
888.12529	0.02998
887.16099	0.03117
886.19668	0.03213
885.23238	0.03184
884.26807	0.03043
883.30376	0.02904
882.33946	0.02867
881.37515	0.02911
880.41085	0.02915
879.44654	0.02788
878.48224	0.02536
877.51793	0.02291
876.55363	0.02208
875.58932	0.02316
874.62502	0.02498
873.66071	0.02648
872.69641	0.02778
871.7321	0.03
870.76779	0.03452
869.80349	0.04174
868.83918	0.0508
867.87488	0.06025
866.91057	0.06851
865.94627	0.07432
864.98196	0.07678
864.01766	0.07648
863.05335	0.07513
862.08905	0.07333
861.12474	0.07112
860.16043	0.06939
859.19613	0.06949
858.23182	0.07143
857.26752	0.07333
856.30321	0.07285
855.33891	0.06914
854.3746	0.06348
853.4103	0.0579
852.44599	0.0537
851.48169	0.05127
850.51738	0.05005
849.55307	0.0492
848.58877	0.04818
847.62446	0.04707
846.66016	0.04681
845.69585	0.04801
844.73155	0.04998
843.76724	0.05061
842.80294	0.04813
841.83863	0.04318
840.87433	0.03783
839.91002	0.03311
838.94572	0.02872
837.98141	0.02439
837.0171	0.02065
836.0528	0.0182
835.08849	0.01737
834.12419	0.01797
833.15988	0.01894
832.19558	0.01936
831.23127	0.01926
830.26697	0.01904
829.30266	0.01867
828.33836	0.01751
827.37405	0.0155
826.40974	0.01333
825.44544	0.01132
824.48113	0.00972
823.51683	0.009
822.55252	0.00937
821.58822	0.01069
820.62391	0.01243
819.65961	0.014
818.6953	0.01543
817.731	0.01698
816.76669	0.01815
815.80239	0.01863
814.83808	0.01927
813.87377	0.02078
812.90947	0.0229
811.94516	0.02526
810.98086	0.02787
810.01655	0.03041
809.05225	0.03231
808.08794	0.03345
807.12364	0.03392
806.15933	0.03368
805.19503	0.03278
804.23072	0.0318
803.26641	0.03133
802.30211	0.03137
801.3378	0.03145
800.3735	0.03065
799.40919	0.02833
798.44489	0.0253
797.48058	0.02308
796.51628	0.02218
795.55197	0.02227
794.58767	0.02305
793.62336	0.02422
792.65906	0.02568
791.69475	0.02781
790.73044	0.03076
789.76614	0.03373
788.80183	0.03578
787.83753	0.03691
786.87322	0.03759
785.90892	0.03827
784.94461	0.03955
783.98031	0.04143
783.016	0.04295
782.0517	0.0435
781.08739	0.04313
780.12308	0.04256
779.15878	0.04266
778.19447	0.04397
777.23017	0.04625
776.26586	0.04896
775.30156	0.05227
774.33725	0.05716
773.37295	0.06479
772.40864	0.07574
771.44434	0.08847
770.48003	0.09909
769.51573	0.10333
768.55142	0.10046
767.58711	0.09471
766.62281	0.0904
765.6585	0.08811
764.6942	0.08709
763.72989	0.08684
762.76559	0.08709
761.80128	0.08792
760.83698	0.08902
759.87267	0.08959
758.90837	0.08909
757.94406	0.08767
756.97975	0.08587
756.01545	0.08479
755.05114	0.08575
754.08684	0.08855
753.12253	0.09159
752.15823	0.09348
751.19392	0.09421
750.22962	0.09465
749.26531	0.09599
748.30101	0.09869
747.3367	0.10183
746.3724	0.10426
745.40809	0.10574
744.44378	0.10732
743.47948	0.1102
742.51517	0.1146
741.55087	0.11946
740.58656	0.12296
739.62226	0.12486
738.65795	0.12679
737.69365	0.13024
736.72934	0.13589
735.76504	0.14308
734.80073	0.14976
733.83642	0.15406
732.87212	0.15552
731.90781	0.15506
730.94351	0.15396
729.9792	0.153
729.0149	0.15255
728.05059	0.15247
727.08629	0.15273
726.12198	0.15335
725.15768	0.15372
724.19337	0.15263
723.22906	0.14847
722.26476	0.14044
721.30045	0.12948
720.33615	0.11831
719.37184	0.10979
718.40754	0.10447
717.44323	0.10098
716.47893	0.09773
715.51462	0.09394
714.55032	0.09
713.58601	0.08741
712.62171	0.08729
711.6574	0.08922
710.69309	0.09187
709.72879	0.09484
708.76448	0.09902
707.80018	0.10544
706.83587	0.11448
705.87157	0.12574
704.90726	0.13832
703.94296	0.15211
702.97865	0.168
702.01435	0.18656
701.05004	0.20716
700.08573	0.22847
699.12143	0.24855
698.15712	0.26576
697.19282	0.28073
696.22851	0.29464
695.26421	0.30339
694.2999	0.29574
693.3356	0.26641
692.37129	0.22567
691.40699	0.18706
690.44268	0.15666
689.47838	0.1348
688.51407	0.11966
687.54976	0.10907
686.58546	0.1013
685.62115	0.09534
684.65685	0.09072
683.69254	0.0876
682.72824	0.08587
681.76393	0.08442
680.79963	0.08287
679.83532	0.08137
678.87102	0.08009
677.90671	0.07937
676.9424	0.0796
675.9781	0.08065
675.01379	0.08184
674.04949	0.08317
673.08518	0.08493
672.12088	0.08687
671.15657	0.08846
670.19227	0.08937
669.22796	0.08952
668.26366	0.08892
667.29935	0.08837
666.33505	0.08838
665.37074	0.0886
664.40643	0.08904
663.44213	0.08996
662.47782	0.09132
661.51352	0.0929
660.54921	0.09479
659.58491	0.0965
658.6206	0.09731
657.6563	0.09731
656.69199	0.09703
655.72769	0.09649
654.76338	0.09528
653.79907	0.09335
652.83477	0.0906
651.87046	0.08721
650.90616	0.08397
649.94185	0.08119
648.97755	0.07828
648.01324	0.07485
647.04894	0.0713
646.08463	0.06806
645.12033	0.0655
644.15602	0.06396
643.19172	0.06277
642.22741	0.06102
641.2631	0.05896
640.2988	0.05752
639.33449	0.05681
638.37019	0.05676
637.40588	0.05726
636.44158	0.05726
635.47727	0.05647
634.51297	0.05597
633.54866	0.05667
632.58436	0.05801
631.62005	0.05912
630.65574	0.05984
629.69144	0.0601
628.72713	0.06028
627.76283	0.06115
626.79852	0.0632
625.83422	0.06546
624.86991	0.06665
623.90561	0.06627
622.9413	0.065
621.977	0.06434
621.01269	0.06486
620.04839	0.06632
619.08408	0.06872
618.11977	0.07323
617.15547	0.07677
616.19116	0.07387
615.22686	0.06816
614.26255	0.0655
613.29825	0.06485
612.33394	0.06411
611.36964	0.06347
610.40533	0.06321
609.44103	0.06288
608.47672	0.06252
607.51241	0.06188
606.54811	0.06019
605.5838	0.058
604.6195	0.05662
603.65519	0.05629
602.69089	0.05645
601.72658	0.05664
600.76228	0.05632
599.79797	0.05566
598.83367	0.05578
597.86936	0.05708
596.90505	0.059
595.94075	0.06119
594.97644	0.06394
594.01214	0.06691
593.04783	0.07001
592.08353	0.0742
591.11922	0.07961
590.15492	0.08528
589.19061	0.09029
588.22631	0.09446
587.262	0.0979
586.2977	0.10103
585.33339	0.10447
584.36908	0.10813
583.40478	0.11177
582.44047	0.11526
581.47617	0.11867
580.51186	0.12193
579.54756	0.12426
578.58325	0.12458
577.61895	0.12196
576.65464	0.11669
575.69034	0.10996
574.72603	0.10273
573.76172	0.09549
572.79742	0.08909
571.83311	0.08406
570.86881	0.07993
569.9045	0.07652
568.9402	0.07385
567.97589	0.07182
567.01159	0.07051
566.04728	0.06994
565.08298	0.07023
564.11867	0.0708
563.15437	0.07119
562.19006	0.07142
561.22575	0.07144
560.26145	0.07184
559.29714	0.07298
558.33284	0.0737
557.36853	0.07295
556.40423	0.07159
555.43992	0.07083
554.47562	0.0705
553.51131	0.0702
552.54701	0.06957
551.5827	0.06828
550.61839	0.06618
549.65409	0.06376
548.68978	0.06197
547.72548	0.06061
546.76117	0.05917
545.79687	0.05751
544.83256	0.05544
543.86826	0.05348
542.90395	0.05228
541.93965	0.05178
540.97534	0.05158
540.01104	0.05155
539.04673	0.05184
538.08242	0.05241
537.11812	0.0538
536.15381	0.05677
535.18951	0.0607
534.2252	0.06476
533.2609	0.06914
532.29659	0.07407
531.33229	0.07952
530.36798	0.08564
529.40368	0.09216
528.43937	0.09802
527.47506	0.1027
526.51076	0.10552
525.54645	0.1064
524.58215	0.10667
523.61784	0.10677
522.65354	0.106
521.68923	0.10351
520.72493	0.09917
519.76062	0.09345
518.79632	0.08686
517.83201	0.08062
516.86771	0.07612
515.9034	0.07312
514.93909	0.07085
513.97479	0.07018
513.01048	0.07182
512.04618	0.07481
511.08187	0.07825
510.11757	0.08159
509.15326	0.08419
508.18896	0.08585
507.22465	0.08767
506.26035	0.09035
505.29604	0.09381
504.33173	0.09661
503.36743	0.09712
502.40312	0.09603
501.43882	0.09491
500.47451	0.0954
499.51021	0.09748
498.5459	0.09968
497.5816	0.10184
496.61729	0.10375
495.65299	0.10442
494.68868	0.10437
493.72438	0.10463
492.76007	0.10386
491.79576	0.10053
490.83146	0.09516
489.86715	0.08906
488.90285	0.08424
487.93854	0.08204
486.97424	0.08103
486.00993	0.07904
485.04563	0.07597
484.08132	0.07222
483.11702	0.06884
482.15271	0.06717
481.1884	0.06673
480.2241	0.06622
479.25979	0.06435
478.29549	0.06197
477.33118	0.06089
476.36688	0.06125
475.40257	0.06249
474.43827	0.06288
473.47396	0.06122
472.50966	0.05871
471.54535	0.058
470.58104	0.05994
469.61674	0.0632
468.65243	0.06619
467.68813	0.06734
466.72382	0.06797
465.75952	0.0699
464.79521	0.07263
463.83091	0.07452
462.8666	0.07384
461.9023	0.07164
460.93799	0.06921
459.97369	0.06766
459.00938	0.0684
458.04507	0.06942
457.08077	0.06766
456.11646	0.06258
455.15216	0.05674
454.18785	0.05291
453.22355	0.0505
452.25924	0.0482
451.29494	0.04576
450.33063	0.04242
449.36633	0.03852
448.40202	0.03603
447.43771	0.03571
446.47341	0.0362
445.5091	0.03553
444.5448	0.03351
443.58049	0.03165
442.61619	0.03153
441.65188	0.03311
440.68758	0.03465
439.72327	0.03516
438.75897	0.03534
437.79466	0.03605
436.83036	0.03779
435.86605	0.04085
434.90174	0.04348
433.93744	0.04466
432.97313	0.046
432.00883	0.04855
431.04452	0.05241
430.08022	0.0563
429.11591	0.05926
428.15161	0.06254
427.1873	0.06635
426.223	0.06966
425.25869	0.07198
424.29438	0.07308
423.33008	0.07406
422.36577	0.07521
421.40147	0.07559
420.43716	0.0759
419.47286	0.07579
418.50855	0.07436
417.54425	0.07241
416.57994	0.07134
415.61564	0.0716
414.65133	0.07147
413.68703	0.07003
412.72272	0.06807
411.75841	0.0663
410.79411	0.06592
409.8298	0.06701
408.8655	0.06597
407.90119	0.06172
406.93689	0.05879
405.97258	0.05788
405.00828	0.05803
404.04397	0.06194
403.07967	0.06595
402.11536	0.06421
401.15105	0.06227
400.18675	0.06396