3996.41167	0.00715
3994.4829	0.00727
3992.55413	0.00737
3990.62536	0.00747
3988.69659	0.00757
3986.76782	0.00765
3984.83905	0.00773
3982.91028	0.00781
3980.98151	0.00787
3979.05274	0.00794
3977.12397	0.00799
3975.1952	0.00804
3973.26643	0.00808
3971.33766	0.00816
3969.40889	0.00819
3967.48012	0.00822
3965.55135	0.00821
3963.62258	0.00817
3961.69381	0.00813
3959.76504	0.00811
3957.83627	0.00809
3955.9075	0.00817
3953.97873	0.00837
3952.04996	0.00862
3950.12119	0.00882
3948.19242	0.00899
3946.26365	0.0091
3944.33488	0.00912
3942.40611	0.00906
3940.47734	0.00898
3938.54857	0.00891
3936.6198	0.00886
3934.69103	0.00881
3932.76226	0.00875
3930.83349	0.00874
3928.90472	0.00874
3926.97595	0.00864
3925.04718	0.00842
3923.11841	0.0082
3921.18964	0.00801
3919.26087	0.00785
3917.3321	0.00767
3915.40333	0.00741
3913.47456	0.00714
3911.54579	0.00699
3909.61702	0.00702
3907.68825	0.00711
3905.75948	0.0072
3903.83071	0.00727
3901.90194	0.00735
3899.97317	0.00752
3898.0444	0.00783
3896.11563	0.00827
3894.18686	0.00872
3892.25809	0.00905
3890.32932	0.00926
3888.40055	0.00941
3886.47178	0.00951
3884.54301	0.00958
3882.61424	0.00962
3880.68547	0.00963
3878.7567	0.00965
3876.82792	0.00968
3874.89915	0.00968
3872.97038	0.00967
3871.04161	0.00964
3869.11284	0.0096
3867.18407	0.00962
3865.2553	0.00976
3863.32653	0.00997
3861.39776	0.01019
3859.46899	0.01032
3857.54022	0.01037
3855.61145	0.01041
3853.68268	0.01048
3851.75391	0.01053
3849.82514	0.0105
3847.89637	0.01035
3845.9676	0.01006
3844.03883	0.00965
3842.11006	0.00914
3840.18129	0.00856
3838.25252	0.008
3836.32375	0.00758
3834.39498	0.0073
3832.46621	0.00713
3830.53744	0.00704
3828.60867	0.00708
3826.6799	0.00725
3824.75113	0.00754
3822.82236	0.00789
3820.89359	0.00822
3818.96482	0.00847
3817.03605	0.00863
3815.10728	0.00868
3813.17851	0.00866
3811.24974	0.00872
3809.32097	0.00891
3807.3922	0.0092
3805.46343	0.00952
3803.53466	0.00981
3801.60589	0.00997
3799.67712	0.00992
3797.74835	0.0097
3795.81958	0.0095
3793.89081	0.00937
3791.96204	0.00929
3790.03327	0.00928
3788.1045	0.00935
3786.17573	0.00951
3784.24696	0.00974
3782.31819	0.00996
3780.38942	0.01011
3778.46065	0.01022
3776.53188	0.01029
3774.60311	0.01021
3772.67434	0.00998
3770.74557	0.00977
3768.8168	0.00955
3766.88803	0.00938
3764.95926	0.00948
3763.03049	0.00966
3761.10172	0.0098
3759.17295	0.00996
3757.24418	0.0099
3755.31541	0.00975
3753.38664	0.00974
3751.45787	0.00983
3749.5291	0.00989
3747.60033	0.00954
3745.67156	0.00896
3743.74279	0.00811
3741.81402	0.00725
3739.88525	0.00625
3737.95648	0.00525
3736.02771	0.00498
3734.09894	0.00499
3732.17017	0.0052
3730.2414	0.00518
3728.31263	0.005
3726.38386	0.00472
3724.45509	0.00437
3722.52632	0.00404
3720.59755	0.00392
3718.66878	0.00403
3716.74001	0.00437
3714.81124	0.00458
3712.88247	0.00466
3710.9537	0.00447
3709.02493	0.00465
3707.09616	0.00508
3705.16739	0.00554
3703.23861	0.00592
3701.30984	0.00611
3699.38107	0.00614
3697.4523	0.00589
3695.52353	0.00577
3693.59476	0.00579
3691.66599	0.00616
3689.73722	0.00704
3687.80845	0.00771
3685.87968	0.00837
3683.95091	0.00888
3682.02214	0.00945
3680.09337	0.00997
3678.1646	0.01047
3676.23583	0.01123
3674.30706	0.01231
3672.37829	0.01352
3670.44952	0.01465
3668.52075	0.01545
3666.59198	0.0164
3664.66321	0.01765
3662.73444	0.0194
3660.80567	0.02136
3658.8769	0.02348
3656.94813	0.02575
3655.01936	0.02797
3653.09059	0.02981
3651.16182	0.03145
3649.23305	0.03318
3647.30428	0.0346
3645.37551	0.03591
3643.44674	0.03755
3641.51797	0.03925
3639.5892	0.04103
3637.66043	0.04269
3635.73166	0.04426
3633.80289	0.04627
3631.87412	0.04862
3629.94535	0.05108
3628.01658	0.05368
3626.08781	0.05617
3624.15904	0.05849
3622.23027	0.06087
3620.3015	0.06362
3618.37273	0.0664
3616.44396	0.06939
3614.51519	0.07233
3612.58642	0.07554
3610.65765	0.07884
3608.72888	0.08194
3606.80011	0.08489
3604.87134	0.08791
3602.94257	0.09099
3601.0138	0.09396
3599.08503	0.0971
3597.15626	0.10034
3595.22749	0.10343
3593.29872	0.10672
3591.36995	0.11019
3589.44118	0.11388
3587.51241	0.11779
3585.58364	0.12148
3583.65487	0.12505
3581.7261	0.12877
3579.79733	0.1325
3577.86856	0.13619
3575.93979	0.13995
3574.01102	0.14392
3572.08225	0.14787
3570.15348	0.15194
3568.22471	0.1559
3566.29594	0.16011
3564.36717	0.16435
3562.4384	0.16879
3560.50963	0.17344
3558.58086	0.17823
3556.65209	0.1831
3554.72332	0.18806
3552.79455	0.1931
3550.86578	0.19821
3548.93701	0.20341
3547.00824	0.20867
3545.07947	0.21389
3543.1507	0.219
3541.22193	0.22406
3539.29316	0.22918
3537.36439	0.23445
3535.43562	0.23988
3533.50685	0.24544
3531.57807	0.2511
3529.6493	0.25688
3527.72053	0.26281
3525.79176	0.26886
3523.86299	0.275
3521.93422	0.28126
3520.00545	0.28772
3518.07668	0.29439
3516.14791	0.30121
3514.21914	0.30812
3512.29037	0.31508
3510.3616	0.32205
3508.43283	0.32901
3506.50406	0.33596
3504.57529	0.3429
3502.64652	0.34979
3500.71775	0.35662
3498.78898	0.36336
3496.86021	0.37002
3494.93144	0.37662
3493.00267	0.38323
3491.0739	0.38987
3489.14513	0.39652
3487.21636	0.40306
3485.28759	0.40943
3483.35882	0.4157
3481.43005	0.42195
3479.50128	0.42821
3477.57251	0.43445
3475.64374	0.44062
3473.71497	0.44677
3471.7862	0.45293
3469.85743	0.45906
3467.92866	0.46512
3465.99989	0.47107
3464.07112	0.47694
3462.14235	0.48284
3460.21358	0.48887
3458.28481	0.49499
3456.35604	0.50119
3454.42727	0.50746
3452.4985	0.51386
3450.56973	0.5204
3448.64096	0.52703
3446.71219	0.5337
3444.78342	0.54034
3442.85465	0.54689
3440.92588	0.55323
3438.99711	0.55935
3437.06834	0.56529
3435.13957	0.57103
3433.2108	0.57645
3431.28203	0.58147
3429.35326	0.5861
3427.42449	0.59034
3425.49572	0.59415
3423.56695	0.59754
3421.63818	0.6006
3419.70941	0.60337
3417.78064	0.60591
3415.85187	0.60833
3413.9231	0.61068
3411.99433	0.61296
3410.06556	0.61515
3408.13679	0.61726
3406.20802	0.61933
3404.27925	0.6213
3402.35048	0.62315
3400.42171	0.62495
3398.49294	0.62675
3396.56417	0.62851
3394.6354	0.63019
3392.70663	0.63181
3390.77786	0.63342
3388.84909	0.63502
3386.92032	0.63658
3384.99155	0.63809
3383.06278	0.63949
3381.13401	0.64071
3379.20524	0.64171
3377.27647	0.64253
3375.3477	0.64321
3373.41893	0.64384
3371.49016	0.64445
3369.56139	0.645
3367.63262	0.64544
3365.70385	0.6458
3363.77508	0.6461
3361.84631	0.64641
3359.91753	0.6467
3357.98876	0.64692
3356.05999	0.64706
3354.13122	0.64713
3352.20245	0.64709
3350.27368	0.64683
3348.34491	0.64629
3346.41614	0.6455
3344.48737	0.64449
3342.5586	0.64319
3340.62983	0.64155
3338.70106	0.63949
3336.77229	0.637
3334.84352	0.63409
3332.91475	0.63078
3330.98598	0.62715
3329.05721	0.62339
3327.12844	0.61966
3325.19967	0.61599
3323.2709	0.6123
3321.34213	0.60861
3319.41336	0.60504
3317.48459	0.60166
3315.55582	0.59857
3313.62705	0.59583
3311.69828	0.59344
3309.76951	0.59137
3307.84074	0.58965
3305.91197	0.5882
3303.9832	0.58693
3302.05443	0.58576
3300.12566	0.58467
3298.19689	0.58359
3296.26812	0.58244
3294.33935	0.58117
3292.41058	0.57978
3290.48181	0.57827
3288.55304	0.57654
3286.62427	0.5746
3284.6955	0.5725
3282.76673	0.57027
3280.83796	0.5679
3278.90919	0.56534
3276.98042	0.56258
3275.05165	0.55958
3273.12288	0.55638
3271.19411	0.55308
3269.26534	0.54977
3267.33657	0.54643
3265.4078	0.54298
3263.47903	0.53944
3261.55026	0.53582
3259.62149	0.53205
3257.69272	0.52802
3255.76395	0.52368
3253.83518	0.51903
3251.90641	0.51409
3249.97764	0.50886
3248.04887	0.50338
3246.1201	0.49764
3244.19133	0.49161
3242.26256	0.48532
3240.33379	0.47888
3238.40502	0.47232
3236.47625	0.46571
3234.54748	0.45912
3232.61871	0.45257
3230.68994	0.44604
3228.76117	0.43953
3226.8324	0.43312
3224.90363	0.42686
3222.97486	0.42076
3221.04609	0.41485
3219.11732	0.40913
3217.18855	0.40364
3215.25978	0.39835
3213.33101	0.39328
3211.40224	0.38842
3209.47347	0.38376
3207.5447	0.37929
3205.61593	0.37499
3203.68716	0.3708
3201.75839	0.36661
3199.82962	0.36232
3197.90085	0.35788
3195.97208	0.35333
3194.04331	0.3487
3192.11454	0.34394
3190.18577	0.33896
3188.257	0.33372
3186.32822	0.32821
3184.39945	0.32248
3182.47068	0.31663
3180.54191	0.3107
3178.61314	0.30468
3176.68437	0.29861
3174.7556	0.29256
3172.82683	0.28661
3170.89806	0.28088
3168.96929	0.27537
3167.04052	0.27004
3165.11175	0.26483
3163.18298	0.25978
3161.25421	0.25492
3159.32544	0.25026
3157.39667	0.24572
3155.4679	0.24125
3153.53913	0.23686
3151.61036	0.2326
3149.68159	0.22848
3147.75282	0.22441
3145.82405	0.22032
3143.89528	0.21621
3141.96651	0.21212
3140.03774	0.20811
3138.10897	0.20419
3136.1802	0.20044
3134.25143	0.19689
3132.32266	0.19351
3130.39389	0.19026
3128.46512	0.18713
3126.53635	0.18409
3124.60758	0.18105
3122.67881	0.17795
3120.75004	0.17479
3118.82127	0.17164
3116.8925	0.16852
3114.96373	0.16543
3113.03496	0.16237
3111.10619	0.15932
3109.17742	0.15633
3107.24865	0.15347
3105.31988	0.15074
3103.39111	0.14814
3101.46234	0.14564
3099.53357	0.1433
3097.6048	0.14112
3095.67603	0.13911
3093.74726	0.13726
3091.81849	0.13557
3089.88972	0.13407
3087.96095	0.13278
3086.03218	0.13164
3084.10341	0.13059
3082.17464	0.12958
3080.24587	0.12855
3078.3171	0.12751
3076.38833	0.12649
3074.45956	0.12555
3072.53079	0.1247
3070.60202	0.12389
3068.67325	0.12312
3066.74448	0.12246
3064.81571	0.12196
3062.88694	0.12163
3060.95817	0.12146
3059.0294	0.12138
3057.10063	0.12133
3055.17186	0.12132
3053.24309	0.12133
3051.31432	0.12132
3049.38555	0.12123
3047.45678	0.12104
3045.52801	0.12073
3043.59924	0.12032
3041.67047	0.11984
3039.7417	0.11926
3037.81293	0.11854
3035.88416	0.11767
3033.95539	0.11673
3032.02662	0.11576
3030.09785	0.11483
3028.16908	0.11394
3026.24031	0.11307
3024.31154	0.11222
3022.38277	0.11144
3020.454	0.11077
3018.52523	0.11026
3016.59646	0.11001
3014.66768	0.11014
3012.73891	0.11066
3010.81014	0.1115
3008.88137	0.11268
3006.9526	0.11427
3005.02383	0.11636
3003.09506	0.11908
3001.16629	0.12261
2999.23752	0.12705
2997.30875	0.13248
2995.37998	0.13895
2993.45121	0.1465
2991.52244	0.15513
2989.59367	0.16474
2987.6649	0.175
2985.73613	0.18545
2983.80736	0.19563
2981.87859	0.20512
2979.94982	0.21354
2978.02105	0.22063
2976.09228	0.22619
2974.16351	0.23021
2972.23474	0.23285
2970.30597	0.23438
2968.3772	0.23505
2966.44843	0.23506
2964.51966	0.23467
2962.59089	0.2343
2960.66212	0.23435
2958.73335	0.23515
2956.80458	0.237
2954.87581	0.2401
2952.94704	0.24453
2951.01827	0.25032
2949.0895	0.25741
2947.16073	0.26562
2945.23196	0.27455
2943.30319	0.28366
2941.37442	0.29237
2939.44565	0.30027
2937.51688	0.30705
2935.58811	0.31248
2933.65934	0.31636
2931.73057	0.31863
2929.8018	0.31937
2927.87303	0.31877
2925.94426	0.31708
2924.01549	0.31452
2922.08672	0.31127
2920.15795	0.30758
2918.22918	0.30374
2916.30041	0.29999
2914.37164	0.29642
2912.44287	0.2931
2910.5141	0.29009
2908.58533	0.28739
2906.65656	0.28501
2904.72779	0.28296
2902.79902	0.28114
2900.87025	0.27948
2898.94148	0.2779
2897.01271	0.27642
2895.08394	0.27513
2893.15517	0.27402
2891.2264	0.27297
2889.29763	0.27186
2887.36886	0.27056
2885.44009	0.2689
2883.51132	0.26676
2881.58255	0.26408
2879.65378	0.2608
2877.72501	0.25686
2875.79624	0.25226
2873.86747	0.24709
2871.9387	0.24143
2870.00993	0.23527
2868.08116	0.22861
2866.15239	0.22153
2864.22362	0.21414
2862.29485	0.20661
2860.36608	0.19912
2858.43731	0.19182
2856.50854	0.18487
2854.57977	0.17837
2852.651	0.17245
2850.72223	0.1672
2848.79346	0.16261
2846.86469	0.15859
2844.93592	0.15509
2843.00714	0.15212
2841.07837	0.14962
2839.1496	0.14748
2837.22083	0.14559
2835.29206	0.14385
2833.36329	0.14222
2831.43452	0.14066
2829.50575	0.1391
2827.57698	0.13747
2825.64821	0.13575
2823.71944	0.1339
2821.79067	0.13194
2819.8619	0.12993
2817.93313	0.12793
2816.00436	0.12591
2814.07559	0.12384
2812.14682	0.12185
2810.21805	0.11999
2808.28928	0.11821
2806.36051	0.11648
2804.43174	0.1148
2802.50297	0.11321
2800.5742	0.1117
2798.64543	0.11031
2796.71666	0.10908
2794.78789	0.10802
2792.85912	0.10702
2790.93035	0.106
2789.00158	0.105
2787.07281	0.10406
2785.14404	0.10317
2783.21527	0.10223
2781.2865	0.10123
2779.35773	0.10023
2777.42896	0.09923
2775.50019	0.09824
2773.57142	0.09728
2771.64265	0.09635
2769.71388	0.09545
2767.78511	0.09462
2765.85634	0.09392
2763.92757	0.09327
2761.9988	0.09257
2760.07003	0.09184
2758.14126	0.09116
2756.21249	0.09053
2754.28372	0.08991
2752.35495	0.08929
2750.42618	0.08872
2748.49741	0.08822
2746.56864	0.08778
2744.63987	0.0874
2742.7111	0.08706
2740.78233	0.08674
2738.85356	0.08638
2736.92479	0.08599
2734.99602	0.0856
2733.06725	0.08521
2731.13848	0.08484
2729.20971	0.08446
2727.28094	0.08411
2725.35217	0.08381
2723.4234	0.08353
2721.49463	0.08319
2719.56586	0.0828
2717.63709	0.08236
2715.70832	0.08189
2713.77955	0.08142
2711.85078	0.08093
2709.92201	0.08041
2707.99324	0.07984
2706.06447	0.07926
2704.1357	0.07872
2702.20693	0.07829
2700.27816	0.07795
2698.34939	0.07767
2696.42062	0.07742
2694.49185	0.07719
2692.56308	0.07696
2690.63431	0.07673
2688.70554	0.07648
2686.77677	0.07627
2684.848	0.07611
2682.91923	0.07592
2680.99046	0.07568
2679.06169	0.07538
2677.13292	0.07504
2675.20415	0.07466
2673.27538	0.07424
2671.34661	0.07377
2669.41783	0.07323
2667.48906	0.07262
2665.56029	0.07194
2663.63152	0.07122
2661.70275	0.07047
2659.77398	0.06973
2657.84521	0.06903
2655.91644	0.06838
2653.98767	0.06779
2652.0589	0.06717
2650.13013	0.06653
2648.20136	0.06589
2646.27259	0.06524
2644.34382	0.06458
2642.41505	0.06392
2640.48628	0.0633
2638.55751	0.06268
2636.62874	0.06207
2634.69997	0.06147
2632.7712	0.06087
2630.84243	0.06025
2628.91366	0.05961
2626.98489	0.05898
2625.05612	0.05836
2623.12735	0.05773
2621.19858	0.05708
2619.26981	0.05644
2617.34104	0.05584
2615.41227	0.05529
2613.4835	0.05478
2611.55473	0.05425
2609.62596	0.05369
2607.69719	0.05313
2605.76842	0.0526
2603.83965	0.05214
2601.91088	0.05175
2599.98211	0.05139
2598.05334	0.05106
2596.12457	0.05078
2594.1958	0.05055
2592.26703	0.05039
2590.33826	0.05027
2588.40949	0.05017
2586.48072	0.05006
2584.55195	0.04995
2582.62318	0.04989
2580.69441	0.04984
2578.76564	0.04977
2576.83687	0.04964
2574.9081	0.04948
2572.97933	0.04931
2571.05056	0.04916
2569.12179	0.04903
2567.19302	0.04887
2565.26425	0.04865
2563.33548	0.0484
2561.40671	0.04814
2559.47794	0.04789
2557.54917	0.04766
2555.6204	0.04745
2553.69163	0.04724
2551.76286	0.04702
2549.83409	0.0468
2547.90532	0.0466
2545.97655	0.04646
2544.04778	0.04635
2542.11901	0.04621
2540.19024	0.04608
2538.26147	0.04598
2536.3327	0.04589
2534.40393	0.04577
2532.47516	0.04562
2530.54639	0.04547
2528.61762	0.04533
2526.68885	0.04521
2524.76008	0.04514
2522.83131	0.04507
2520.90254	0.04498
2518.97377	0.04485
2517.045	0.04469
2515.11623	0.04455
2513.18746	0.04443
2511.25869	0.04434
2509.32992	0.04425
2507.40115	0.04414
2505.47238	0.044
2503.54361	0.04389
2501.61484	0.04384
2499.68607	0.04384
2497.75729	0.04384
2495.82852	0.04384
2493.89975	0.04386
2491.97098	0.04389
2490.04221	0.0439
2488.11344	0.04389
2486.18467	0.04387
2484.2559	0.04386
2482.32713	0.04386
2480.39836	0.04386
2478.46959	0.04388
2476.54082	0.04388
2474.61205	0.04388
2472.68328	0.04388
2470.75451	0.04388
2468.82574	0.04388
2466.89697	0.04388
2464.9682	0.04388
2463.03943	0.04388
2461.11066	0.04388
2459.18189	0.04388
2457.25312	0.04388
2455.32435	0.04388
2453.39558	0.04388
2451.46681	0.04388
2449.53804	0.04388
2447.60927	0.04388
2445.6805	0.04388
2443.75173	0.04388
2441.82296	0.04388
2439.89419	0.04388
2437.96542	0.04388
2436.03665	0.04388
2434.10788	0.04388
2432.17911	0.04388
2430.25034	0.04388
2428.32157	0.04388
2426.3928	0.04388
2424.46403	0.04388
2422.53526	0.04388
2420.60649	0.04388
2418.67772	0.04388
2416.74895	0.04388
2414.82018	0.04388
2412.89141	0.04388
2410.96264	0.04388
2409.03387	0.04388
2407.1051	0.04388
2405.17633	0.04388
2403.24756	0.04388
2401.31879	0.04388
2399.39002	0.04388
2397.46125	0.04388
2395.53248	0.04388
2393.60371	0.04388
2391.67494	0.04388
2389.74617	0.04388
2387.8174	0.04388
2385.88863	0.04388
2383.95986	0.04388
2382.03109	0.04388
2380.10232	0.04388
2378.17355	0.04388
2376.24478	0.04388
2374.31601	0.04388
2372.38724	0.04388
2370.45847	0.04388
2368.5297	0.04388
2366.60093	0.04388
2364.67216	0.04388
2362.74339	0.04388
2360.81462	0.04388
2358.88585	0.04388
2356.95708	0.04388
2355.02831	0.04388
2353.09954	0.04388
2351.17077	0.04388
2349.242	0.04388
2347.31323	0.04388
2345.38446	0.04388
2343.45569	0.04388
2341.52692	0.04388
2339.59815	0.04388
2337.66938	0.04388
2335.74061	0.04388
2333.81184	0.04388
2331.88307	0.04388
2329.9543	0.04388
2328.02553	0.04388
2326.09675	0.04388
2324.16798	0.04388
2322.23921	0.04388
2320.31044	0.04388
2318.38167	0.04388
2316.4529	0.04388
2314.52413	0.04388
2312.59536	0.04388
2310.66659	0.04388
2308.73782	0.04388
2306.80905	0.04388
2304.88028	0.04388
2302.95151	0.04388
2301.02274	0.04388
2299.09397	0.04388
2297.1652	0.04388
2295.23643	0.04388
2293.30766	0.04388
2291.37889	0.04388
2289.45012	0.04388
2287.52135	0.04388
2285.59258	0.04388
2283.66381	0.04388
2281.73504	0.04388
2279.80627	0.04388
2277.8775	0.04388
2275.94873	0.04388
2274.01996	0.04388
2272.09119	0.04388
2270.16242	0.04388
2268.23365	0.04388
2266.30488	0.04388
2264.37611	0.04388
2262.44734	0.04388
2260.51857	0.04388
2258.5898	0.04388
2256.66103	0.04388
2254.73226	0.04388
2252.80349	0.04388
2250.87472	0.04388
2248.94595	0.04388
2247.01718	0.04388
2245.08841	0.04388
2243.15964	0.04388
2241.23087	0.04388
2239.3021	0.04388
2237.37333	0.04388
2235.44456	0.04388
2233.51579	0.04388
2231.58702	0.04388
2229.65825	0.04388
2227.72948	0.04388
2225.80071	0.04388
2223.87194	0.04388
2221.94317	0.04388
2220.0144	0.04388
2218.08563	0.04388
2216.15686	0.04388
