401	0.00236
402	0
403	0.00611
404	0.01437
405	0.01455
406	0.01013
407	0.01197
408	0.02003
409	0.02532
410	0.02291
411	0.02023
412	0.02704
413	0.03853
414	0.04228
415	0.03835
416	0.03533
417	0.03499
418	0.03353
419	0.03011
420	0.02952
421	0.03414
422	0.04118
423	0.04475
424	0.04148
425	0.03594
426	0.03389
427	0.03625
428	0.03682
429	0.03256
430	0.03183
431	0.03946
432	0.04597
433	0.04587
434	0.04738
435	0.05285
436	0.05535
437	0.05111
438	0.04482
439	0.0445
440	0.05155
441	0.05832
442	0.05895
443	0.05746
444	0.06032
445	0.06603
446	0.06895
447	0.06827
448	0.06897
449	0.0737
450	0.07916
451	0.08004
452	0.07548
453	0.07176
454	0.07152
455	0.0699
456	0.06615
457	0.06301
458	0.06073
459	0.05888
460	0.05685
461	0.05538
462	0.05745
463	0.06171
464	0.06419
465	0.06381
466	0.06315
467	0.06549
468	0.06985
469	0.07185
470	0.07121
471	0.07116
472	0.07369
473	0.07816
474	0.0817
475	0.0845
476	0.08855
477	0.09306
478	0.09536
479	0.09463
480	0.09413
481	0.09675
482	0.10023
483	0.10093
484	0.09874
485	0.09806
486	0.10096
487	0.10312
488	0.10175
489	0.09973
490	0.09918
491	0.09933
492	0.09848
493	0.09632
494	0.09467
495	0.09449
496	0.09485
497	0.09453
498	0.09378
499	0.09406
500	0.09575
501	0.09708
502	0.09695
503	0.09732
504	0.09951
505	0.10232
506	0.10477
507	0.10615
508	0.10678
509	0.1083
510	0.11046
511	0.11198
512	0.11348
513	0.11653
514	0.12079
515	0.12453
516	0.1268
517	0.12929
518	0.13384
519	0.13875
520	0.14275
521	0.14625
522	0.15037
523	0.15532
524	0.15953
525	0.16162
526	0.16174
527	0.16101
528	0.16033
529	0.15952
530	0.15837
531	0.15751
532	0.15729
533	0.15691
534	0.15533
535	0.1529
536	0.15059
537	0.14796
538	0.14392
539	0.13831
540	0.13277
541	0.12931
542	0.12802
543	0.1274
544	0.12714
545	0.12774
546	0.12873
547	0.12929
548	0.12969
549	0.13099
550	0.13336
551	0.13602
552	0.13865
553	0.1411
554	0.14325
555	0.14581
556	0.14931
557	0.15348
558	0.1585
559	0.16464
560	0.17194
561	0.18031
562	0.18962
563	0.2
564	0.21173
565	0.22443
566	0.23705
567	0.24922
568	0.26108
569	0.27158
570	0.2794
571	0.28398
572	0.2858
573	0.28505
574	0.28212
575	0.27769
576	0.2724
577	0.26688
578	0.2614
579	0.2558
580	0.24967
581	0.24217
582	0.23263
583	0.22158
584	0.21107
585	0.20312
586	0.19801
587	0.19477
588	0.19293
589	0.19264
590	0.1934
591	0.19337
592	0.1915
593	0.18958
594	0.18911
595	0.18953
596	0.18889
597	0.1864
598	0.18427
599	0.18434
600	0.18565
601	0.18688
602	0.18852
603	0.19161
604	0.19572
605	0.19843
606	0.1983
607	0.19681
608	0.19574
609	0.19439
610	0.19087
611	0.18515
612	0.17967
613	0.17589
614	0.17217
615	0.16644
616	0.15916
617	0.15248
618	0.14745
619	0.14318
620	0.13785
621	0.13191
622	0.12852
623	0.12832
624	0.12748
625	0.12406
626	0.12083
627	0.1207
628	0.12218
629	0.12188
630	0.11916
631	0.11714
632	0.11826
633	0.12028
634	0.11957
635	0.11652
636	0.11482
637	0.11592
638	0.11667
639	0.11449
640	0.11158
641	0.11167
642	0.11434
643	0.11567
644	0.11405
645	0.11271
646	0.11445
647	0.11738
648	0.11751
649	0.11506
650	0.11419
651	0.11645
652	0.11839
653	0.11749
654	0.11538
655	0.11509
656	0.11642
657	0.11655
658	0.11456
659	0.11302
660	0.11408
661	0.11592
662	0.11545
663	0.11314
664	0.11228
665	0.11434
666	0.1177
667	0.11977
668	0.1167
669	0.11346
670	0.11446
671	0.11519
672	0.11332
673	0.11104
674	0.11161
675	0.11442
676	0.11505
677	0.11213
678	0.10992
679	0.11166
680	0.11456
681	0.11384
682	0.11039
683	0.10919
684	0.11162
685	0.11339
686	0.11141
687	0.10856
688	0.10892
689	0.11157
690	0.11192
691	0.1089
692	0.1069
693	0.10902
694	0.11257
695	0.11331
696	0.11207
697	0.11332
698	0.11845
699	0.12365
700	0.12526
701	0.12534
702	0.12898
703	0.13598
704	0.14096
705	0.14127
706	0.14133
707	0.14475
708	0.1491
709	0.14965
710	0.14611
711	0.14262
712	0.14155
713	0.13995
714	0.13416
715	0.12615
716	0.12075
717	0.11835
718	0.1148
719	0.10802
720	0.10123
721	0.09849
722	0.09828
723	0.09588
724	0.09083
725	0.08735
726	0.08806
727	0.08983
728	0.08803
729	0.08363
730	0.08219
731	0.08495
732	0.08672
733	0.08433
734	0.08158
735	0.08313
736	0.08781
737	0.09085
738	0.091
739	0.09225
740	0.09811
741	0.10677
742	0.11388
743	0.1192
744	0.12652
745	0.13671
746	0.14544
747	0.14915
748	0.1501
749	0.15309
750	0.1584
751	0.16155
752	0.16026
753	0.1582
754	0.16008
755	0.16459
756	0.16588
757	0.16295
758	0.16125
759	0.16356
760	0.16549
761	0.16213
762	0.15418
763	0.14659
764	0.14155
765	0.13565
766	0.12596
767	0.11535
768	0.10867
769	0.10561
770	0.10152
771	0.09459
772	0.08848
773	0.08673
774	0.08726
775	0.08532
776	0.08052
777	0.07719
778	0.07703
779	0.07619
780	0.07133
781	0.06476
782	0.06146
783	0.06176
784	0.06039
785	0.05446
786	0.04797
787	0.04548
788	0.04538
789	0.04311
790	0.038
791	0.03439
792	0.03518
793	0.03758
794	0.03752
795	0.03547
796	0.0351
797	0.03783
798	0.04038
799	0.0393
800	0.03631
801	0.03581
802	0.03792
803	0.03825
804	0.03492
805	0.03181
806	0.03246
807	0.03467
808	0.03391
809	0.0302
810	0.02829
811	0.03083
812	0.03397
813	0.03331
814	0.03146
815	0.03285
816	0.03735
817	0.04039
818	0.03954
819	0.03771
820	0.03835
821	0.04028
822	0.03946
823	0.03543
824	0.0323
825	0.03278
826	0.03421
827	0.03279
828	0.02983
829	0.02993
830	0.03395
831	0.03783
832	0.03884
833	0.03966
834	0.04431
835	0.05165
836	0.05676
837	0.05823
838	0.05989
839	0.06515
840	0.0714
841	0.07396
842	0.07265
843	0.07195
844	0.07412
845	0.07605
846	0.07435
847	0.07082
848	0.06994
849	0.07244
850	0.07465
851	0.07445
852	0.07453
853	0.07817
854	0.08404
855	0.08799
856	0.08913
857	0.09089
858	0.09583
859	0.10153
860	0.10396
861	0.10337
862	0.10394
863	0.10732
864	0.10972
865	0.10727
866	0.10207
867	0.09878
868	0.09745
869	0.09417
870	0.08743
871	0.08061
872	0.07733
873	0.076
874	0.07229
875	0.06579
876	0.06062
877	0.05934
878	0.05945
879	0.05784
880	0.05584
881	0.05775
882	0.06534
883	0.0755
884	0.08372
885	0.08827
886	0.0895
887	0.08631
888	0.07658
889	0.06175
890	0.04778
891	0.03919
892	0.03447
893	0.0291
894	0.02229
895	0.01797
896	0.01832
897	0.0204
898	0.02058
899	0.01961
900	0.02077
901	0.02458
902	0.02775
903	0.02787
904	0.02671
905	0.02752
906	0.03038
907	0.0324
908	0.03263
909	0.03373
910	0.03817
911	0.04433
912	0.04876
913	0.05128
914	0.05515
915	0.06219
916	0.07009
917	0.07577
918	0.07979
919	0.08522
920	0.09275
921	0.09903
922	0.10201
923	0.10413
924	0.10883
925	0.11565
926	0.12146
927	0.12533
928	0.13
929	0.1378
930	0.14762
931	0.15663
932	0.16422
933	0.17242
934	0.18249
935	0.19284
936	0.20121
937	0.20766
938	0.21386
939	0.21999
940	0.22391
941	0.22455
942	0.2243
943	0.22604
944	0.23001
945	0.23425
946	0.23765
947	0.24166
948	0.24724
949	0.25235
950	0.25376
951	0.24991
952	0.24134
953	0.22847
954	0.21128
955	0.1915
956	0.17306
957	0.15923
958	0.15036
959	0.14456
960	0.14043
961	0.13848
962	0.13952
963	0.14255
964	0.14576
965	0.1489
966	0.15351
967	0.16039
968	0.16831
969	0.17572
970	0.18294
971	0.19196
972	0.20291
973	0.2141
974	0.22443
975	0.23522
976	0.24785
977	0.26158
978	0.27483
979	0.2872
980	0.29987
981	0.31371
982	0.32803
983	0.34184
984	0.3554
985	0.36986
986	0.38558
987	0.40167
988	0.41768
989	0.43477
990	0.45435
991	0.47596
992	0.49798
993	0.51969
994	0.54153
995	0.56357
996	0.58457
997	0.60265
998	0.61705
999	0.62845
1000	0.63738
1001	0.64384
1002	0.64836
1003	0.65325
1004	0.66078
1005	0.67099
1006	0.68255
1007	0.69451
1008	0.70684
1009	0.71926
1010	0.73054
1011	0.73946
1012	0.74647
1013	0.75374
1014	0.7627
1015	0.77301
1016	0.78421
1017	0.79716
1018	0.813
1019	0.83129
1020	0.8504
1021	0.86973
1022	0.89025
1023	0.91245
1024	0.93479
1025	0.95425
1026	0.96893
1027	0.97926
1028	0.98701
1029	0.99277
1030	0.99637
1031	0.99821
1032	0.9992
1033	0.99984
1034	1
1035	0.9997
1036	0.99921
1037	0.99911
1038	0.9993
1039	0.99909
1040	0.99838
1041	0.99744
1042	0.99568
1043	0.99111
1044	0.98133
1045	0.96533
1046	0.94468
1047	0.92208
1048	0.90003
1049	0.88017
1050	0.86391
1051	0.85261
1052	0.84665
1053	0.8458
1054	0.84982
1055	0.85802
1056	0.86807
1057	0.87685
1058	0.88226
1059	0.88288
1060	0.87729
1061	0.8646
1062	0.84529
1063	0.82101
1064	0.79448
1065	0.76852
1066	0.74523
1067	0.7271
1068	0.71732
1069	0.71803
1070	0.72897
1071	0.74809
1072	0.7725
1073	0.79947
1074	0.8264
1075	0.85002
1076	0.86697
1077	0.87549
1078	0.87571
1079	0.86869
1080	0.85516
1081	0.8361
1082	0.81333
1083	0.78918
1084	0.76514
1085	0.74127
1086	0.71795
1087	0.69624
1088	0.67738
1089	0.66095
1090	0.6464
1091	0.63427
1092	0.62559
1093	0.62013
1094	0.61576
1095	0.6104
1096	0.60394
1097	0.59768
1098	0.59194
1099	0.58584
1100	0.57891
1101	0.57202
1102	0.566
1103	0.56042
1104	0.55406
1105	0.54674
1106	0.53989
1107	0.53445
1108	0.52946
1109	0.52258
1110	0.51389
1111	0.50588
1112	0.49952
1113	0.49327
1114	0.48577
1115	0.47746
1116	0.46986
1117	0.46336
1118	0.45619
1119	0.44724
1120	0.43803
1121	0.43052
1122	0.42443
1123	0.41808
1124	0.4109
1125	0.40422
1126	0.39917
1127	0.39461
1128	0.38868
1129	0.38149
1130	0.37509
1131	0.37041
1132	0.36641
1133	0.36225
1134	0.35904
1135	0.35886
1136	0.36223
1137	0.36712
1138	0.37226
1139	0.37924
1140	0.39011
1141	0.40468
1142	0.42139
1143	0.43974
1144	0.46098
1145	0.48552
1146	0.51181
1147	0.53791
1148	0.56333
1149	0.58886
1150	0.6146
1151	0.63879
1152	0.65938
1153	0.67631
1154	0.69068
1155	0.70224
1156	0.7084
1157	0.70672
1158	0.69731
1159	0.68184
1160	0.66073
1161	0.63342
1162	0.60128
1163	0.56818
1164	0.53718
1165	0.50804
1166	0.47945
1167	0.45205
1168	0.42796
1169	0.40783
1170	0.38983
1171	0.37223
1172	0.35582
1173	0.34237
1174	0.33148
1175	0.32091
1176	0.30964
1177	0.29913
1178	0.29096
1179	0.28451
1180	0.27793
1181	0.27088
1182	0.2652
1183	0.26222
1184	0.26054
1185	0.25808
1186	0.25523
1187	0.25408
1188	0.25519
1189	0.25645
1190	0.25582
1191	0.25401
1192	0.25333
1193	0.25354
1194	0.25237
1195	0.24925
1196	0.24643
1197	0.24606
1198	0.24782
1199	0.24973
1200	0.25153
1201	0.25522
1202	0.26179
1203	0.26955
1204	0.27643
1205	0.28271
1206	0.29017
1207	0.29893
1208	0.30672
1209	0.31167
1210	0.31486
1211	0.3183
1212	0.32146
1213	0.32171
1214	0.31834
1215	0.31358
1216	0.30952
1217	0.30555
1218	0.29943
1219	0.29156
1220	0.28466
1221	0.28036
1222	0.27721
1223	0.2732
1224	0.26917
1225	0.26752
1226	0.26897
1227	0.27149
1228	0.27323
1229	0.27521
1230	0.27949
1231	0.28559
1232	0.29048
1233	0.29244
1234	0.29324
1235	0.29526
1236	0.29803
1237	0.2993
1238	0.29905
1239	0.2996
1240	0.3023
1241	0.30548
1242	0.30686
1243	0.30704
1244	0.30856
1245	0.31243
1246	0.31596
1247	0.31708
1248	0.31681
1249	0.31713
1250	0.31769
1251	0.31625
1252	0.31244
1253	0.30859
1254	0.30685
1255	0.30649
1256	0.30518
1257	0.30242
1258	0.29995
1259	0.29863
1260	0.29664
1261	0.29205
1262	0.28597
1263	0.28103
1264	0.27786
1265	0.27455
1266	0.26945
1267	0.26385
1268	0.26007
1269	0.258
1270	0.25516
1271	0.25027
1272	0.24507
1273	0.24206
1274	0.24047
1275	0.23774
1276	0.23342
1277	0.22972
1278	0.22825
1279	0.22778
1280	0.22615
1281	0.22374
1282	0.22283
1283	0.22446
1284	0.227
1285	0.22895
1286	0.23105
1287	0.23492
1288	0.2403
1289	0.24515
1290	0.24851
1291	0.25192
1292	0.25716
1293	0.26359
1294	0.26913
1295	0.27324
1296	0.27745
1297	0.28295
1298	0.2883
1299	0.29151
1300	0.29305
1301	0.2953
1302	0.2987
1303	0.30105
1304	0.3005
1305	0.29774
1306	0.29516
1307	0.29351
1308	0.29155
1309	0.28866
1310	0.28636
1311	0.28629
1312	0.28808
1313	0.29025
1314	0.2928
1315	0.29722
1316	0.30428
1317	0.31297
1318	0.32177
1319	0.33077
1320	0.34116
1321	0.35317
1322	0.36525
1323	0.37595
1324	0.38585
1325	0.39621
1326	0.40672
1327	0.41504
1328	0.42023
1329	0.42344
1330	0.42582
1331	0.42684
1332	0.42509
1333	0.42072
1334	0.41538
1335	0.41032
1336	0.40472
1337	0.3979
1338	0.3909
1339	0.38441
1340	0.37821
1341	0.37231
1342	0.36673
1343	0.36124
1344	0.35622
1345	0.35171
1346	0.34662
1347	0.34085
1348	0.33561
1349	0.33147
1350	0.32753
1351	0.32279
1352	0.31718
1353	0.31213
1354	0.30839
1355	0.30481
1356	0.30108
1357	0.29832
1358	0.29766
1359	0.29936
1360	0.30223
1361	0.30522
1362	0.3086
1363	0.31284
1364	0.31736
1365	0.32091
1366	0.32323
1367	0.32542
1368	0.32842
1369	0.33202
1370	0.3357
1371	0.3398
1372	0.34502
1373	0.35087
1374	0.35526
1375	0.35654
1376	0.3564
1377	0.35648
1378	0.35623
1379	0.35499
1380	0.35315
1381	0.35219
1382	0.35315
1383	0.35546
1384	0.35819
1385	0.3613
1386	0.36495
1387	0.36806
1388	0.36988
1389	0.37087
1390	0.37152
1391	0.37255
1392	0.37478
1393	0.37757
1394	0.37902
1395	0.37897
1396	0.38006
1397	0.38303
1398	0.38552
1399	0.386
1400	0.3865
1401	0.38833
1402	0.39011
1403	0.39051
1404	0.38882
1405	0.38468
1406	0.38123
1407	0.37971
1408	0.37776
1409	0.37525
1410	0.37304
1411	0.37043
1412	0.36564
1413	0.35859
1414	0.35111
1415	0.34477
1416	0.33956
1417	0.33471
1418	0.3294
1419	0.32123
1420	0.31276
1421	0.30913
1422	0.30757
1423	0.30451
1424	0.29972
1425	0.29603
1426	0.2941
1427	0.29206
1428	0.28976
1429	0.28757
1430	0.28483
1431	0.28241
1432	0.28046
1433	0.27833
1434	0.27747
1435	0.27897
1436	0.27881
1437	0.27372
1438	0.27183
1439	0.27393
1440	0.27594
1441	0.27707
1442	0.27776
1443	0.27876
1444	0.28028
1445	0.28165
1446	0.28243
1447	0.28229
1448	0.28127
1449	0.28101
1450	0.28158
1451	0.28075
1452	0.27796
1453	0.27568
1454	0.27543
1455	0.27615
1456	0.27566
1457	0.27185
1458	0.26738
1459	0.26472
1460	0.2633
1461	0.2622
1462	0.26104
1463	0.26034
1464	0.2582
1465	0.25069
1466	0.24277
1467	0.23896
1468	0.23562
1469	0.23187
1470	0.22886
1471	0.22641
1472	0.22156
1473	0.21346
1474	0.20792
1475	0.20639
1476	0.20465
1477	0.20311
1478	0.20395
1479	0.20617
1480	0.20822
1481	0.20908
1482	0.20835
1483	0.20646
1484	0.20342
1485	0.19988
1486	0.19593
1487	0.18967
1488	0.18284
1489	0.17804
1490	0.1694
1491	0.15926
1492	0.15525
1493	0.15341
1494	0.15221
1495	0.15158
1496	0.1498
1497	0.14746
1498	0.14638
1499	0.14479
1500	0.1439
1501	0.1446
1502	0.1454
1503	0.14683
1504	0.14996
1505	0.15443
1506	0.15744
1507	0.15516
1508	0.15335
1509	0.15431
1510	0.15673
1511	0.15948
1512	0.16125
1513	0.16314
1514	0.16693
1515	0.17194
1516	0.17643
1517	0.17768
1518	0.17947
1519	0.18488
1520	0.19082
1521	0.19491
1522	0.19672
1523	0.20049
1524	0.20574
1525	0.20992
1526	0.21275
1527	0.21485
1528	0.21611
1529	0.21709
1530	0.21851
1531	0.21993
1532	0.22086
1533	0.21951
1534	0.21561
1535	0.2137
1536	0.21432
1537	0.21648
1538	0.21979
1539	0.22045
1540	0.21368
1541	0.21023
1542	0.20781
1543	0.20608
1544	0.20518
1545	0.20036
1546	0.19509
1547	0.19408
1548	0.19479
1549	0.19417
1550	0.19031
1551	0.18674
1552	0.18736
1553	0.18911
1554	0.18796
1555	0.18543
1556	0.18674
1557	0.19106
1558	0.19401
1559	0.18586
1560	0.17598
1561	0.1749
1562	0.17686
1563	0.17763
1564	0.17569
1565	0.17037
1566	0.16592
1567	0.16489
1568	0.16532
1569	0.1621
1570	0.15252
1571	0.1488
1572	0.14884
1573	0.14856
1574	0.14895
1575	0.14986
1576	0.14756
1577	0.143
1578	0.14278
1579	0.14428
1580	0.1461
1581	0.14861
1582	0.15149
1583	0.15447
1584	0.1579
1585	0.1621
1586	0.16675
1587	0.17106
1588	0.17487
1589	0.17862
1590	0.18279
1591	0.18716
1592	0.19121
1593	0.1949
1594	0.19846
1595	0.20195
1596	0.205
1597	0.20747
1598	0.20952
1599	0.21185
1600	0.21443
1601	0.21665
1602	0.21835
1603	0.21975
1604	0.22152
1605	0.22401
1606	0.22653
1607	0.22853
1608	0.23058
1609	0.233
1610	0.23536
1611	0.23752
1612	0.23958
1613	0.24203
1614	0.24567
1615	0.25012
1616	0.25226
1617	0.25019
1618	0.25028
1619	0.25277
1620	0.25504
1621	0.25749
1622	0.26047
1623	0.262
1624	0.26188
1625	0.26414
1626	0.26773
1627	0.27069
1628	0.27261
1629	0.27484
1630	0.27744
1631	0.2797
