401	0.00236
1632	0.28216
1633	0.28572
1634	0.2895
1635	0.28984
1636	0.28675
1637	0.28588
1638	0.28702
1639	0.28807
1640	0.28863
1641	0.28883
1642	0.28925
1643	0.29023
1644	0.29206
1645	0.29409
1646	0.29462
1647	0.29288
1648	0.29132
1649	0.29282
1650	0.29768
1651	0.30441
1652	0.31144
1653	0.31544
1654	0.31415
1655	0.31628
1656	0.31814
1657	0.31822
1658	0.31687
1659	0.31562
1660	0.31608
1661	0.31858
1662	0.32085
1663	0.32104
1664	0.32156
1665	0.32424
1666	0.32827
1667	0.3331
1668	0.33719
1669	0.33858
1670	0.3395
1671	0.34131
1672	0.343
1673	0.34564
1674	0.34843
1675	0.34796
1676	0.34636
1677	0.34816
1678	0.35027
1679	0.35131
1680	0.35106
1681	0.35124
1682	0.35383
1683	0.35615
1684	0.35079
1685	0.33873
1686	0.33776
1687	0.33873
1688	0.33688
1689	0.33318
1690	0.32934
1691	0.32594
1692	0.32322
1693	0.3218
1694	0.32227
1695	0.32188
1696	0.31579
1697	0.31185
1698	0.31391
1699	0.31689
1700	0.31015
1701	0.29842
1702	0.29891
1703	0.30151
1704	0.30249
1705	0.30274
1706	0.30256
1707	0.30277
1708	0.30633
1709	0.31209
1710	0.31814
1711	0.32436
1712	0.33154
1713	0.34013
1714	0.34974
1715	0.35998
1716	0.36955
1717	0.37615
1718	0.37869
1719	0.38049
1720	0.3839
1721	0.38736
1722	0.39043
1723	0.39282
1724	0.39405
1725	0.39431
1726	0.39378
1727	0.3933
1728	0.3941
1729	0.395
1730	0.39367
1731	0.39327
1732	0.39659
1733	0.39988
1734	0.39519
1735	0.38776
1736	0.38901
1737	0.39153
1738	0.39339
1739	0.39318
1740	0.38965
1741	0.38771
1742	0.38904
1743	0.38886
1744	0.38677
1745	0.38584
1746	0.3865
1747	0.38725
1748	0.38666
1749	0.38524
1750	0.38422
1751	0.38181
1752	0.37944
1753	0.3797
1754	0.38099
1755	0.38269
1756	0.38392
1757	0.38346
1758	0.38349
1759	0.38539
1760	0.38842
1761	0.39055
1762	0.38986
1763	0.38975
1764	0.39155
1765	0.39397
1766	0.39736
1767	0.40121
1768	0.40435
1769	0.40803
1770	0.41257
1771	0.41423
1772	0.40819
1773	0.39903
1774	0.39591
1775	0.39689
1776	0.39865
1777	0.40159
1778	0.40586
1779	0.41089
1780	0.41565
1781	0.41955
1782	0.4231
1783	0.42655
1784	0.42865
1785	0.4284
1786	0.427
1787	0.42504
1788	0.42214
1789	0.41934
1790	0.41668
1791	0.41208
1792	0.40287
1793	0.39049
1794	0.38245
1795	0.37666
1796	0.36766
1797	0.35754
1798	0.34963
1799	0.34111
1800	0.3301
1801	0.31885
1802	0.30738
1803	0.29606
1804	0.28652
1805	0.27739
1806	0.26763
1807	0.25757
1808	0.24797
1809	0.24012
1810	0.23193
1811	0.22119
1812	0.21147
1813	0.20441
1814	0.19831
1815	0.19222
1816	0.18607
1817	0.18008
1818	0.17469
1819	0.17014
1820	0.16584
1821	0.1616
1822	0.15808
1823	0.15571
1824	0.15346
1825	0.14884
1826	0.14363
1827	0.14173
1828	0.14195
1829	0.14013
1830	0.1344
1831	0.1298
1832	0.12841
1833	0.12737
1834	0.12551
1835	0.12363
1836	0.12197
1837	0.12012
1838	0.11813
1839	0.11637
1840	0.11481
1841	0.11394
1842	0.11445
1843	0.11494
1844	0.11158
1845	0.10648
1846	0.10577
1847	0.10592
1848	0.10438
1849	0.10243
1850	0.10127
1851	0.10061
1852	0.09995
1853	0.09895
1854	0.09766
1855	0.0966
1856	0.096
1857	0.09554
1858	0.09469
1859	0.09355
1860	0.09275
1861	0.09231
1862	0.09172
1863	0.09083
1864	0.09018
1865	0.09038
1866	0.09113
1867	0.09167
1868	0.09094
1869	0.08808
1870	0.08571
1871	0.08553
1872	0.08557
1873	0.08499
1874	0.08429
1875	0.08398
1876	0.08374
1877	0.08323
1878	0.08255
1879	0.08197
1880	0.0816
1881	0.08124
1882	0.08073
1883	0.08027
1884	0.07991
1885	0.07948
1886	0.07896
1887	0.07872
1888	0.07889
1889	0.07824
1890	0.07651
1891	0.07548
1892	0.07517
1893	0.07519
1894	0.07541
1895	0.07465
1896	0.07329
1897	0.07258
1898	0.07238
1899	0.07231
1900	0.072
1901	0.07136
1902	0.07071
1903	0.07043
1904	0.07029
1905	0.06995
1906	0.06951
1907	0.06921
1908	0.06917
1909	0.06897
1910	0.06807
1911	0.06707
1912	0.06672
1913	0.06674
1914	0.06655
1915	0.06628
1916	0.06654
1917	0.06671
1918	0.06539
1919	0.0641
1920	0.06427
1921	0.06497
1922	0.06521
1923	0.06418
1924	0.06312
1925	0.06281
1926	0.06266
1927	0.0626
1928	0.06268
1929	0.06243
1930	0.06193
1931	0.06169
1932	0.06182
1933	0.06187
1934	0.06153
1935	0.06109
1936	0.06091
1937	0.06098
1938	0.06093
1939	0.06062
1940	0.06069
1941	0.06139
1942	0.06121
1943	0.05979
1944	0.05914
1945	0.0592
1946	0.05912
1947	0.05904
1948	0.05882
1949	0.05844
1950	0.0582
1951	0.05825
1952	0.05836
1953	0.05817
1954	0.0578
1955	0.05753
1956	0.05752
1957	0.05751
1958	0.0572
1959	0.05683
1960	0.05673
1961	0.05674
1962	0.05654
1963	0.05618
1964	0.05607
1965	0.05652
1966	0.05691
1967	0.05634
1968	0.0553
1969	0.05491
1970	0.05508
1971	0.05525
1972	0.05499
1973	0.05455
1974	0.05434
1975	0.05444
1976	0.05451
1977	0.05427
1978	0.0538
1979	0.0536
1980	0.05364
1981	0.05358
1982	0.05322
1983	0.05278
1984	0.05267
1985	0.05278
1986	0.05287
1987	0.05271
1988	0.05229
1989	0.05212
1990	0.0526
1991	0.0528
1992	0.05184
1993	0.05092
1994	0.05092
1995	0.05114
1996	0.05103
1997	0.05077
1998	0.05066
1999	0.05065
2000	0.05051
2001	0.05019
2002	0.04989
2003	0.04984
2004	0.04994
2005	0.04979
2006	0.04957
2007	0.04945
2008	0.04952
2009	0.04953
2010	0.04941
2011	0.04917
2012	0.04905
2013	0.04919
2014	0.04946
2015	0.04965
2016	0.04959
2017	0.04927
2018	0.04909
2019	0.04912
2020	0.04915
2021	0.04917
2022	0.04924
2023	0.04934
2024	0.04946
2025	0.04948
2026	0.04951
2027	0.04961
2028	0.04986
2029	0.04995
2030	0.04995
2031	0.05003
2032	0.05018
2033	0.05028
2034	0.05024
2035	0.05021
2036	0.05027
2037	0.05037
2038	0.05045
2039	0.05059
2040	0.05082
2041	0.05092
2042	0.05088
2043	0.05083
2044	0.05077
2045	0.05075
2046	0.05084
2047	0.05092
2048	0.05089
2049	0.05084
2050	0.05086
2051	0.05089
2052	0.0509
2053	0.05077
2054	0.05066
2055	0.05068
2056	0.05072
2057	0.05072
2058	0.05064
2059	0.05061
2060	0.05061
2061	0.0506
2062	0.05057
2063	0.05057
2064	0.05049
2065	0.05016
2066	0.04984
2067	0.04973
2068	0.04963
2069	0.04962
2070	0.04968
2071	0.0496
2072	0.04937
2073	0.04913
2074	0.04902
2075	0.049
2076	0.04903
2077	0.04893
2078	0.04875
2079	0.04862
2080	0.0486
2081	0.04854
2082	0.04843
2083	0.04839
2084	0.04831
2085	0.04831
2086	0.04827
2087	0.04819
2088	0.04813
2089	0.04809
2090	0.04783
2091	0.04754
2092	0.04741
2093	0.04731
2094	0.04715
2095	0.04699
2096	0.04688
2097	0.04674
2098	0.04657
2099	0.04636
2100	0.0462
2101	0.04609
2102	0.04598
2103	0.04581
2104	0.0457
2105	0.04569
2106	0.0456
2107	0.04539
2108	0.04516
2109	0.04504
2110	0.04496
2111	0.04485
2112	0.04474
2113	0.04474
2114	0.04481
2115	0.04474
2116	0.04456
2117	0.04438
2118	0.04427
2119	0.04417
2120	0.04408
2121	0.04395
2122	0.0438
2123	0.04367
2124	0.04355
2125	0.04348
2126	0.04342
2127	0.0433
2128	0.04315
2129	0.04305
2130	0.04302
2131	0.043
2132	0.0429
2133	0.04282
2134	0.04284
2135	0.04287
2136	0.04271
2137	0.04241
2138	0.04222
2139	0.04218
2140	0.04218
2141	0.04206
2142	0.04193
2143	0.04194
2144	0.04199
2145	0.04191
2146	0.0417
2147	0.04159
2148	0.0416
2149	0.04172
2150	0.04173
2151	0.04155
2152	0.04136
2153	0.04137
2154	0.04146
2155	0.04138
2156	0.04109
2157	0.0409
2158	0.0409
2159	0.04091
2160	0.04067
2161	0.0403
2162	0.04006
2163	0.04
2164	0.04003
2165	0.03981
2166	0.0394
2167	0.03924
2168	0.0393
2169	0.03922
2170	0.03889
2171	0.0385
2172	0.03841
2173	0.03844
2174	0.03828
2175	0.0379
2176	0.03755
2177	0.03749
2178	0.03757
2179	0.03742
2180	0.03698
2181	0.03662
2182	0.03658
2183	0.03655
2184	0.03627
2185	0.03587
2186	0.03571
2187	0.03575
2188	0.0357
2189	0.03537
2190	0.03489
2191	0.03464
2192	0.03463
2193	0.03447
2194	0.03406
2195	0.03375
2196	0.03369
2197	0.03365
2198	0.03342
2199	0.03306
2200	0.03281
2201	0.03273
2202	0.03263
2203	0.03236
2204	0.03197
2205	0.03177
2206	0.03177
2207	0.03169
2208	0.03133
2209	0.03086
2210	0.03067
2211	0.03068
2212	0.03061
2213	0.03033
2214	0.03014
2215	0.03017
2216	0.03025
2217	0.03012
2218	0.02983
2219	0.02953
2220	0.02953
2221	0.02963
2222	0.02948
2223	0.02909
2224	0.02888
2225	0.02893
2226	0.02899
2227	0.02882
2228	0.02858
2229	0.02856
2230	0.02867
2231	0.02859
2232	0.0283
2233	0.02801
2234	0.02796
2235	0.028
2236	0.02779
2237	0.02745
2238	0.02729
2239	0.02732
2240	0.02728
2241	0.02691
2242	0.02652
2243	0.0264
2244	0.02646
2245	0.02639
2246	0.02606
2247	0.02584
2248	0.02585
2249	0.02594
2250	0.02581
2251	0.02554
2252	0.02526
2253	0.02515
2254	0.02514
2255	0.02495
2256	0.02465
2257	0.02448
2258	0.02452
2259	0.0245
2260	0.02423
2261	0.02388
2262	0.02374
2263	0.0238
2264	0.02376
2265	0.02343
2266	0.02309
2267	0.02303
2268	0.02312
2269	0.023
2270	0.02255
2271	0.02215
2272	0.02214
2273	0.02224
2274	0.022
2275	0.02151
2276	0.02127
2277	0.02133
2278	0.02131
2279	0.02103
2280	0.02061
2281	0.02042
2282	0.02047
2283	0.0205
2284	0.02034
2285	0.02011
2286	0.0201
2287	0.0203
2288	0.02034
2289	0.02008
2290	0.01984
2291	0.01992
2292	0.02018
2293	0.02015
2294	0.01982
2295	0.01967
2296	0.01989
2297	0.02014
2298	0.02006
2299	0.01976
2300	0.01973
2301	0.02013
2302	0.02035
2303	0.0201
2304	0.01988
2305	0.02008
2306	0.02056
2307	0.02078
2308	0.02064
2309	0.02058
2310	0.02081
2311	0.02105
2312	0.02102
2313	0.02082
2314	0.0208
2315	0.02115
2316	0.02158
2317	0.02174
2318	0.02169
2319	0.02178
2320	0.02209
2321	0.02228
2322	0.02227
2323	0.02194
2324	0.02171
2325	0.02227
2326	0.02311
2327	0.0231
2328	0.02258
2329	0.02262
2330	0.02294
2331	0.02281
2332	0.02248
2333	0.02267
2334	0.02355
2335	0.02443
2336	0.02435
2337	0.02371
2338	0.0237
2339	0.02414
2340	0.02433
2341	0.02413
2342	0.02362
2343	0.02289
2344	0.02203
2345	0.02082
2346	0.01916
2347	0.01822
2348	0.01962
2349	0.02256
2350	0.02478
2351	0.02524
2352	0.02497
2353	0.02507
2354	0.02529
2355	0.02507
2356	0.02477
2357	0.02479
2358	0.02481
2359	0.0245
2360	0.02388
2361	0.02332
2362	0.02301
2363	0.02288
2364	0.02284
2365	0.02269
2366	0.02223
2367	0.02168
2368	0.02121
2369	0.02071
2370	0.02021
2371	0.01985
2372	0.01966
2373	0.0195
2374	0.01912
2375	0.01845
2376	0.01791
2377	0.01776
2378	0.01775
2379	0.01761
2380	0.01726
2381	0.01717
2382	0.01724
2383	0.01727
2384	0.01714
2385	0.01695
2386	0.01697
2387	0.01712
2388	0.0172
2389	0.01703
2390	0.01686
2391	0.01691
2392	0.01708
2393	0.01706
2394	0.01685
2395	0.01667
2396	0.01677
2397	0.01696
2398	0.01695
2399	0.01677
2400	0.01676
2401	0.01701
2402	0.01726
2403	0.01722
2404	0.01705
2405	0.01705
2406	0.01722
2407	0.01744
2408	0.01749
2409	0.01746
2410	0.01746
2411	0.01754
2412	0.01758
2413	0.01743
2414	0.01733
2415	0.0175
2416	0.0178
2417	0.01791
2418	0.01782
2419	0.01775
2420	0.01784
2421	0.01805
2422	0.01811
2423	0.01807
2424	0.01813
2425	0.01831
2426	0.01846
2427	0.01852
2428	0.01858
2429	0.01878
2430	0.01903
2431	0.01915
2432	0.01908
2433	0.01908
2434	0.01933
2435	0.01958
2436	0.01963
2437	0.01954
2438	0.01965
2439	0.01994
2440	0.02029
2441	0.02041
2442	0.02037
2443	0.02044
2444	0.02072
2445	0.02101
2446	0.0211
2447	0.02109
2448	0.02119
2449	0.02141
2450	0.02159
2451	0.02164
2452	0.02168
2453	0.02193
2454	0.02228
2455	0.02248
2456	0.0225
2457	0.02259
2458	0.0228
2459	0.02308
2460	0.02329
2461	0.02335
2462	0.02337
2463	0.02352
2464	0.0236
2465	0.02353
2466	0.02342
2467	0.02354
2468	0.02381
2469	0.02398
2470	0.0239
2471	0.02381
2472	0.02395
2473	0.02425
2474	0.02439
2475	0.02424
2476	0.02412
2477	0.02422
2478	0.02442
2479	0.02451
2480	0.02453
2481	0.02459
2482	0.02473
2483	0.02486
2484	0.02484
2485	0.02465
2486	0.0246
2487	0.0248
2488	0.02504
2489	0.02503
2490	0.02493
2491	0.02494
2492	0.02509
2493	0.02509
2494	0.02494
2495	0.02481
2496	0.02493
2497	0.02513
2498	0.02516
2499	0.02504
2500	0.02497
2501	0.02508
2502	0.02523
2503	0.02519
2504	0.02499
2505	0.02494
2506	0.02513
2507	0.02532
2508	0.02524
2509	0.02503
2510	0.02506
2511	0.02534
2512	0.02556
2513	0.02553
2514	0.02538
2515	0.02551
2516	0.02573
2517	0.02584
2518	0.02585
2519	0.02594
2520	0.02622
2521	0.02655
2522	0.02656
2523	0.0263
2524	0.02611
2525	0.02621
2526	0.02645
2527	0.02656
2528	0.02654
2529	0.02665
2530	0.02697
2531	0.02722
2532	0.02718
2533	0.02708
2534	0.02721
2535	0.02757
2536	0.02786
2537	0.02795
2538	0.02799
2539	0.02815
2540	0.02837
2541	0.02836
2542	0.02826
2543	0.02832
2544	0.02858
2545	0.02888
2546	0.02906
2547	0.02918
2548	0.02931
2549	0.02953
2550	0.02972
2551	0.02975
2552	0.02977
2553	0.02989
2554	0.03015
2555	0.03038
2556	0.03042
2557	0.0304
2558	0.03048
2559	0.03063
2560	0.03072
2561	0.03071
2562	0.0307
2563	0.03082
2564	0.03101
2565	0.03106
2566	0.03103
2567	0.03112
2568	0.03136
2569	0.03159
2570	0.03157
2571	0.03146
2572	0.03154
2573	0.03177
2574	0.03194
2575	0.03193
2576	0.03191
2577	0.03201
2578	0.03219
2579	0.03228
2580	0.03218
2581	0.03211
2582	0.03229
2583	0.03258
2584	0.03267
2585	0.03261
2586	0.03269
2587	0.03293
2588	0.03303
2589	0.03296
2590	0.03295
2591	0.03304
2592	0.03321
2593	0.03337
2594	0.03339
2595	0.03336
2596	0.03346
2597	0.03368
2598	0.03379
2599	0.03369
2600	0.03371
2601	0.03397
2602	0.03416
2603	0.03415
2604	0.0341
2605	0.03422
2606	0.03446
2607	0.03466
2608	0.03467
2609	0.03461
2610	0.03478
2611	0.03516
2612	0.03546
2613	0.03555
2614	0.03565
2615	0.03598
2616	0.03637
2617	0.03657
2618	0.0366
2619	0.03672
2620	0.03702
2621	0.03733
2622	0.03747
2623	0.03755
2624	0.0378
2625	0.03835
2626	0.03887
2627	0.03912
2628	0.03917
2629	0.03937
2630	0.03987
2631	0.04037
2632	0.04072
2633	0.04102
2634	0.04147
2635	0.04203
2636	0.04246
2637	0.04276
2638	0.043
2639	0.04334
2640	0.04374
2641	0.04398
2642	0.04404
2643	0.04414
2644	0.04437
2645	0.04469
2646	0.04494
2647	0.04511
2648	0.04539
2649	0.04579
2650	0.0462
2651	0.04651
2652	0.04667
2653	0.04694
2654	0.04743
2655	0.04782
2656	0.04796
2657	0.04812
2658	0.0485
2659	0.04902
2660	0.04944
2661	0.04966
2662	0.04985
2663	0.0503
2664	0.05084
2665	0.05115
2666	0.05127
2667	0.0515
2668	0.05197
2669	0.05238
2670	0.05255
2671	0.0526
2672	0.05286
2673	0.05334
2674	0.05369
2675	0.05381
2676	0.05401
2677	0.05447
2678	0.05497
2679	0.05531
2680	0.05558
2681	0.05575
2682	0.0558
2683	0.05598
2684	0.05627
2685	0.05648
2686	0.05671
2687	0.0571
2688	0.0576
2689	0.05796
2690	0.05818
2691	0.0584
2692	0.0588
2693	0.0593
2694	0.05963
2695	0.05979
2696	0.06004
2697	0.0606
2698	0.06131
2699	0.06178
2700	0.06199
2701	0.06223
2702	0.06262
2703	0.06291
2704	0.06307
2705	0.06322
2706	0.06348
2707	0.06386
2708	0.06428
2709	0.06469
2710	0.06503
2711	0.06537
2712	0.06573
2713	0.06601
2714	0.0662
2715	0.06644
2716	0.06682
2717	0.06726
2718	0.06764
2719	0.06794
2720	0.0683
2721	0.06888
2722	0.06947
2723	0.06977
2724	0.06997
2725	0.0704
2726	0.07096
2727	0.07127
2728	0.07135
2729	0.07142
2730	0.07166
2731	0.07206
2732	0.07247
2733	0.07271
2734	0.07286
2735	0.07315
2736	0.07368
2737	0.07421
2738	0.07443
2739	0.07447
2740	0.07454
2741	0.07476
2742	0.07504
2743	0.07524
2744	0.0754
2745	0.07559
2746	0.07598
2747	0.07649
2748	0.07674
2749	0.0768
2750	0.07706
2751	0.07734
2752	0.07744
2753	0.07748
2754	0.07757
2755	0.0778
2756	0.0781
2757	0.0784
2758	0.07867
2759	0.07894
2760	0.07924
2761	0.0795
2762	0.07954
2763	0.07963
2764	0.07996
2765	0.08043
2766	0.08079
2767	0.08102
2768	0.08116
2769	0.08144
2770	0.08185
2771	0.08233
2772	0.08277
2773	0.08327
2774	0.08391
2775	0.08447
2776	0.08469
2777	0.08469
2778	0.08486
2779	0.08529
2780	0.08581
2781	0.08623
2782	0.08661
2783	0.08708
2784	0.08763
2785	0.08807
2786	0.08841
2787	0.08886
2788	0.08962
2789	0.09035
2790	0.09079
2791	0.09105
2792	0.0913
2793	0.09166
2794	0.09216
2795	0.09278
2796	0.09336
2797	0.09405
2798	0.09487
2799	0.09537
2800	0.09547
2801	0.09562
2802	0.0961
2803	0.0968
2804	0.09754
2805	0.09823
2806	0.09899
2807	0.09992
2808	0.10104
2809	0.1023
2810	0.10352
2811	0.10448
2812	0.10535
2813	0.10639
2814	0.10753
2815	0.10855
