401	0.00236
2816	0.10973
2817	0.11106
2818	0.11236
2819	0.1135
2820	0.11449
2821	0.1155
2822	0.11662
2823	0.1176
2824	0.11833
2825	0.11892
2826	0.11952
2827	0.12007
2828	0.12045
2829	0.12076
2830	0.12118
2831	0.12178
2832	0.12238
2833	0.12289
2834	0.12347
2835	0.12413
2836	0.12481
2837	0.12576
2838	0.12681
2839	0.12767
2840	0.12851
2841	0.12948
2842	0.13073
2843	0.1321
2844	0.13368
2845	0.13567
2846	0.13808
2847	0.14085
2848	0.14358
2849	0.14607
2850	0.14838
2851	0.15049
2852	0.15221
2853	0.15356
2854	0.15467
2855	0.15556
2856	0.15623
2857	0.15661
2858	0.15684
2859	0.15714
2860	0.15745
2861	0.15752
2862	0.15743
2863	0.15769
2864	0.1584
2865	0.15939
2866	0.16057
2867	0.16182
2868	0.1631
2869	0.16477
2870	0.16693
2871	0.16919
2872	0.17137
2873	0.17346
2874	0.17555
2875	0.17743
2876	0.179
2877	0.18042
2878	0.182
2879	0.18386
2880	0.18577
2881	0.18743
2882	0.189
2883	0.19076
2884	0.19276
2885	0.19484
2886	0.19682
2887	0.19878
2888	0.20093
2889	0.2033
2890	0.20563
2891	0.20779
2892	0.21
2893	0.21263
2894	0.21559
2895	0.21861
2896	0.22103
2897	0.2228
2898	0.22438
2899	0.22629
2900	0.22831
2901	0.23023
2902	0.2321
2903	0.23397
2904	0.23554
2905	0.23674
2906	0.23787
2907	0.23946
2908	0.24161
2909	0.24412
2910	0.24688
2911	0.25013
2912	0.25428
2913	0.2594
2914	0.26512
2915	0.27132
2916	0.27803
2917	0.28505
2918	0.29161
2919	0.29709
2920	0.3013
2921	0.30487
2922	0.30821
2923	0.31124
2924	0.31391
2925	0.31634
2926	0.31893
2927	0.32151
2928	0.32327
2929	0.32337
2930	0.32164
2931	0.31871
2932	0.31541
2933	0.3122
2934	0.3091
2935	0.30633
2936	0.30417
2937	0.30249
2938	0.30078
2939	0.29855
2940	0.29561
2941	0.29195
2942	0.28769
2943	0.28302
2944	0.27794
2945	0.27272
2946	0.26788
2947	0.26328
2948	0.25853
2949	0.2537
2950	0.24916
2951	0.24509
2952	0.24141
2953	0.23753
2954	0.23361
2955	0.23028
2956	0.22747
2957	0.22463
2958	0.22133
2959	0.21764
2960	0.2137
2961	0.20974
2962	0.20587
2963	0.20211
2964	0.19865
2965	0.19566
2966	0.19298
2967	0.19044
2968	0.18796
2969	0.18561
2970	0.18358
2971	0.18182
2972	0.18003
2973	0.17821
2974	0.17669
2975	0.17535
2976	0.17399
2977	0.17267
2978	0.17167
2979	0.17108
2980	0.17069
2981	0.17011
2982	0.1692
2983	0.16816
2984	0.16732
2985	0.16701
2986	0.16692
2987	0.1668
2988	0.16677
2989	0.16694
2990	0.16728
2991	0.1677
2992	0.16807
2993	0.16824
2994	0.16822
2995	0.16815
2996	0.16828
2997	0.16856
2998	0.16869
2999	0.16853
3000	0.16811
3001	0.16756
3002	0.16716
3003	0.16721
3004	0.16728
3005	0.16724
3006	0.16719
3007	0.16745
3008	0.16797
3009	0.16863
3010	0.16922
3011	0.16973
3012	0.17021
3013	0.1708
3014	0.17142
3015	0.17173
3016	0.17182
3017	0.17213
3018	0.17275
3019	0.17337
3020	0.17381
3021	0.17428
3022	0.17498
3023	0.17601
3024	0.17706
3025	0.1778
3026	0.17823
3027	0.17877
3028	0.17959
3029	0.18087
3030	0.18212
3031	0.18308
3032	0.18404
3033	0.18528
3034	0.18641
3035	0.18713
3036	0.18774
3037	0.1886
3038	0.18972
3039	0.19089
3040	0.19208
3041	0.19329
3042	0.19441
3043	0.19524
3044	0.19583
3045	0.19644
3046	0.19718
3047	0.19791
3048	0.1985
3049	0.19922
3050	0.20021
3051	0.20119
3052	0.2019
3053	0.20264
3054	0.20374
3055	0.20478
3056	0.20546
3057	0.20607
3058	0.20671
3059	0.20731
3060	0.2079
3061	0.20876
3062	0.20985
3063	0.21087
3064	0.21169
3065	0.2126
3066	0.21382
3067	0.21481
3068	0.21539
3069	0.21582
3070	0.21639
3071	0.21714
3072	0.2179
3073	0.21868
3074	0.21958
3075	0.22064
3076	0.22185
3077	0.22299
3078	0.22403
3079	0.22508
3080	0.22617
3081	0.22711
3082	0.22783
3083	0.22871
3084	0.22986
3085	0.231
3086	0.23194
3087	0.23287
3088	0.23402
3089	0.23534
3090	0.23682
3091	0.23814
3092	0.23928
3093	0.24051
3094	0.24188
3095	0.24324
3096	0.24455
3097	0.24606
3098	0.24787
3099	0.2498
3100	0.2515
3101	0.25284
3102	0.25405
3103	0.25538
3104	0.25699
3105	0.25883
3106	0.26089
3107	0.26309
3108	0.26545
3109	0.2676
3110	0.26942
3111	0.27113
3112	0.27312
3113	0.27558
3114	0.27821
3115	0.28059
3116	0.28257
3117	0.28467
3118	0.28682
3119	0.2888
3120	0.29088
3121	0.29298
3122	0.29481
3123	0.29639
3124	0.29819
3125	0.30022
3126	0.3022
3127	0.30417
3128	0.30633
3129	0.30862
3130	0.31097
3131	0.3133
3132	0.31542
3133	0.31724
3134	0.31907
3135	0.32135
3136	0.3238
3137	0.32629
3138	0.32869
3139	0.33103
3140	0.33318
3141	0.33518
3142	0.33705
3143	0.33912
3144	0.3414
3145	0.34374
3146	0.34619
3147	0.3486
3148	0.35098
3149	0.35342
3150	0.35596
3151	0.35854
3152	0.36104
3153	0.36344
3154	0.36588
3155	0.36838
3156	0.37081
3157	0.37309
3158	0.37538
3159	0.37768
3160	0.38007
3161	0.38246
3162	0.38475
3163	0.38699
3164	0.38932
3165	0.39181
3166	0.39438
3167	0.39702
3168	0.39955
3169	0.40196
3170	0.40436
3171	0.4069
3172	0.40964
3173	0.41241
3174	0.41513
3175	0.41804
3176	0.42108
3177	0.42395
3178	0.42662
3179	0.42937
3180	0.43224
3181	0.43512
3182	0.43791
3183	0.44072
3184	0.44357
3185	0.44633
3186	0.44892
3187	0.45154
3188	0.45422
3189	0.45684
3190	0.45935
3191	0.46178
3192	0.46427
3193	0.46691
3194	0.46956
3195	0.47213
3196	0.47464
3197	0.47696
3198	0.47911
3199	0.48127
3200	0.48359
3201	0.486
3202	0.48849
3203	0.49104
3204	0.49343
3205	0.49566
3206	0.49798
3207	0.50044
3208	0.50283
3209	0.50504
3210	0.50715
3211	0.50944
3212	0.51187
3213	0.51425
3214	0.51646
3215	0.51873
3216	0.52094
3217	0.52317
3218	0.52563
3219	0.52813
3220	0.53027
3221	0.53239
3222	0.53463
3223	0.53706
3224	0.5396
3225	0.54221
3226	0.54478
3227	0.54718
3228	0.5497
3229	0.55241
3230	0.55514
3231	0.5579
3232	0.56077
3233	0.5636
3234	0.56621
3235	0.56855
3236	0.57065
3237	0.57286
3238	0.57544
3239	0.57822
3240	0.58083
3241	0.58336
3242	0.58599
3243	0.58885
3244	0.59166
3245	0.59426
3246	0.59673
3247	0.59933
3248	0.60186
3249	0.60424
3250	0.60643
3251	0.6086
3252	0.61088
3253	0.61324
3254	0.61551
3255	0.61794
3256	0.62029
3257	0.62224
3258	0.62397
3259	0.62578
3260	0.62765
3261	0.62955
3262	0.63142
3263	0.63311
3264	0.63475
3265	0.63651
3266	0.63835
3267	0.64007
3268	0.64168
3269	0.64344
3270	0.64541
3271	0.64741
3272	0.64908
3273	0.65012
3274	0.65096
3275	0.65228
3276	0.65366
3277	0.6548
3278	0.65596
3279	0.65734
3280	0.6588
3281	0.6604
3282	0.66199
3283	0.66337
3284	0.66454
3285	0.66577
3286	0.66719
3287	0.66874
3288	0.67027
3289	0.67178
3290	0.67346
3291	0.67519
3292	0.67664
3293	0.67784
3294	0.67913
3295	0.68055
3296	0.68187
3297	0.68294
3298	0.68393
3299	0.68498
3300	0.68625
3301	0.68775
3302	0.68926
3303	0.6907
3304	0.69212
3305	0.69379
3306	0.69552
3307	0.69713
3308	0.69848
3309	0.69966
3310	0.70094
3311	0.70244
3312	0.70405
3313	0.70555
3314	0.70694
3315	0.70842
3316	0.70997
3317	0.71154
3318	0.71324
3319	0.71511
3320	0.71692
3321	0.71865
3322	0.72038
3323	0.72232
3324	0.72435
3325	0.7264
3326	0.72831
3327	0.72992
3328	0.73151
3329	0.7334
3330	0.73552
3331	0.73779
3332	0.73999
3333	0.7423
3334	0.74454
3335	0.74662
3336	0.74863
3337	0.75085
3338	0.75332
3339	0.75567
3340	0.75764
3341	0.75943
3342	0.76139
3343	0.76351
3344	0.76545
3345	0.76712
3346	0.76876
3347	0.77072
3348	0.77299
3349	0.77528
3350	0.77738
3351	0.77945
3352	0.78147
3353	0.78328
3354	0.78502
3355	0.78687
3356	0.7889
3357	0.79095
3358	0.79308
3359	0.79532
3360	0.7976
3361	0.79974
3362	0.80179
3363	0.80396
3364	0.80625
3365	0.80849
3366	0.81072
3367	0.81271
3368	0.81444
3369	0.81624
3370	0.81809
3371	0.81986
3372	0.82156
3373	0.82324
3374	0.82478
3375	0.82623
3376	0.82789
3377	0.82946
3378	0.83064
3379	0.83173
3380	0.8329
3381	0.83393
3382	0.83485
3383	0.83586
3384	0.83669
3385	0.83738
3386	0.83827
3387	0.83922
3388	0.83996
3389	0.84074
3390	0.84175
3391	0.84269
3392	0.84312
3393	0.84305
3394	0.84318
3395	0.84377
3396	0.84437
3397	0.84465
3398	0.84484
3399	0.84524
3400	0.84582
3401	0.84637
3402	0.84688
3403	0.84723
3404	0.84745
3405	0.84755
3406	0.84759
3407	0.8477
3408	0.84798
3409	0.84832
3410	0.8484
3411	0.84841
3412	0.84865
3413	0.84896
3414	0.84904
3415	0.84895
3416	0.84878
3417	0.84871
3418	0.84865
3419	0.84858
3420	0.84827
3421	0.84783
3422	0.84735
3423	0.84684
3424	0.84648
3425	0.84623
3426	0.8459
3427	0.84555
3428	0.84537
3429	0.84539
3430	0.84519
3431	0.84452
3432	0.84357
3433	0.84268
3434	0.84201
3435	0.84126
3436	0.84026
3437	0.83898
3438	0.83781
3439	0.83675
3440	0.83558
3441	0.83414
3442	0.83246
3443	0.831
3444	0.83017
3445	0.82979
3446	0.82868
3447	0.82628
3448	0.82374
3449	0.82203
3450	0.82038
3451	0.81847
3452	0.8166
3453	0.8148
3454	0.81298
3455	0.8111
3456	0.80913
3457	0.80718
3458	0.80528
3459	0.80348
3460	0.8018
3461	0.79974
3462	0.79722
3463	0.79472
3464	0.79281
3465	0.79117
3466	0.78929
3467	0.78706
3468	0.78485
3469	0.78268
3470	0.78022
3471	0.77749
3472	0.77482
3473	0.77241
3474	0.77002
3475	0.76744
3476	0.76487
3477	0.76259
3478	0.76074
3479	0.75922
3480	0.75748
3481	0.75493
3482	0.75168
3483	0.74878
3484	0.74692
3485	0.74551
3486	0.74391
3487	0.74168
3488	0.73866
3489	0.73579
3490	0.7338
3491	0.73183
3492	0.7296
3493	0.72734
3494	0.72524
3495	0.72291
3496	0.72019
3497	0.71732
3498	0.71465
3499	0.71189
3500	0.70897
3501	0.70637
3502	0.70348
3503	0.69924
3504	0.69427
3505	0.69015
3506	0.68706
3507	0.68452
3508	0.68158
3509	0.67727
3510	0.6726
3511	0.66913
3512	0.66633
3513	0.66328
3514	0.65967
3515	0.65587
3516	0.65246
3517	0.64916
3518	0.64547
3519	0.64145
3520	0.63816
3521	0.63593
3522	0.6335
3523	0.62977
3524	0.62575
3525	0.62244
3526	0.61919
3527	0.61559
3528	0.6119
3529	0.60853
3530	0.60546
3531	0.60259
3532	0.6
3533	0.59762
3534	0.59553
3535	0.59365
3536	0.59112
3537	0.5879
3538	0.58502
3539	0.58259
3540	0.58018
3541	0.57816
3542	0.57675
3543	0.57523
3544	0.57291
3545	0.56958
3546	0.56558
3547	0.56076
3548	0.55641
3549	0.55391
3550	0.55249
3551	0.55028
3552	0.54596
3553	0.54072
3554	0.53671
3555	0.53386
3556	0.53119
3557	0.52824
3558	0.5253
3559	0.52233
3560	0.51893
3561	0.51568
3562	0.51269
3563	0.5098
3564	0.50776
3565	0.50601
3566	0.50195
3567	0.49471
3568	0.48755
3569	0.48414
3570	0.48261
3571	0.47992
3572	0.47673
3573	0.47364
3574	0.46996
3575	0.46607
3576	0.46261
3577	0.459
3578	0.45559
3579	0.45224
3580	0.44843
3581	0.44509
3582	0.4425
3583	0.43967
3584	0.43735
3585	0.43618
3586	0.43359
3587	0.42741
3588	0.41946
3589	0.41348
3590	0.41104
3591	0.4101
3592	0.40804
3593	0.40442
3594	0.40042
3595	0.39608
3596	0.39168
3597	0.38904
3598	0.38669
3599	0.3838
3600	0.38022
3601	0.37551
3602	0.37125
3603	0.36781
3604	0.36509
3605	0.3633
3606	0.36121
3607	0.35752
3608	0.35296
3609	0.34782
3610	0.34419
3611	0.34323
3612	0.34082
3613	0.33599
3614	0.33165
3615	0.32902
3616	0.32794
3617	0.32678
3618	0.32363
3619	0.3186
3620	0.31342
3621	0.31009
3622	0.30775
3623	0.30497
3624	0.30256
3625	0.30091
3626	0.29994
3627	0.29996
3628	0.2976
3629	0.28709
3630	0.2778
3631	0.27833
3632	0.2792
3633	0.27708
3634	0.27258
3635	0.26917
3636	0.26746
3637	0.26527
3638	0.26212
3639	0.2592
3640	0.25708
3641	0.25487
3642	0.2517
3643	0.2485
3644	0.24707
3645	0.24742
3646	0.24756
3647	0.24534
3648	0.24224
3649	0.23978
3650	0.23405
3651	0.22569
3652	0.22217
3653	0.22224
3654	0.22278
3655	0.22184
3656	0.21684
3657	0.21102
3658	0.20981
3659	0.20907
3660	0.20705
3661	0.20452
3662	0.20201
3663	0.1996
3664	0.19741
3665	0.19558
3666	0.19454
3667	0.1944
3668	0.19412
3669	0.19223
3670	0.18661
3671	0.1805
3672	0.18037
3673	0.18392
3674	0.18595
3675	0.18014
3676	0.1689
3677	0.16831
3678	0.17042
3679	0.16904
3680	0.16594
3681	0.16465
3682	0.16441
3683	0.16377
3684	0.16251
3685	0.16171
3686	0.16265
3687	0.16382
3688	0.16199
3689	0.15839
3690	0.15599
3691	0.15202
3692	0.14829
3693	0.14756
3694	0.14744
3695	0.14667
3696	0.14536
3697	0.14385
3698	0.14271
3699	0.14233
3700	0.14241
3701	0.14075
3702	0.13698
3703	0.13538
3704	0.13561
3705	0.13526
3706	0.13471
3707	0.13532
3708	0.13608
3709	0.13518
3710	0.13452
3711	0.13371
3712	0.12843
3713	0.12439
3714	0.12506
3715	0.12539
3716	0.12543
3717	0.12597
3718	0.12569
3719	0.12455
3720	0.12455
3721	0.12505
3722	0.12354
3723	0.12182
3724	0.12195
3725	0.12194
3726	0.12001
3727	0.11734
3728	0.11657
3729	0.11783
3730	0.11998
3731	0.12069
3732	0.11899
3733	0.11947
3734	0.12126
3735	0.11861
3736	0.1139
3737	0.11222
3738	0.11204
3739	0.1127
3740	0.11297
3741	0.11251
3742	0.11384
3743	0.11589
3744	0.1116
3745	0.10363
3746	0.10511
3747	0.11052
3748	0.11252
3749	0.11062
3750	0.10873
3751	0.10764
3752	0.10244
3753	0.09915
3754	0.10144
3755	0.10372
3756	0.10321
3757	0.10253
3758	0.10358
3759	0.10249
3760	0.09868
3761	0.09796
3762	0.09898
3763	0.09972
3764	0.10063
3765	0.09972
3766	0.09694
3767	0.09679
3768	0.09917
3769	0.0993
3770	0.09584
3771	0.09334
3772	0.09372
3773	0.09407
3774	0.09391
3775	0.09377
3776	0.09399
3777	0.09478
3778	0.09544
3779	0.09396
3780	0.09137
3781	0.09082
3782	0.09171
3783	0.09249
3784	0.09211
3785	0.09042
3786	0.08923
3787	0.08878
3788	0.08851
3789	0.08828
3790	0.08805
3791	0.08772
3792	0.08757
3793	0.0878
3794	0.08872
3795	0.08945
3796	0.08818
3797	0.08581
3798	0.08612
3799	0.08886
3800	0.09067
3801	0.08797
3802	0.08255
3803	0.08111
3804	0.08365
3805	0.08661
3806	0.08657
3807	0.0819
3808	0.07929
3809	0.0802
3810	0.08105
3811	0.08123
3812	0.08147
3813	0.08236
3814	0.08447
3815	0.08521
3816	0.08059
3817	0.0781
3818	0.08172
3819	0.08544
3820	0.08629
3821	0.08098
3822	0.07496
3823	0.0761
3824	0.07854
3825	0.07996
3826	0.0795
3827	0.07744
3828	0.07639
3829	0.07753
3830	0.07886
3831	0.07772
3832	0.07574
3833	0.07659
3834	0.07792
3835	0.07821
3836	0.07994
3837	0.08046
3838	0.07743
3839	0.07629
3840	0.07552
3841	0.07388
3842	0.07469
3843	0.07477
3844	0.07239
3845	0.07193
3846	0.073
3847	0.07359
3848	0.0741
3849	0.07493
3850	0.07675
3851	0.07882
3852	0.07934
3853	0.07528
3854	0.06759
3855	0.06609
3856	0.06952
3857	0.07006
3858	0.06958
3859	0.07068
3860	0.07212
3861	0.07186
3862	0.07113
3863	0.07224
3864	0.07222
3865	0.06828
3866	0.06686
3867	0.06997
3868	0.07334
3869	0.07323
3870	0.06701
3871	0.06523
3872	0.06923
3873	0.07127
3874	0.06858
3875	0.06513
3876	0.06547
3877	0.067
3878	0.069
3879	0.07039
3880	0.06846
3881	0.06513
3882	0.06524
3883	0.06749
3884	0.06931
3885	0.0682
3886	0.06428
3887	0.06286
3888	0.06442
3889	0.06667
3890	0.06799
3891	0.06614
3892	0.06329
3893	0.06307
3894	0.06338
3895	0.06341
3896	0.06443
3897	0.06626
3898	0.06702
3899	0.06521
3900	0.0646
3901	0.06552
3902	0.06496
3903	0.06423
3904	0.06311
3905	0.06111
3906	0.0601
3907	0.06036
3908	0.06088
3909	0.06104
3910	0.06097
3911	0.06101
3912	0.06112
3913	0.06113
3914	0.06148
3915	0.06241
3916	0.06247
3917	0.061
3918	0.06053
3919	0.06089
3920	0.06003
3921	0.05968
3922	0.06074
3923	0.06163
3924	0.06096
3925	0.05882
3926	0.05812
3927	0.05912
3928	0.06016
3929	0.06058
3930	0.06087
3931	0.061
3932	0.06008
3933	0.05897
3934	0.05875
3935	0.05879
3936	0.05873
3937	0.05865
3938	0.05841
3939	0.05817
3940	0.05862
3941	0.05951
3942	0.0594
3943	0.05807
3944	0.05737
3945	0.05785
3946	0.05849
3947	0.05847
3948	0.058
3949	0.05757
3950	0.05705
3951	0.05685
3952	0.0568
3953	0.05647
3954	0.05633
3955	0.05654
3956	0.05635
3957	0.05588
3958	0.0557
3959	0.05588
3960	0.05629
3961	0.05632
3962	0.05585
3963	0.05559
3964	0.05564
3965	0.05564
3966	0.05554
3967	0.05541
3968	0.05517
3969	0.05494
3970	0.05495
3971	0.05501
3972	0.05491
3973	0.05479
3974	0.05474
3975	0.0545
3976	0.05431
3977	0.05433
3978	0.05447
3979	0.05443
3980	0.05413
3981	0.05385
3982	0.05381
3983	0.05407
3984	0.05436
3985	0.05425
3986	0.05395
3987	0.05375
3988	0.05377
3989	0.05374
3990	0.05341
3991	0.05304
3992	0.05309
3993	0.05338
3994	0.05343
3995	0.05318
3996	0.05293
3997	0.05295
3998	0.05311
3999	0.05325
4000	0.05327