401	0.0129
402	0.00292
403	0
404	0.00735
405	0.01561
406	0.01574
407	0.01304
408	0.01505
409	0.02134
410	0.02425
411	0.01994
412	0.01714
413	0.02131
414	0.02633
415	0.02657
416	0.02239
417	0.01884
418	0.02306
419	0.03402
420	0.03802
421	0.03506
422	0.03511
423	0.03833
424	0.03982
425	0.03871
426	0.03812
427	0.04024
428	0.04349
429	0.04427
430	0.04379
431	0.04596
432	0.05069
433	0.05553
434	0.05674
435	0.05244
436	0.04849
437	0.05059
438	0.05425
439	0.05449
440	0.05246
441	0.05129
442	0.05368
443	0.05764
444	0.05771
445	0.05505
446	0.05447
447	0.05607
448	0.05628
449	0.05464
450	0.05427
451	0.05547
452	0.05556
453	0.05348
454	0.05022
455	0.04762
456	0.04751
457	0.0485
458	0.04545
459	0.04183
460	0.04317
461	0.04892
462	0.05434
463	0.05547
464	0.05518
465	0.0574
466	0.06175
467	0.06488
468	0.06548
469	0.06685
470	0.07099
471	0.07521
472	0.07623
473	0.07531
474	0.07792
475	0.08426
476	0.08837
477	0.08728
478	0.08535
479	0.0872
480	0.09141
481	0.0925
482	0.08935
483	0.08743
484	0.09019
485	0.09359
486	0.09305
487	0.08982
488	0.08962
489	0.09373
490	0.09616
491	0.09348
492	0.09006
493	0.09139
494	0.09531
495	0.09591
496	0.0931
497	0.09212
498	0.09543
499	0.09889
500	0.09834
501	0.09585
502	0.09627
503	0.10025
504	0.10301
505	0.10138
506	0.09899
507	0.10141
508	0.1065
509	0.1079
510	0.10544
511	0.10484
512	0.10962
513	0.11591
514	0.1178
515	0.11574
516	0.11637
517	0.12287
518	0.12986
519	0.13169
520	0.13179
521	0.13619
522	0.14381
523	0.14893
524	0.14983
525	0.15074
526	0.15577
527	0.16263
528	0.16574
529	0.1649
530	0.16475
531	0.16716
532	0.16786
533	0.16347
534	0.15744
535	0.15495
536	0.15573
537	0.15457
538	0.14887
539	0.14239
540	0.14005
541	0.14076
542	0.13888
543	0.13297
544	0.128
545	0.12759
546	0.12854
547	0.12603
548	0.12204
549	0.12179
550	0.12514
551	0.12746
552	0.12687
553	0.1262
554	0.12856
555	0.13275
556	0.13474
557	0.13405
558	0.13514
559	0.14081
560	0.14784
561	0.15211
562	0.15452
563	0.15912
564	0.16704
565	0.17471
566	0.17954
567	0.18402
568	0.19211
569	0.20291
570	0.21124
571	0.21534
572	0.21855
573	0.2242
574	0.2313
575	0.2366
576	0.23912
577	0.24105
578	0.24401
579	0.2459
580	0.24432
581	0.24063
582	0.23754
583	0.23494
584	0.23114
585	0.22601
586	0.22167
587	0.21981
588	0.21954
589	0.21863
590	0.21643
591	0.21366
592	0.21063
593	0.20706
594	0.20268
595	0.19808
596	0.19438
597	0.19107
598	0.18792
599	0.1859
600	0.18554
601	0.18673
602	0.18907
603	0.19179
604	0.19437
605	0.19673
606	0.19904
607	0.20101
608	0.20215
609	0.20255
610	0.20208
611	0.20016
612	0.19688
613	0.19277
614	0.1879
615	0.18189
616	0.17471
617	0.16699
618	0.16016
619	0.15506
620	0.15063
621	0.14586
622	0.14173
623	0.1393
624	0.13744
625	0.13489
626	0.13233
627	0.13118
628	0.13144
629	0.13161
630	0.13069
631	0.12958
632	0.12959
633	0.13041
634	0.13059
635	0.12957
636	0.12852
637	0.12844
638	0.12884
639	0.12853
640	0.1275
641	0.1271
642	0.12802
643	0.12934
644	0.1297
645	0.12913
646	0.12936
647	0.13069
648	0.13131
649	0.13021
650	0.12906
651	0.1295
652	0.13106
653	0.13155
654	0.12986
655	0.12778
656	0.12712
657	0.12717
658	0.12649
659	0.1251
660	0.12436
661	0.12467
662	0.1249
663	0.12431
664	0.1237
665	0.12401
666	0.12479
667	0.12388
668	0.11848
669	0.11625
670	0.11915
671	0.12187
672	0.12231
673	0.12111
674	0.12015
675	0.12078
676	0.12184
677	0.12103
678	0.11866
679	0.11764
680	0.11891
681	0.11989
682	0.11884
683	0.11741
684	0.11759
685	0.11862
686	0.11844
687	0.11694
688	0.11615
689	0.11702
690	0.11797
691	0.1176
692	0.11684
693	0.1175
694	0.11974
695	0.12181
696	0.12268
697	0.1236
698	0.12623
699	0.1302
700	0.13376
701	0.13665
702	0.14018
703	0.14502
704	0.14961
705	0.15196
706	0.15246
707	0.15266
708	0.15277
709	0.15158
710	0.14813
711	0.14364
712	0.13964
713	0.1358
714	0.13085
715	0.12524
716	0.12057
717	0.1174
718	0.11472
719	0.1114
720	0.10799
721	0.10603
722	0.10538
723	0.1044
724	0.10257
725	0.10102
726	0.10073
727	0.10115
728	0.10075
729	0.09936
730	0.09857
731	0.09913
732	0.09946
733	0.09857
734	0.09769
735	0.09853
736	0.10088
737	0.10308
738	0.10436
739	0.10602
740	0.1093
741	0.11351
742	0.11724
743	0.12055
744	0.12523
745	0.132
746	0.13918
747	0.14546
748	0.15191
749	0.16034
750	0.17046
751	0.17988
752	0.18699
753	0.1925
754	0.19774
755	0.20184
756	0.20242
757	0.19955
758	0.19619
759	0.19413
760	0.19185
761	0.1875
762	0.18138
763	0.17551
764	0.17039
765	0.16402
766	0.15521
767	0.14594
768	0.13869
769	0.13333
770	0.12787
771	0.12155
772	0.11606
773	0.11317
774	0.11172
775	0.10909
776	0.10506
777	0.10177
778	0.10007
779	0.09773
780	0.09283
781	0.08652
782	0.08135
783	0.07805
784	0.07444
785	0.0687
786	0.06275
787	0.0595
788	0.05823
789	0.05603
790	0.05255
791	0.0502
792	0.05045
793	0.05167
794	0.05129
795	0.04924
796	0.04767
797	0.04776
798	0.04799
799	0.04621
800	0.04332
801	0.04209
802	0.04267
803	0.04217
804	0.03922
805	0.03609
806	0.03541
807	0.03635
808	0.03592
809	0.03341
810	0.03146
811	0.03225
812	0.03429
813	0.03451
814	0.03336
815	0.03386
816	0.03678
817	0.03937
818	0.03944
819	0.03807
820	0.03772
821	0.03853
822	0.03838
823	0.03599
824	0.03314
825	0.03209
826	0.03228
827	0.0316
828	0.0298
829	0.0291
830	0.03084
831	0.03357
832	0.03529
833	0.03649
834	0.03944
835	0.04448
836	0.04926
837	0.0521
838	0.05424
839	0.0577
840	0.06222
841	0.06564
842	0.06674
843	0.06724
844	0.06948
845	0.07288
846	0.0752
847	0.07606
848	0.07742
849	0.08046
850	0.08409
851	0.08681
852	0.08877
853	0.09164
854	0.09598
855	0.10037
856	0.10349
857	0.10579
858	0.10865
859	0.11214
860	0.11481
861	0.11581
862	0.11618
863	0.11726
864	0.11832
865	0.11763
866	0.11465
867	0.11045
868	0.10592
869	0.10058
870	0.09387
871	0.08633
872	0.07937
873	0.0738
874	0.06896
875	0.06413
876	0.05975
877	0.05688
878	0.05583
879	0.05605
880	0.05712
881	0.05985
882	0.06561
883	0.0745
884	0.08422
885	0.09081
886	0.09128
887	0.08548
888	0.07544
889	0.06377
890	0.05256
891	0.04273
892	0.03463
893	0.02817
894	0.02272
895	0.01776
896	0.01338
897	0.01025
898	0.00863
899	0.00818
900	0.0084
901	0.00913
902	0.01079
903	0.01353
904	0.01671
905	0.01988
906	0.02294
907	0.02628
908	0.02995
909	0.03346
910	0.03636
911	0.03901
912	0.04225
913	0.04635
914	0.05087
915	0.0553
916	0.06003
917	0.06567
918	0.07202
919	0.07796
920	0.08271
921	0.08691
922	0.09151
923	0.09655
924	0.10128
925	0.10545
926	0.11016
927	0.11647
928	0.12404
929	0.13166
930	0.13927
931	0.14808
932	0.15889
933	0.17079
934	0.18191
935	0.19155
936	0.20056
937	0.20927
938	0.21625
939	0.21999
940	0.22138
941	0.22303
942	0.22655
943	0.23121
944	0.23577
945	0.24014
946	0.24416
947	0.2456
948	0.24049
949	0.22752
950	0.20959
951	0.19114
952	0.17411
953	0.15783
954	0.14253
955	0.13056
956	0.12352
957	0.11974
958	0.11626
959	0.11271
960	0.11126
961	0.11292
962	0.11573
963	0.11746
964	0.11893
965	0.12267
966	0.12912
967	0.13595
968	0.14145
969	0.14708
970	0.15541
971	0.16618
972	0.17666
973	0.18545
974	0.19485
975	0.2075
976	0.22206
977	0.2352
978	0.24647
979	0.25865
980	0.27342
981	0.28881
982	0.30224
983	0.31439
984	0.32819
985	0.3449
986	0.36271
987	0.37969
988	0.397
989	0.41731
990	0.44052
991	0.46371
992	0.48491
993	0.50522
994	0.52613
995	0.54646
996	0.56349
997	0.57648
998	0.5879
999	0.59996
1000	0.6118
1001	0.62113
1002	0.62831
1003	0.63652
1004	0.64727
1005	0.65871
1006	0.66819
1007	0.67614
1008	0.68542
1009	0.69695
1010	0.70893
1011	0.71963
1012	0.73001
1013	0.74248
1014	0.75709
1015	0.77158
1016	0.78499
1017	0.79958
1018	0.81776
1019	0.83881
1020	0.85999
1021	0.88006
1022	0.90032
1023	0.92196
1024	0.94334
1025	0.96124
1026	0.97478
1027	0.98557
1028	0.99454
1029	0.99989
1030	1
1031	0.99598
1032	0.99071
1033	0.98554
1034	0.97955
1035	0.97209
1036	0.9646
1037	0.95883
1038	0.95464
1039	0.9503
1040	0.94476
1041	0.93877
1042	0.93322
1043	0.92739
1044	0.9197
1045	0.90976
1046	0.89904
1047	0.88908
1048	0.87979
1049	0.87066
1050	0.86222
1051	0.85588
1052	0.85227
1053	0.85073
1054	0.84969
1055	0.8481
1056	0.8457
1057	0.84215
1058	0.83624
1059	0.82694
1060	0.81458
1061	0.80029
1062	0.78458
1063	0.76758
1064	0.74978
1065	0.73223
1066	0.71645
1067	0.70387
1068	0.69602
1069	0.6943
1070	0.69986
1071	0.71265
1072	0.73071
1073	0.75112
1074	0.77132
1075	0.78978
1076	0.8055
1077	0.81764
1078	0.82553
1079	0.82885
1080	0.82753
1081	0.82136
1082	0.81025
1083	0.79433
1084	0.77398
1085	0.7499
1086	0.7237
1087	0.69774
1088	0.67352
1089	0.65094
1090	0.63021
1091	0.61242
1092	0.59845
1093	0.58792
1094	0.57982
1095	0.57348
1096	0.56896
1097	0.56638
1098	0.56474
1099	0.56262
1100	0.55975
1101	0.55694
1102	0.55442
1103	0.55122
1104	0.54635
1105	0.54005
1106	0.53374
1107	0.52844
1108	0.52308
1109	0.51597
1110	0.50763
1111	0.49989
1112	0.49287
1113	0.485
1114	0.47545
1115	0.46534
1116	0.45657
1117	0.44901
1118	0.44101
1119	0.43205
1120	0.4235
1121	0.41663
1122	0.4107
1123	0.40402
1124	0.39626
1125	0.38892
1126	0.38315
1127	0.37774
1128	0.37076
1129	0.36242
1130	0.35485
1131	0.34905
1132	0.34369
1133	0.33755
1134	0.33159
1135	0.32799
1136	0.32727
1137	0.32764
1138	0.32792
1139	0.32997
1140	0.33625
1141	0.34671
1142	0.35927
1143	0.37313
1144	0.38953
1145	0.40959
1146	0.43211
1147	0.45478
1148	0.47694
1149	0.49992
1150	0.52437
1151	0.54852
1152	0.56983
1153	0.58772
1154	0.60336
1155	0.61676
1156	0.62566
1157	0.62775
1158	0.62352
1159	0.61501
1160	0.60303
1161	0.5865
1162	0.56491
1163	0.54026
1164	0.51559
1165	0.49154
1166	0.46642
1167	0.44005
1168	0.41484
1169	0.39295
1170	0.37372
1171	0.35504
1172	0.3366
1173	0.32036
1174	0.30751
1175	0.29662
1176	0.28569
1177	0.27483
1178	0.26595
1179	0.25969
1180	0.25434
1181	0.2483
1182	0.24246
1183	0.23862
1184	0.23682
1185	0.23519
1186	0.23255
1187	0.23017
1188	0.22985
1189	0.23111
1190	0.23139
1191	0.22965
1192	0.22779
1193	0.22754
1194	0.22778
1195	0.22646
1196	0.22371
1197	0.22183
1198	0.22211
1199	0.22354
1200	0.22477
1201	0.22649
1202	0.23048
1203	0.23709
1204	0.24469
1205	0.25165
1206	0.25828
1207	0.26582
1208	0.27387
1209	0.28056
1210	0.28486
1211	0.28751
1212	0.28948
1213	0.29033
1214	0.28874
1215	0.2846
1216	0.27948
1217	0.2747
1218	0.26982
1219	0.2638
1220	0.25729
1221	0.25202
1222	0.24871
1223	0.24644
1224	0.2443
1225	0.24264
1226	0.24271
1227	0.24473
1228	0.24752
1229	0.25009
1230	0.25266
1231	0.256
1232	0.25997
1233	0.26338
1234	0.26551
1235	0.26699
1236	0.26867
1237	0.27038
1238	0.27134
1239	0.27165
1240	0.2721
1241	0.27333
1242	0.27497
1243	0.27624
1244	0.27721
1245	0.27854
1246	0.28026
1247	0.28185
1248	0.28284
1249	0.28324
1250	0.2833
1251	0.2831
1252	0.2824
1253	0.28093
1254	0.27874
1255	0.27623
1256	0.27358
1257	0.27065
1258	0.26743
1259	0.2641
1260	0.26066
1261	0.25722
1262	0.25387
1263	0.2504
1264	0.24673
1265	0.24291
1266	0.23912
1267	0.23549
1268	0.23194
1269	0.22814
1270	0.22411
1271	0.22008
1272	0.21605
1273	0.21173
1274	0.20713
1275	0.20254
1276	0.1984
1277	0.19474
1278	0.19128
1279	0.18786
1280	0.18478
1281	0.18265
1282	0.18158
1283	0.18114
1284	0.18105
1285	0.18177
1286	0.18394
1287	0.18745
1288	0.19159
1289	0.19612
1290	0.20164
1291	0.20841
1292	0.21564
1293	0.2223
1294	0.22829
1295	0.23429
1296	0.24061
1297	0.24658
1298	0.25122
1299	0.25467
1300	0.258
1301	0.2614
1302	0.26379
1303	0.26446
1304	0.26395
1305	0.26335
1306	0.26285
1307	0.26158
1308	0.25909
1309	0.25628
1310	0.25441
1311	0.25338
1312	0.25235
1313	0.25138
1314	0.25177
1315	0.2545
1316	0.25906
1317	0.26444
1318	0.27065
1319	0.27891
1320	0.28948
1321	0.30087
1322	0.3119
1323	0.32271
1324	0.33407
1325	0.34564
1326	0.35586
1327	0.36337
1328	0.36882
1329	0.37352
1330	0.37738
1331	0.37915
1332	0.3783
1333	0.37598
1334	0.3735
1335	0.37071
1336	0.36626
1337	0.35972
1338	0.35261
1339	0.34548
1340	0.33732
1341	0.32837
1342	0.32001
1343	0.3128
1344	0.30677
1345	0.30119
1346	0.29494
1347	0.28839
1348	0.28317
1349	0.27944
1350	0.27562
1351	0.27082
1352	0.26589
1353	0.26232
1354	0.26011
1355	0.25738
1356	0.25369
1357	0.25052
1358	0.24916
1359	0.24941
1360	0.24994
1361	0.25035
1362	0.2518
1363	0.25529
1364	0.25988
1365	0.26413
1366	0.26838
1367	0.27387
1368	0.28117
1369	0.28914
1370	0.29612
1371	0.30234
1372	0.30897
1373	0.31597
1374	0.32147
1375	0.3233
1376	0.32274
1377	0.32209
1378	0.32123
1379	0.31908
1380	0.31567
1381	0.31267
1382	0.31149
1383	0.31187
1384	0.31259
1385	0.31348
1386	0.31527
1387	0.31834
1388	0.32173
1389	0.32405
1390	0.32554
1391	0.32716
1392	0.32939
1393	0.33166
1394	0.33254
1395	0.3316
1396	0.33078
1397	0.33135
1398	0.33195
1399	0.33083
1400	0.32919
1401	0.32902
1402	0.3299
1403	0.33069
1404	0.33056
1405	0.32917
1406	0.32796
1407	0.32733
1408	0.32582
1409	0.32306
1410	0.31979
1411	0.31664
1412	0.3133
1413	0.3093
1414	0.30503
1415	0.30123
1416	0.29822
1417	0.29562
1418	0.29271
1419	0.28747
1420	0.28112
1421	0.2776
1422	0.27578
1423	0.273
1424	0.26847
1425	0.26416
1426	0.26137
1427	0.25897
1428	0.25652
1429	0.25381
1430	0.25017
1431	0.24685
1432	0.24446
1433	0.24202
1434	0.23999
1435	0.2396
1436	0.23915
1437	0.2364
1438	0.23453
1439	0.23452
1440	0.23485
1441	0.23531
1442	0.23588
1443	0.23649
1444	0.23721
1445	0.23807
1446	0.23906
1447	0.23971
1448	0.23919
1449	0.23803
1450	0.2372
1451	0.23629
1452	0.23469
1453	0.23295
1454	0.23191
1455	0.23154
1456	0.23106
1457	0.22903
1458	0.22539
1459	0.22187
1460	0.21971
1461	0.21871
1462	0.218
1463	0.21728
1464	0.21578
1465	0.21131
1466	0.20608
1467	0.20254
1468	0.19865
1469	0.19438
1470	0.19119
1471	0.18919
1472	0.18567
1473	0.17869
1474	0.17239
1475	0.16962
1476	0.16759
1477	0.16538
1478	0.16424
1479	0.16443
1480	0.16578
1481	0.16751
1482	0.16805
1483	0.16679
1484	0.16421
1485	0.16114
1486	0.15757
1487	0.15135
1488	0.14354
1489	0.1378
1490	0.13071
1491	0.12215
1492	0.11707
1493	0.11386
1494	0.11191
1495	0.11136
1496	0.1106
1497	0.10869
1498	0.10723
1499	0.10612
1500	0.10567
1501	0.10585
1502	0.10577
1503	0.10622
1504	0.10839
1505	0.11224
1506	0.11628
1507	0.11646
1508	0.11541
1509	0.11607
1510	0.11768
1511	0.11925
1512	0.12029
1513	0.12172
1514	0.12469
1515	0.12874
1516	0.13252
1517	0.13413
1518	0.13535
1519	0.13863
1520	0.14287
1521	0.14638
1522	0.14743
1523	0.14879
1524	0.15148
1525	0.15384
1526	0.15516
1527	0.15636
1528	0.15821
1529	0.16036
1530	0.16232
1531	0.16405
1532	0.16596
1533	0.16781
1534	0.16844
1535	0.16827
1536	0.16847
1537	0.16985
1538	0.17269
1539	0.17553
1540	0.17364
1541	0.17044
1542	0.16766
1543	0.16585
1544	0.16465
1545	0.1602
1546	0.15466
1547	0.15235
1548	0.15179
1549	0.15044
1550	0.14613
1551	0.14129
1552	0.13989
1553	0.14024
1554	0.13943
1555	0.13755
1556	0.13777
1557	0.14061
1558	0.14473
1559	0.143
1560	0.13655
1561	0.13383
1562	0.13361
1563	0.13301
1564	0.13059
1565	0.12524
1566	0.1201
1567	0.11789
1568	0.11733
1569	0.11486
1570	0.1072
1571	0.10271
1572	0.10157
1573	0.10081
1574	0.1005
1575	0.10081
1576	0.10017
1577	0.09819
1578	0.09749
1579	0.09772
1580	0.0987
1581	0.10079
1582	0.10366
1583	0.10662
1584	0.10957
1585	0.11313
1586	0.11752
1587	0.12218
1588	0.1264
1589	0.13027
1590	0.13434
1591	0.13864
1592	0.14264
1593	0.14598
1594	0.14876
1595	0.15133
1596	0.15367
1597	0.15551
1598	0.15667
1599	0.15776
1600	0.1592
1601	0.16069
1602	0.16174
1603	0.16219
1604	0.16265
1605	0.16379
1606	0.16529
1607	0.1665
1608	0.16747
1609	0.16859
1610	0.16975
1611	0.17097
1612	0.17228
1613	0.17382
1614	0.17608
1615	0.17925
1616	0.18194
1617	0.18199
1618	0.18174
1619	0.18266
1620	0.18401
1621	0.18584
1622	0.18812
1623	0.18993
1624	0.19042
1625	0.19145
1626	0.19337
1627	0.19541
1628	0.19708
1629	0.19841
1630	0.19978
1631	0.2013
1632	0.20314
