401	0.0129
1633	0.20572
1634	0.20883
1635	0.21087
1636	0.21082
1637	0.21033
1638	0.21028
1639	0.2104
1640	0.21069
1641	0.21109
1642	0.21176
1643	0.21286
1644	0.21456
1645	0.21674
1646	0.21882
1647	0.21915
1648	0.21772
1649	0.21726
1650	0.2189
1651	0.22201
1652	0.22591
1653	0.22999
1654	0.2324
1655	0.23509
1656	0.23888
1657	0.2435
1658	0.24865
1659	0.25406
1660	0.26005
1661	0.26671
1662	0.27359
1663	0.27985
1664	0.28484
1665	0.28936
1666	0.29449
1667	0.3001
1668	0.30552
1669	0.31034
1670	0.31426
1671	0.31732
1672	0.31985
1673	0.32232
1674	0.32476
1675	0.32629
1676	0.32668
1677	0.32756
1678	0.32854
1679	0.32932
1680	0.32952
1681	0.32946
1682	0.33056
1683	0.33204
1684	0.32943
1685	0.32053
1686	0.31673
1687	0.31498
1688	0.31164
1689	0.30673
1690	0.3011
1691	0.29529
1692	0.28979
1693	0.28514
1694	0.28198
1695	0.27836
1696	0.26951
1697	0.26157
1698	0.25894
1699	0.25828
1700	0.25327
1701	0.24538
1702	0.24466
1703	0.24623
1704	0.24837
1705	0.25118
1706	0.25405
1707	0.25694
1708	0.2609
1709	0.26614
1710	0.27217
1711	0.278
1712	0.28322
1713	0.28853
1714	0.29429
1715	0.30003
1716	0.30506
1717	0.30929
1718	0.31279
1719	0.3157
1720	0.31875
1721	0.32218
1722	0.32602
1723	0.33016
1724	0.3342
1725	0.33766
1726	0.34055
1727	0.34345
1728	0.34676
1729	0.35
1730	0.35213
1731	0.35374
1732	0.35625
1733	0.3591
1734	0.35856
1735	0.35495
1736	0.35447
1737	0.35486
1738	0.35524
1739	0.35461
1740	0.35156
1741	0.3486
1742	0.3477
1743	0.34645
1744	0.3443
1745	0.34308
1746	0.34313
1747	0.34361
1748	0.34364
1749	0.34319
1750	0.34266
1751	0.34117
1752	0.33939
1753	0.33891
1754	0.33925
1755	0.34006
1756	0.34089
1757	0.34081
1758	0.34062
1759	0.34138
1760	0.3429
1761	0.34413
1762	0.34371
1763	0.34296
1764	0.34323
1765	0.34374
1766	0.34454
1767	0.34531
1768	0.34516
1769	0.34503
1770	0.34647
1771	0.34852
1772	0.34898
1773	0.34812
1774	0.34871
1775	0.35078
1776	0.35331
1777	0.35598
1778	0.35887
1779	0.36184
1780	0.36429
1781	0.36583
1782	0.36705
1783	0.36856
1784	0.36977
1785	0.36999
1786	0.36955
1787	0.3688
1788	0.36761
1789	0.36625
1790	0.36464
1791	0.36177
1792	0.35581
1793	0.34673
1794	0.33924
1795	0.33299
1796	0.32437
1797	0.31457
1798	0.30614
1799	0.29702
1800	0.28566
1801	0.27398
1802	0.26219
1803	0.25023
1804	0.23939
1805	0.22892
1806	0.21828
1807	0.20763
1808	0.19725
1809	0.18818
1810	0.17923
1811	0.16873
1812	0.15906
1813	0.1513
1814	0.14433
1815	0.13784
1816	0.13169
1817	0.12594
1818	0.12053
1819	0.11574
1820	0.11138
1821	0.10728
1822	0.10369
1823	0.10085
1824	0.09841
1825	0.09485
1826	0.09078
1827	0.08846
1828	0.08764
1829	0.0862
1830	0.08244
1831	0.07863
1832	0.07647
1833	0.07479
1834	0.07292
1835	0.07126
1836	0.06989
1837	0.06838
1838	0.06657
1839	0.06491
1840	0.06347
1841	0.06247
1842	0.06221
1843	0.06217
1844	0.06051
1845	0.05755
1846	0.05629
1847	0.05563
1848	0.05434
1849	0.05289
1850	0.05183
1851	0.05105
1852	0.05024
1853	0.04928
1854	0.04828
1855	0.04749
1856	0.04688
1857	0.04628
1858	0.04556
1859	0.04476
1860	0.04407
1861	0.04345
1862	0.04281
1863	0.04215
1864	0.04167
1865	0.04166
1866	0.04197
1867	0.04228
1868	0.04213
1869	0.04074
1870	0.03906
1871	0.03824
1872	0.03779
1873	0.03725
1874	0.03681
1875	0.03649
1876	0.03612
1877	0.03562
1878	0.03519
1879	0.03488
1880	0.03452
1881	0.03401
1882	0.03356
1883	0.0333
1884	0.03311
1885	0.03269
1886	0.03207
1887	0.03176
1888	0.03195
1889	0.03178
1890	0.03064
1891	0.02963
1892	0.02922
1893	0.02919
1894	0.02931
1895	0.02878
1896	0.0278
1897	0.02723
1898	0.02705
1899	0.02684
1900	0.02648
1901	0.02599
1902	0.02565
1903	0.02548
1904	0.02524
1905	0.02478
1906	0.02442
1907	0.0244
1908	0.02448
1909	0.02432
1910	0.02372
1911	0.02308
1912	0.02281
1913	0.02265
1914	0.02228
1915	0.02188
1916	0.02206
1917	0.02249
1918	0.02198
1919	0.02096
1920	0.02064
1921	0.02101
1922	0.02136
1923	0.02092
1924	0.02003
1925	0.01954
1926	0.01944
1927	0.01945
1928	0.01933
1929	0.01898
1930	0.0187
1931	0.01871
1932	0.01884
1933	0.01872
1934	0.01834
1935	0.01808
1936	0.01809
1937	0.01812
1938	0.01794
1939	0.01768
1940	0.01784
1941	0.01849
1942	0.01866
1943	0.01782
1944	0.0172
1945	0.01724
1946	0.01731
1947	0.01711
1948	0.01671
1949	0.01641
1950	0.01644
1951	0.01662
1952	0.01656
1953	0.01632
1954	0.01612
1955	0.01614
1956	0.01618
1957	0.01601
1958	0.01565
1959	0.01544
1960	0.01544
1961	0.01544
1962	0.01544
1963	0.01544
1964	0.01544
1965	0.01544
1966	0.01544
1967	0.01544
1968	0.01544
1969	0.01544
1970	0.01544
1971	0.01544
1972	0.01544
1973	0.01544
1974	0.01544
1975	0.01544
1976	0.01544
1977	0.01544
1978	0.01544
1979	0.01544
1980	0.01544
1981	0.01544
1982	0.01544
1983	0.01544
1984	0.01544
1985	0.01544
1986	0.01544
1987	0.01544
1988	0.01544
1989	0.01544
1990	0.01544
1991	0.01544
1992	0.01544
1993	0.01544
1994	0.01544
1995	0.01544
1996	0.01544
1997	0.01544
1998	0.01544
1999	0.01544
2000	0.01544
2001	0.01544
2002	0.01544
2003	0.01544
2004	0.01544
2005	0.01544
2006	0.01544
2007	0.01544
2008	0.01544
2009	0.01544
2010	0.01544
2011	0.01544
2012	0.01544
2013	0.01544
2014	0.01544
2015	0.01544
2016	0.01544
2017	0.01544
2018	0.01544
2019	0.01544
2020	0.01544
2021	0.01544
2022	0.01544
2023	0.01544
2024	0.01544
2025	0.01544
2026	0.01544
2027	0.01544
2028	0.01544
2029	0.01544
2030	0.01544
2031	0.01544
2032	0.01544
2033	0.01544
2034	0.01544
2035	0.01544
2036	0.01544
2037	0.01544
2038	0.01544
2039	0.01544
2040	0.01544
2041	0.01544
2042	0.01544
2043	0.01544
2044	0.01544
2045	0.01544
2046	0.01544
2047	0.01544
2048	0.01544
2049	0.01544
2050	0.01544
2051	0.01544
2052	0.01544
2053	0.01544
2054	0.01544
2055	0.01544
2056	0.01544
2057	0.01544
2058	0.01544
2059	0.01544
2060	0.01544
2061	0.01544
2062	0.01544
2063	0.01544
2064	0.01544
2065	0.01544
2066	0.01544
2067	0.01544
2068	0.01544
2069	0.01544
2070	0.01544
2071	0.01544
2072	0.01544
2073	0.01544
2074	0.01544
2075	0.01544
2076	0.01544
2077	0.01544
2078	0.01544
2079	0.01544
2080	0.01544
2081	0.01544
2082	0.01544
2083	0.01544
2084	0.01544
2085	0.01544
2086	0.01544
2087	0.01544
2088	0.01544
2089	0.01544
2090	0.01544
2091	0.01544
2092	0.01544
2093	0.01544
2094	0.01544
2095	0.01544
2096	0.01544
2097	0.01544
2098	0.01544
2099	0.01544
2100	0.01544
2101	0.01544
2102	0.01544
2103	0.01544
2104	0.01544
2105	0.01544
2106	0.01544
2107	0.01544
2108	0.01544
2109	0.01544
2110	0.01544
2111	0.01544
2112	0.01544
2113	0.01544
2114	0.01544
2115	0.01544
2116	0.01544
2117	0.01544
2118	0.01544
2119	0.01544
2120	0.01544
2121	0.01544
2122	0.01544
2123	0.01544
2124	0.01544
2125	0.01544
2126	0.01544
2127	0.01544
2128	0.01544
2129	0.01544
2130	0.01544
2131	0.01544
2132	0.01544
2133	0.01544
2134	0.01544
2135	0.01544
2136	0.01544
2137	0.01544
2138	0.01544
2139	0.01544
2140	0.01544
2141	0.01544
2142	0.01544
2143	0.01544
2144	0.01544
2145	0.01544
2146	0.01544
2147	0.01544
2148	0.01544
2149	0.01544
2150	0.01544
2151	0.01544
2152	0.01544
2153	0.01544
2154	0.01544
2155	0.01544
2156	0.01544
2157	0.01544
2158	0.01544
2159	0.01544
2160	0.01544
2161	0.01544
2162	0.01544
2163	0.01544
2164	0.01544
2165	0.01544
2166	0.01544
2167	0.01544
2168	0.01544
2169	0.01544
2170	0.01544
2171	0.01544
2172	0.01544
2173	0.01544
2174	0.01544
2175	0.01544
2176	0.01544
2177	0.01544
2178	0.01544
2179	0.01544
2180	0.01544
2181	0.01544
2182	0.01544
2183	0.01544
2184	0.01544
2185	0.01544
2186	0.01544
2187	0.01544
2188	0.01544
2189	0.01544
2190	0.01544
2191	0.01544
2192	0.01544
2193	0.01544
2194	0.01544
2195	0.01544
2196	0.01544
2197	0.01544
2198	0.01544
2199	0.01544
2200	0.01544
2201	0.01544
2202	0.01544
2203	0.01544
2204	0.01544
2205	0.01544
2206	0.01544
2207	0.01544
2208	0.01544
2209	0.01544
2210	0.01544
2211	0.01544
2212	0.01544
2213	0.01544
2214	0.01544
2215	0.01544
2216	0.01544
2217	0.01544
2218	0.01544
2219	0.01544
2220	0.01544
2221	0.01544
2222	0.01544
2223	0.01544
2224	0.01544
2225	0.01544
2226	0.01544
2227	0.01544
2228	0.01544
2229	0.01544
2230	0.01544
2231	0.01544
2232	0.01544
2233	0.01544
2234	0.01544
2235	0.01544
2236	0.01544
2237	0.01544
2238	0.01544
2239	0.01544
2240	0.01544
2241	0.01544
2242	0.01544
2243	0.01544
2244	0.01544
2245	0.01544
2246	0.01544
2247	0.01544
2248	0.01544
2249	0.01544
2250	0.01544
2251	0.01544
2252	0.01544
2253	0.01544
2254	0.01544
2255	0.01544
2256	0.01544
2257	0.01544
2258	0.01544
2259	0.01544
2260	0.01544
2261	0.01544
2262	0.01544
2263	0.01544
2264	0.01544
2265	0.01544
2266	0.01544
2267	0.01544
2268	0.01544
2269	0.01544
2270	0.01544
2271	0.01544
2272	0.01544
2273	0.01544
2274	0.01544
2275	0.01544
2276	0.01544
2277	0.01544
2278	0.01544
2279	0.01544
2280	0.01544
2281	0.01544
2282	0.01544
2283	0.01544
2284	0.01544
2285	0.01544
2286	0.01544
2287	0.01544
2288	0.01544
2289	0.01544
2290	0.01544
2291	0.01544
2292	0.01544
2293	0.01544
2294	0.01544
2295	0.01544
2296	0.01544
2297	0.01544
2298	0.01544
2299	0.01544
2300	0.01544
2301	0.01544
2302	0.01544
2303	0.01544
2304	0.01544
2305	0.01544
2306	0.01544
2307	0.01544
2308	0.01544
2309	0.01544
2310	0.01544
2311	0.01544
2312	0.01544
2313	0.01544
2314	0.01544
2315	0.01544
2316	0.01544
2317	0.01544
2318	0.01544
2319	0.01544
2320	0.01544
2321	0.01544
2322	0.01544
2323	0.01544
2324	0.01544
2325	0.01544
2326	0.01544
2327	0.01544
2328	0.01544
2329	0.01544
2330	0.01544
2331	0.01544
2332	0.01544
2333	0.01544
2334	0.01544
2335	0.01544
2336	0.01544
2337	0.01544
2338	0.01544
2339	0.01544
2340	0.01544
2341	0.01544
2342	0.01544
2343	0.01544
2344	0.01544
2345	0.01544
2346	0.01544
2347	0.01544
2348	0.01544
2349	0.01544
2350	0.01544
2351	0.01544
2352	0.01544
2353	0.01544
2354	0.01544
2355	0.01544
2356	0.01544
2357	0.01544
2358	0.01544
2359	0.01544
2360	0.01544
2361	0.01544
2362	0.01544
2363	0.01544
2364	0.01544
2365	0.01544
2366	0.01544
2367	0.01544
2368	0.01544
2369	0.01544
2370	0.01544
2371	0.01544
2372	0.01544
2373	0.01544
2374	0.01544
2375	0.01544
2376	0.01544
2377	0.01544
2378	0.01544
2379	0.01544
2380	0.01544
2381	0.01544
2382	0.01544
2383	0.01544
2384	0.01544
2385	0.01544
2386	0.01544
2387	0.01544
2388	0.01544
2389	0.01544
2390	0.01544
2391	0.01544
2392	0.01544
2393	0.01544
2394	0.01544
2395	0.01544
2396	0.01544
2397	0.01544
2398	0.01544
2399	0.01544
2400	0.01544
2401	0.01544
2402	0.01544
2403	0.01544
2404	0.01544
2405	0.01544
2406	0.01544
2407	0.01544
2408	0.01544
2409	0.01544
2410	0.01544
2411	0.01544
2412	0.01544
2413	0.01544
2414	0.01544
2415	0.01544
2416	0.01544
2417	0.01544
2418	0.01544
2419	0.01544
2420	0.01544
2421	0.01544
2422	0.01544
2423	0.01544
2424	0.01544
2425	0.01544
2426	0.01544
2427	0.01544
2428	0.01544
2429	0.01544
2430	0.01544
2431	0.01544
2432	0.01544
2433	0.01544
2434	0.01544
2435	0.01544
2436	0.01544
2437	0.01544
2438	0.01544
2439	0.01544
2440	0.01544
2441	0.01544
2442	0.01544
2443	0.01544
2444	0.01544
2445	0.01544
2446	0.01544
2447	0.01544
2448	0.01544
2449	0.01544
2450	0.01544
2451	0.01544
2452	0.01544
2453	0.01544
2454	0.01544
2455	0.01544
2456	0.01544
2457	0.01544
2458	0.01544
2459	0.01544
2460	0.01544
2461	0.01544
2462	0.01544
2463	0.01544
2464	0.01544
2465	0.01544
2466	0.01544
2467	0.01544
2468	0.01544
2469	0.01544
2470	0.01544
2471	0.01544
2472	0.01544
2473	0.01544
2474	0.01544
2475	0.01544
2476	0.01544
2477	0.01544
2478	0.01544
2479	0.01544
2480	0.01544
2481	0.01544
2482	0.01544
2483	0.01544
2484	0.01544
2485	0.01544
2486	0.01544
2487	0.01544
2488	0.01544
2489	0.01544
2490	0.01544
2491	0.01544
2492	0.01544
2493	0.01544
2494	0.01544
2495	0.01544
2496	0.01544
2497	0.01544
2498	0.01544
2499	0.01544
2500	0.01544
2501	0.01544
2502	0.01544
2503	0.01544
2504	0.01544
2505	0.01544
2506	0.01544
2507	0.01544
2508	0.01544
2509	0.01544
2510	0.01544
2511	0.01544
2512	0.01544
2513	0.01544
2514	0.01544
2515	0.01544
2516	0.01544
2517	0.01544
2518	0.01544
2519	0.01544
2520	0.01544
2521	0.01525
2522	0.01525
2523	0.01508
2524	0.01488
2525	0.01486
2526	0.01498
2527	0.015
2528	0.01486
2529	0.01473
2530	0.01478
2531	0.01491
2532	0.01492
2533	0.01477
2534	0.01465
2535	0.01471
2536	0.01483
2537	0.01485
2538	0.01474
2539	0.01469
2540	0.01469
2541	0.0147
2542	0.01467
2543	0.01459
2544	0.01452
2545	0.01456
2546	0.01471
2547	0.01476
2548	0.01467
2549	0.0146
2550	0.01467
2551	0.0148
2552	0.0148
2553	0.01469
2554	0.01463
2555	0.01471
2556	0.01479
2557	0.0147
2558	0.01448
2559	0.01433
2560	0.01437
2561	0.01444
2562	0.01437
2563	0.01421
2564	0.01411
2565	0.01413
2566	0.01413
2567	0.01405
2568	0.01395
2569	0.01398
2570	0.01407
2571	0.01402
2572	0.01384
2573	0.0137
2574	0.01373
2575	0.01384
2576	0.01386
2577	0.01373
2578	0.01361
2579	0.0136
2580	0.01365
2581	0.01363
2582	0.01355
2583	0.01354
2584	0.01366
2585	0.01382
2586	0.01387
2587	0.01377
2588	0.01368
2589	0.0137
2590	0.01379
2591	0.01373
2592	0.01356
2593	0.0135
2594	0.0136
2595	0.01375
2596	0.01373
2597	0.01356
2598	0.01346
2599	0.01351
2600	0.01354
2601	0.01344
2602	0.01331
2603	0.01335
2604	0.01351
2605	0.01361
2606	0.01355
2607	0.01344
2608	0.01347
2609	0.01356
2610	0.01361
2611	0.01356
2612	0.01355
2613	0.01368
2614	0.01387
2615	0.01398
2616	0.01403
2617	0.01409
2618	0.01422
2619	0.0144
2620	0.0145
2621	0.01448
2622	0.01451
2623	0.01475
2624	0.01507
2625	0.01521
2626	0.01531
2627	0.01552
2628	0.01581
2629	0.01603
2630	0.01606
2631	0.01615
2632	0.01645
2633	0.017
2634	0.01748
2635	0.0177
2636	0.01785
2637	0.01817
2638	0.01856
2639	0.01877
2640	0.01885
2641	0.019
2642	0.01929
2643	0.01967
2644	0.01997
2645	0.02018
2646	0.02041
2647	0.02077
2648	0.02116
2649	0.02146
2650	0.02169
2651	0.022
2652	0.02244
2653	0.02285
2654	0.0231
2655	0.02327
2656	0.02351
2657	0.02388
2658	0.02424
2659	0.02449
2660	0.02477
2661	0.02507
2662	0.02544
2663	0.02579
2664	0.02603
2665	0.02623
2666	0.0265
2667	0.02687
2668	0.02718
2669	0.02741
2670	0.02762
2671	0.02789
2672	0.02823
2673	0.02853
2674	0.02864
2675	0.02869
2676	0.02901
2677	0.02942
2678	0.02969
2679	0.02986
2680	0.0301
2681	0.03031
2682	0.03033
2683	0.03027
2684	0.03033
2685	0.03043
2686	0.03063
2687	0.03079
2688	0.03088
2689	0.03097
2690	0.03112
2691	0.03137
2692	0.03162
2693	0.0318
2694	0.03194
2695	0.03211
2696	0.03234
2697	0.03259
2698	0.03287
2699	0.03312
2700	0.03332
2701	0.03349
2702	0.03364
2703	0.0338
2704	0.03397
2705	0.03421
2706	0.03454
2707	0.03476
2708	0.03501
2709	0.03527
2710	0.03554
2711	0.03573
2712	0.0358
2713	0.03596
2714	0.03623
2715	0.03661
2716	0.03688
2717	0.03709
2718	0.03731
2719	0.03757
2720	0.03788
2721	0.03821
2722	0.03857
2723	0.0389
2724	0.03928
2725	0.03976
2726	0.04013
2727	0.04031
2728	0.04039
2729	0.04053
2730	0.04075
2731	0.04104
2732	0.04138
2733	0.04166
2734	0.04194
2735	0.04225
2736	0.04266
2737	0.04315
2738	0.04354
2739	0.04375
2740	0.0438
2741	0.04387
2742	0.04405
2743	0.04428
2744	0.04447
2745	0.04463
2746	0.04489
2747	0.04522
2748	0.04547
2749	0.04559
2750	0.04564
2751	0.04563
2752	0.04558
2753	0.04565
2754	0.04574
2755	0.04582
2756	0.04599
2757	0.04616
2758	0.04633
2759	0.04647
2760	0.04651
2761	0.04656
2762	0.04671
2763	0.0469
2764	0.04711
2765	0.04723
2766	0.0474
2767	0.04761
2768	0.04781
2769	0.04794
2770	0.04815
2771	0.0485
2772	0.04888
2773	0.04924
2774	0.04956
2775	0.04989
2776	0.0501
2777	0.05015
2778	0.05025
2779	0.05049
2780	0.05085
2781	0.05124
2782	0.05163
2783	0.05197
2784	0.05225
2785	0.05258
2786	0.05299
2787	0.05356
2788	0.0543
2789	0.05492
2790	0.0553
2791	0.05552
2792	0.05574
2793	0.05596
2794	0.05636
2795	0.05696
2796	0.05754
2797	0.05817
2798	0.05885
2799	0.05934
2800	0.05956
2801	0.05978
2802	0.06019
2803	0.06077
2804	0.06146
2805	0.06218
2806	0.0629
2807	0.06369
2808	0.0646
2809	0.06573
2810	0.06687
2811	0.06778
2812	0.06853
2813	0.06949
