401	0.0129
2814	0.07066
2815	0.07185
2816	0.07304
2817	0.07415
2818	0.07528
2819	0.07648
2820	0.07764
2821	0.07867
2822	0.07963
2823	0.08053
2824	0.08123
2825	0.08168
2826	0.08206
2827	0.08247
2828	0.08283
2829	0.08314
2830	0.08345
2831	0.08393
2832	0.08448
2833	0.08505
2834	0.08567
2835	0.08631
2836	0.08694
2837	0.0878
2838	0.08885
2839	0.08979
2840	0.09055
2841	0.09127
2842	0.09221
2843	0.0935
2844	0.09493
2845	0.09664
2846	0.09876
2847	0.10128
2848	0.10388
2849	0.10615
2850	0.10809
2851	0.10978
2852	0.11121
2853	0.11237
2854	0.11339
2855	0.11441
2856	0.11543
2857	0.11632
2858	0.11711
2859	0.11799
2860	0.11886
2861	0.11949
2862	0.12009
2863	0.12093
2864	0.12209
2865	0.12337
2866	0.12469
2867	0.12609
2868	0.12754
2869	0.12923
2870	0.13113
2871	0.13304
2872	0.13493
2873	0.13669
2874	0.13836
2875	0.13978
2876	0.14094
2877	0.1421
2878	0.14343
2879	0.14496
2880	0.14652
2881	0.14803
2882	0.14953
2883	0.15112
2884	0.15291
2885	0.15484
2886	0.15672
2887	0.15858
2888	0.16059
2889	0.16275
2890	0.16501
2891	0.16737
2892	0.16982
2893	0.17238
2894	0.1751
2895	0.17796
2896	0.18075
2897	0.18312
2898	0.18525
2899	0.18738
2900	0.1895
2901	0.19159
2902	0.19375
2903	0.19605
2904	0.19831
2905	0.20044
2906	0.20259
2907	0.20493
2908	0.2075
2909	0.21015
2910	0.21284
2911	0.21562
2912	0.21871
2913	0.22218
2914	0.22575
2915	0.22926
2916	0.23271
2917	0.23603
2918	0.23908
2919	0.24169
2920	0.24402
2921	0.24625
2922	0.2485
2923	0.25069
2924	0.25258
2925	0.25404
2926	0.25508
2927	0.25588
2928	0.25644
2929	0.25672
2930	0.25674
2931	0.25643
2932	0.25601
2933	0.25565
2934	0.25532
2935	0.25498
2936	0.25469
2937	0.25433
2938	0.25351
2939	0.2521
2940	0.25012
2941	0.24755
2942	0.24446
2943	0.24098
2944	0.23708
2945	0.23263
2946	0.22786
2947	0.22291
2948	0.21776
2949	0.21264
2950	0.20786
2951	0.20359
2952	0.19973
2953	0.19587
2954	0.19202
2955	0.18846
2956	0.18532
2957	0.18244
2958	0.17968
2959	0.17711
2960	0.17476
2961	0.17259
2962	0.1706
2963	0.16861
2964	0.16653
2965	0.16447
2966	0.16253
2967	0.16063
2968	0.15877
2969	0.15698
2970	0.15528
2971	0.1536
2972	0.15189
2973	0.15029
2974	0.14885
2975	0.1474
2976	0.1457
2977	0.14397
2978	0.14256
2979	0.1413
2980	0.14003
2981	0.13866
2982	0.13715
2983	0.13556
2984	0.13406
2985	0.13286
2986	0.13186
2987	0.13094
2988	0.13006
2989	0.12926
2990	0.12865
2991	0.12817
2992	0.12772
2993	0.12711
2994	0.12639
2995	0.12577
2996	0.12538
2997	0.12521
2998	0.12492
2999	0.12452
3000	0.12418
3001	0.12392
3002	0.12387
3003	0.12397
3004	0.12403
3005	0.12387
3006	0.1238
3007	0.12395
3008	0.12423
3009	0.12466
3010	0.12514
3011	0.12555
3012	0.12587
3013	0.12613
3014	0.12637
3015	0.12652
3016	0.12665
3017	0.12688
3018	0.12718
3019	0.12754
3020	0.12789
3021	0.12827
3022	0.12873
3023	0.12938
3024	0.13027
3025	0.13104
3026	0.13154
3027	0.13203
3028	0.13286
3029	0.13408
3030	0.13529
3031	0.13629
3032	0.13722
3033	0.1383
3034	0.13944
3035	0.14037
3036	0.14107
3037	0.14174
3038	0.14272
3039	0.14399
3040	0.14533
3041	0.14662
3042	0.14787
3043	0.14909
3044	0.15021
3045	0.15124
3046	0.1522
3047	0.1531
3048	0.15403
3049	0.15513
3050	0.15643
3051	0.1576
3052	0.15854
3053	0.15951
3054	0.16073
3055	0.16201
3056	0.16306
3057	0.16409
3058	0.16508
3059	0.16589
3060	0.16669
3061	0.16762
3062	0.16888
3063	0.17019
3064	0.1713
3065	0.17236
3066	0.17356
3067	0.1748
3068	0.17584
3069	0.17669
3070	0.17747
3071	0.17832
3072	0.17925
3073	0.18026
3074	0.18133
3075	0.18248
3076	0.18384
3077	0.18536
3078	0.18678
3079	0.18801
3080	0.18909
3081	0.19017
3082	0.19124
3083	0.19244
3084	0.19374
3085	0.19499
3086	0.19623
3087	0.19756
3088	0.1989
3089	0.20034
3090	0.20199
3091	0.20365
3092	0.20503
3093	0.20628
3094	0.20772
3095	0.20937
3096	0.2111
3097	0.21283
3098	0.21467
3099	0.21663
3100	0.21847
3101	0.22017
3102	0.22171
3103	0.22326
3104	0.22495
3105	0.22689
3106	0.22903
3107	0.23126
3108	0.23355
3109	0.23572
3110	0.23765
3111	0.23949
3112	0.24153
3113	0.24396
3114	0.24659
3115	0.24919
3116	0.25158
3117	0.25382
3118	0.25602
3119	0.25812
3120	0.2603
3121	0.26252
3122	0.26451
3123	0.26625
3124	0.26805
3125	0.27012
3126	0.27226
3127	0.27435
3128	0.27641
3129	0.27857
3130	0.28081
3131	0.28302
3132	0.28512
3133	0.287
3134	0.28887
3135	0.29093
3136	0.2932
3137	0.29562
3138	0.29802
3139	0.30033
3140	0.30245
3141	0.30446
3142	0.30644
3143	0.30852
3144	0.3108
3145	0.31315
3146	0.31539
3147	0.31768
3148	0.32003
3149	0.3224
3150	0.3248
3151	0.32728
3152	0.32975
3153	0.33206
3154	0.33429
3155	0.33646
3156	0.33855
3157	0.34055
3158	0.34261
3159	0.34478
3160	0.34702
3161	0.34931
3162	0.35153
3163	0.35379
3164	0.35608
3165	0.35835
3166	0.3607
3167	0.36313
3168	0.36558
3169	0.36796
3170	0.37033
3171	0.37278
3172	0.37532
3173	0.37789
3174	0.38042
3175	0.38294
3176	0.38549
3177	0.38806
3178	0.39065
3179	0.39326
3180	0.39579
3181	0.39826
3182	0.40085
3183	0.40347
3184	0.40594
3185	0.40835
3186	0.41081
3187	0.41343
3188	0.41613
3189	0.41875
3190	0.42128
3191	0.42369
3192	0.42613
3193	0.42853
3194	0.43102
3195	0.43358
3196	0.43604
3197	0.43841
3198	0.44073
3199	0.44302
3200	0.44527
3201	0.4475
3202	0.44977
3203	0.45204
3204	0.4542
3205	0.45635
3206	0.45854
3207	0.46071
3208	0.46285
3209	0.4649
3210	0.46683
3211	0.46874
3212	0.47084
3213	0.47305
3214	0.47514
3215	0.47702
3216	0.47875
3217	0.48065
3218	0.48276
3219	0.48489
3220	0.48683
3221	0.48864
3222	0.49051
3223	0.49245
3224	0.49439
3225	0.49633
3226	0.49832
3227	0.50041
3228	0.50242
3229	0.50436
3230	0.50641
3231	0.50876
3232	0.5112
3233	0.5134
3234	0.51534
3235	0.51711
3236	0.51884
3237	0.5207
3238	0.52276
3239	0.52488
3240	0.527
3241	0.52912
3242	0.53119
3243	0.53334
3244	0.53569
3245	0.53807
3246	0.5403
3247	0.54233
3248	0.54421
3249	0.54595
3250	0.54766
3251	0.54961
3252	0.5517
3253	0.55385
3254	0.55595
3255	0.5581
3256	0.56008
3257	0.56177
3258	0.56346
3259	0.56529
3260	0.56717
3261	0.56908
3262	0.57099
3263	0.57278
3264	0.57443
3265	0.57605
3266	0.57775
3267	0.57957
3268	0.58147
3269	0.58346
3270	0.58556
3271	0.58753
3272	0.58918
3273	0.59049
3274	0.5917
3275	0.59322
3276	0.5947
3277	0.59606
3278	0.59739
3279	0.59881
3280	0.60044
3281	0.60214
3282	0.60376
3283	0.60526
3284	0.60667
3285	0.608
3286	0.60936
3287	0.61083
3288	0.61232
3289	0.61384
3290	0.61559
3291	0.61745
3292	0.61914
3293	0.6205
3294	0.62182
3295	0.6233
3296	0.6249
3297	0.62645
3298	0.6278
3299	0.62914
3300	0.63057
3301	0.63208
3302	0.63357
3303	0.6351
3304	0.63668
3305	0.63827
3306	0.63979
3307	0.64114
3308	0.64237
3309	0.64357
3310	0.6448
3311	0.64614
3312	0.64743
3313	0.64855
3314	0.64969
3315	0.65099
3316	0.65236
3317	0.65371
3318	0.65517
3319	0.65665
3320	0.65802
3321	0.65926
3322	0.66041
3323	0.66171
3324	0.66331
3325	0.66513
3326	0.66674
3327	0.66785
3328	0.66882
3329	0.67009
3330	0.67163
3331	0.67301
3332	0.67437
3333	0.67601
3334	0.67762
3335	0.67903
3336	0.68048
3337	0.68206
3338	0.68368
3339	0.68522
3340	0.68667
3341	0.68799
3342	0.68943
3343	0.69099
3344	0.69241
3345	0.69366
3346	0.69499
3347	0.69646
3348	0.69802
3349	0.6998
3350	0.70159
3351	0.70305
3352	0.7042
3353	0.70528
3354	0.70641
3355	0.70767
3356	0.709
3357	0.71034
3358	0.71177
3359	0.71346
3360	0.71516
3361	0.71652
3362	0.7177
3363	0.71886
3364	0.72017
3365	0.72156
3366	0.72299
3367	0.72416
3368	0.7249
3369	0.72556
3370	0.72638
3371	0.72722
3372	0.72794
3373	0.72857
3374	0.72911
3375	0.72959
3376	0.73013
3377	0.73057
3378	0.73092
3379	0.7313
3380	0.73161
3381	0.73167
3382	0.73154
3383	0.73151
3384	0.73144
3385	0.73122
3386	0.73104
3387	0.73085
3388	0.73071
3389	0.73073
3390	0.73082
3391	0.73087
3392	0.73063
3393	0.73003
3394	0.72925
3395	0.72856
3396	0.72801
3397	0.72755
3398	0.72702
3399	0.72646
3400	0.72602
3401	0.72561
3402	0.72502
3403	0.72431
3404	0.72368
3405	0.72316
3406	0.72267
3407	0.72212
3408	0.72162
3409	0.7212
3410	0.72073
3411	0.72019
3412	0.71983
3413	0.71944
3414	0.71879
3415	0.71808
3416	0.71738
3417	0.7168
3418	0.71638
3419	0.71622
3420	0.71608
3421	0.71549
3422	0.71459
3423	0.71373
3424	0.71306
3425	0.71261
3426	0.71226
3427	0.71196
3428	0.71169
3429	0.71151
3430	0.71123
3431	0.71057
3432	0.7096
3433	0.70876
3434	0.70835
3435	0.70786
3436	0.70698
3437	0.70609
3438	0.70525
3439	0.70417
3440	0.70298
3441	0.70205
3442	0.70119
3443	0.7002
3444	0.69937
3445	0.69873
3446	0.69796
3447	0.69666
3448	0.69509
3449	0.69377
3450	0.69258
3451	0.69135
3452	0.69014
3453	0.68903
3454	0.68802
3455	0.68699
3456	0.68576
3457	0.68442
3458	0.6833
3459	0.68232
3460	0.68119
3461	0.6797
3462	0.67805
3463	0.6766
3464	0.6753
3465	0.6742
3466	0.67313
3467	0.67184
3468	0.67032
3469	0.66879
3470	0.66698
3471	0.66469
3472	0.66244
3473	0.66061
3474	0.65893
3475	0.65711
3476	0.65516
3477	0.65335
3478	0.65189
3479	0.65069
3480	0.64926
3481	0.64702
3482	0.64425
3483	0.64173
3484	0.63988
3485	0.63828
3486	0.63657
3487	0.63454
3488	0.63197
3489	0.62928
3490	0.62691
3491	0.6247
3492	0.62257
3493	0.62054
3494	0.61875
3495	0.61684
3496	0.61459
3497	0.61213
3498	0.60967
3499	0.60708
3500	0.60445
3501	0.60223
3502	0.60017
3503	0.59732
3504	0.59363
3505	0.59001
3506	0.58694
3507	0.58419
3508	0.58132
3509	0.57792
3510	0.57443
3511	0.57168
3512	0.56934
3513	0.56687
3514	0.56392
3515	0.5606
3516	0.5576
3517	0.55488
3518	0.55201
3519	0.54884
3520	0.54593
3521	0.54366
3522	0.5416
3523	0.53914
3524	0.53617
3525	0.53305
3526	0.52999
3527	0.52682
3528	0.52346
3529	0.52015
3530	0.51719
3531	0.51449
3532	0.51192
3533	0.50945
3534	0.50717
3535	0.50514
3536	0.50284
3537	0.50003
3538	0.49717
3539	0.49433
3540	0.49153
3541	0.48931
3542	0.48778
3543	0.48619
3544	0.48418
3545	0.4819
3546	0.47911
3547	0.47557
3548	0.4721
3549	0.4696
3550	0.46797
3551	0.46635
3552	0.4637
3553	0.46019
3554	0.45712
3555	0.45474
3556	0.45237
3557	0.44982
3558	0.44739
3559	0.4452
3560	0.44302
3561	0.4409
3562	0.43877
3563	0.43642
3564	0.43434
3565	0.43255
3566	0.42999
3567	0.42608
3568	0.42183
3569	0.41902
3570	0.41712
3571	0.41457
3572	0.4116
3573	0.409
3574	0.40642
3575	0.40358
3576	0.40079
3577	0.39805
3578	0.39547
3579	0.39294
3580	0.39018
3581	0.38764
3582	0.38538
3583	0.38296
3584	0.38091
3585	0.37965
3586	0.37784
3587	0.37387
3588	0.36839
3589	0.36365
3590	0.36097
3591	0.35939
3592	0.3576
3593	0.35497
3594	0.35191
3595	0.34861
3596	0.34529
3597	0.34286
3598	0.34086
3599	0.33859
3600	0.33578
3601	0.33233
3602	0.32901
3603	0.32619
3604	0.32362
3605	0.32151
3606	0.31939
3607	0.3165
3608	0.31315
3609	0.30962
3610	0.30688
3611	0.30551
3612	0.30358
3613	0.30032
3614	0.29717
3615	0.29482
3616	0.29294
3617	0.29106
3618	0.28858
3619	0.28539
3620	0.28186
3621	0.27874
3622	0.27594
3623	0.27308
3624	0.27072
3625	0.26884
3626	0.26719
3627	0.26619
3628	0.26466
3629	0.25953
3630	0.25366
3631	0.25202
3632	0.25111
3633	0.24918
3634	0.24614
3635	0.24336
3636	0.24144
3637	0.23946
3638	0.23706
3639	0.23462
3640	0.23253
3641	0.23052
3642	0.22812
3643	0.22563
3644	0.22392
3645	0.2231
3646	0.22246
3647	0.22089
3648	0.21883
3649	0.21692
3650	0.21337
3651	0.20802
3652	0.20429
3653	0.20252
3654	0.20137
3655	0.20001
3656	0.19699
3657	0.19323
3658	0.19132
3659	0.18971
3660	0.18751
3661	0.18505
3662	0.18255
3663	0.18012
3664	0.1778
3665	0.17572
3666	0.17413
3667	0.17306
3668	0.17215
3669	0.17072
3670	0.16751
3671	0.1633
3672	0.16134
3673	0.16142
3674	0.16146
3675	0.15824
3676	0.1515
3677	0.14938
3678	0.14902
3679	0.14732
3680	0.14471
3681	0.14267
3682	0.14126
3683	0.13977
3684	0.13805
3685	0.13662
3686	0.13623
3687	0.1365
3688	0.13604
3689	0.13462
3690	0.13268
3691	0.12945
3692	0.1262
3693	0.12451
3694	0.12352
3695	0.12253
3696	0.12134
3697	0.11993
3698	0.11849
3699	0.11744
3700	0.11684
3701	0.11577
3702	0.11377
3703	0.11237
3704	0.11162
3705	0.11066
3706	0.10974
3707	0.10943
3708	0.10927
3709	0.10865
3710	0.10845
3711	0.10817
3712	0.10562
3713	0.10312
3714	0.10244
3715	0.10175
3716	0.10119
3717	0.10089
3718	0.10026
3719	0.09934
3720	0.0989
3721	0.09857
3722	0.09745
3723	0.09629
3724	0.0957
3725	0.0949
3726	0.09345
3727	0.09191
3728	0.09114
3729	0.09122
3730	0.09176
3731	0.09193
3732	0.09143
3733	0.09188
3734	0.09244
3735	0.09162
3736	0.08989
3737	0.08839
3738	0.08745
3739	0.08706
3740	0.08658
3741	0.0861
3742	0.08647
3743	0.08678
3744	0.08422
3745	0.08074
3746	0.0816
3747	0.0837
3748	0.08419
3749	0.08317
3750	0.08248
3751	0.08194
3752	0.07914
3753	0.07695
3754	0.07719
3755	0.0776
3756	0.07701
3757	0.07639
3758	0.07622
3759	0.07529
3760	0.07349
3761	0.0727
3762	0.07246
3763	0.07226
3764	0.07244
3765	0.07211
3766	0.07092
3767	0.07057
3768	0.07121
3769	0.07107
3770	0.0694
3771	0.06789
3772	0.06748
3773	0.06714
3774	0.06668
3775	0.06626
3776	0.06603
3777	0.06617
3778	0.06638
3779	0.06574
3780	0.06445
3781	0.06369
3782	0.06363
3783	0.06384
3784	0.06364
3785	0.06277
3786	0.06182
3787	0.06115
3788	0.06071
3789	0.0604
3790	0.06004
3791	0.05966
3792	0.05928
3793	0.05908
3794	0.05923
3795	0.05952
3796	0.05923
3797	0.05833
3798	0.05811
3799	0.05886
3800	0.05942
3801	0.05836
3802	0.05623
3803	0.05526
3804	0.05559
3805	0.05626
3806	0.05604
3807	0.05421
3808	0.05292
3809	0.05268
3810	0.05241
3811	0.05205
3812	0.05192
3813	0.05237
3814	0.05346
3815	0.05391
3816	0.05234
3817	0.05146
3818	0.05236
3819	0.05334
3820	0.05366
3821	0.05158
3822	0.04864
3823	0.04842
3824	0.0489
3825	0.04903
3826	0.04849
3827	0.04747
3828	0.0469
3829	0.04722
3830	0.04755
3831	0.04691
3832	0.04613
3833	0.04633
3834	0.04654
3835	0.04683
3836	0.04807
3837	0.0483
3838	0.04672
3839	0.04592
3840	0.04516
3841	0.04414
3842	0.04416
3843	0.04375
3844	0.0425
3845	0.04186
3846	0.04174
3847	0.04156
3848	0.04158
3849	0.04217
3850	0.04328
3851	0.04434
3852	0.04464
3853	0.04284
3854	0.03912
3855	0.0381
3856	0.0392
3857	0.03892
3858	0.03828
3859	0.0384
3860	0.03871
3861	0.03862
3862	0.0387
3863	0.03944
3864	0.03927
3865	0.03744
3866	0.0366
3867	0.03749
3868	0.03849
3869	0.03818
3870	0.03586
3871	0.03518
3872	0.03628
3873	0.0366
3874	0.03519
3875	0.0336
3876	0.0334
3877	0.03368
3878	0.03433
3879	0.03478
3880	0.03384
3881	0.03243
3882	0.03244
3883	0.03328
3884	0.03406
3885	0.03363
3886	0.03179
3887	0.03076
3888	0.03104
3889	0.03186
3890	0.03252
3891	0.032
3892	0.03091
3893	0.0304
3894	0.03006
3895	0.02982
3896	0.03004
3897	0.03072
3898	0.03096
3899	0.03037
3900	0.03033
3901	0.03059
3902	0.03026
3903	0.02982
3904	0.02905
3905	0.02791
3906	0.02723
3907	0.02696
3908	0.02681
3909	0.02668
3910	0.02652
3911	0.02634
3912	0.02618
3913	0.02614
3914	0.02635
3915	0.02668
3916	0.02649
3917	0.02563
3918	0.0254
3919	0.02549
3920	0.02502
3921	0.02474
3922	0.02507
3923	0.02551
3924	0.02533
3925	0.02416
3926	0.02334
3927	0.02355
3928	0.02407
3929	0.02429
3930	0.02426
3931	0.0241
3932	0.02364
3933	0.0232
3934	0.023
3935	0.02277
3936	0.02248
3937	0.02227
3938	0.0221
3939	0.02194
3940	0.02199
3941	0.0222
3942	0.02216
3943	0.02174
3944	0.02133
3945	0.02108
3946	0.02088
3947	0.02076
3948	0.02081
3949	0.0209
3950	0.02072
3951	0.0204
3952	0.02015
3953	0.01988
3954	0.01975
3955	0.01961
3956	0.01932
3957	0.01906
3958	0.01885
3959	0.01866
3960	0.01857
3961	0.01852
3962	0.01846
3963	0.01844
3964	0.01835
3965	0.01819
3966	0.01804
3967	0.01786
3968	0.01757
3969	0.01724
3970	0.01704
3971	0.01708
3972	0.01715
3973	0.01706
3974	0.01683
3975	0.01649
3976	0.01622
3977	0.01623
3978	0.01625
3979	0.01604
3980	0.01582
3981	0.01572
3982	0.01563
3983	0.01555
3984	0.0155
3985	0.01537
3986	0.01515
3987	0.01497
3988	0.01487
3989	0.01484
3990	0.01473
3991	0.0145
3992	0.01434
3993	0.01435
3994	0.01434
3995	0.01418
3996	0.014
3997	0.01402
3998	0.01412
3999	0.0141
4000	0.01392