401	0
402	0.0025
403	0.00896
404	0.01019
405	0.00774
406	0.00985
407	0.01744
408	0.02244
409	0.02193
410	0.02197
411	0.02667
412	0.03283
413	0.03473
414	0.03308
415	0.03558
416	0.04232
417	0.044
418	0.0382
419	0.03715
420	0.04454
421	0.04873
422	0.04717
423	0.04408
424	0.04494
425	0.04847
426	0.04846
427	0.04587
428	0.04686
429	0.0529
430	0.05884
431	0.05834
432	0.05251
433	0.05212
434	0.06069
435	0.06513
436	0.06013
437	0.05631
438	0.05845
439	0.06221
440	0.06392
441	0.06215
442	0.0609
443	0.06398
444	0.06628
445	0.06328
446	0.05966
447	0.06152
448	0.06676
449	0.06896
450	0.06758
451	0.06705
452	0.07006
453	0.07377
454	0.07319
455	0.06923
456	0.06811
457	0.07293
458	0.07537
459	0.06973
460	0.06531
461	0.06835
462	0.07524
463	0.0773
464	0.07532
465	0.077
466	0.0842
467	0.09033
468	0.08944
469	0.08563
470	0.08747
471	0.09413
472	0.09823
473	0.09676
474	0.09646
475	0.10165
476	0.10671
477	0.10632
478	0.1034
479	0.10418
480	0.10927
481	0.11186
482	0.10795
483	0.10436
484	0.10883
485	0.11561
486	0.11494
487	0.109
488	0.10728
489	0.11234
490	0.11674
491	0.11525
492	0.11223
493	0.11405
494	0.11917
495	0.12051
496	0.11583
497	0.11173
498	0.11365
499	0.11768
500	0.11771
501	0.11464
502	0.11456
503	0.11901
504	0.12228
505	0.12099
506	0.11899
507	0.12184
508	0.12768
509	0.12947
510	0.1262
511	0.12478
512	0.1299
513	0.13669
514	0.13773
515	0.13386
516	0.13402
517	0.14172
518	0.14873
519	0.14831
520	0.14588
521	0.14878
522	0.15506
523	0.15801
524	0.15589
525	0.15452
526	0.15882
527	0.16386
528	0.16256
529	0.15731
530	0.15597
531	0.16005
532	0.16222
533	0.15838
534	0.15386
535	0.15519
536	0.16081
537	0.16324
538	0.16019
539	0.15784
540	0.16077
541	0.16476
542	0.16347
543	0.15944
544	0.16001
545	0.16636
546	0.17085
547	0.1681
548	0.16399
549	0.16594
550	0.17173
551	0.17373
552	0.17071
553	0.16887
554	0.17211
555	0.1764
556	0.17582
557	0.17183
558	0.17159
559	0.17663
560	0.1807
561	0.17976
562	0.17834
563	0.18227
564	0.18941
565	0.1927
566	0.19052
567	0.18959
568	0.19536
569	0.20331
570	0.20514
571	0.20195
572	0.20166
573	0.20731
574	0.21303
575	0.2133
576	0.21108
577	0.21291
578	0.21817
579	0.22064
580	0.21823
581	0.2155
582	0.21663
583	0.21908
584	0.21811
585	0.21441
586	0.21325
587	0.2166
588	0.22024
589	0.21958
590	0.21604
591	0.2144
592	0.21546
593	0.21463
594	0.20956
595	0.20397
596	0.2029
597	0.20422
598	0.20223
599	0.19714
600	0.19395
601	0.19493
602	0.19697
603	0.19607
604	0.19318
605	0.19269
606	0.19535
607	0.19693
608	0.19486
609	0.19172
610	0.19111
611	0.19223
612	0.19126
613	0.18697
614	0.1825
615	0.18101
616	0.1823
617	0.18165
618	0.17417
619	0.16478
620	0.16046
621	0.15845
622	0.15343
623	0.14711
624	0.14392
625	0.14343
626	0.14169
627	0.13757
628	0.13413
629	0.13364
630	0.13424
631	0.13302
632	0.13
633	0.12765
634	0.1273
635	0.1274
636	0.12564
637	0.12289
638	0.12207
639	0.12341
640	0.12419
641	0.12317
642	0.1221
643	0.1233
644	0.12631
645	0.12817
646	0.12811
647	0.12926
648	0.13361
649	0.13749
650	0.13682
651	0.13432
652	0.13432
653	0.13661
654	0.13814
655	0.13708
656	0.13485
657	0.13391
658	0.1344
659	0.13432
660	0.13241
661	0.1301
662	0.12906
663	0.12824
664	0.12581
665	0.12355
666	0.12655
667	0.14389
668	0.18063
669	0.18174
670	0.15368
671	0.13294
672	0.12559
673	0.12516
674	0.12508
675	0.12377
676	0.12344
677	0.12474
678	0.12511
679	0.12337
680	0.1214
681	0.12121
682	0.12205
683	0.12197
684	0.12018
685	0.11796
686	0.11652
687	0.11561
688	0.11411
689	0.11144
690	0.10864
691	0.10715
692	0.10677
693	0.10617
694	0.105
695	0.10426
696	0.10492
697	0.10666
698	0.10809
699	0.10899
700	0.11079
701	0.11437
702	0.11843
703	0.12084
704	0.12127
705	0.12179
706	0.12347
707	0.12463
708	0.12348
709	0.12065
710	0.11795
711	0.11598
712	0.1133
713	0.1085
714	0.1025
715	0.09778
716	0.09514
717	0.09277
718	0.08977
719	0.08823
720	0.08827
721	0.08555
722	0.07913
723	0.07266
724	0.0687
725	0.06774
726	0.06818
727	0.06713
728	0.06398
729	0.06163
730	0.06221
731	0.06349
732	0.06233
733	0.06015
734	0.06042
735	0.0633
736	0.066
737	0.06679
738	0.06769
739	0.07157
740	0.07817
741	0.08465
742	0.09005
743	0.09682
744	0.10626
745	0.11492
746	0.11858
747	0.1184
748	0.11933
749	0.1237
750	0.12912
751	0.13241
752	0.13429
753	0.13779
754	0.14353
755	0.14779
756	0.1469
757	0.14261
758	0.13991
759	0.13958
760	0.13709
761	0.13061
762	0.12357
763	0.11938
764	0.11652
765	0.11075
766	0.1019
767	0.09412
768	0.08981
769	0.08663
770	0.0814
771	0.07499
772	0.07127
773	0.07157
774	0.07244
775	0.07074
776	0.06803
777	0.06723
778	0.06702
779	0.06327
780	0.05554
781	0.04849
782	0.04574
783	0.04519
784	0.04205
785	0.03553
786	0.0306
787	0.0299
788	0.02965
789	0.02609
790	0.02102
791	0.0189
792	0.02055
793	0.02192
794	0.01993
795	0.01697
796	0.01704
797	0.01975
798	0.02083
799	0.01853
800	0.0163
801	0.0174
802	0.01966
803	0.0186
804	0.01429
805	0.01161
806	0.01307
807	0.01516
808	0.01347
809	0.00971
810	0.0091
811	0.01278
812	0.01592
813	0.01508
814	0.01387
815	0.01682
816	0.02294
817	0.02716
818	0.02764
819	0.02809
820	0.03154
821	0.03535
822	0.03523
823	0.03182
824	0.02998
825	0.03207
826	0.03481
827	0.03474
828	0.03392
829	0.03696
830	0.04401
831	0.05074
832	0.05485
833	0.05944
834	0.06806
835	0.07871
836	0.08624
837	0.08973
838	0.09351
839	0.10068
840	0.10831
841	0.11159
842	0.11107
843	0.11168
844	0.11557
845	0.11945
846	0.12006
847	0.11934
848	0.12145
849	0.12664
850	0.13085
851	0.13197
852	0.13282
853	0.13656
854	0.14181
855	0.14462
856	0.14432
857	0.14444
858	0.14712
859	0.1494
860	0.14693
861	0.14008
862	0.13356
863	0.12979
864	0.12547
865	0.11711
866	0.10706
867	0.10045
868	0.09762
869	0.09427
870	0.08806
871	0.08172
872	0.07865
873	0.0774
874	0.07345
875	0.06593
876	0.05901
877	0.05594
878	0.055
879	0.05306
880	0.05098
881	0.05277
882	0.06026
883	0.0706
884	0.07932
885	0.0847
886	0.08768
887	0.08756
888	0.08157
889	0.07026
890	0.05903
891	0.05276
892	0.05053
893	0.04801
894	0.04364
895	0.04037
896	0.04063
897	0.04251
898	0.04283
899	0.04187
900	0.04282
901	0.04704
902	0.0521
903	0.05535
904	0.05761
905	0.06175
906	0.06819
907	0.0743
908	0.0782
909	0.08157
910	0.08703
911	0.09429
912	0.10057
913	0.10498
914	0.10999
915	0.11764
916	0.12674
917	0.13446
918	0.14024
919	0.1466
920	0.15508
921	0.16361
922	0.1699
923	0.17488
924	0.1808
925	0.18793
926	0.19443
927	0.19922
928	0.20351
929	0.20901
930	0.21552
931	0.22101
932	0.22438
933	0.227
934	0.23095
935	0.23644
936	0.24233
937	0.24828
938	0.25518
939	0.26342
940	0.27197
941	0.27949
942	0.28607
943	0.29266
944	0.29904
945	0.30313
946	0.3034
947	0.30057
948	0.29648
949	0.29143
950	0.28468
951	0.27591
952	0.26559
953	0.25435
954	0.24259
955	0.23082
956	0.21989
957	0.21078
958	0.20414
959	0.20002
960	0.19813
961	0.19826
962	0.20048
963	0.20477
964	0.21101
965	0.21889
966	0.22813
967	0.23842
968	0.24938
969	0.26069
970	0.27233
971	0.28422
972	0.296
973	0.30729
974	0.31844
975	0.33013
976	0.3421
977	0.35361
978	0.3647
979	0.37601
980	0.3879
981	0.39988
982	0.41145
983	0.4229
984	0.43485
985	0.44677
986	0.4571
987	0.46533
988	0.47299
989	0.48209
990	0.49323
991	0.50577
992	0.51945
993	0.53511
994	0.55326
995	0.57293
996	0.59266
997	0.61222
998	0.63273
999	0.65458
1000	0.6765
1001	0.69736
1002	0.71745
1003	0.73766
1004	0.75819
1005	0.77784
1006	0.79531
1007	0.81093
1008	0.82566
1009	0.83903
1010	0.84945
1011	0.85641
1012	0.86136
1013	0.86576
1014	0.86901
1015	0.86975
1016	0.86894
1017	0.86978
1018	0.87405
1019	0.88014
1020	0.88572
1021	0.89109
1022	0.89838
1023	0.90832
1024	0.91898
1025	0.92839
1026	0.93706
1027	0.9464
1028	0.95601
1029	0.964
1030	0.97004
1031	0.97578
1032	0.98213
1033	0.98816
1034	0.99224
1035	0.99415
1036	0.9954
1037	0.99752
1038	0.99969
1039	1
1040	0.99852
1041	0.99704
1042	0.99617
1043	0.99398
1044	0.98851
1045	0.98025
1046	0.97072
1047	0.95972
1048	0.94631
1049	0.93115
1050	0.91682
1051	0.90528
1052	0.89593
1053	0.88699
1054	0.87821
1055	0.87111
1056	0.86645
1057	0.86279
1058	0.85838
1059	0.85331
1060	0.84887
1061	0.8457
1062	0.84277
1063	0.8387
1064	0.83368
1065	0.82829
1066	0.82219
1067	0.81493
1068	0.8072
1069	0.8008
1070	0.7971
1071	0.7959
1072	0.79599
1073	0.79735
1074	0.80183
1075	0.8102
1076	0.82042
1077	0.83004
1078	0.83881
1079	0.84807
1080	0.85704
1081	0.86222
1082	0.86148
1083	0.85623
1084	0.84933
1085	0.84133
1086	0.83096
1087	0.81819
1088	0.80476
1089	0.79181
1090	0.77885
1091	0.76518
1092	0.75135
1093	0.73909
1094	0.7291
1095	0.72038
1096	0.71218
1097	0.70526
1098	0.70059
1099	0.69806
1100	0.69659
1101	0.6951
1102	0.69342
1103	0.69182
1104	0.68959
1105	0.68544
1106	0.67938
1107	0.67325
1108	0.66869
1109	0.66518
1110	0.66173
1111	0.6586
1112	0.65657
1113	0.65561
1114	0.65454
1115	0.65219
1116	0.64869
1117	0.64479
1118	0.64045
1119	0.63471
1120	0.62752
1121	0.62016
1122	0.61381
1123	0.60818
1124	0.60238
1125	0.59621
1126	0.59042
1127	0.58537
1128	0.58022
1129	0.57424
1130	0.56777
1131	0.56174
1132	0.55658
1133	0.55174
1134	0.5466
1135	0.54172
1136	0.53825
1137	0.53644
1138	0.53548
1139	0.53486
1140	0.53538
1141	0.53791
1142	0.54239
1143	0.5477
1144	0.55336
1145	0.56018
1146	0.56875
1147	0.57845
1148	0.58823
1149	0.59788
1150	0.60781
1151	0.61798
1152	0.62762
1153	0.63598
1154	0.64293
1155	0.6484
1156	0.65185
1157	0.65255
1158	0.65037
1159	0.64585
1160	0.63945
1161	0.63091
1162	0.62
1163	0.60743
1164	0.5943
1165	0.58095
1166	0.56717
1167	0.55297
1168	0.53879
1169	0.52481
1170	0.511
1171	0.49722
1172	0.48359
1173	0.47034
1174	0.45688
1175	0.4425
1176	0.42731
1177	0.41208
1178	0.39731
1179	0.38309
1180	0.36937
1181	0.35641
1182	0.34485
1183	0.33481
1184	0.32575
1185	0.31738
1186	0.31021
1187	0.30469
1188	0.30066
1189	0.29703
1190	0.29329
1191	0.28986
1192	0.28683
1193	0.28329
1194	0.27882
1195	0.27426
1196	0.27091
1197	0.26911
1198	0.2681
1199	0.26738
1200	0.26754
1201	0.26958
1202	0.27352
1203	0.27826
1204	0.28324
1205	0.28883
1206	0.29528
1207	0.30155
1208	0.30603
1209	0.3084
1210	0.30978
1211	0.31079
1212	0.31063
1213	0.30832
1214	0.30433
1215	0.30025
1216	0.29649
1217	0.2918
1218	0.28527
1219	0.27806
1220	0.27223
1221	0.26805
1222	0.26418
1223	0.26004
1224	0.25701
1225	0.25643
1226	0.25774
1227	0.25936
1228	0.26101
1229	0.26406
1230	0.26956
1231	0.27612
1232	0.281
1233	0.28288
1234	0.28314
1235	0.28355
1236	0.28391
1237	0.28326
1238	0.28226
1239	0.2826
1240	0.28435
1241	0.28602
1242	0.28671
1243	0.28756
1244	0.29036
1245	0.29493
1246	0.29899
1247	0.30143
1248	0.30341
1249	0.3055
1250	0.30613
1251	0.30384
1252	0.2996
1253	0.29614
1254	0.29494
1255	0.29495
1256	0.29463
1257	0.29401
1258	0.29411
1259	0.29437
1260	0.29239
1261	0.28711
1262	0.28066
1263	0.27574
1264	0.27256
1265	0.26935
1266	0.2652
1267	0.26144
1268	0.2595
1269	0.25837
1270	0.2558
1271	0.25129
1272	0.24685
1273	0.24418
1274	0.24223
1275	0.23905
1276	0.23499
1277	0.23206
1278	0.23094
1279	0.23012
1280	0.22818
1281	0.22593
1282	0.22529
1283	0.22641
1284	0.22742
1285	0.22739
1286	0.22752
1287	0.22931
1288	0.23231
1289	0.23494
1290	0.23686
1291	0.23944
1292	0.24374
1293	0.24879
1294	0.25278
1295	0.25569
1296	0.25922
1297	0.26405
1298	0.26847
1299	0.27079
1300	0.27163
1301	0.27303
1302	0.27524
1303	0.27641
1304	0.27548
1305	0.2737
1306	0.27291
1307	0.27296
1308	0.27233
1309	0.27072
1310	0.26995
1311	0.27137
1312	0.27416
1313	0.27674
1314	0.27925
1315	0.28338
1316	0.28981
1317	0.29743
1318	0.30477
1319	0.31188
1320	0.31987
1321	0.32902
1322	0.33824
1323	0.34654
1324	0.35466
1325	0.36392
1326	0.37386
1327	0.38233
1328	0.3883
1329	0.39264
1330	0.39609
1331	0.39779
1332	0.39656
1333	0.39265
1334	0.38781
1335	0.38339
1336	0.37869
1337	0.37272
1338	0.36627
1339	0.35987
1340	0.35311
1341	0.34623
1342	0.33992
1343	0.33437
1344	0.33007
1345	0.32702
1346	0.32422
1347	0.32137
1348	0.31937
1349	0.31873
1350	0.3184
1351	0.31691
1352	0.31385
1353	0.3106
1354	0.30827
1355	0.30618
1356	0.30375
1357	0.30197
1358	0.30183
1359	0.30369
1360	0.30647
1361	0.30912
1362	0.31152
1363	0.31382
1364	0.31611
1365	0.31835
1366	0.32047
1367	0.32312
1368	0.32701
1369	0.33179
1370	0.33675
1371	0.34216
1372	0.34875
1373	0.35654
1374	0.36389
1375	0.36824
1376	0.36986
1377	0.37066
1378	0.37083
1379	0.36985
1380	0.36792
1381	0.36628
1382	0.36611
1383	0.3672
1384	0.36866
1385	0.37012
1386	0.37176
1387	0.37253
1388	0.37182
1389	0.37091
1390	0.37018
1391	0.36968
1392	0.3703
1393	0.37216
1394	0.37374
1395	0.37376
1396	0.37383
1397	0.37562
1398	0.37784
1399	0.37815
1400	0.37704
1401	0.37627
1402	0.37534
1403	0.37386
1404	0.37142
1405	0.36665
1406	0.36194
1407	0.3596
1408	0.35831
1409	0.35784
1410	0.35845
1411	0.35869
1412	0.35608
1413	0.35039
1414	0.34366
1415	0.33764
1416	0.33269
1417	0.32856
1418	0.32457
1419	0.31775
1420	0.3093
1421	0.3047
1422	0.30277
1423	0.30022
1424	0.29577
1425	0.29135
1426	0.28851
1427	0.2863
1428	0.2845
1429	0.28262
1430	0.27936
1431	0.276
1432	0.27374
1433	0.27155
1434	0.27
1435	0.27045
1436	0.27006
1437	0.26541
1438	0.26276
1439	0.2635
1440	0.26487
1441	0.26665
1442	0.26889
1443	0.27133
1444	0.27354
1445	0.27522
1446	0.27675
1447	0.27806
1448	0.2784
1449	0.27856
1450	0.27974
1451	0.28161
1452	0.28363
1453	0.28615
1454	0.28951
1455	0.29348
1456	0.29676
1457	0.29726
1458	0.2941
1459	0.28974
1460	0.28689
1461	0.28587
1462	0.28578
1463	0.28623
1464	0.28579
1465	0.28119
1466	0.27527
1467	0.27148
1468	0.26723
1469	0.26232
1470	0.25859
1471	0.25608
1472	0.25085
1473	0.2401
1474	0.23044
1475	0.22584
1476	0.22147
1477	0.21669
1478	0.21454
1479	0.21483
1480	0.21556
1481	0.21385
1482	0.2083
1483	0.20115
1484	0.19432
1485	0.18884
1486	0.18434
1487	0.17781
1488	0.17032
1489	0.16558
1490	0.15791
1491	0.14685
1492	0.14046
1493	0.13693
1494	0.13511
1495	0.13469
1496	0.1328
1497	0.1291
1498	0.12655
1499	0.124
1500	0.12189
1501	0.12083
1502	0.1196
1503	0.1195
1504	0.12224
1505	0.12762
1506	0.1323
1507	0.12911
1508	0.12434
1509	0.12268
1510	0.12273
1511	0.12339
1512	0.12335
1513	0.12378
1514	0.12675
1515	0.13149
1516	0.13596
1517	0.13695
1518	0.13792
1519	0.14295
1520	0.14989
1521	0.15647
1522	0.15976
1523	0.16328
1524	0.16876
1525	0.17396
1526	0.17781
1527	0.18031
1528	0.18113
1529	0.18021
1530	0.17871
1531	0.17718
1532	0.17577
1533	0.17223
1534	0.16458
1535	0.15834
1536	0.15587
1537	0.15651
1538	0.16005
1539	0.1631
1540	0.1575
1541	0.15195
1542	0.14807
1543	0.14579
1544	0.14439
1545	0.13892
1546	0.13293
1547	0.13209
1548	0.1339
1549	0.13517
1550	0.13367
1551	0.13226
1552	0.13476
1553	0.13856
1554	0.13897
1555	0.13635
1556	0.13674
1557	0.14101
1558	0.14582
1559	0.13932
1560	0.12766
1561	0.12444
1562	0.12572
1563	0.1268
1564	0.12595
1565	0.12235
1566	0.11956
1567	0.12014
1568	0.12244
1569	0.1219
1570	0.11456
1571	0.11084
1572	0.11092
1573	0.11116
1574	0.11206
1575	0.11382
1576	0.11354
1577	0.11035
1578	0.10886
1579	0.1088
1580	0.10987
1581	0.11237
1582	0.11533
1583	0.11793
1584	0.12062
1585	0.12421
1586	0.12838
1587	0.13182
1588	0.13399
1589	0.13572
1590	0.13825
1591	0.14142
1592	0.14414
1593	0.14625
1594	0.14845
1595	0.15117
1596	0.15387
1597	0.15565
1598	0.15661
1599	0.15814
1600	0.16077
1601	0.1636
1602	0.16546
1603	0.1664
1604	0.16779
1605	0.17044
1606	0.1735
1607	0.17588
1608	0.17797
1609	0.18051
1610	0.18318
1611	0.1853
1612	0.18669
1613	0.188
1614	0.1906
1615	0.19468
1616	0.19706
1617	0.19401
1618	0.19183
1619	0.19272
1620	0.19444
1621	0.19665
1622	0.1994
1623	0.20089
1624	0.20012
1625	0.20094
1626	0.20324
1627	0.20529
1628	0.20624
1629	0.20709
1630	0.20822
1631	0.20884
1632	0.20941
1633	0.21145
