401	0
1634	0.21468
1635	0.2148
1636	0.20975
1637	0.20508
1638	0.20275
1639	0.20142
1640	0.20052
1641	0.19965
1642	0.1995
1643	0.20086
1644	0.20406
1645	0.20839
1646	0.2127
1647	0.21565
1648	0.21822
1649	0.22326
1650	0.2315
1651	0.24192
1652	0.25429
1653	0.2731
1654	0.28799
1655	0.28779
1656	0.28503
1657	0.27996
1658	0.27341
1659	0.26742
1660	0.26359
1661	0.26249
1662	0.26219
1663	0.26022
1664	0.25805
1665	0.25756
1666	0.25843
1667	0.26084
1668	0.26368
1669	0.26365
1670	0.26153
1671	0.25998
1672	0.25888
1673	0.25952
1674	0.26115
1675	0.25945
1676	0.25527
1677	0.25483
1678	0.25582
1679	0.25627
1680	0.25508
1681	0.25391
1682	0.25597
1683	0.25941
1684	0.25626
1685	0.24356
1686	0.24022
1687	0.24076
1688	0.23993
1689	0.23776
1690	0.23541
1691	0.23396
1692	0.23404
1693	0.23598
1694	0.23978
1695	0.24427
1696	0.24796
1697	0.2523
1698	0.25796
1699	0.26306
1700	0.25989
1701	0.25059
1702	0.24958
1703	0.2497
1704	0.24746
1705	0.24393
1706	0.24035
1707	0.2371
1708	0.23714
1709	0.24011
1710	0.24436
1711	0.25009
1712	0.25816
1713	0.2691
1714	0.28336
1715	0.3006
1716	0.31677
1717	0.32804
1718	0.33293
1719	0.33336
1720	0.33414
1721	0.33582
1722	0.33744
1723	0.33767
1724	0.33542
1725	0.33132
1726	0.32594
1727	0.32007
1728	0.3155
1729	0.31184
1730	0.3067
1731	0.30319
1732	0.30442
1733	0.30653
1734	0.30005
1735	0.28869
1736	0.28666
1737	0.28682
1738	0.28696
1739	0.28564
1740	0.28093
1741	0.27716
1742	0.2767
1743	0.27523
1744	0.27201
1745	0.27013
1746	0.27016
1747	0.27049
1748	0.26974
1749	0.26841
1750	0.26754
1751	0.26534
1752	0.26278
1753	0.26262
1754	0.26412
1755	0.26663
1756	0.26909
1757	0.27002
1758	0.27109
1759	0.27409
1760	0.27882
1761	0.28332
1762	0.28557
1763	0.28737
1764	0.29049
1765	0.29482
1766	0.30092
1767	0.30891
1768	0.3191
1769	0.33081
1770	0.34019
1771	0.34279
1772	0.33219
1773	0.31434
1774	0.30454
1775	0.30196
1776	0.30153
1777	0.30369
1778	0.30904
1779	0.31693
1780	0.32607
1781	0.33484
1782	0.3423
1783	0.34863
1784	0.35315
1785	0.35438
1786	0.35287
1787	0.34999
1788	0.34599
1789	0.34196
1790	0.33818
1791	0.33264
1792	0.32253
1793	0.3088
1794	0.2992
1795	0.29234
1796	0.28285
1797	0.27269
1798	0.26513
1799	0.25748
1800	0.24754
1801	0.23722
1802	0.22695
1803	0.21707
1804	0.20872
1805	0.20074
1806	0.19239
1807	0.18392
1808	0.17597
1809	0.16956
1810	0.16287
1811	0.15386
1812	0.14537
1813	0.13905
1814	0.13353
1815	0.12817
1816	0.12298
1817	0.11808
1818	0.11358
1819	0.10962
1820	0.10582
1821	0.10218
1822	0.09929
1823	0.09757
1824	0.09602
1825	0.09231
1826	0.08781
1827	0.08619
1828	0.08684
1829	0.086
1830	0.0812
1831	0.07652
1832	0.07462
1833	0.0734
1834	0.07178
1835	0.0703
1836	0.06916
1837	0.06777
1838	0.06595
1839	0.06425
1840	0.06289
1841	0.06225
1842	0.06308
1843	0.06414
1844	0.06189
1845	0.05739
1846	0.05618
1847	0.05599
1848	0.05455
1849	0.05273
1850	0.05159
1851	0.05099
1852	0.05038
1853	0.04952
1854	0.04849
1855	0.04763
1856	0.04711
1857	0.04675
1858	0.0461
1859	0.04527
1860	0.04465
1861	0.04421
1862	0.04365
1863	0.04296
1864	0.04261
1865	0.04297
1866	0.04401
1867	0.04511
1868	0.04509
1869	0.04269
1870	0.03993
1871	0.03898
1872	0.03862
1873	0.03807
1874	0.03757
1875	0.03731
1876	0.03709
1877	0.0367
1878	0.03619
1879	0.03579
1880	0.03551
1881	0.03521
1882	0.03488
1883	0.03465
1884	0.03448
1885	0.03413
1886	0.03361
1887	0.03353
1888	0.03404
1889	0.0338
1890	0.03209
1891	0.03081
1892	0.03051
1893	0.03071
1894	0.03106
1895	0.03048
1896	0.02919
1897	0.02847
1898	0.02829
1899	0.02812
1900	0.02772
1901	0.02721
1902	0.0268
1903	0.02662
1904	0.02642
1905	0.02605
1906	0.0258
1907	0.02587
1908	0.02608
1909	0.02595
1910	0.02512
1911	0.02419
1912	0.02382
1913	0.02372
1914	0.02345
1915	0.02335
1916	0.02401
1917	0.0247
1918	0.02369
1919	0.02219
1920	0.02204
1921	0.02285
1922	0.02344
1923	0.02253
1924	0.02112
1925	0.02052
1926	0.02044
1927	0.02053
1928	0.0205
1929	0.02016
1930	0.01983
1931	0.01985
1932	0.02003
1933	0.01993
1934	0.01951
1935	0.01918
1936	0.0191
1937	0.01911
1938	0.01894
1939	0.01879
1940	0.01926
1941	0.02029
1942	0.02034
1943	0.01892
1944	0.0181
1945	0.01818
1946	0.01816
1947	0.01779
1948	0.01732
1949	0.01707
1950	0.01708
1951	0.01717
1952	0.01706
1953	0.0168
1954	0.0166
1955	0.01653
1956	0.01655
1957	0.01639
1958	0.01603
1959	0.01583
1960	0.01597
1961	0.01606
1962	0.01576
1963	0.0154
1964	0.01549
1965	0.01613
1966	0.01664
1967	0.01622
1968	0.01534
1969	0.01502
1970	0.01517
1971	0.01513
1972	0.01481
1973	0.01453
1974	0.01458
1975	0.01475
1976	0.01466
1977	0.01425
1978	0.014
1979	0.01405
1980	0.01413
1981	0.01391
1982	0.01354
1983	0.01338
1984	0.01349
1985	0.01362
1986	0.0136
1987	0.01359
1988	0.01354
1989	0.01358
1990	0.01392
1991	0.01403
1992	0.01337
1993	0.01264
1994	0.01251
1995	0.01245
1996	0.01219
1997	0.01204
1998	0.0121
1999	0.01218
2000	0.01197
2001	0.0117
2002	0.01165
2003	0.01185
2004	0.01193
2005	0.01168
2006	0.01141
2007	0.01145
2008	0.01164
2009	0.01165
2010	0.01144
2011	0.01132
2012	0.01146
2013	0.0117
2014	0.01191
2015	0.01213
2016	0.01232
2017	0.01231
2018	0.01217
2019	0.01198
2020	0.01184
2021	0.01194
2022	0.01218
2023	0.01236
2024	0.01238
2025	0.01241
2026	0.01261
2027	0.01293
2028	0.01312
2029	0.01309
2030	0.01306
2031	0.0133
2032	0.01361
2033	0.01368
2034	0.01356
2035	0.01355
2036	0.0138
2037	0.01406
2038	0.01413
2039	0.01423
2040	0.01452
2041	0.01484
2042	0.0149
2043	0.01479
2044	0.01471
2045	0.01482
2046	0.01505
2047	0.01517
2048	0.01513
2049	0.01515
2050	0.01539
2051	0.01566
2052	0.01575
2053	0.01567
2054	0.01572
2055	0.01593
2056	0.0162
2057	0.01629
2058	0.0162
2059	0.01625
2060	0.01647
2061	0.01662
2062	0.01663
2063	0.01669
2064	0.01686
2065	0.01688
2066	0.01676
2067	0.01669
2068	0.01668
2069	0.01676
2070	0.01687
2071	0.01687
2072	0.01675
2073	0.01667
2074	0.01673
2075	0.01692
2076	0.01704
2077	0.01702
2078	0.01687
2079	0.01679
2080	0.01678
2081	0.01668
2082	0.01652
2083	0.01644
2084	0.0165
2085	0.01659
2086	0.01659
2087	0.01653
2088	0.0166
2089	0.0167
2090	0.01664
2091	0.01648
2092	0.01638
2093	0.01639
2094	0.0164
2095	0.01635
2096	0.01629
2097	0.01625
2098	0.01616
2099	0.01603
2100	0.01595
2101	0.01595
2102	0.01599
2103	0.01602
2104	0.016
2105	0.01596
2106	0.0159
2107	0.01589
2108	0.01591
2109	0.01592
2110	0.01589
2111	0.01581
2112	0.01577
2113	0.01574
2114	0.01578
2115	0.01581
2116	0.0158
2117	0.01579
2118	0.01574
2119	0.01565
2120	0.01558
2121	0.01554
2122	0.01548
2123	0.01541
2124	0.0154
2125	0.01547
2126	0.01551
2127	0.01543
2128	0.01529
2129	0.01527
2130	0.01535
2131	0.01539
2132	0.01532
2133	0.01525
2134	0.01526
2135	0.01534
2136	0.01535
2137	0.0152
2138	0.01506
2139	0.01509
2140	0.01515
2141	0.01514
2142	0.01502
2143	0.015
2144	0.01515
2145	0.01527
2146	0.01518
2147	0.01499
2148	0.01494
2149	0.0151
2150	0.01524
2151	0.01518
2152	0.01502
2153	0.01502
2154	0.01513
2155	0.01514
2156	0.01497
2157	0.01482
2158	0.01487
2159	0.01504
2160	0.01499
2161	0.01469
2162	0.01447
2163	0.01453
2164	0.01473
2165	0.01464
2166	0.01434
2167	0.01422
2168	0.01445
2169	0.01458
2170	0.01439
2171	0.01405
2172	0.01396
2173	0.01408
2174	0.01405
2175	0.01374
2176	0.01348
2177	0.0136
2178	0.01388
2179	0.01382
2180	0.01342
2181	0.01316
2182	0.01326
2183	0.0134
2184	0.01322
2185	0.0129
2186	0.01276
2187	0.01293
2188	0.01311
2189	0.0129
2190	0.01247
2191	0.01232
2192	0.01251
2193	0.01252
2194	0.01228
2195	0.012
2196	0.01196
2197	0.01213
2198	0.01215
2199	0.01188
2200	0.01163
2201	0.01169
2202	0.01191
2203	0.0119
2204	0.01162
2205	0.0114
2206	0.01146
2207	0.01157
2208	0.01141
2209	0.01108
2210	0.01098
2211	0.01122
2212	0.01143
2213	0.01125
2214	0.01092
2215	0.01085
2216	0.01111
2217	0.01132
2218	0.01121
2219	0.01096
2220	0.01101
2221	0.01126
2222	0.01129
2223	0.01098
2224	0.01078
2225	0.01097
2226	0.01127
2227	0.01127
2228	0.01101
2229	0.0109
2230	0.01108
2231	0.01125
2232	0.01113
2233	0.01084
2234	0.01074
2235	0.01096
2236	0.01116
2237	0.01105
2238	0.01083
2239	0.01085
2240	0.01111
2241	0.01123
2242	0.01102
2243	0.01081
2244	0.01093
2245	0.01129
2246	0.01147
2247	0.01136
2248	0.01135
2249	0.01163
2250	0.01201
2251	0.0122
2252	0.01217
2253	0.01228
2254	0.01262
2255	0.01294
2256	0.01303
2257	0.01307
2258	0.01337
2259	0.01384
2260	0.01418
2261	0.01427
2262	0.01437
2263	0.01472
2264	0.01515
2265	0.01526
2266	0.01512
2267	0.01508
2268	0.01537
2269	0.01568
2270	0.01561
2271	0.01535
2272	0.01532
2273	0.01552
2274	0.01558
2275	0.01533
2276	0.01487
2277	0.01454
2278	0.01431
2279	0.01397
2280	0.01332
2281	0.0126
2282	0.01215
2283	0.01209
2284	0.01256
2285	0.01351
2286	0.01483
2287	0.01461
2288	0.01462
2289	0.01464
2290	0.01466
2291	0.01468
2292	0.01469
2293	0.01471
2294	0.01471
2295	0.0147
2296	0.0147
2297	0.01469
2298	0.01469
2299	0.01468
2300	0.01468
2301	0.01468
2302	0.01467
2303	0.01467
2304	0.01466
2305	0.01466
2306	0.01465
2307	0.01465
2308	0.01464
2309	0.01464
2310	0.01463
2311	0.01463
2312	0.01463
2313	0.01462
2314	0.01462
2315	0.01461
2316	0.01461
2317	0.0146
2318	0.0146
2319	0.01459
2320	0.01459
2321	0.01459
2322	0.01458
2323	0.01458
2324	0.01457
2325	0.01457
2326	0.01456
2327	0.01456
2328	0.01455
2329	0.01455
2330	0.01455
2331	0.01454
2332	0.01454
2333	0.01453
2334	0.01453
2335	0.01452
2336	0.01452
2337	0.01451
2338	0.01451
2339	0.01451
2340	0.0145
2341	0.0145
2342	0.01449
2343	0.01449
2344	0.01448
2345	0.01448
2346	0.01447
2347	0.01447
2348	0.01446
2349	0.01446
2350	0.01446
2351	0.01445
2352	0.01445
2353	0.01444
2354	0.01444
2355	0.01443
2356	0.01443
2357	0.01442
2358	0.01442
2359	0.01442
2360	0.01441
2361	0.01441
2362	0.0144
2363	0.0144
2364	0.01439
2365	0.01439
2366	0.01438
2367	0.01438
2368	0.01438
2369	0.01437
2370	0.01437
2371	0.01436
2372	0.01436
2373	0.01435
2374	0.01435
2375	0.01434
2376	0.01434
2377	0.01433
2378	0.01433
2379	0.01433
2380	0.01432
2381	0.01432
2382	0.01431
2383	0.01431
2384	0.0143
2385	0.0143
2386	0.01429
2387	0.01429
2388	0.01429
2389	0.01428
2390	0.01428
2391	0.01427
2392	0.01427
2393	0.01426
2394	0.01426
2395	0.01425
2396	0.01425
2397	0.01425
2398	0.01424
2399	0.01424
2400	0.01423
2401	0.01423
2402	0.01422
2403	0.01422
2404	0.01421
2405	0.01421
2406	0.01421
2407	0.0142
2408	0.0142
2409	0.01419
2410	0.01419
2411	0.01418
2412	0.01418
2413	0.01417
2414	0.01417
2415	0.01416
2416	0.01416
2417	0.01416
2418	0.01415
2419	0.01415
2420	0.01414
2421	0.01414
2422	0.01413
2423	0.01413
2424	0.01412
2425	0.01412
2426	0.01412
2427	0.01411
2428	0.01411
2429	0.0141
2430	0.0141
2431	0.01409
2432	0.01409
2433	0.01408
2434	0.01408
2435	0.01408
2436	0.01407
2437	0.01407
2438	0.01406
2439	0.01406
2440	0.01405
2441	0.01405
2442	0.01404
2443	0.01402
2444	0.01391
2445	0.01391
2446	0.01401
2447	0.01405
2448	0.014
2449	0.01397
2450	0.01407
2451	0.01419
2452	0.01423
2453	0.0142
2454	0.0142
2455	0.01427
2456	0.0144
2457	0.01447
2458	0.01442
2459	0.01438
2460	0.01446
2461	0.01461
2462	0.01468
2463	0.01461
2464	0.01447
2465	0.01448
2466	0.01456
2467	0.01455
2468	0.01451
2469	0.01452
2470	0.01454
2471	0.01458
2472	0.01461
2473	0.0146
2474	0.01457
2475	0.01461
2476	0.01464
2477	0.01451
2478	0.01432
2479	0.0143
2480	0.01448
2481	0.01462
2482	0.01453
2483	0.01431
2484	0.01424
2485	0.01437
2486	0.01444
2487	0.01431
2488	0.01416
2489	0.01421
2490	0.01436
2491	0.01449
2492	0.0144
2493	0.01421
2494	0.0142
2495	0.01426
2496	0.0142
2497	0.01406
2498	0.01398
2499	0.01402
2500	0.01407
2501	0.01401
2502	0.01383
2503	0.01374
2504	0.01386
2505	0.01398
2506	0.01392
2507	0.01371
2508	0.01358
2509	0.01359
2510	0.01361
2511	0.01353
2512	0.01344
2513	0.01348
2514	0.01357
2515	0.01352
2516	0.01332
2517	0.0132
2518	0.01337
2519	0.01355
2520	0.01352
2521	0.01327
2522	0.0131
2523	0.01312
2524	0.01319
2525	0.01314
2526	0.013
2527	0.01301
2528	0.01312
2529	0.01318
2530	0.01307
2531	0.01293
2532	0.01293
2533	0.01302
2534	0.01306
2535	0.01298
2536	0.01295
2537	0.01306
2538	0.01323
2539	0.01323
2540	0.01301
2541	0.01289
2542	0.01299
2543	0.01313
2544	0.01302
2545	0.01285
2546	0.01294
2547	0.01327
2548	0.01345
2549	0.0134
2550	0.01333
2551	0.01343
2552	0.01365
2553	0.01378
2554	0.01369
2555	0.01361
2556	0.0137
2557	0.0139
2558	0.01389
2559	0.01364
2560	0.01347
2561	0.01358
2562	0.01374
2563	0.01371
2564	0.01358
2565	0.01357
2566	0.01373
2567	0.0139
2568	0.01389
2569	0.01371
2570	0.01367
2571	0.01382
2572	0.01392
2573	0.0138
2574	0.01361
2575	0.01361
2576	0.01388
2577	0.01411
2578	0.01404
2579	0.0138
2580	0.01376
2581	0.01393
2582	0.01402
2583	0.01389
2584	0.01378
2585	0.0139
2586	0.01413
2587	0.01413
2588	0.01396
2589	0.01382
2590	0.01387
2591	0.01394
2592	0.01385
2593	0.01373
2594	0.01374
2595	0.01393
2596	0.01411
2597	0.01402
2598	0.01384
2599	0.01385
2600	0.01397
2601	0.01404
2602	0.01392
2603	0.01382
2604	0.0139
2605	0.01417
2606	0.01424
2607	0.01405
2608	0.01388
2609	0.01396
2610	0.01417
2611	0.01425
2612	0.01416
2613	0.01417
2614	0.01442
2615	0.0147
2616	0.01471
2617	0.01456
2618	0.01456
2619	0.0148
2620	0.01507
2621	0.01504
2622	0.01484
2623	0.01488
2624	0.0153
2625	0.01564
2626	0.01573
2627	0.01574
2628	0.01581
2629	0.01595
2630	0.0161
2631	0.01613
2632	0.01622
2633	0.01653
2634	0.01694
2635	0.01717
2636	0.01723
2637	0.01739
2638	0.01764
2639	0.01783
2640	0.01788
2641	0.01783
2642	0.01788
2643	0.01814
2644	0.01842
2645	0.01851
2646	0.01851
2647	0.01856
2648	0.01874
2649	0.01892
2650	0.01899
2651	0.01912
2652	0.01935
2653	0.01969
2654	0.01997
2655	0.0201
2656	0.02015
2657	0.02036
2658	0.02073
2659	0.02099
2660	0.02107
2661	0.02117
2662	0.02146
2663	0.02181
2664	0.02203
2665	0.02211
2666	0.02224
2667	0.02247
2668	0.0227
2669	0.0228
2670	0.02284
2671	0.02301
2672	0.02336
2673	0.02368
2674	0.02373
2675	0.02368
2676	0.02383
2677	0.02418
2678	0.0244
2679	0.02447
2680	0.02457
2681	0.02465
2682	0.02462
2683	0.02455
2684	0.02449
2685	0.02451
2686	0.02465
2687	0.02491
2688	0.0251
2689	0.02515
2690	0.02521
2691	0.02536
2692	0.02554
2693	0.02567
2694	0.02577
2695	0.02591
2696	0.02616
2697	0.02651
2698	0.02681
2699	0.02704
2700	0.02718
2701	0.02736
2702	0.02754
2703	0.02762
2704	0.02772
2705	0.02798
2706	0.02832
2707	0.02855
2708	0.02875
2709	0.02903
2710	0.02943
2711	0.0297
2712	0.02978
2713	0.0298
2714	0.02997
2715	0.03034
2716	0.03064
2717	0.03079
2718	0.03093
2719	0.03116
2720	0.03143
2721	0.03175
2722	0.0321
2723	0.03234
2724	0.0326
2725	0.03308
2726	0.03354
2727	0.03364
2728	0.03353
2729	0.03356
2730	0.0338
2731	0.03407
2732	0.03419
2733	0.03425
2734	0.03443
2735	0.03472
2736	0.03503
2737	0.03528
2738	0.03545
2739	0.03562
2740	0.03577
2741	0.03586
2742	0.03595
2743	0.0361
2744	0.03629
2745	0.03646
2746	0.0367
2747	0.03708
2748	0.0374
2749	0.03759
2750	0.03773
2751	0.03776
2752	0.03774
2753	0.03789
2754	0.0382
2755	0.03848
2756	0.03867
2757	0.03892
2758	0.03931
2759	0.03965
2760	0.03979
2761	0.0399
2762	0.04012
2763	0.04049
2764	0.04091
2765	0.04119
2766	0.04137
2767	0.04159
2768	0.04186
2769	0.04216
2770	0.04248
2771	0.04289
2772	0.04344
2773	0.04406
2774	0.04459
2775	0.04499
2776	0.04523
2777	0.04544
2778	0.04576
2779	0.0462
2780	0.04662
2781	0.04708
2782	0.04758
2783	0.04801
2784	0.04832
2785	0.04866
2786	0.04912
2787	0.04986
2788	0.05076
2789	0.05145
2790	0.05182
2791	0.05211
2792	0.05259
2793	0.05307
2794	0.05364
2795	0.05433
2796	0.05505
2797	0.05585
2798	0.05671
2799	0.05731
2800	0.05771
2801	0.05827
2802	0.05903
2803	0.05986
2804	0.06069
2805	0.06153
2806	0.06248
2807	0.0636
2808	0.06485
2809	0.06615
2810	0.06743
2811	0.06863
2812	0.06976
2813	0.07084
2814	0.07199
2815	0.07328
2816	0.07481
