401	0
2817	0.07628
2818	0.0776
2819	0.07895
2820	0.08039
2821	0.08192
2822	0.08342
2823	0.08479
2824	0.086
2825	0.08711
2826	0.08828
2827	0.08946
2828	0.09055
2829	0.09158
2830	0.09275
2831	0.09407
2832	0.09536
2833	0.09652
2834	0.09781
2835	0.09934
2836	0.101
2837	0.10289
2838	0.10502
2839	0.10734
2840	0.10988
2841	0.11274
2842	0.11594
2843	0.11964
2844	0.12411
2845	0.12951
2846	0.13594
2847	0.14316
2848	0.15069
2849	0.15798
2850	0.16455
2851	0.16998
2852	0.17428
2853	0.17769
2854	0.18045
2855	0.18271
2856	0.18437
2857	0.18554
2858	0.18658
2859	0.18786
2860	0.18923
2861	0.19039
2862	0.19162
2863	0.19347
2864	0.19604
2865	0.19895
2866	0.20208
2867	0.20539
2868	0.20898
2869	0.21301
2870	0.21731
2871	0.2215
2872	0.22545
2873	0.22926
2874	0.2328
2875	0.23578
2876	0.23813
2877	0.24025
2878	0.2424
2879	0.24467
2880	0.24684
2881	0.24868
2882	0.25033
2883	0.25203
2884	0.25384
2885	0.25555
2886	0.25707
2887	0.25868
2888	0.26066
2889	0.26284
2890	0.26491
2891	0.26698
2892	0.26931
2893	0.27189
2894	0.27462
2895	0.27734
2896	0.27998
2897	0.28253
2898	0.28515
2899	0.28774
2900	0.29016
2901	0.29248
2902	0.29496
2903	0.29766
2904	0.30022
2905	0.30259
2906	0.30514
2907	0.30819
2908	0.31171
2909	0.31566
2910	0.32004
2911	0.32509
2912	0.33115
2913	0.33825
2914	0.34603
2915	0.354
2916	0.36193
2917	0.36965
2918	0.37683
2919	0.38317
2920	0.38872
2921	0.39384
2922	0.39859
2923	0.4028
2924	0.40617
2925	0.40851
2926	0.41005
2927	0.41104
2928	0.41143
2929	0.4111
2930	0.40994
2931	0.408
2932	0.40552
2933	0.40254
2934	0.39892
2935	0.3948
2936	0.39049
2937	0.38587
2938	0.38066
2939	0.37493
2940	0.36899
2941	0.36297
2942	0.35683
2943	0.35042
2944	0.34381
2945	0.33718
2946	0.33073
2947	0.32422
2948	0.31742
2949	0.31062
2950	0.30427
2951	0.29859
2952	0.29352
2953	0.28873
2954	0.28424
2955	0.28055
2956	0.27776
2957	0.27541
2958	0.27336
2959	0.272
2960	0.27165
2961	0.27211
2962	0.27299
2963	0.27415
2964	0.27564
2965	0.27738
2966	0.27891
2967	0.27983
2968	0.28015
2969	0.27996
2970	0.27931
2971	0.27801
2972	0.27586
2973	0.27306
2974	0.26998
2975	0.26661
2976	0.26261
2977	0.25807
2978	0.25349
2979	0.24906
2980	0.24446
2981	0.23938
2982	0.23397
2983	0.22834
2984	0.22281
2985	0.21748
2986	0.21223
2987	0.20684
2988	0.20144
2989	0.19631
2990	0.19148
2991	0.18677
2992	0.18208
2993	0.17743
2994	0.1729
2995	0.16847
2996	0.16427
2997	0.16029
2998	0.15651
2999	0.15283
3000	0.14918
3001	0.14554
3002	0.14226
3003	0.13959
3004	0.1372
3005	0.13462
3006	0.13207
3007	0.12988
3008	0.12819
3009	0.12677
3010	0.12531
3011	0.12376
3012	0.12219
3013	0.12078
3014	0.11952
3015	0.11823
3016	0.11691
3017	0.1158
3018	0.11502
3019	0.11442
3020	0.11376
3021	0.11294
3022	0.1122
3023	0.11189
3024	0.11179
3025	0.11141
3026	0.11074
3027	0.11022
3028	0.11034
3029	0.1109
3030	0.11131
3031	0.11123
3032	0.11125
3033	0.11172
3034	0.11214
3035	0.11227
3036	0.11228
3037	0.1124
3038	0.11278
3039	0.11327
3040	0.11376
3041	0.11429
3042	0.11482
3043	0.11519
3044	0.11527
3045	0.11516
3046	0.11515
3047	0.11531
3048	0.11549
3049	0.11557
3050	0.1156
3051	0.11563
3052	0.11564
3053	0.11577
3054	0.11617
3055	0.11661
3056	0.11686
3057	0.11697
3058	0.11707
3059	0.11707
3060	0.11713
3061	0.11751
3062	0.11829
3063	0.11905
3064	0.11933
3065	0.11961
3066	0.12035
3067	0.12111
3068	0.12148
3069	0.12153
3070	0.12167
3071	0.12212
3072	0.12265
3073	0.12302
3074	0.12335
3075	0.12396
3076	0.12498
3077	0.12604
3078	0.12687
3079	0.12759
3080	0.12832
3081	0.12901
3082	0.1296
3083	0.13021
3084	0.13094
3085	0.13175
3086	0.13264
3087	0.13347
3088	0.13423
3089	0.13516
3090	0.1364
3091	0.13765
3092	0.13856
3093	0.1393
3094	0.14023
3095	0.14148
3096	0.1428
3097	0.14404
3098	0.14532
3099	0.14678
3100	0.14832
3101	0.14964
3102	0.15066
3103	0.15169
3104	0.15296
3105	0.15451
3106	0.15622
3107	0.15793
3108	0.15965
3109	0.16141
3110	0.16317
3111	0.1649
3112	0.16673
3113	0.16891
3114	0.17134
3115	0.17343
3116	0.17486
3117	0.17612
3118	0.17756
3119	0.17911
3120	0.18086
3121	0.1826
3122	0.18397
3123	0.18517
3124	0.18678
3125	0.18864
3126	0.19024
3127	0.19161
3128	0.19327
3129	0.19536
3130	0.19755
3131	0.19952
3132	0.20124
3133	0.20286
3134	0.20463
3135	0.20664
3136	0.20859
3137	0.21037
3138	0.21225
3139	0.21426
3140	0.21614
3141	0.2177
3142	0.21922
3143	0.22106
3144	0.22316
3145	0.2252
3146	0.2271
3147	0.22911
3148	0.23133
3149	0.23365
3150	0.23595
3151	0.23826
3152	0.24056
3153	0.24286
3154	0.24513
3155	0.24743
3156	0.24968
3157	0.25194
3158	0.25428
3159	0.25657
3160	0.25866
3161	0.26067
3162	0.26279
3163	0.26513
3164	0.26745
3165	0.26963
3166	0.27179
3167	0.2742
3168	0.27678
3169	0.27931
3170	0.28174
3171	0.28429
3172	0.28706
3173	0.28989
3174	0.29265
3175	0.29544
3176	0.29851
3177	0.30176
3178	0.30479
3179	0.3075
3180	0.31019
3181	0.31301
3182	0.316
3183	0.31895
3184	0.32171
3185	0.32436
3186	0.32711
3187	0.32992
3188	0.33263
3189	0.33514
3190	0.33747
3191	0.33987
3192	0.34237
3193	0.34485
3194	0.34723
3195	0.34961
3196	0.35207
3197	0.3544
3198	0.35642
3199	0.35831
3200	0.36046
3201	0.36299
3202	0.36558
3203	0.36785
3204	0.36995
3205	0.37212
3206	0.37439
3207	0.37666
3208	0.37889
3209	0.38107
3210	0.38322
3211	0.38542
3212	0.38773
3213	0.39004
3214	0.39232
3215	0.39465
3216	0.39691
3217	0.39915
3218	0.40153
3219	0.40404
3220	0.40633
3221	0.4085
3222	0.4107
3223	0.41297
3224	0.41536
3225	0.41792
3226	0.42059
3227	0.42315
3228	0.42569
3229	0.42833
3230	0.43108
3231	0.43391
3232	0.43671
3233	0.4394
3234	0.44203
3235	0.44466
3236	0.44716
3237	0.44967
3238	0.45246
3239	0.45542
3240	0.45826
3241	0.46094
3242	0.46365
3243	0.4665
3244	0.46938
3245	0.47218
3246	0.47489
3247	0.47758
3248	0.48016
3249	0.48266
3250	0.48512
3251	0.48761
3252	0.49023
3253	0.49281
3254	0.49532
3255	0.49776
3256	0.50003
3257	0.50213
3258	0.50415
3259	0.50621
3260	0.50821
3261	0.51013
3262	0.51196
3263	0.51374
3264	0.5155
3265	0.51729
3266	0.51913
3267	0.52095
3268	0.5228
3269	0.52471
3270	0.52659
3271	0.52846
3272	0.53032
3273	0.53194
3274	0.53327
3275	0.53463
3276	0.536
3277	0.53744
3278	0.53914
3279	0.5408
3280	0.54238
3281	0.54401
3282	0.54572
3283	0.5473
3284	0.54873
3285	0.55029
3286	0.55201
3287	0.55375
3288	0.5555
3289	0.55727
3290	0.55897
3291	0.56053
3292	0.5619
3293	0.56308
3294	0.56418
3295	0.56536
3296	0.5666
3297	0.56775
3298	0.5687
3299	0.56957
3300	0.57065
3301	0.5719
3302	0.57325
3303	0.57469
3304	0.57627
3305	0.57793
3306	0.57947
3307	0.58111
3308	0.58273
3309	0.58412
3310	0.58547
3311	0.58703
3312	0.58873
3313	0.59049
3314	0.59219
3315	0.59389
3316	0.59564
3317	0.59753
3318	0.59956
3319	0.60156
3320	0.60351
3321	0.60549
3322	0.60752
3323	0.60966
3324	0.61196
3325	0.61428
3326	0.61649
3327	0.61847
3328	0.62046
3329	0.62265
3330	0.62499
3331	0.62739
3332	0.62998
3333	0.63265
3334	0.63521
3335	0.63769
3336	0.64019
3337	0.64269
3338	0.64505
3339	0.64719
3340	0.64918
3341	0.65117
3342	0.6531
3343	0.65493
3344	0.65661
3345	0.65821
3346	0.65979
3347	0.66146
3348	0.66314
3349	0.66477
3350	0.66626
3351	0.66769
3352	0.66909
3353	0.67041
3354	0.67186
3355	0.67339
3356	0.67475
3357	0.67612
3358	0.67768
3359	0.67945
3360	0.68121
3361	0.68287
3362	0.68441
3363	0.68589
3364	0.68749
3365	0.68924
3366	0.69086
3367	0.69228
3368	0.69368
3369	0.69516
3370	0.69668
3371	0.69821
3372	0.69964
3373	0.70103
3374	0.70238
3375	0.70366
3376	0.70498
3377	0.70628
3378	0.70735
3379	0.70835
3380	0.70944
3381	0.71038
3382	0.71127
3383	0.71231
3384	0.71328
3385	0.71384
3386	0.71428
3387	0.71473
3388	0.71534
3389	0.71615
3390	0.71725
3391	0.71831
3392	0.71886
3393	0.71896
3394	0.71923
3395	0.71983
3396	0.72043
3397	0.72086
3398	0.7212
3399	0.72151
3400	0.72183
3401	0.72222
3402	0.72251
3403	0.7226
3404	0.72271
3405	0.72302
3406	0.72351
3407	0.724
3408	0.72449
3409	0.72504
3410	0.72538
3411	0.72562
3412	0.726
3413	0.72659
3414	0.72725
3415	0.72776
3416	0.72794
3417	0.7281
3418	0.72851
3419	0.72903
3420	0.72927
3421	0.72919
3422	0.72913
3423	0.72924
3424	0.72943
3425	0.72948
3426	0.72937
3427	0.72933
3428	0.72946
3429	0.72965
3430	0.72972
3431	0.72951
3432	0.72897
3433	0.72825
3434	0.72758
3435	0.72688
3436	0.72617
3437	0.72561
3438	0.72484
3439	0.72361
3440	0.72236
3441	0.72133
3442	0.72025
3443	0.71896
3444	0.71771
3445	0.71663
3446	0.71543
3447	0.7135
3448	0.71119
3449	0.70942
3450	0.70793
3451	0.70627
3452	0.70453
3453	0.70272
3454	0.70079
3455	0.6989
3456	0.69704
3457	0.69514
3458	0.69324
3459	0.69157
3460	0.69
3461	0.68813
3462	0.68583
3463	0.6833
3464	0.68106
3465	0.67918
3466	0.67747
3467	0.67548
3468	0.67339
3469	0.67134
3470	0.66907
3471	0.66662
3472	0.66433
3473	0.66222
3474	0.65985
3475	0.6572
3476	0.65464
3477	0.65244
3478	0.65051
3479	0.64871
3480	0.64683
3481	0.64435
3482	0.64111
3483	0.63788
3484	0.63545
3485	0.63348
3486	0.63142
3487	0.62884
3488	0.62556
3489	0.62227
3490	0.61944
3491	0.61676
3492	0.61405
3493	0.61155
3494	0.60941
3495	0.60713
3496	0.60423
3497	0.60112
3498	0.59848
3499	0.59597
3500	0.59335
3501	0.59098
3502	0.58856
3503	0.58532
3504	0.58151
3505	0.57805
3506	0.5751
3507	0.57256
3508	0.57008
3509	0.56697
3510	0.56337
3511	0.56009
3512	0.55715
3513	0.55436
3514	0.55163
3515	0.54884
3516	0.54605
3517	0.54311
3518	0.53976
3519	0.53641
3520	0.53382
3521	0.5319
3522	0.52973
3523	0.52664
3524	0.52339
3525	0.52064
3526	0.51786
3527	0.51472
3528	0.51127
3529	0.50773
3530	0.50437
3531	0.50126
3532	0.4983
3533	0.49561
3534	0.49332
3535	0.49101
3536	0.48794
3537	0.48432
3538	0.48115
3539	0.47837
3540	0.47573
3541	0.47362
3542	0.47208
3543	0.47064
3544	0.46875
3545	0.46609
3546	0.46247
3547	0.45807
3548	0.45407
3549	0.45151
3550	0.44994
3551	0.4482
3552	0.44504
3553	0.44081
3554	0.43704
3555	0.43419
3556	0.43176
3557	0.42929
3558	0.42682
3559	0.42433
3560	0.42154
3561	0.41895
3562	0.41678
3563	0.41479
3564	0.41333
3565	0.41212
3566	0.40946
3567	0.40396
3568	0.39746
3569	0.39359
3570	0.39162
3571	0.38906
3572	0.38621
3573	0.38361
3574	0.38071
3575	0.37757
3576	0.37455
3577	0.37163
3578	0.36893
3579	0.3663
3580	0.36339
3581	0.3608
3582	0.35868
3583	0.35647
3584	0.35488
3585	0.35439
3586	0.35305
3587	0.34881
3588	0.34227
3589	0.33668
3590	0.33426
3591	0.33364
3592	0.33272
3593	0.33083
3594	0.32821
3595	0.32432
3596	0.31969
3597	0.3165
3598	0.31446
3599	0.31257
3600	0.31
3601	0.30612
3602	0.30182
3603	0.29799
3604	0.29509
3605	0.29336
3606	0.29167
3607	0.28892
3608	0.28486
3609	0.27929
3610	0.27445
3611	0.27219
3612	0.26967
3613	0.26588
3614	0.26259
3615	0.26069
3616	0.26021
3617	0.25999
3618	0.25803
3619	0.25338
3620	0.24847
3621	0.24605
3622	0.24467
3623	0.2428
3624	0.2411
3625	0.24009
3626	0.23989
3627	0.2404
3628	0.23901
3629	0.2308
3630	0.22219
3631	0.22098
3632	0.22049
3633	0.21803
3634	0.21358
3635	0.20948
3636	0.20687
3637	0.20441
3638	0.20134
3639	0.1982
3640	0.19569
3641	0.19336
3642	0.1904
3643	0.18743
3644	0.18618
3645	0.18688
3646	0.18792
3647	0.18758
3648	0.18638
3649	0.18471
3650	0.17961
3651	0.17128
3652	0.16659
3653	0.16553
3654	0.16555
3655	0.16495
3656	0.16133
3657	0.15655
3658	0.15476
3659	0.15349
3660	0.15162
3661	0.14957
3662	0.14756
3663	0.14554
3664	0.1437
3665	0.14238
3666	0.14205
3667	0.14261
3668	0.14327
3669	0.14269
3670	0.13844
3671	0.1332
3672	0.13274
3673	0.13547
3674	0.13749
3675	0.13414
3676	0.12562
3677	0.12384
3678	0.1244
3679	0.1229
3680	0.11996
3681	0.11807
3682	0.11726
3683	0.11657
3684	0.11574
3685	0.11564
3686	0.11707
3687	0.11857
3688	0.11777
3689	0.11612
3690	0.1156
3691	0.11331
3692	0.11034
3693	0.109
3694	0.1084
3695	0.10781
3696	0.10702
3697	0.10615
3698	0.10561
3699	0.10579
3700	0.10591
3701	0.10405
3702	0.1013
3703	0.10089
3704	0.10126
3705	0.10068
3706	0.09997
3707	0.10032
3708	0.10137
3709	0.10187
3710	0.10179
3711	0.09972
3712	0.09347
3713	0.08776
3714	0.08595
3715	0.08499
3716	0.08519
3717	0.08667
3718	0.08798
3719	0.08901
3720	0.09081
3721	0.09267
3722	0.09306
3723	0.09286
3724	0.09343
3725	0.0941
3726	0.0934
3727	0.0916
3728	0.0904
3729	0.09069
3730	0.09213
3731	0.0924
3732	0.09063
3733	0.09128
3734	0.09322
3735	0.09166
3736	0.08703
3737	0.08287
3738	0.08052
3739	0.07975
3740	0.07869
3741	0.07742
3742	0.07842
3743	0.08014
3744	0.07634
3745	0.06918
3746	0.06963
3747	0.07355
3748	0.07501
3749	0.07405
3750	0.07343
3751	0.07212
3752	0.06648
3753	0.06273
3754	0.06361
3755	0.06457
3756	0.06386
3757	0.06367
3758	0.06455
3759	0.06323
3760	0.05984
3761	0.05881
3762	0.05919
3763	0.05985
3764	0.0606
3765	0.05983
3766	0.05782
3767	0.05799
3768	0.05965
3769	0.05944
3770	0.05668
3771	0.05456
3772	0.05429
3773	0.05404
3774	0.05365
3775	0.05351
3776	0.0539
3777	0.05502
3778	0.05589
3779	0.05471
3780	0.05236
3781	0.05133
3782	0.05159
3783	0.0522
3784	0.05219
3785	0.05119
3786	0.05013
3787	0.04944
3788	0.04899
3789	0.04857
3790	0.04817
3791	0.04778
3792	0.04763
3793	0.04809
3794	0.04946
3795	0.05078
3796	0.05026
3797	0.04853
3798	0.04878
3799	0.05126
3800	0.05325
3801	0.05151
3802	0.04724
3803	0.04571
3804	0.0472
3805	0.04917
3806	0.0488
3807	0.04485
3808	0.04247
3809	0.04262
3810	0.04265
3811	0.04237
3812	0.04245
3813	0.0438
3814	0.04646
3815	0.04753
3816	0.04372
3817	0.04173
3818	0.0448
3819	0.04834
3820	0.04985
3821	0.04581
3822	0.04008
3823	0.03993
3824	0.04121
3825	0.04195
3826	0.04134
3827	0.03957
3828	0.03877
3829	0.03974
3830	0.04077
3831	0.04002
3832	0.039
3833	0.03993
3834	0.04087
3835	0.04157
3836	0.04357
3837	0.04412
3838	0.04223
3839	0.04133
3840	0.03977
3841	0.03785
3842	0.03811
3843	0.03752
3844	0.03506
3845	0.03412
3846	0.03442
3847	0.03477
3848	0.03548
3849	0.03704
3850	0.03973
3851	0.04271
3852	0.04476
3853	0.04195
3854	0.03342
3855	0.03034
3856	0.03264
3857	0.03268
3858	0.03197
3859	0.03264
3860	0.03379
3861	0.03409
3862	0.0345
3863	0.03605
3864	0.0358
3865	0.03217
3866	0.03073
3867	0.03306
3868	0.03584
3869	0.03601
3870	0.03145
3871	0.02989
3872	0.03222
3873	0.0328
3874	0.03017
3875	0.02744
3876	0.02765
3877	0.02883
3878	0.03056
3879	0.03169
3880	0.03023
3881	0.02807
3882	0.02843
3883	0.03013
3884	0.03134
3885	0.02995
3886	0.02648
3887	0.0252
3888	0.02638
3889	0.02842
3890	0.02977
3891	0.02852
3892	0.02644
3893	0.02585
3894	0.02543
3895	0.02516
3896	0.02601
3897	0.0278
3898	0.02882
3899	0.02808
3900	0.02799
3901	0.02836
3902	0.02806
3903	0.02791
3904	0.02672
3905	0.0245
3906	0.02301
3907	0.02245
3908	0.02235
3909	0.02231
3910	0.02226
3911	0.02219
3912	0.02201
3913	0.02197
3914	0.02265
3915	0.02379
3916	0.02393
3917	0.02284
3918	0.02244
3919	0.02234
3920	0.02145
3921	0.02131
3922	0.02227
3923	0.02314
3924	0.02283
3925	0.02115
3926	0.0201
3927	0.0204
3928	0.02112
3929	0.02177
3930	0.02229
3931	0.02228
3932	0.02131
3933	0.02026
3934	0.01976
3935	0.01945
3936	0.01925
3937	0.01921
3938	0.01913
3939	0.01912
3940	0.01967
3941	0.02056
3942	0.02054
3943	0.01945
3944	0.01872
3945	0.01886
3946	0.01928
3947	0.01947
3948	0.01955
3949	0.01942
3950	0.01894
3951	0.01855
3952	0.01819
3953	0.01773
3954	0.01765
3955	0.01775
3956	0.01759
3957	0.01723
3958	0.01698
3959	0.01712
3960	0.0175
3961	0.01759
3962	0.01721
3963	0.01683
3964	0.01664
3965	0.01655
3966	0.01661
3967	0.0167
3968	0.01658
3969	0.0163
3970	0.01617
3971	0.01631
3972	0.01641
3973	0.01632
3974	0.0161
3975	0.0158
3976	0.01561
3977	0.01575
3978	0.01592
3979	0.01581
3980	0.0156
3981	0.0154
3982	0.01527
3983	0.01532
3984	0.01545
3985	0.01535
3986	0.01507
3987	0.01487
3988	0.01489
3989	0.01494
3990	0.01484
3991	0.01474
3992	0.01479
3993	0.01484
3994	0.01476
3995	0.01466
3996	0.0147
3997	0.01471
3998	0.01455
3999	0.01438
4000	0.01431