4000.18193	0.0164
3999.21756	0.01645
3998.2532	0.01642
3997.28884	0.01626
3996.32447	0.01601
3995.36011	0.01587
3994.39574	0.01599
3993.43138	0.01614
3992.46702	0.01601
3991.50265	0.01571
3990.53829	0.01561
3989.57392	0.01587
3988.60956	0.01613
3987.6452	0.01615
3986.68083	0.01609
3985.71647	0.01616
3984.7521	0.01627
3983.78774	0.01619
3982.82338	0.0159
3981.85901	0.01576
3980.89465	0.01587
3979.93028	0.01606
3978.96592	0.01619
3978.00156	0.01612
3977.03719	0.01577
3976.07283	0.01548
3975.10846	0.01551
3974.1441	0.0156
3973.17974	0.01556
3972.21537	0.01555
3971.25101	0.01565
3970.28664	0.01563
3969.32228	0.01562
3968.35792	0.01585
3967.39355	0.01609
3966.42919	0.01612
3965.46482	0.01604
3964.50046	0.01593
3963.5361	0.01565
3962.57173	0.01526
3961.60737	0.01532
3960.643	0.01569
3959.67864	0.01575
3958.71428	0.01553
3957.74991	0.01535
3956.78555	0.01544
3955.82118	0.01571
3954.85682	0.01579
3953.89246	0.0156
3952.92809	0.0155
3951.96373	0.01535
3950.99936	0.01473
3950.035	0.01426
3949.07064	0.0143
3948.10627	0.01448
3947.14191	0.01505
3946.17754	0.01568
3945.21318	0.01552
3944.24882	0.01453
3943.28445	0.01375
3942.32009	0.01452
3941.35572	0.01578
3940.39136	0.01609
3939.427	0.01584
3938.46263	0.01579
3937.49827	0.01599
3936.5339	0.01607
3935.56954	0.01587
3934.60518	0.0153
3933.64081	0.01438
3932.67645	0.01367
3931.71208	0.01389
3930.74772	0.01434
3929.78336	0.01466
3928.81899	0.01526
3927.85463	0.0157
3926.89026	0.01524
3925.9259	0.01395
3924.96154	0.01308
3923.99717	0.0139
3923.03281	0.01522
3922.06844	0.01556
3921.10408	0.01485
3920.13972	0.0144
3919.17535	0.01462
3918.21099	0.01408
3917.24662	0.01343
3916.28226	0.01452
3915.3179	0.01589
3914.35353	0.01624
3913.38917	0.01618
3912.4248	0.01624
3911.46044	0.01634
3910.49608	0.01634
3909.53171	0.01623
3908.56735	0.01595
3907.60298	0.01505
3906.63862	0.01332
3905.67426	0.01139
3904.70989	0.01069
3903.74553	0.01125
3902.78116	0.01158
3901.8168	0.01225
3900.85244	0.01297
3899.88807	0.01255
3898.92371	0.01306
3897.95934	0.0151
3896.99498	0.01626
3896.03062	0.01618
3895.06625	0.01543
3894.10189	0.01457
3893.13752	0.01342
3892.17316	0.01213
3891.2088	0.01319
3890.24443	0.01572
3889.28007	0.0166
3888.3157	0.01602
3887.35134	0.01445
3886.38698	0.01269
3885.42261	0.01337
3884.45825	0.01491
3883.49388	0.01509
3882.52952	0.01424
3881.56516	0.01243
3880.60079	0.01195
3879.63643	0.01498
3878.67206	0.01698
3877.7077	0.01708
3876.74333	0.01636
3875.77897	0.01472
3874.81461	0.01264
3873.85024	0.0133
3872.88588	0.01498
3871.92151	0.01395
3870.95715	0.01059
3869.99279	0.00974
3869.02842	0.01418
3868.06406	0.01661
3867.09969	0.01595
3866.13533	0.01334
3865.17097	0.01151
3864.2066	0.01318
3863.24224	0.01452
3862.27787	0.0147
3861.31351	0.01587
3860.34915	0.01719
3859.38478	0.01702
3858.42042	0.01556
3857.45605	0.0141
3856.49169	0.01336
3855.52733	0.01148
3854.56296	0.00719
3853.5986	0.00578
3852.63423	0.01039
3851.66987	0.01433
3850.70551	0.01605
3849.74114	0.01668
3848.77678	0.0174
3847.81241	0.01804
3846.84805	0.01803
3845.88369	0.01719
3844.91932	0.01559
3843.95496	0.0148
3842.99059	0.01555
3842.02623	0.01507
3841.06187	0.01296
3840.0975	0.01188
3839.13314	0.01175
3838.16877	0.01245
3837.20441	0.01502
3836.24005	0.01597
3835.27568	0.01578
3834.31132	0.01678
3833.34695	0.01707
3832.38259	0.01595
3831.41823	0.01642
3830.45386	0.01831
3829.4895	0.01865
3828.52513	0.01745
3827.56077	0.01616
3826.59641	0.0165
3825.63204	0.01775
3824.66768	0.01794
3823.70331	0.01669
3822.73895	0.01394
3821.77459	0.0105
3820.81022	0.01233
3819.84586	0.01671
3818.88149	0.01797
3817.91713	0.01685
3816.95277	0.01464
3815.9884	0.01536
3815.02404	0.01892
3814.05967	0.02041
3813.09531	0.0205
3812.13095	0.02042
3811.16658	0.02035
3810.20222	0.0201
3809.23785	0.01919
3808.27349	0.01709
3807.30913	0.01563
3806.34476	0.01811
3805.3804	0.02009
3804.41603	0.01924
3803.45167	0.01638
3802.48731	0.0129
3801.52294	0.01324
3800.55858	0.01784
3799.59421	0.01994
3798.62985	0.01945
3797.66549	0.01799
3796.70112	0.01814
3795.73676	0.02048
3794.77239	0.02202
3793.80803	0.02226
3792.84367	0.02221
3791.8793	0.0223
3790.91494	0.02237
3789.95057	0.02238
3788.98621	0.02236
3788.02185	0.02225
3787.05748	0.02181
3786.09312	0.02096
3785.12875	0.02061
3784.16439	0.02167
3783.20003	0.02275
3782.23566	0.02277
3781.2713	0.02185
3780.30693	0.02059
3779.34257	0.02091
3778.37821	0.02272
3777.41384	0.02375
3776.44948	0.024
3775.48511	0.02403
3774.52075	0.02402
3773.55639	0.02395
3772.59202	0.02344
3771.62766	0.02203
3770.66329	0.02034
3769.69893	0.0212
3768.73457	0.02355
3767.7702	0.02381
3766.80584	0.02241
3765.84147	0.02202
3764.87711	0.02369
3763.91275	0.02484
3762.94838	0.02491
3761.98402	0.02435
3761.01965	0.02267
3760.05529	0.02091
3759.09093	0.02201
3758.12656	0.02347
3757.1622	0.0234
3756.19783	0.02374
3755.23347	0.02419
3754.26911	0.02274
3753.30474	0.01919
3752.34038	0.01617
3751.37601	0.01707
3750.41165	0.01806
3749.44729	0.01977
3748.48292	0.02278
3747.51856	0.02359
3746.55419	0.02197
3745.58983	0.01847
3744.62547	0.01886
3743.6611	0.02526
3742.69674	0.02672
3741.73237	0.0257
3740.76801	0.02545
3739.80365	0.02587
3738.83928	0.02518
3737.87492	0.02356
3736.91055	0.02157
3735.94619	0.0197
3734.98182	0.02148
3734.01746	0.0246
3733.0531	0.02529
3732.08873	0.02616
3731.12437	0.02864
3730.16	0.03005
3729.19564	0.02988
3728.23128	0.02871
3727.26691	0.02733
3726.30255	0.02724
3725.33818	0.02843
3724.37382	0.02906
3723.40946	0.02837
3722.44509	0.02849
3721.48073	0.03065
3720.51636	0.03158
3719.552	0.03116
3718.58764	0.03183
3717.62327	0.0332
3716.65891	0.03345
3715.69454	0.03287
3714.73018	0.03215
3713.76582	0.03057
3712.80145	0.02774
3711.83709	0.0274
3710.87272	0.02975
3709.90836	0.03145
3708.944	0.03384
3707.97963	0.03586
3707.01527	0.0364
3706.0509	0.03646
3705.08654	0.03689
3704.12218	0.03695
3703.15781	0.03586
3702.19345	0.03516
3701.22908	0.03712
3700.26472	0.03915
3699.30036	0.03978
3698.33599	0.03991
3697.37163	0.04002
3696.40726	0.04039
3695.4429	0.04096
3694.47854	0.04119
3693.51417	0.04081
3692.54981	0.03939
3691.58544	0.03768
3690.62108	0.038
3689.65672	0.03899
3688.69235	0.04039
3687.72799	0.04395
3686.76362	0.04623
3685.79926	0.04673
3684.8349	0.04699
3683.87053	0.04783
3682.90617	0.04874
3681.9418	0.04897
3680.97744	0.04835
3680.01308	0.04781
3679.04871	0.04833
3678.08435	0.04825
3677.11998	0.04568
3676.15562	0.04184
3675.19126	0.04646
3674.22689	0.05385
3673.26253	0.05576
3672.29816	0.05452
3671.3338	0.05195
3670.36944	0.05184
3669.40507	0.05575
3668.44071	0.06001
3667.47634	0.06275
3666.51198	0.06405
3665.54762	0.06491
3664.58325	0.0659
3663.61889	0.06698
3662.65452	0.06812
3661.69016	0.06921
3660.7258	0.07024
3659.76143	0.07134
3658.79707	0.07202
3657.8327	0.0715
3656.86834	0.07097
3655.90398	0.07383
3654.93961	0.07719
3653.97525	0.0783
3653.01088	0.0777
3652.04652	0.07569
3651.08216	0.07336
3650.11779	0.07427
3649.15343	0.0773
3648.18906	0.07917
3647.2247	0.08264
3646.26034	0.08767
3645.29597	0.09082
3644.33161	0.09207
3643.36724	0.09267
3642.40288	0.09403
3641.43852	0.09628
3640.47415	0.0982
3639.50979	0.09941
3638.54542	0.10066
3637.58106	0.10272
3636.6167	0.10479
3635.65233	0.10579
3634.68797	0.10624
3633.7236	0.10806
3632.75924	0.11059
3631.79488	0.11122
3630.83051	0.10953
3629.86615	0.10703
3628.90178	0.11093
3627.93742	0.11834
3626.97306	0.12182
3626.00869	0.12413
3625.04433	0.12652
3624.07996	0.12842
3623.1156	0.12984
3622.15124	0.1308
3621.18687	0.13107
3620.22251	0.13167
3619.25814	0.13393
3618.29378	0.13755
3617.32942	0.14145
3616.36505	0.14358
3615.40069	0.14419
3614.43632	0.14519
3613.47196	0.14746
3612.5076	0.15154
3611.54323	0.15542
3610.57887	0.15686
3609.6145	0.15778
3608.65014	0.16037
3607.68578	0.16361
3606.72141	0.16766
3605.75705	0.17156
3604.79268	0.17406
3603.82832	0.1759
3602.86396	0.1777
3601.89959	0.1795
3600.93523	0.18178
3599.97086	0.18466
3599.0065	0.18753
3598.04214	0.19035
3597.07777	0.19255
3596.11341	0.1944
3595.14904	0.19734
3594.18468	0.20069
3593.22031	0.20418
3592.25595	0.20799
3591.29159	0.21074
3590.32722	0.21195
3589.36286	0.21236
3588.39849	0.21354
3587.43413	0.21715
3586.46977	0.22316
3585.5054	0.22814
3584.54104	0.23093
3583.57667	0.23346
3582.61231	0.23659
3581.64795	0.23938
3580.68358	0.24175
3579.71922	0.24469
3578.75485	0.24789
3577.79049	0.25072
3576.82613	0.2537
3575.86176	0.25676
3574.8974	0.25977
3573.93303	0.26309
3572.96867	0.26638
3572.00431	0.26914
3571.03994	0.27152
3570.07558	0.2732
3569.11121	0.27373
3568.14685	0.27437
3567.18249	0.27712
3566.21812	0.28269
3565.25376	0.28847
3564.28939	0.29239
3563.32503	0.29563
3562.36067	0.29898
3561.3963	0.3019
3560.43194	0.30486
3559.46757	0.30843
3558.50321	0.31182
3557.53885	0.31487
3556.57448	0.31803
3555.61012	0.3209
3554.64575	0.32327
3553.68139	0.32549
3552.71703	0.32855
3551.75266	0.33285
3550.7883	0.33693
3549.82393	0.33987
3548.85957	0.34188
3547.89521	0.34383
3546.93084	0.34656
3545.96648	0.34988
3545.00211	0.35362
3544.03775	0.35778
3543.07339	0.36177
3542.10902	0.36523
3541.14466	0.36836
3540.18029	0.37144
3539.21593	0.37459
3538.25157	0.37736
3537.2872	0.37989
3536.32284	0.38328
3535.35847	0.38737
3534.39411	0.39096
3533.42975	0.39398
3532.46538	0.39684
3531.50102	0.39966
3530.53665	0.40248
3529.57229	0.4053
3528.60793	0.40837
3527.64356	0.41197
3526.6792	0.4158
3525.71483	0.41921
3524.75047	0.42189
3523.78611	0.42478
3522.82174	0.42897
3521.85738	0.43357
3520.89301	0.43723
3519.92865	0.44032
3518.96429	0.44371
3517.99992	0.44739
3517.03556	0.45101
3516.07119	0.45448
3515.10683	0.45784
3514.14247	0.46119
3513.1781	0.46463
3512.21374	0.46805
3511.24937	0.47114
3510.28501	0.47425
3509.32065	0.47849
3508.35628	0.48337
3507.39192	0.48739
3506.42755	0.49065
3505.46319	0.4937
3504.49883	0.49668
3503.53446	0.50016
3502.5701	0.5045
3501.60573	0.50887
3500.64137	0.51268
3499.67701	0.51598
3498.71264	0.51875
3497.74828	0.52112
3496.78391	0.52362
3495.81955	0.52637
3494.85519	0.52894
3493.89082	0.53131
3492.92646	0.53372
3491.96209	0.53627
3490.99773	0.53895
3490.03337	0.54144
3489.069	0.54368
3488.10464	0.54624
3487.14027	0.5492
3486.17591	0.55203
3485.21155	0.5547
3484.24718	0.55717
3483.28282	0.55947
3482.31845	0.56212
3481.35409	0.56511
3480.38973	0.56803
3479.42536	0.57094
3478.461	0.5739
3477.49663	0.57674
3476.53227	0.57927
3475.56791	0.58178
3474.60354	0.58467
3473.63918	0.58756
3472.67481	0.59011
3471.71045	0.59251
3470.74609	0.59495
3469.78172	0.59751
3468.81736	0.60007
3467.85299	0.60244
3466.88863	0.60499
3465.92427	0.60786
3464.9599	0.61056
3463.99554	0.61288
3463.03117	0.61521
3462.06681	0.61782
3461.10245	0.62048
3460.13808	0.62303
3459.17372	0.62556
3458.20935	0.62808
3457.24499	0.63057
3456.28062	0.63295
3455.31626	0.63527
3454.3519	0.63761
3453.38753	0.64007
3452.42317	0.64247
3451.4588	0.64471
3450.49444	0.64688
3449.53008	0.64871
3448.56571	0.64996
3447.60135	0.65152
3446.63698	0.65441
3445.67262	0.65754
3444.70826	0.65986
3443.74389	0.66153
3442.77953	0.66333
3441.81516	0.66575
3440.8508	0.66813
3439.88644	0.67002
3438.92207	0.67165
3437.95771	0.67331
3436.99334	0.67513
3436.02898	0.67701
3435.06462	0.67895
3434.10025	0.68093
3433.13589	0.68284
3432.17152	0.68459
3431.20716	0.68627
3430.2428	0.6881
3429.27843	0.68988
3428.31407	0.69148
3427.3497	0.6931
3426.38534	0.69476
3425.42098	0.69625
3424.45661	0.69744
3423.49225	0.69845
3422.52788	0.69942
3421.56352	0.70033
3420.59916	0.70139
3419.63479	0.70286
3418.67043	0.70442
3417.70606	0.70565
3416.7417	0.70651
3415.77734	0.7071
3414.81297	0.70754
3413.84861	0.70791
3412.88424	0.70841
3411.91988	0.70916
3410.95552	0.70997
3409.99115	0.71046
3409.02679	0.71066
3408.06242	0.71094
3407.09806	0.71132
3406.1337	0.71151
3405.16933	0.71144
3404.20497	0.71135
3403.2406	0.71123
3402.27624	0.71107
3401.31188	0.71109
3400.34751	0.71134
3399.38315	0.71166
3398.41878	0.71191
3397.45442	0.71211
3396.49006	0.71228
3395.52569	0.71231
3394.56133	0.71206
3393.59696	0.71168
3392.6326	0.71172
3391.66824	0.71225
3390.70387	0.71278
3389.73951	0.71308
3388.77514	0.71317
3387.81078	0.71318
3386.84642	0.71318
3385.88205	0.71313
3384.91769	0.71314
3383.95332	0.71328
3382.98896	0.71325
3382.0246	0.71287
3381.06023	0.71245
3380.09587	0.71229
3379.1315	0.71222
3378.16714	0.71191
3377.20278	0.71141
3376.23841	0.71091
3375.27405	0.71041
3374.30968	0.70995
3373.34532	0.7095
3372.38096	0.70889
3371.41659	0.70803
3370.45223	0.70711
3369.48786	0.70619
3368.5235	0.70527
3367.55914	0.70443
3366.59477	0.70371
3365.63041	0.70311
3364.66604	0.7026
3363.70168	0.702
3362.73732	0.70106
3361.77295	0.69992
3360.80859	0.69872
3359.84422	0.69758
3358.87986	0.6965
3357.9155	0.69538
3356.95113	0.6941
3355.98677	0.69271
3355.0224	0.69131
3354.05804	0.68984
3353.09368	0.68822
3352.12931	0.68637
3351.16495	0.68449
3350.20058	0.6829
3349.23622	0.68167
3348.27186	0.68033
3347.30749	0.6787
3346.34313	0.67704
3345.37876	0.67541
3344.4144	0.67365
3343.45004	0.67179
3342.48567	0.66998
3341.52131	0.66824
3340.55694	0.66643
3339.59258	0.66456
3338.62822	0.66269
3337.66385	0.66088
3336.69949	0.65923
3335.73512	0.65771
3334.77076	0.6561
3333.8064	0.6544
3332.84203	0.65264
3331.87767	0.65076
3330.9133	0.64883
3329.94894	0.64692
3328.98458	0.64502
3328.02021	0.64316
3327.05585	0.64131
3326.09148	0.63951
3325.12712	0.6378
3324.16276	0.63617
3323.19839	0.6346
3322.23403	0.63313
3321.26966	0.63162
3320.3053	0.63
3319.34094	0.62838
3318.37657	0.62683
3317.41221	0.62536
3316.44784	0.62397
3315.48348	0.62253
3314.51911	0.62097
3313.55475	0.61941
3312.59039	0.61792
3311.62602	0.61634
3310.66166	0.61466
3309.69729	0.61297
3308.73293	0.61139
3307.76857	0.60974
3306.8042	0.60792
3305.83984	0.60592
3304.87547	0.60377
3303.91111	0.60163
3302.94675	0.59964
3301.98238	0.59765
3301.01802	0.59539
3300.05365	0.59307
3299.08929	0.59087
3298.12493	0.58862
3297.16056	0.58642
3296.1962	0.58435
3295.23183	0.58228
3294.26747	0.58015
3293.30311	0.57812
3292.33874	0.57617
3291.37438	0.57429
3290.41001	0.57238
3289.44565	0.57039
3288.48129	0.56837
3287.51692	0.56639
3286.55256	0.56439
3285.58819	0.56241
3284.62383	0.56051
3283.65947	0.55867
3282.6951	0.5568
3281.73074	0.55484
3280.76637	0.5528
3279.80201	0.55077
3278.83765	0.54874
3277.87328	0.54659
3276.90892	0.54432
3275.94455	0.54212
3274.98019	0.53995
3274.01583	0.53775
3273.05146	0.53563
3272.0871	0.53351
3271.12273	0.53128
3270.15837	0.529
3269.19401	0.52661
3268.22964	0.52409
3267.26528	0.52151
3266.30091	0.51898
3265.33655	0.51653
3264.37219	0.51405
3263.40782	0.51147
3262.44346	0.50884
3261.47909	0.50618
3260.51473	0.50344
3259.55037	0.50073
3258.586	0.49806
3257.62164	0.49534
3256.65727	0.49259
3255.69291	0.48978
3254.72855	0.48687
3253.76418	0.48403
3252.79982	0.4813
3251.83545	0.47858
3250.87109	0.47578
3249.90673	0.47291
3248.94236	0.47001
3247.978	0.46715
3247.01363	0.46438
3246.04927	0.46153
3245.08491	0.45859
3244.12054	0.45578
3243.15618	0.45305
3242.19181	0.45022
3241.22745	0.44729
3240.26309	0.44444
3239.29872	0.4417
3238.33436	0.43885
3237.36999	0.43593
3236.40563	0.43324
3235.44127	0.43065
3234.4769	0.42788
3233.51254	0.42504
3232.54817	0.4223
3231.58381	0.41963
3230.61945	0.41694
3229.65508	0.4143
3228.69072	0.41173
3227.72635	0.40921
3226.76199	0.40681
3225.79763	0.40445
3224.83326	0.40206
3223.8689	0.39974
3222.90453	0.39744
3221.94017	0.39507
3220.97581	0.39266
3220.01144	0.3904
3219.04708	0.38828
3218.08271	0.38609
3217.11835	0.38365
3216.15399	0.38106
3215.18962	0.37834
3214.22526	0.37555
3213.26089	0.37282
3212.29653	0.37001
3211.33217	0.36698
3210.3678	0.36391
3209.40344	0.36101
3208.43907	0.35826
3207.47471	0.35551
3206.51035	0.35274
3205.54598	0.34999
3204.58162	0.34728
3203.61725	0.34462
3202.65289	0.342
3201.68853	0.33931
3200.72416	0.33662
3199.7598	0.33395
3198.79543	0.33131
3197.83107	0.32871
3196.86671	0.3262
3195.90234	0.32373
3194.93798	0.32123
3193.97361	0.31864
3193.00925	0.31594
3192.04489	0.31322
3191.08052	0.31049
3190.11616	0.30774
3189.15179	0.30495
3188.18743	0.30218
3187.22307	0.29943
3186.2587	0.29662
3185.29434	0.29386
3184.32997	0.29127
3183.36561	0.28872
3182.40125	0.28606
3181.43688	0.28339
3180.47252	0.28079
3179.50815	0.2782
3178.54379	0.27556
3177.57943	0.27309
3176.61506	0.27073
3175.6507	0.26831
3174.68633	0.2658
3173.72197	0.26331
3172.7576	0.26084
3171.79324	0.25841
3170.82888	0.256
3169.86451	0.25365
3168.90015	0.25134
3167.93578	0.24902
3166.97142	0.24669
3166.00706	0.24446
3165.04269	0.24227
3164.07833	0.24005
3163.11396	0.23786
3162.1496	0.23572
3161.18524	0.23359
3160.22087	0.23146
3159.25651	0.22938
3158.29214	0.22734
3157.32778	0.22529
3156.36342	0.22324
3155.39905	0.22122
3154.43469	0.2192
3153.47032	0.21719
3152.50596	0.21517
3151.5416	0.21313
3150.57723	0.21114
3149.61287	0.20917
3148.6485	0.20719
3147.68414	0.2052
3146.71978	0.20321
3145.75541	0.20124
3144.79105	0.19933
3143.82668	0.1974
3142.86232	0.19546
3141.89796	0.19364
3140.93359	0.19196
3139.96923	0.19023
3139.00486	0.18837
3138.0405	0.18648
3137.07614	0.18461
3136.11177	0.18276
3135.14741	0.18086
3134.18304	0.1789
3133.21868	0.17708
3132.25432	0.1755
3131.28995	0.17394
3130.32559	0.17231
3129.36122	0.17059
3128.39686	0.16882
3127.4325	0.16707
3126.46813	0.16546
3125.50377	0.16393
3124.5394	0.16231
3123.57504	0.16063
3122.61068	0.15916
3121.64631	0.15794
3120.68195	0.15658
3119.71758	0.15493
3118.75322	0.15323
3117.78886	0.15167
3116.82449	0.15006
3115.86013	0.14842
3114.89576	0.14683
3113.9314	0.14517
3112.96704	0.1435
3112.00267	0.14189
3111.03831	0.14037
3110.07394	0.13893
3109.10958	0.13753
