4000.18193	0.0164
3108.14522	0.13609
3107.18085	0.13461
3106.21649	0.13314
3105.25212	0.13167
3104.28776	0.13023
3103.3234	0.12885
3102.35903	0.12755
3101.39467	0.12635
3100.4303	0.12519
3099.46594	0.12403
3098.50158	0.12281
3097.53721	0.12147
3096.57285	0.12009
3095.60848	0.11889
3094.64412	0.11787
3093.67976	0.11686
3092.71539	0.1159
3091.75103	0.11494
3090.78666	0.1139
3089.8223	0.11275
3088.85794	0.11163
3087.89357	0.11057
3086.92921	0.10955
3085.96484	0.10856
3085.00048	0.10762
3084.03612	0.10666
3083.07175	0.10564
3082.10739	0.10464
3081.14302	0.10371
3080.17866	0.10281
3079.2143	0.10198
3078.24993	0.10119
3077.28557	0.10033
3076.3212	0.09939
3075.35684	0.09846
3074.39248	0.0976
3073.42811	0.0968
3072.46375	0.09607
3071.49938	0.09532
3070.53502	0.09456
3069.57066	0.09388
3068.60629	0.09324
3067.64193	0.09253
3066.67756	0.09176
3065.7132	0.09092
3064.74884	0.09014
3063.78447	0.08959
3062.82011	0.08906
3061.85574	0.08837
3060.89138	0.08766
3059.92702	0.08707
3058.96265	0.08653
3057.99829	0.08595
3057.03392	0.08527
3056.06956	0.08479
3055.1052	0.08446
3054.14083	0.08396
3053.17647	0.08333
3052.2121	0.08279
3051.24774	0.08231
3050.28338	0.0817
3049.31901	0.08099
3048.35465	0.08044
3047.39028	0.08003
3046.42592	0.07959
3045.46156	0.07913
3044.49719	0.07865
3043.53283	0.07816
3042.56846	0.07764
3041.6041	0.07708
3040.63974	0.07647
3039.67537	0.07583
3038.71101	0.07517
3037.74664	0.07456
3036.78228	0.07407
3035.81792	0.07364
3034.85355	0.07319
3033.88919	0.0727
3032.92482	0.07209
3031.96046	0.0715
3030.99609	0.07116
3030.03173	0.07099
3029.06737	0.07062
3028.103	0.07014
3027.13864	0.0698
3026.17427	0.06966
3025.20991	0.0696
3024.24555	0.06946
3023.28118	0.06922
3022.31682	0.06907
3021.35245	0.06909
3020.38809	0.06917
3019.42373	0.06923
3018.45936	0.06929
3017.495	0.06939
3016.53063	0.06953
3015.56627	0.06982
3014.60191	0.07016
3013.63754	0.07042
3012.67318	0.07078
3011.70881	0.07138
3010.74445	0.07198
3009.78009	0.07253
3008.81572	0.07313
3007.85136	0.07382
3006.88699	0.07462
3005.92263	0.07554
3004.95827	0.07662
3003.9939	0.0779
3003.02954	0.07926
3002.06517	0.08066
3001.10081	0.08211
3000.13645	0.08365
2999.17208	0.08537
2998.20772	0.08728
2997.24335	0.08922
2996.27899	0.09121
2995.31463	0.09338
2994.35026	0.0959
2993.3859	0.0987
2992.42153	0.10161
2991.45717	0.10458
2990.49281	0.10762
2989.52844	0.1108
2988.56408	0.11421
2987.59971	0.11789
2986.63535	0.1217
2985.67099	0.12544
2984.70662	0.12914
2983.74226	0.13294
2982.77789	0.13684
2981.81353	0.14072
2980.84917	0.14451
2979.8848	0.14819
2978.92044	0.15171
2977.95607	0.15511
2976.99171	0.15841
2976.02735	0.16159
2975.06298	0.1645
2974.09862	0.1671
2973.13425	0.16941
2972.16989	0.17137
2971.20553	0.17284
2970.24116	0.17383
2969.2768	0.17439
2968.31243	0.17451
2967.34807	0.17421
2966.38371	0.17357
2965.41934	0.17263
2964.45498	0.17152
2963.49061	0.17033
2962.52625	0.16914
2961.56189	0.16806
2960.59752	0.16727
2959.63316	0.16693
2958.66879	0.1671
2957.70443	0.1678
2956.74007	0.16902
2955.7757	0.17073
2954.81134	0.173
2953.84697	0.17587
2952.88261	0.17913
2951.91825	0.1826
2950.95388	0.1863
2949.98952	0.1904
2949.02515	0.19491
2948.06079	0.1997
2947.09643	0.20452
2946.13206	0.20932
2945.1677	0.21421
2944.20333	0.21915
2943.23897	0.22396
2942.27461	0.22854
2941.31024	0.2329
2940.34588	0.23708
2939.38151	0.24097
2938.41715	0.24446
2937.45279	0.24746
2936.48842	0.24992
2935.52406	0.25194
2934.55969	0.25358
2933.59533	0.25481
2932.63097	0.25565
2931.6666	0.25612
2930.70224	0.25621
2929.73787	0.25587
2928.77351	0.25507
2927.80915	0.25386
2926.84478	0.25239
2925.88042	0.25073
2924.91605	0.2488
2923.95169	0.24655
2922.98733	0.24406
2922.02296	0.24143
2921.0586	0.23876
2920.09423	0.23603
2919.12987	0.23323
2918.16551	0.23034
2917.20114	0.22742
2916.23678	0.2245
2915.27241	0.22163
2914.30805	0.21886
2913.34369	0.21614
2912.37932	0.21348
2911.41496	0.21103
2910.45059	0.20885
2909.48623	0.2068
2908.52187	0.20485
2907.5575	0.20298
2906.59314	0.2013
2905.62877	0.19988
2904.66441	0.19864
2903.70005	0.19738
2902.73568	0.19607
2901.77132	0.19489
2900.80695	0.19382
2899.84259	0.19273
2898.87823	0.1916
2897.91386	0.19048
2896.9495	0.18937
2895.98513	0.18815
2895.02077	0.18673
2894.05641	0.1852
2893.09204	0.18376
2892.12768	0.18249
2891.16331	0.18134
2890.19895	0.18027
2889.23458	0.1792
2888.27022	0.17812
2887.30586	0.17706
2886.34149	0.17607
2885.37713	0.17507
2884.41276	0.17402
2883.4484	0.1729
2882.48404	0.17173
2881.51967	0.17046
2880.55531	0.16902
2879.59094	0.16731
2878.62658	0.16535
2877.66222	0.16326
2876.69785	0.16107
2875.73349	0.15873
2874.76912	0.15623
2873.80476	0.15354
2872.8404	0.15066
2871.87603	0.14767
2870.91167	0.14458
2869.9473	0.14141
2868.98294	0.13822
2868.01858	0.1351
2867.05421	0.13213
2866.08985	0.12921
2865.12548	0.12629
2864.16112	0.12336
2863.19676	0.12052
2862.23239	0.11789
2861.26803	0.11548
2860.30366	0.11311
2859.3393	0.11066
2858.37494	0.10819
2857.41057	0.10587
2856.44621	0.10363
2855.48184	0.10139
2854.51748	0.09917
2853.55312	0.09703
2852.58875	0.09498
2851.62439	0.09296
2850.66002	0.09098
2849.69566	0.08906
2848.7313	0.08721
2847.76693	0.08537
2846.80257	0.08348
2845.8382	0.08164
2844.87384	0.07997
2843.90948	0.07853
2842.94511	0.07725
2841.98075	0.07606
2841.01638	0.07494
2840.05202	0.07395
2839.08766	0.07303
2838.12329	0.07212
2837.15893	0.07114
2836.19456	0.07018
2835.2302	0.06933
2834.26584	0.06854
2833.30147	0.06782
2832.33711	0.06716
2831.37274	0.06647
2830.40838	0.06576
2829.44402	0.06517
2828.47965	0.06471
2827.51529	0.06425
2826.55092	0.06372
2825.58656	0.0632
2824.6222	0.06274
2823.65783	0.06229
2822.69347	0.06177
2821.7291	0.06117
2820.76474	0.06055
2819.80038	0.05996
2818.83601	0.05939
2817.87165	0.0588
2816.90728	0.05819
2815.94292	0.05756
2814.97856	0.05694
2814.01419	0.05637
2813.04983	0.05586
2812.08546	0.05539
2811.1211	0.05496
2810.15674	0.05448
2809.19237	0.05383
2808.22801	0.05309
2807.26364	0.05235
2806.29928	0.05164
2805.33492	0.051
2804.37055	0.05044
2803.40619	0.04996
2802.44182	0.04946
2801.47746	0.04897
2800.5131	0.04859
2799.54873	0.04834
2798.58437	0.04807
2797.62	0.04765
2796.65564	0.04719
2795.69128	0.0468
2794.72691	0.0464
2793.76255	0.04602
2792.79818	0.04573
2791.83382	0.04543
2790.86946	0.04514
2789.90509	0.04492
2788.94073	0.04467
2787.97636	0.04427
2787.012	0.04379
2786.04764	0.04344
2785.08327	0.0432
2784.11891	0.04297
2783.15454	0.04268
2782.19018	0.04237
2781.22582	0.0421
2780.26145	0.04189
2779.29709	0.04167
2778.33272	0.04144
2777.36836	0.04123
2776.404	0.04112
2775.43963	0.04103
2774.47527	0.04083
2773.5109	0.04051
2772.54654	0.04016
2771.58218	0.03987
2770.61781	0.03967
2769.65345	0.03949
2768.68908	0.03925
2767.72472	0.03902
2766.76036	0.03881
2765.79599	0.03865
2764.83163	0.03847
2763.86726	0.03826
2762.9029	0.03801
2761.93854	0.03779
2760.97417	0.03766
2760.00981	0.03754
2759.04544	0.03737
2758.08108	0.03713
2757.11672	0.03692
2756.15235	0.03679
2755.18799	0.03667
2754.22362	0.03646
2753.25926	0.0362
2752.2949	0.036
2751.33053	0.03595
2750.36617	0.0359
2749.4018	0.03576
2748.43744	0.03559
2747.47307	0.03539
2746.50871	0.03517
2745.54435	0.035
2744.57998	0.03484
2743.61562	0.03467
2742.65125	0.0345
2741.68689	0.03441
2740.72253	0.03436
2739.75816	0.03428
2738.7938	0.03416
2737.82943	0.03403
2736.86507	0.03391
2735.90071	0.03375
2734.93634	0.03358
2733.97198	0.03339
2733.00761	0.03322
2732.04325	0.03312
2731.07889	0.03303
2730.11452	0.03287
2729.15016	0.03269
2728.18579	0.0326
2727.22143	0.03262
2726.25707	0.03257
2725.2927	0.03233
2724.32834	0.03199
2723.36397	0.03178
2722.39961	0.03166
2721.43525	0.03151
2720.47088	0.03125
2719.50652	0.03097
2718.54215	0.03073
2717.57779	0.0306
2716.61343	0.03051
2715.64906	0.03032
2714.6847	0.03005
2713.72033	0.02982
2712.75597	0.0297
2711.79161	0.02961
2710.82724	0.02949
2709.86288	0.02926
2708.89851	0.029
2707.93415	0.02881
2706.96979	0.02869
2706.00542	0.02853
2705.04106	0.02828
2704.07669	0.02807
2703.11233	0.02796
2702.14797	0.02787
2701.1836	0.02771
2700.21924	0.0275
2699.25487	0.02733
2698.29051	0.0272
2697.32615	0.02705
2696.36178	0.02687
2695.39742	0.02665
2694.43305	0.02648
2693.46869	0.02638
2692.50433	0.0263
2691.53996	0.02616
2690.5756	0.02596
2689.61123	0.0258
2688.64687	0.02573
2687.68251	0.02569
2686.71814	0.02557
2685.75378	0.02538
2684.78941	0.02524
2683.82505	0.02517
2682.86069	0.02514
2681.89632	0.02511
2680.93196	0.02503
2679.96759	0.0249
2679.00323	0.02481
2678.03887	0.02474
2677.0745	0.02457
2676.11014	0.02431
2675.14577	0.02413
2674.18141	0.02408
2673.21705	0.02406
2672.25268	0.02392
2671.28832	0.02367
2670.32395	0.02347
2669.35959	0.0234
2668.39523	0.02334
2667.43086	0.0232
2666.4665	0.02298
2665.50213	0.02278
2664.53777	0.02269
2663.57341	0.02261
2662.60904	0.02243
2661.64468	0.02217
2660.68031	0.02196
2659.71595	0.02186
2658.75159	0.0218
2657.78722	0.02168
2656.82286	0.02146
2655.85849	0.02125
2654.89413	0.02112
2653.92977	0.02103
2652.9654	0.02087
2652.00104	0.02063
2651.03667	0.02042
2650.07231	0.02032
2649.10795	0.02025
2648.14358	0.02009
2647.17922	0.01984
2646.21485	0.01962
2645.25049	0.01952
2644.28613	0.01947
2643.32176	0.01934
2642.3574	0.01911
2641.39303	0.01889
2640.42867	0.01879
2639.46431	0.01876
2638.49994	0.01865
2637.53558	0.0184
2636.57121	0.01813
2635.60685	0.01801
2634.64249	0.01796
2633.67812	0.01781
2632.71376	0.01751
2631.74939	0.01724
2630.78503	0.0171
2629.82067	0.01706
2628.8563	0.01696
2627.89194	0.01678
2626.92757	0.01657
2625.96321	0.01647
2624.99885	0.0164
2624.03448	0.01624
2623.07012	0.016
2622.10575	0.01579
2621.14139	0.01572
2620.17703	0.01571
2619.21266	0.01561
2618.2483	0.01542
2617.28393	0.01524
2616.31957	0.01519
2615.35521	0.01517
2614.39084	0.01507
2613.42648	0.01488
2612.46211	0.01473
2611.49775	0.01468
2610.53339	0.01466
2609.56902	0.01456
2608.60466	0.01437
2607.64029	0.01421
2606.67593	0.01421
2605.71156	0.01429
2604.7472	0.01426
2603.78284	0.01409
2602.81847	0.01393
2601.85411	0.0139
2600.88974	0.01393
2599.92538	0.01387
2598.96102	0.01371
2597.99665	0.01359
2597.03229	0.0136
2596.06792	0.01367
2595.10356	0.01363
2594.1392	0.01347
2593.17483	0.01332
2592.21047	0.01333
2591.2461	0.01341
2590.28174	0.01338
2589.31738	0.01322
2588.35301	0.01309
2587.38865	0.01309
2586.42428	0.01316
2585.45992	0.01313
2584.49556	0.01299
2583.53119	0.01285
2582.56683	0.01284
2581.60246	0.01291
2580.6381	0.01291
2579.67374	0.01277
2578.70937	0.01265
2577.74501	0.01265
2576.78064	0.0127
2575.81628	0.01267
2574.85192	0.01254
2573.88755	0.0124
2572.92319	0.01237
2571.95882	0.01242
2570.99446	0.01241
2570.0301	0.01229
2569.06573	0.01214
2568.10137	0.01212
2567.137	0.01219
2566.17264	0.01218
2565.20828	0.01204
2564.24391	0.01192
2563.27955	0.0119
2562.31518	0.01196
2561.35082	0.01193
2560.38646	0.01179
2559.42209	0.01163
2558.45773	0.01162
2557.49336	0.01169
2556.529	0.01169
2555.56464	0.01158
2554.60027	0.01144
2553.63591	0.01141
2552.67154	0.01145
2551.70718	0.01142
2550.74282	0.01129
2549.77845	0.01116
2548.81409	0.01112
2547.84972	0.01116
2546.88536	0.01114
2545.921	0.011
2544.95663	0.01084
2543.99227	0.0108
2543.0279	0.01084
2542.06354	0.01082
2541.09918	0.0107
2540.13481	0.01059
2539.17045	0.01055
2538.20608	0.01057
2537.24172	0.01054
2536.27736	0.01042
2535.31299	0.01027
2534.34863	0.0102
2533.38426	0.01022
2532.4199	0.01023
2531.45554	0.01016
2530.49117	0.01005
2529.52681	0.00999
2528.56244	0.01
2527.59808	0.01
2526.63372	0.00992
2525.66935	0.00977
2524.70499	0.00971
2523.74062	0.00979
2522.77626	0.00985
2521.8119	0.00978
2520.84753	0.00965
2519.88317	0.00957
2518.9188	0.00958
2517.95444	0.00958
2516.99008	0.00949
2516.02571	0.00937
2515.06135	0.00934
2514.09698	0.0094
2513.13262	0.00944
2512.16826	0.00938
2511.20389	0.00927
2510.23953	0.0092
2509.27516	0.00921
2508.3108	0.00925
2507.34644	0.00923
2506.38207	0.00915
2505.41771	0.00911
2504.45334	0.00914
2503.48898	0.00918
2502.52462	0.00912
2501.56025	0.009
2500.59589	0.00894
2499.63152	0.00899
2498.66716	0.00904
2497.7028	0.00903
2496.73843	0.00894
2495.77407	0.00888
2494.8097	0.0089
2493.84534	0.00892
2492.88098	0.00886
2491.91661	0.00877
2490.95225	0.00871
2489.98788	0.00872
2489.02352	0.00876
2488.05916	0.00871
2487.09479	0.00857
2486.13043	0.00848
2485.16606	0.00848
2484.2017	0.00851
2483.23734	0.00847
2482.27297	0.00836
2481.30861	0.00827
2480.34424	0.00827
2479.37988	0.00828
2478.41552	0.00822
2477.45115	0.00809
2476.48679	0.00803
2475.52242	0.00805
2474.55806	0.00809
2473.5937	0.00804
2472.62933	0.00789
2471.66497	0.00778
2470.7006	0.00778
2469.73624	0.00782
2468.77187	0.00775
2467.80751	0.00759
2466.84315	0.00748
2465.87878	0.00749
2464.91442	0.00752
2463.95005	0.00747
2462.98569	0.00733
2462.02133	0.00724
2461.05696	0.00725
2460.0926	0.0073
2459.12823	0.00722
2458.16387	0.00706
2457.19951	0.00695
2456.23514	0.00695
2455.27078	0.00697
2454.30641	0.0069
2453.34205	0.00673
2452.37769	0.00662
2451.41332	0.00661
2450.44896	0.00663
2449.48459	0.00656
2448.52023	0.00638
2447.55587	0.00627
2446.5915	0.00629
2445.62714	0.00635
2444.66277	0.0063
2443.69841	0.00615
2442.73405	0.00604
2441.76968	0.00602
2440.80532	0.00604
2439.84095	0.00595
2438.87659	0.00578
2437.91223	0.00567
2436.94786	0.00569
2435.9835	0.00576
2435.01913	0.00571
2434.05477	0.00555
2433.09041	0.00544
2432.12604	0.00543
2431.16168	0.00548
2430.19731	0.00544
2429.23295	0.00533
2428.26859	0.00523
2427.30422	0.00521
2426.33986	0.00522
2425.37549	0.00516
2424.41113	0.00503
2423.44677	0.00496
2422.4824	0.005
2421.51804	0.00506
2420.55367	0.00502
2419.58931	0.00489
2418.62495	0.00479
2417.66058	0.00485
2416.69622	0.00491
2415.73185	0.00486
2414.76749	0.00472
2413.80313	0.00461
2412.83876	0.00466
2411.8744	0.00475
2410.91003	0.00476
2409.94567	0.00466
2408.98131	0.00457
2408.01694	0.00459
2407.05258	0.00464
2406.08821	0.00459
2405.12385	0.00443
2404.15949	0.00431
2403.19512	0.00433
2402.23076	0.00441
2401.26639	0.00439
2400.30203	0.00425
2399.33767	0.00416
2398.3733	0.00421
2397.40894	0.00429
2396.44457	0.00425
2395.48021	0.00411
2394.51585	0.00402
2393.55148	0.00407
2392.58712	0.00414
2391.62275	0.00412
2390.65839	0.00399
2389.69403	0.0039
2388.72966	0.00393
2387.7653	0.00396
2386.80093	0.00385
2385.83657	0.00363
2384.87221	0.00343
2383.90784	0.00333
2382.94348	0.00325
2381.97911	0.00307
2381.01475	0.00278
2380.05039	0.00258
2379.08602	0.0025
2378.12166	0.00247
2377.15729	0.00237
2376.19293	0.00223
2375.22857	0.00214
2374.2642	0.00208
2373.29984	0.00195
2372.33547	0.00174
2371.37111	0.00152
2370.40675	0.00134
2369.44238	0.0013
2368.47802	0.0013
2367.51365	0.0012
2366.54929	0.00104
2365.58493	9.5031E-4
2364.62056	9.10178E-4
2363.6562	8.0676E-4
2362.69183	6.82247E-4
2361.72747	5.15544E-4
2360.76311	3.91031E-4
2359.79874	4.88018E-4
2358.83438	7.22123E-4
2357.87001	8.71847E-4
2356.90565	8.95E-4
2355.94129	0.00101
2354.97692	0.00135
2354.01256	0.00174
2353.04819	0.00199
2352.08383	0.00215
2351.11947	0.00243
2350.1551	0.00269
2349.19074	0.0024
2348.22637	0.00139
2347.26201	3.5656E-4
2346.29765	0
2345.33328	2.02462E-4
2344.36892	5.73685E-4
2343.40455	8.49981E-4
2342.44019	9.46967E-4
2341.47583	9.7012E-4
2340.51146	0.00111
2339.5471	0.00136
2338.58273	0.00147
2337.61837	0.00131
2336.65401	0.00129
2335.68964	0.00156
2334.72528	0.00159
2333.76091	0.0014
2332.79655	0.00131
2331.83219	0.00129
2330.86782	0.00135
2329.90346	0.00147
2328.93909	0.00153
2327.97473	0.00158
2327.01036	0.00171
2326.046	0.00178
2325.08164	0.00172
2324.11727	0.00166
2323.15291	0.00169
2322.18854	0.00175
2321.22418	0.00189
2320.25982	0.0021
2319.29545	0.00225
2318.33109	0.00234
2317.36672	0.00243
2316.40236	0.00252
2315.438	0.00253
2314.47363	0.00246
2313.50927	0.00239
2312.5449	0.00236
2311.58054	0.00243
2310.61618	0.00257
2309.65181	0.00263
2308.68745	0.00263
2307.72308	0.00265
2306.75872	0.00271
2305.79436	0.00279
2304.82999	0.00282
2303.86563	0.00283
2302.90126	0.00287
2301.9369	0.00291
2300.97254	0.00293
2300.00817	0.00298
2299.04381	0.00299
2298.07944	0.00297
2297.11508	0.00302
2296.15072	0.0031
2295.18635	0.00319
2294.22199	0.00323
2293.25762	0.00326
2292.29326	0.00328
2291.3289	0.00332
2290.36453	0.00339
2289.40017	0.00344
2288.4358	0.00346
2287.47144	0.00348
2286.50708	0.00356
2285.54271	0.00366
2284.57835	0.00371
2283.61398	0.0037
2282.64962	0.00368
2281.68526	0.00373
2280.72089	0.00382
2279.75653	0.00388
2278.79216	0.00389
2277.8278	0.0039
2276.86344	0.00399
2275.89907	0.00407
2274.93471	0.00416
2273.97034	0.00422
2273.00598	0.00424
2272.04162	0.00429
2271.07725	0.00441
2270.11289	0.00452
2269.14852	0.00455
2268.18416	0.00457
2267.2198	0.00465
2266.25543	0.00478
2265.29107	0.00489
2264.3267	0.00492
2263.36234	0.00492
2262.39798	0.00498
2261.43361	0.0051
2260.46925	0.00519
2259.50488	0.00522
2258.54052	0.00522
2257.57616	0.00528
2256.61179	0.00541
2255.64743	0.00549
2254.68306	0.00549
2253.7187	0.00552
2252.75434	0.00564
2251.78997	0.00579
2250.82561	0.00588
2249.86124	0.00588
2248.89688	0.00585
2247.93252	0.00593
2246.96815	0.00607
2246.00379	0.00616
2245.03942	0.00616
2244.07506	0.00616
2243.1107	0.00624
2242.14633	0.00641
2241.18197	0.00652
2240.2176	0.00652
2239.25324	0.0065
2238.28888	0.00661
2237.32451	0.00679
2236.36015	0.00691
2235.39578	0.00691
2234.43142	0.0069
2233.46706	0.007
2232.50269	0.00718
2231.53833	0.0073
2230.57396	0.00729
2229.6096	0.00726
2228.64524	0.00733
2227.68087	0.00749
2226.71651	0.0076
2225.75214	0.00758
2224.78778	0.00753
2223.82342	0.00758
2222.85905	0.00775
2221.89469	0.00786
2220.93032	0.00784
2219.96596	0.00779
2219.0016	0.00787
2218.03723	0.00804
