4000.18193	0.0164
2217.07287	0.00815
2216.1085	0.00811
2215.14414	0.00806
2214.17978	0.00814
2213.21541	0.00833
2212.25105	0.00847
2211.28668	0.00846
2210.32232	0.00842
2209.35796	0.00852
2208.39359	0.00874
2207.42923	0.00889
2206.46486	0.00889
2205.5005	0.00887
2204.53614	0.00897
2203.57177	0.00915
2202.60741	0.00928
2201.64304	0.00927
2200.67868	0.00924
2199.71432	0.00934
2198.74995	0.00954
2197.78559	0.00968
2196.82122	0.00971
2195.85686	0.00972
2194.8925	0.00984
2193.92813	0.01004
2192.96377	0.01018
2191.9994	0.01019
2191.03504	0.01017
2190.07068	0.01029
2189.10631	0.01052
2188.14195	0.01066
2187.17758	0.01066
2186.21322	0.01063
2185.24885	0.01072
2184.28449	0.01092
2183.32013	0.01109
2182.35576	0.01109
2181.3914	0.01107
2180.42703	0.01119
2179.46267	0.01143
2178.49831	0.01159
2177.53394	0.01157
2176.56958	0.01153
2175.60521	0.01163
2174.64085	0.01183
2173.67649	0.01198
2172.71212	0.012
2171.74776	0.01201
2170.78339	0.0121
2169.81903	0.0123
2168.85467	0.01245
2167.8903	0.01247
2166.92594	0.01246
2165.96157	0.01257
2164.99721	0.01274
2164.03285	0.01284
2163.06848	0.01284
2162.10412	0.01284
2161.13975	0.01296
2160.17539	0.01312
2159.21103	0.01323
2158.24666	0.01324
2157.2823	0.01323
2156.31793	0.01329
2155.35357	0.01343
2154.38921	0.01354
2153.42484	0.01356
2152.46048	0.01356
2151.49611	0.01363
2150.53175	0.01377
2149.56739	0.01384
2148.60302	0.01381
2147.63866	0.01378
2146.67429	0.01381
2145.70993	0.0139
2144.74557	0.01398
2143.7812	0.01403
2142.81684	0.01404
2141.85247	0.01408
2140.88811	0.01416
2139.92375	0.01422
2138.95938	0.01425
2137.99502	0.01425
2137.03065	0.01424
2136.06629	0.01431
2135.10193	0.01443
2134.13756	0.0145
2133.1732	0.01453
2132.20883	0.01456
2131.24447	0.01462
2130.28011	0.0147
2129.31574	0.01473
2128.35138	0.01474
2127.38701	0.01474
2126.42265	0.01478
2125.45829	0.01484
2124.49392	0.01488
2123.52956	0.01492
2122.56519	0.01493
2121.60083	0.01497
2120.63647	0.01506
2119.6721	0.01516
2118.70774	0.0152
2117.74337	0.0152
2116.77901	0.0152
2115.81465	0.01525
2114.85028	0.0153
2113.88592	0.01535
2112.92155	0.01535
2111.95719	0.01537
2110.99283	0.01547
2110.02846	0.01558
2109.0641	0.01563
2108.09973	0.01563
2107.13537	0.01565
2106.17101	0.01574
2105.20664	0.01586
2104.24228	0.01592
2103.27791	0.01591
2102.31355	0.0159
2101.34919	0.01595
2100.38482	0.01605
2099.42046	0.01612
2098.45609	0.01611
2097.49173	0.01613
2096.52737	0.01625
2095.563	0.01639
2094.59864	0.01644
2093.63427	0.01642
2092.66991	0.01639
2091.70555	0.01639
2090.74118	0.0164
2089.77682	0.0165
2088.81245	0.01657
2087.84809	0.0166
2086.88373	0.01671
2085.91936	0.01686
2084.955	0.0169
2083.99063	0.01682
2083.02627	0.01679
2082.06191	0.01691
2081.09754	0.01709
2080.13318	0.01714
2079.16881	0.01703
2078.20445	0.01697
2077.24009	0.0171
2076.27572	0.01729
2075.31136	0.01733
2074.34699	0.01722
2073.38263	0.01715
2072.41827	0.01727
2071.4539	0.01747
2070.48954	0.01754
2069.52517	0.01741
2068.56081	0.01732
2067.59645	0.01735
2066.63208	0.01731
2065.66772	0.01714
2064.70335	0.01711
2063.73899	0.01731
2062.77463	0.01753
2061.81026	0.01765
2060.8459	0.01764
2059.88153	0.01753
2058.91717	0.01748
2057.95281	0.01758
2056.98844	0.01772
2056.02408	0.01773
2055.05971	0.01758
2054.09535	0.01746
2053.13099	0.01752
2052.16662	0.01767
2051.20226	0.01769
2050.23789	0.01752
2049.27353	0.01738
2048.30917	0.01744
2047.3448	0.01757
2046.38044	0.01755
2045.41607	0.01732
2044.45171	0.01713
2043.48734	0.01714
2042.52298	0.01714
2041.55862	0.01703
2040.59425	0.01698
2039.62989	0.017
2038.66552	0.01706
2037.70116	0.01714
2036.7368	0.01711
2035.77243	0.01691
2034.80807	0.01675
2033.8437	0.0168
2032.87934	0.01693
2031.91498	0.01688
2030.95061	0.01664
2029.98625	0.01645
2029.02188	0.0165
2028.05752	0.01661
2027.09316	0.01654
2026.12879	0.01631
2025.16443	0.01616
2024.20006	0.01617
2023.2357	0.01625
2022.27134	0.01621
2021.30697	0.01599
2020.34261	0.01572
2019.37824	0.01553
2018.41388	0.01535
2017.44952	0.01512
2016.48515	0.01515
2015.52079	0.01545
2014.55642	0.01571
2013.59206	0.01581
2012.6277	0.01574
2011.66333	0.01551
2010.69897	0.01539
2009.7346	0.01547
2008.77024	0.01562
2007.80588	0.01559
2006.84151	0.01542
2005.87715	0.01535
2004.91278	0.01552
2003.94842	0.01572
2002.98406	0.01562
2002.01969	0.01535
2001.05533	0.01516
2000.09096	0.01514
1999.1266	0.01522
1998.16224	0.01519
1997.19787	0.01499
1996.23351	0.01483
1995.26914	0.01482
1994.30478	0.01464
1993.34042	0.01386
1992.37605	0.01322
1991.41169	0.01372
1990.44732	0.01441
1989.48296	0.01437
1988.5186	0.0141
1987.55423	0.01414
1986.58987	0.01427
1985.6255	0.0144
1984.66114	0.01449
1983.69678	0.01443
1982.73241	0.01421
1981.76805	0.01411
1980.80368	0.01423
1979.83932	0.01435
1978.87496	0.01427
1977.91059	0.01405
1976.94623	0.01396
1975.98186	0.01407
1975.0175	0.0142
1974.05314	0.01412
1973.08877	0.01389
1972.12441	0.01376
1971.16004	0.01385
1970.19568	0.01389
1969.23132	0.01345
1968.26695	0.01259
1967.30259	0.01221
1966.33822	0.0128
1965.37386	0.01344
1964.4095	0.0135
1963.44513	0.01322
1962.48077	0.013
1961.5164	0.013
1960.55204	0.01314
1959.58768	0.01311
1958.62331	0.01289
1957.65895	0.01275
1956.69458	0.01272
1955.73022	0.01267
1954.76586	0.01259
1953.80149	0.01252
1952.83713	0.01249
1951.87276	0.01257
1950.9084	0.01264
1949.94404	0.01253
1948.97967	0.01228
1948.01531	0.01202
1947.05094	0.01178
1946.08658	0.01169
1945.12222	0.01163
1944.15785	0.01094
1943.19349	0.00996
1942.22912	0.0104
1941.26476	0.01171
1940.3004	0.01207
1939.33603	0.01183
1938.37167	0.01169
1937.4073	0.01174
1936.44294	0.01183
1935.47858	0.01175
1934.51421	0.0115
1933.54985	0.01135
1932.58548	0.01146
1931.62112	0.01161
1930.65676	0.01155
1929.69239	0.01137
1928.72803	0.0113
1927.76366	0.01138
1926.7993	0.01144
1925.83494	0.01128
1924.87057	0.01062
1923.90621	0.00952
1922.94184	0.00923
1921.97748	0.01028
1921.01312	0.01098
1920.04875	0.01052
1919.08439	0.00945
1918.12002	0.00934
1917.15566	0.01056
1916.1913	0.01116
1915.22693	0.01095
1914.26257	0.01081
1913.2982	0.01091
1912.33384	0.01089
1911.36948	0.0104
1910.40511	0.00977
1909.44075	0.0097
1908.47638	0.01006
1907.51202	0.01049
1906.54766	0.01081
1905.58329	0.01078
1904.61893	0.01066
1903.65456	0.01075
1902.6902	0.01092
1901.72583	0.01095
1900.76147	0.01091
1899.79711	0.01089
1898.83274	0.01095
1897.86838	0.01096
1896.90401	0.01061
1895.93965	0.00997
1894.97529	0.00998
1894.01092	0.01068
1893.04656	0.0111
1892.08219	0.01095
1891.11783	0.01013
1890.15347	0.00928
1889.1891	0.00993
1888.22474	0.01121
1887.26037	0.01155
1886.29601	0.01129
1885.33165	0.01106
1884.36728	0.01122
1883.40292	0.01159
1882.43855	0.01177
1881.47419	0.01169
1880.50983	0.01157
1879.54546	0.01161
1878.5811	0.01181
1877.61673	0.01193
1876.65237	0.01188
1875.68801	0.01182
1874.72364	0.01186
1873.75928	0.012
1872.79491	0.01197
1871.83055	0.01138
1870.86619	0.01006
1869.90182	0.00854
1868.93746	0.00829
1867.97309	0.00948
1867.00873	0.0106
1866.04437	0.01144
1865.08	0.01208
1864.11564	0.01243
1863.15127	0.0125
1862.18691	0.01233
1861.22255	0.01221
1860.25818	0.01229
1859.29382	0.01245
1858.32945	0.01268
1857.36509	0.01287
1856.40073	0.01293
1855.43636	0.01303
1854.472	0.01326
1853.50763	0.01343
1852.54327	0.01344
1851.57891	0.01342
1850.61454	0.01345
1849.65018	0.01327
1848.68581	0.01277
1847.72145	0.0126
1846.75709	0.0126
1845.79272	0.01156
1844.82836	0.01051
1843.86399	0.01224
1842.89963	0.01431
1841.93527	0.01492
1840.9709	0.01531
1840.00654	0.0158
1839.04217	0.01591
1838.07781	0.0156
1837.11345	0.01569
1836.14908	0.01653
1835.18472	0.01729
1834.22035	0.01761
1833.25599	0.01775
1832.29163	0.0175
1831.32726	0.01631
1830.3629	0.01516
1829.39853	0.01688
1828.43417	0.01947
1827.46981	0.02006
1826.50544	0.01933
1825.54108	0.01934
1824.57671	0.02132
1823.61235	0.02278
1822.64799	0.0233
1821.68362	0.02412
1820.71926	0.02523
1819.75489	0.02616
1818.79053	0.02667
1817.82617	0.02722
1816.8618	0.02844
1815.89744	0.03002
1814.93307	0.03133
1813.96871	0.03216
1813.00435	0.03262
1812.03998	0.03312
1811.07562	0.03469
1810.11125	0.03748
1809.14689	0.03963
1808.18253	0.04103
1807.21816	0.043
1806.2538	0.04539
1805.28943	0.04747
1804.32507	0.04901
1803.36071	0.04996
1802.39634	0.0514
1801.43198	0.05373
1800.46761	0.05599
1799.50325	0.05893
1798.53889	0.0621
1797.57452	0.06387
1796.61016	0.06533
1795.64579	0.06803
1794.68143	0.07025
1793.71707	0.07076
1792.7527	0.07219
1791.78834	0.07671
1790.82397	0.08146
1789.85961	0.08512
1788.89525	0.08801
1787.93088	0.09096
1786.96652	0.09395
1786.00215	0.09653
1785.03779	0.09982
1784.07343	0.10396
1783.10906	0.10697
1782.1447	0.10842
1781.18033	0.10938
1780.21597	0.11071
1779.25161	0.1113
1778.28724	0.11026
1777.32288	0.10761
1776.35851	0.10357
1775.39415	0.0994
1774.42979	0.09598
1773.46542	0.09232
1772.50106	0.08926
1771.53669	0.08937
1770.57233	0.08908
1769.60797	0.08643
1768.6436	0.08239
1767.67924	0.07933
1766.71487	0.0776
1765.75051	0.07557
1764.78615	0.07343
1763.82178	0.07138
1762.85742	0.06913
1761.89305	0.06829
1760.92869	0.06978
1759.96432	0.07057
1758.99996	0.07032
1758.0356	0.07007
1757.07123	0.07132
1756.10687	0.07461
1755.1425	0.07744
1754.17814	0.0794
1753.21378	0.08072
1752.24941	0.08152
1751.28505	0.08394
1750.32068	0.08681
1749.35632	0.08673
1748.39196	0.08533
1747.42759	0.08388
1746.46323	0.08179
1745.49886	0.07907
1744.5345	0.07601
1743.57014	0.07392
1742.60577	0.07367
1741.64141	0.0726
1740.67704	0.07005
1739.71268	0.069
1738.74832	0.07034
1737.78395	0.07071
1736.81959	0.06985
1735.85522	0.06762
1734.89086	0.06415
1733.9265	0.0651
1732.96213	0.07016
1731.99777	0.07133
1731.0334	0.07072
1730.06904	0.0716
1729.10468	0.07459
1728.14031	0.07668
1727.17595	0.07794
1726.21158	0.07945
1725.24722	0.08088
1724.28286	0.08202
1723.31849	0.08371
1722.35413	0.08593
1721.38976	0.08782
1720.4254	0.08872
1719.46104	0.08808
1718.49667	0.08766
1717.53231	0.09359
1716.56794	0.09903
1715.60358	0.10095
1714.63922	0.10414
1713.67485	0.10811
1712.71049	0.11006
1711.74612	0.11007
1710.78176	0.1087
1709.8174	0.10656
1708.85303	0.10327
1707.88867	0.09811
1706.9243	0.09124
1705.95994	0.08492
1704.99558	0.08054
1704.03121	0.07696
1703.06685	0.07355
1702.10248	0.06938
1701.13812	0.06363
1700.17376	0.06
1699.20939	0.06129
1698.24503	0.05998
1697.28066	0.05708
1696.3163	0.0556
1695.35194	0.05971
1694.38757	0.06238
1693.42321	0.06283
1692.45884	0.06301
1691.49448	0.06297
1690.53012	0.06281
1689.56575	0.06313
1688.60139	0.0643
1687.63702	0.06577
1686.67266	0.0658
1685.7083	0.06321
1684.74393	0.0595
1683.77957	0.06588
1682.8152	0.07217
1681.85084	0.07317
1680.88648	0.07289
1679.92211	0.07436
1678.95775	0.07699
1677.99338	0.07818
1677.02902	0.07761
1676.06466	0.07652
1675.10029	0.07876
1674.13593	0.08222
1673.17156	0.08273
1672.2072	0.0823
1671.24284	0.08263
1670.27847	0.08313
1669.31411	0.08548
1668.34974	0.09136
1667.38538	0.0957
1666.42102	0.09839
1665.45665	0.10065
1664.49229	0.10218
1663.52792	0.10372
1662.56356	0.10819
1661.5992	0.11334
1660.63483	0.11612
1659.67047	0.11778
1658.7061	0.11889
1657.74174	0.11944
1656.77738	0.11923
1655.81301	0.11759
1654.84865	0.11373
1653.88428	0.10738
1652.91992	0.10807
1651.95556	0.11172
1650.99119	0.11062
1650.02683	0.10758
1649.06246	0.10301
1648.0981	0.09721
1647.13374	0.093
1646.16937	0.0937
1645.20501	0.09576
1644.24064	0.09595
1643.27628	0.09488
1642.31192	0.0936
1641.34755	0.0925
1640.38319	0.09146
1639.41882	0.09016
1638.45446	0.08801
1637.4901	0.08523
1636.52573	0.08264
1635.56137	0.08331
1634.597	0.08741
1633.63264	0.08864
1632.66828	0.08821
1631.70391	0.08754
1630.73955	0.08685
1629.77518	0.08574
1628.81082	0.08418
1627.84646	0.08364
1626.88209	0.0844
1625.91773	0.08393
1624.95336	0.08146
1623.989	0.07781
1623.02464	0.07584
1622.06027	0.07581
1621.09591	0.07513
1620.13154	0.07387
1619.16718	0.0722
1618.20281	0.06966
1617.23845	0.06733
1616.27409	0.06929
1615.30972	0.07157
1614.34536	0.07152
1613.38099	0.07066
1612.41663	0.0695
1611.45227	0.06777
1610.4879	0.06521
1609.52354	0.06234
1608.55917	0.0598
1607.59481	0.05727
1606.63045	0.05493
1605.66608	0.05289
1604.70172	0.05053
1603.73735	0.04809
1602.77299	0.04628
1601.80863	0.04509
1600.84426	0.04404
1599.8799	0.04304
1598.91553	0.04199
1597.95117	0.04079
1596.98681	0.03938
1596.02244	0.0378
1595.05808	0.03641
1594.09371	0.03554
1593.12935	0.03482
1592.16499	0.03366
1591.20062	0.0322
1590.23626	0.03083
1589.27189	0.0297
1588.30753	0.02874
1587.34317	0.02758
1586.3788	0.02626
1585.41444	0.02493
1584.45007	0.02366
1583.48571	0.02243
1582.52135	0.02118
1581.55698	0.0199
1580.59262	0.01861
1579.62825	0.01722
1578.66389	0.01528
1577.69953	0.01232
1576.73516	0.00958
1575.7708	0.01153
1574.80643	0.01418
1573.84207	0.01472
1572.87771	0.01458
1571.91334	0.01381
1570.94898	0.0119
1569.98461	0.01036
1569.02025	0.01329
1568.05589	0.01638
1567.09152	0.01692
1566.12716	0.01639
1565.16279	0.01675
1564.19843	0.01889
1563.23407	0.02024
1562.2697	0.0195
1561.30534	0.01682
1560.34097	0.01165
1559.37661	0.00496
1558.41225	0.01214
1557.44788	0.01991
1556.48352	0.02105
1555.51915	0.01991
1554.55479	0.01972
1553.59043	0.02197
1552.62606	0.0229
1551.6617	0.02181
1550.69733	0.0203
1549.73297	0.02147
1548.76861	0.02426
1547.80424	0.02523
1546.83988	0.02442
1545.87551	0.02285
1544.91115	0.0225
1543.94679	0.02318
1542.98242	0.02292
1542.01806	0.02285
1541.05369	0.02276
1540.08933	0.02262
1539.12497	0.03109
1538.1606	0.0383
1537.19624	0.04042
1536.23187	0.04087
1535.26751	0.04018
1534.30315	0.03902
1533.33878	0.04061
1532.37442	0.04403
1531.41005	0.04606
1530.44569	0.04665
1529.48133	0.0455
1528.51696	0.04337
1527.5526	0.04198
1526.58823	0.04093
1525.62387	0.03955
1524.65951	0.03848
1523.69514	0.0365
1522.73078	0.03247
1521.76641	0.0282
1520.80205	0.02929
1519.83769	0.0314
1518.87332	0.03031
1517.90896	0.02688
1516.94459	0.02446
1515.98023	0.02577
1515.01587	0.02676
1514.0515	0.02638
1513.08714	0.02506
1512.12277	0.02395
1511.15841	0.02283
1510.19405	0.02029
1509.22968	0.01641
1508.26532	0.01189
1507.30095	0.00788
1506.33659	0.01258
1505.37223	0.01999
1504.40786	0.02224
1503.4435	0.02248
1502.47913	0.02218
1501.51477	0.02198
1500.55041	0.02145
1499.58604	0.0205
1498.62168	0.02073
1497.65731	0.02136
1496.69295	0.0218
1495.72859	0.02449
1494.76422	0.02727
1493.79986	0.02876
1492.83549	0.0295
1491.87113	0.02899
1490.90677	0.02775
1489.9424	0.03026
1488.97804	0.03586
1488.01367	0.04034
1487.04931	0.04568
1486.08495	0.0515
1485.12058	0.05629
1484.15622	0.06044
1483.19185	0.06349
1482.22749	0.06506
1481.26312	0.06652
1480.29876	0.06888
1479.3344	0.07127
1478.37003	0.07283
1477.40567	0.07354
1476.4413	0.07565
1475.47694	0.0796
1474.51258	0.08174
1473.54821	0.08311
1472.58385	0.08904
1471.61948	0.09901
1470.65512	0.10579
1469.69076	0.11031
1468.72639	0.11437
1467.76203	0.1178
1466.79766	0.11979
1465.8333	0.12096
1464.86894	0.12457
1463.90457	0.12946
1462.94021	0.13161
1461.97584	0.13229
1461.01148	0.13223
1460.04712	0.13103
1459.08275	0.12844
1458.11839	0.12582
1457.15402	0.12664
1456.18966	0.13082
1455.2253	0.13381
1454.26093	0.13509
1453.29657	0.13488
1452.3322	0.13397
1451.36784	0.13376
1450.40348	0.13357
1449.43911	0.13203
1448.47475	0.12944
1447.51038	0.12791
1446.54602	0.12783
1445.58166	0.1276
1444.61729	0.12705
1443.65293	0.12632
1442.68856	0.12575
1441.7242	0.12583
1440.75984	0.12642
1439.79547	0.12684
1438.83111	0.12622
1437.86674	0.1246
1436.90238	0.1249
1435.93802	0.12952
1434.97365	0.13238
1434.00929	0.13348
1433.04492	0.13496
1432.08056	0.13711
1431.1162	0.13902
1430.15183	0.14143
1429.18747	0.14498
1428.2231	0.14837
1427.25874	0.15162
1426.29438	0.15477
1425.33001	0.15685
1424.36565	0.15909
1423.40128	0.16388
1422.43692	0.16885
1421.47256	0.17137
1420.50819	0.17171
1419.54383	0.17204
1418.57946	0.17478
1417.6151	0.17714
1416.65074	0.17879
1415.68637	0.18016
1414.72201	0.18082
1413.75764	0.18109
1412.79328	0.18156
1411.82892	0.18252
1410.86455	0.18361
1409.90019	0.18437
1408.93582	0.18497
1407.97146	0.18558
1407.0071	0.18564
1406.04273	0.18453
1405.07837	0.18322
1404.114	0.18321
1403.14964	0.18351
1402.18528	0.18329
1401.22091	0.18233
1400.25655	0.18059
1399.29218	0.17942
1398.32782	0.18028
1397.36346	0.18103
1396.39909	0.18008
1395.43473	0.17869
1394.47036	0.17984
1393.506	0.18274
1392.54164	0.18467
1391.57727	0.18598
1390.61291	0.18742
1389.64854	0.1887
1388.68418	0.18919
1387.71982	0.18967
1386.75545	0.19133
1385.79109	0.1927
1384.82672	0.19308
1383.86236	0.19321
1382.898	0.19343
1381.93363	0.19364
1380.96927	0.19379
1380.0049	0.19419
1379.04054	0.19519
1378.07618	0.19671
1377.11181	0.19793
1376.14745	0.19808
1375.18308	0.19775
1374.21872	0.1985
1373.25436	0.19971
1372.28999	0.19918
1371.32563	0.19673
1370.36126	0.19325
1369.3969	0.18955
1368.43254	0.1865
1367.46817	0.18424
1366.50381	0.18205
1365.53944	0.17965
1364.57508	0.17681
1363.61072	0.17347
1362.64635	0.17113
1361.68199	0.17031
1360.71762	0.16982
1359.75326	0.16921
1358.7889	0.16837
1357.82453	0.16755
1356.86017	0.16696
1355.8958	0.1665
1354.93144	0.16659
1353.96708	0.16746
1353.00271	0.16858
1352.03835	0.16972
1351.07398	0.171
1350.10962	0.17253
1349.14526	0.17451
1348.18089	0.17677
1347.21653	0.17918
1346.25216	0.18192
1345.2878	0.18518
1344.32344	0.18889
1343.35907	0.19295
1342.39471	0.1968
1341.43034	0.1999
1340.46598	0.20319
1339.50161	0.20799
1338.53725	0.2132
1337.57289	0.21704
1336.60852	0.21953
1335.64416	0.22101
1334.67979	0.22133
1333.71543	0.22061
1332.75107	0.21913
1331.7867	0.21692
1330.82234	0.21408
1329.85797	0.21079
1328.89361	0.20724
1327.92925	0.20332
1326.96488	0.19902
1326.00052	0.19446
1325.03615	0.18987
