4000.18193	0.0164
1324.07179	0.1853
1323.10743	0.18065
1322.14306	0.1759
1321.1787	0.17098
1320.21433	0.16609
1319.24997	0.16165
1318.28561	0.15792
1317.32124	0.15468
1316.35688	0.15182
1315.39251	0.14945
1314.42815	0.14756
1313.46379	0.14623
1312.49942	0.14572
1311.53506	0.14599
1310.57069	0.14676
1309.60633	0.14781
1308.64197	0.14901
1307.6776	0.15018
1306.71324	0.15124
1305.74887	0.15224
1304.78451	0.15318
1303.82015	0.15367
1302.85578	0.15337
1301.89142	0.15246
1300.92705	0.15133
1299.96269	0.15004
1298.99833	0.14821
1298.03396	0.14564
1297.0696	0.14265
1296.10523	0.13985
1295.14087	0.1373
1294.17651	0.13453
1293.21214	0.13131
1292.24778	0.12799
1291.28341	0.12506
1290.31905	0.12257
1289.35469	0.12005
1288.39032	0.11728
1287.42596	0.11482
1286.46159	0.1132
1285.49723	0.11214
1284.53287	0.11107
1283.5685	0.10978
1282.60414	0.10865
1281.63977	0.10824
1280.67541	0.10846
1279.71105	0.10877
1278.74668	0.10889
1277.78232	0.10924
1276.81795	0.11032
1275.85359	0.11202
1274.88923	0.11374
1273.92486	0.11511
1272.9605	0.11649
1271.99613	0.11846
1271.03177	0.12079
1270.06741	0.12265
1269.10304	0.12379
1268.13868	0.12474
1267.17431	0.12599
1266.20995	0.12741
1265.24559	0.12845
1264.28122	0.12887
1263.31686	0.12916
1262.35249	0.12968
1261.38813	0.13008
1260.42377	0.1299
1259.4594	0.12923
1258.49504	0.12866
1257.53067	0.12876
1256.56631	0.12937
1255.60195	0.12986
1254.63758	0.13006
1253.67322	0.1305
1252.70885	0.13159
1251.74449	0.13289
1250.78013	0.13358
1249.81576	0.13354
1248.8514	0.13349
1247.88703	0.13401
1246.92267	0.13481
1245.95831	0.13511
1244.99394	0.13474
1244.02958	0.13434
1243.06521	0.13431
1242.10085	0.13412
1241.13649	0.13313
1240.17212	0.13155
1239.20776	0.13027
1238.24339	0.12973
1237.27903	0.12936
1236.31467	0.12825
1235.3503	0.12648
1234.38594	0.12496
1233.42157	0.12423
1232.45721	0.1238
1231.49285	0.12289
1230.52848	0.12153
1229.56412	0.12044
1228.59975	0.12011
1227.63539	0.12017
1226.67103	0.12
1225.70666	0.11975
1224.7423	0.1201
1223.77793	0.12114
1222.81357	0.12184
1221.84921	0.12123
1220.88484	0.11941
1219.92048	0.11743
1218.95611	0.11604
1217.99175	0.11495
1217.02739	0.11361
1216.06302	0.11225
1215.09866	0.11171
1214.13429	0.11216
1213.16993	0.11274
1212.20557	0.11275
1211.2412	0.11244
1210.27684	0.11254
1209.31247	0.11317
1208.34811	0.11365
1207.38375	0.11327
1206.41938	0.11234
1205.45502	0.11171
1204.49065	0.11147
1203.52629	0.11077
1202.56193	0.109
1201.59756	0.10661
1200.6332	0.10461
1199.66883	0.10321
1198.70447	0.10177
1197.7401	0.09998
1196.77574	0.09836
1195.81138	0.09766
1194.84701	0.09777
1193.88265	0.09788
1192.91828	0.09749
1191.95392	0.09708
1190.98956	0.09748
1190.02519	0.09872
1189.06083	0.10003
1188.09646	0.1011
1187.1321	0.10272
1186.16774	0.10579
1185.20337	0.11016
1184.23901	0.115
1183.27464	0.12011
1182.31028	0.12629
1181.34592	0.1343
1180.38155	0.14394
1179.41719	0.15448
1178.45282	0.16574
1177.48846	0.17834
1176.5241	0.19267
1175.55973	0.20819
1174.59537	0.22403
1173.631	0.23984
1172.66664	0.25599
1171.70228	0.27281
1170.73791	0.28994
1169.77355	0.30676
1168.80918	0.32352
1167.84482	0.34095
1166.88046	0.35929
1165.91609	0.37799
1164.95173	0.39641
1163.98736	0.41429
1163.023	0.4318
1162.05864	0.44895
1161.09427	0.46501
1160.12991	0.47904
1159.16554	0.49079
1158.20118	0.50057
1157.23682	0.50838
1156.27245	0.51361
1155.30809	0.51593
1154.34372	0.51567
1153.37936	0.51346
1152.415	0.50961
1151.45063	0.50425
1150.48627	0.49742
1149.5219	0.48947
1148.55754	0.48106
1147.59318	0.47257
1146.62881	0.46386
1145.66445	0.45481
1144.70008	0.44578
1143.73572	0.4374
1142.77136	0.42984
1141.80699	0.42285
1140.84263	0.4163
1139.87826	0.41059
1138.9139	0.40621
1137.94954	0.40323
1136.98517	0.40133
1136.02081	0.40029
1135.05644	0.40035
1134.09208	0.40173
1133.12772	0.40421
1132.16335	0.40725
1131.19899	0.4106
1130.23462	0.41423
1129.27026	0.41815
1128.3059	0.42227
1127.34153	0.42623
1126.37717	0.42977
1125.4128	0.43309
1124.44844	0.43658
1123.48408	0.44013
1122.51971	0.4434
1121.55535	0.44645
1120.59098	0.44963
1119.62662	0.45324
1118.66226	0.4573
1117.69789	0.46181
1116.73353	0.4668
1115.76916	0.47244
1114.8048	0.47884
1113.84044	0.48583
1112.87607	0.49307
1111.91171	0.50031
1110.94734	0.5075
1109.98298	0.51474
1109.01862	0.52197
1108.05425	0.52876
1107.08989	0.5349
1106.12552	0.54058
1105.16116	0.54571
1104.1968	0.5501
1103.23243	0.55358
1102.26807	0.55634
1101.3037	0.55881
1100.33934	0.56154
1099.37498	0.56506
1098.41061	0.56959
1097.44625	0.57521
1096.48188	0.58219
1095.51752	0.59097
1094.55316	0.60146
1093.58879	0.61321
1092.62443	0.62617
1091.66006	0.64063
1090.6957	0.65628
1089.73134	0.67233
1088.76697	0.68846
1087.80261	0.70427
1086.83824	0.71922
1085.87388	0.7327
1084.90952	0.74388
1083.94515	0.75198
1082.98079	0.75654
1082.01642	0.75729
1081.05206	0.75357
1080.0877	0.74496
1079.12333	0.73204
1078.15897	0.71601
1077.1946	0.69763
1076.23024	0.67747
1075.26588	0.65694
1074.30151	0.63814
1073.33715	0.62292
1072.37278	0.61179
1071.40842	0.60469
1070.44406	0.6018
1069.47969	0.60338
1068.51533	0.60918
1067.55096	0.61818
1066.5866	0.62955
1065.62224	0.64293
1064.65787	0.65784
1063.69351	0.67372
1062.72914	0.69002
1061.76478	0.70602
1060.80042	0.7214
1059.83605	0.73656
1058.87169	0.75149
1057.90732	0.76563
1056.94296	0.77874
1055.97859	0.79084
1055.01423	0.80218
1054.04987	0.8132
1053.0855	0.82411
1052.12114	0.83488
1051.15677	0.84602
1050.19241	0.85804
1049.22805	0.8712
1048.26368	0.88536
1047.29932	0.89974
1046.33495	0.91359
1045.37059	0.92638
1044.40623	0.93784
1043.44186	0.94757
1042.4775	0.95553
1041.51313	0.96209
1040.54877	0.9679
1039.58441	0.97331
1038.62004	0.97808
1037.65568	0.98216
1036.69131	0.98588
1035.72695	0.98995
1034.76259	0.99422
1033.79822	0.99768
1032.83386	0.99957
1031.86949	1
1030.90513	0.99938
1029.94077	0.99737
1028.9764	0.99325
1028.01204	0.98633
1027.04767	0.97692
1026.08331	0.96543
1025.11895	0.95155
1024.15458	0.93527
1023.19022	0.91709
1022.22585	0.89816
1021.26149	0.87925
1020.29713	0.86028
1019.33276	0.84071
1018.3684	0.82065
1017.40403	0.80133
1016.43967	0.78349
1015.47531	0.76689
1014.51094	0.75079
1013.54658	0.73487
1012.58221	0.71911
1011.61785	0.70376
1010.65349	0.68889
1009.68912	0.67383
1008.72476	0.65816
1007.76039	0.64215
1006.79603	0.6262
1005.83167	0.61002
1004.8673	0.59288
1003.90294	0.57452
1002.93857	0.5553
1001.97421	0.53576
1001.00985	0.51583
1000.04548	0.49511
999.08112	0.47336
998.11675	0.4511
997.15239	0.42918
996.18803	0.40782
995.22366	0.38669
994.2593	0.36567
993.29493	0.34547
992.33057	0.327
991.36621	0.31043
990.40184	0.295
989.43748	0.28014
988.47311	0.26605
987.50875	0.25311
986.54439	0.24119
985.58002	0.22968
984.61566	0.21821
983.65129	0.20707
982.68693	0.1968
981.72257	0.18745
980.7582	0.17847
979.79384	0.16942
978.82947	0.16054
977.86511	0.15252
976.90075	0.14538
975.93638	0.13823
974.97202	0.13056
974.00765	0.12289
973.04329	0.11586
972.07893	0.10937
971.11456	0.10286
970.1502	0.09605
969.18583	0.08941
968.22147	0.0837
967.25711	0.07898
966.29274	0.07471
965.32838	0.07059
964.36401	0.06726
963.39965	0.06559
962.43529	0.06551
961.47092	0.06618
960.50656	0.06712
959.54219	0.06866
958.57783	0.07131
957.61347	0.07484
956.6491	0.07849
955.68474	0.08202
954.72037	0.08613
953.75601	0.09143
952.79165	0.09748
951.82728	0.10321
950.86292	0.10814
949.89855	0.11269
948.93419	0.11744
947.96983	0.12213
947.00546	0.12604
946.0411	0.12887
945.07673	0.13105
944.11237	0.13288
943.14801	0.13406
942.18364	0.13396
941.21928	0.13254
940.25491	0.13048
939.29055	0.12835
938.32619	0.12619
937.36182	0.12377
936.39746	0.12113
935.43309	0.11861
934.46873	0.11649
933.50437	0.11459
932.54	0.11252
931.57564	0.10999
930.61127	0.10705
929.64691	0.10396
928.68255	0.10086
927.71818	0.09761
926.75382	0.09397
925.78945	0.09005
924.82509	0.08627
923.86073	0.08284
922.89636	0.0793
921.932	0.07518
920.96763	0.07059
920.00327	0.06599
919.03891	0.06173
918.07454	0.05776
917.11018	0.05369
916.14581	0.04947
915.18145	0.0456
914.21708	0.0425
913.25272	0.03982
912.28836	0.03697
911.32399	0.03389
910.35963	0.03101
909.39526	0.02866
908.4309	0.02662
907.46654	0.02442
906.50217	0.02198
905.53781	0.01987
904.57344	0.01854
903.60908	0.01768
902.64472	0.01675
901.68035	0.0157
900.71599	0.01503
899.75162	0.01508
898.78726	0.01541
897.8229	0.01541
896.85853	0.01509
895.89417	0.01508
894.9298	0.0157
893.96544	0.01658
893.00108	0.01717
892.03671	0.01753
891.07235	0.01861
890.10798	0.02121
889.14362	0.02509
888.17926	0.02903
887.21489	0.03131
886.25053	0.03089
885.28616	0.02849
884.3218	0.02543
883.35744	0.02224
882.39307	0.01928
881.42871	0.01736
880.46434	0.01683
879.49998	0.01702
878.53562	0.01721
877.57125	0.01753
876.60689	0.01871
875.64252	0.0211
874.67816	0.02421
873.7138	0.02722
872.74943	0.03014
871.78507	0.03389
870.8207	0.03893
869.85634	0.04451
868.89198	0.04944
867.92761	0.05356
866.96325	0.05764
865.99888	0.06212
865.03452	0.06648
864.07016	0.06996
863.10579	0.07255
862.14143	0.07508
861.17706	0.07797
860.2127	0.08038
859.24834	0.08139
858.28397	0.08133
857.31961	0.08136
856.35524	0.08195
855.39088	0.08228
854.42652	0.08143
853.46215	0.0797
852.49779	0.07819
851.53342	0.07737
850.56906	0.07644
849.6047	0.07448
848.64033	0.07195
847.67597	0.07014
846.7116	0.06942
845.74724	0.06873
844.78288	0.06696
843.81851	0.0644
842.85415	0.06223
841.88978	0.06073
840.92542	0.05879
839.96106	0.05546
838.99669	0.05135
838.03233	0.04773
837.06796	0.04483
836.1036	0.04154
835.13924	0.03702
834.17487	0.03205
833.21051	0.02815
832.24614	0.02561
831.28178	0.02315
830.31742	0.02001
829.35305	0.01701
828.38869	0.01553
827.42432	0.01556
826.45996	0.01559
825.4956	0.01476
824.53123	0.01403
823.56687	0.01462
822.6025	0.01609
821.63814	0.0168
820.67378	0.01599
819.70941	0.01475
818.74505	0.01435
817.78068	0.01447
816.81632	0.01379
815.85196	0.01193
814.88759	0.01026
813.92323	0.01003
812.95886	0.01067
811.9945	0.01058
811.03014	0.00939
810.06577	0.00855
809.10141	0.00921
808.13704	0.01062
807.17268	0.01119
806.20832	0.01075
805.24395	0.01075
804.27959	0.01219
803.31522	0.01421
802.35086	0.01521
801.3865	0.01505
800.42213	0.01521
799.45777	0.01657
798.4934	0.01827
797.52904	0.01881
796.56468	0.01838
795.60031	0.01858
794.63595	0.02004
793.67158	0.02175
792.70722	0.02242
791.74286	0.02229
790.77849	0.02281
789.81413	0.02462
788.84976	0.02663
787.8854	0.02755
786.92104	0.02771
785.95667	0.02864
784.99231	0.03088
784.02794	0.03319
783.06358	0.0344
782.09922	0.03517
781.13485	0.03713
780.17049	0.04068
779.20612	0.04438
778.24176	0.04673
777.2774	0.04792
776.31303	0.04939
775.34867	0.05163
774.3843	0.05356
773.41994	0.05442
772.45557	0.05506
771.49121	0.05685
770.52685	0.05984
769.56248	0.06284
768.59812	0.065
767.63375	0.06709
766.66939	0.07035
765.70503	0.07476
764.74066	0.07903
763.7763	0.08235
762.81193	0.08541
761.84757	0.08909
760.88321	0.09306
759.91884	0.09609
758.95448	0.09747
757.99011	0.09778
757.02575	0.098
756.06139	0.09812
755.09702	0.09717
754.13266	0.09482
753.16829	0.09206
752.20393	0.08991
751.23957	0.08802
750.2752	0.08537
749.31084	0.08162
748.34647	0.07759
747.38211	0.07427
746.41775	0.07162
745.45338	0.06888
744.48902	0.06576
743.52465	0.06304
742.56029	0.06141
741.59593	0.06043
740.63156	0.05922
739.6672	0.05767
738.70283	0.05643
737.73847	0.05603
736.77411	0.05617
735.80974	0.05613
734.84538	0.05577
733.88101	0.05568
732.91665	0.0564
731.95229	0.0577
730.98792	0.0588
730.02356	0.05949
729.05919	0.06034
728.09483	0.06183
727.13047	0.06368
726.1661	0.06526
725.20174	0.06649
724.23737	0.06792
723.27301	0.0699
722.30865	0.07202
721.34428	0.07381
720.37992	0.07564
719.41555	0.07795
718.45119	0.08053
717.48683	0.08308
716.52246	0.08552
715.5581	0.0878
714.59373	0.08996
713.62937	0.09215
712.66501	0.09432
711.70064	0.09613
710.73628	0.09741
709.77191	0.09825
708.80755	0.09868
707.84319	0.09886
706.87882	0.09876
705.91446	0.098
704.95009	0.09643
703.98573	0.09439
703.02137	0.09231
702.057	0.09037
701.09264	0.08835
700.12827	0.08609
699.16391	0.08371
698.19955	0.08174
697.23518	0.0805
696.27082	0.07963
695.30645	0.07861
694.34209	0.07754
693.37773	0.07703
692.41336	0.07722
691.449	0.07744
690.48463	0.07717
689.52027	0.07677
688.55591	0.07702
687.59154	0.07798
686.62718	0.07885
685.66281	0.07904
684.69845	0.07894
683.73409	0.07945
682.76972	0.08065
681.80536	0.08165
680.84099	0.08184
679.87663	0.0817
678.91227	0.08239
677.9479	0.08407
676.98354	0.08543
676.01917	0.08558
675.05481	0.08545
674.09045	0.08627
673.12608	0.0877
672.16172	0.0884
671.19735	0.08775
670.23299	0.08626
669.26863	0.08497
668.30426	0.08716
667.3399	0.09108
666.37553	0.09115
665.41117	0.09088
664.44681	0.09164
663.48244	0.09294
662.51808	0.09343
661.55371	0.09297
660.58935	0.09276
659.62499	0.0936
658.66062	0.09484
657.69626	0.09523
656.73189	0.09479
655.76753	0.09484
654.80317	0.09621
653.8388	0.09787
652.87444	0.09833
651.91007	0.09763
650.94571	0.09728
649.98135	0.09811
649.01698	0.09929
648.05262	0.0995
647.08825	0.09873
646.12389	0.09845
645.15953	0.09939
644.19516	0.10042
643.2308	0.10021
642.26643	0.09932
641.30207	0.09932
640.33771	0.10068
639.37334	0.10216
638.40898	0.10244
637.44461	0.10192
636.48025	0.10219
635.51589	0.10391
634.55152	0.10582
633.58716	0.10643
632.62279	0.1063
631.65843	0.10719
630.69406	0.10943
629.7297	0.11153
628.76534	0.11229
627.80097	0.11253
626.83661	0.11398
625.87224	0.11687
624.90788	0.1197
623.94352	0.12141
622.97915	0.123
622.01479	0.12595
621.05042	0.12991
620.08606	0.13302
619.1217	0.1344
618.15733	0.13559
617.19297	0.1385
616.2286	0.14239
615.26424	0.14526
614.29988	0.14662
613.33551	0.14782
612.37115	0.15015
611.40678	0.15282
610.44242	0.15409
609.47806	0.1539
608.51369	0.15387
607.54933	0.15508
606.58496	0.1565
605.6206	0.15646
604.65624	0.15523
603.69187	0.15462
602.72751	0.15541
601.76314	0.15637
600.79878	0.15612
599.83442	0.1551
598.87005	0.15513
597.90569	0.15685
596.94132	0.15895
595.97696	0.15986
595.0126	0.15994
594.04823	0.16115
593.08387	0.16346
592.1195	0.16509
591.15514	0.16527
590.19078	0.16478
589.22641	0.16472
588.26205	0.16525
587.29768	0.16511
586.33332	0.16325
585.36896	0.16083
584.40459	0.15995
583.44023	0.16055
582.47586	0.16026
581.5115	0.15774
580.54714	0.15468
579.58277	0.15338
578.61841	0.15314
577.65404	0.15172
576.68968	0.14847
575.72532	0.14508
574.76095	0.14336
573.79659	0.14252
572.83222	0.14093
571.86786	0.13803
570.9035	0.13468
569.93913	0.13234
568.97477	0.1312
568.0104	0.1298
567.04604	0.12731
566.08168	0.125
565.11731	0.124
564.15295	0.1236
563.18858	0.12234
562.22422	0.12007
561.25986	0.11826
560.29549	0.11785
559.33113	0.11809
558.36676	0.11752
557.4024	0.1161
556.43804	0.11522
555.47367	0.11573
554.50931	0.11706
553.54494	0.11755
552.58058	0.11649
551.61622	0.11524
550.65185	0.11541
549.68749	0.11658
548.72312	0.1169
547.75876	0.11593
546.7944	0.1153
545.83003	0.1162
544.86567	0.1176
543.9013	0.1177
542.93694	0.11671
541.97258	0.11642
541.00821	0.11754
540.04385	0.11879
539.07948	0.11886
538.11512	0.11787
537.15076	0.11708
536.18639	0.11754
535.22203	0.11849
534.25766	0.11823
533.2933	0.11669
532.32894	0.11551
531.36457	0.11562
530.40021	0.11612
529.43584	0.11583
528.47148	0.11461
527.50712	0.11308
526.54275	0.11209
525.57839	0.11202
524.61402	0.1116
523.64966	0.11003
522.6853	0.10833
521.72093	0.1073
520.75657	0.10597
519.7922	0.10332
518.82784	0.10014
517.86348	0.09787
516.89911	0.09736
515.93475	0.09774
514.97038	0.09685
514.00602	0.09482
513.04166	0.09332
512.07729	0.09287
511.11293	0.09233
510.14856	0.09066
509.1842	0.08831
508.21984	0.08669
507.25547	0.08656
506.29111	0.08676
505.32674	0.08575
504.36238	0.084
503.39802	0.08289
502.43365	0.0831
501.46929	0.08358
500.50492	0.08259
499.54056	0.08087
498.5762	0.08061
497.61183	0.08186
496.64747	0.0824
495.6831	0.08147
494.71874	0.08044
493.75437	0.08031
492.79001	0.08079
491.82565	0.08111
490.86128	0.08059
489.89692	0.07956
488.93255	0.07926
487.96819	0.07987
487.00383	0.07939
486.03946	0.07679
485.0751	0.07441
484.11073	0.07476
483.14637	0.07649
482.18201	0.07607
481.21764	0.07326
480.25328	0.07136
479.28891	0.07226
478.32455	0.0731
477.36019	0.07085
476.39582	0.06731
475.43146	0.06566
474.46709	0.06535
473.50273	0.06343
472.53837	0.05914
471.574	0.05658
470.60964	0.05694
469.64527	0.05801
468.68091	0.05807
467.71655	0.05614
466.75218	0.05356
465.78782	0.05254
464.82345	0.05316
463.85909	0.05294
462.89473	0.04991
461.93036	0.04584
460.966	0.04498
460.00163	0.04703
459.03727	0.04715
458.07291	0.04377
457.10854	0.04222
456.14418	0.04503
455.17981	0.04763
454.21545	0.04697
453.25109	0.04365
452.28672	0.04269
451.32236	0.04625
450.35799	0.0495
449.39363	0.04828
448.42927	0.04378
447.4649	0.04048
446.50054	0.04179
445.53617	0.04508
444.57181	0.04515
443.60745	0.04207
442.64308	0.04127
441.67872	0.04502
440.71435	0.04766
439.74999	0.04568
438.78563	0.04267
437.82126	0.04299
436.8569	0.04564
435.89253	0.04618
434.92817	0.04301
433.96381	0.03974
432.99944	0.04003
432.03508	0.04193
431.07071	0.04056
430.10635	0.03657
429.14199	0.03488
428.17762	0.03648
427.21326	0.03772
426.24889	0.0355
425.28453	0.03105
424.32017	0.02868
423.3558	0.03036
422.39144	0.03255
421.42707	0.03053
420.46271	0.02502
419.49835	0.0191
418.53398	0.0201
417.56962	0.02376
416.60525	0.02298
415.64089	0.02074
414.67653	0.02162
413.71216	0.02578
412.7478	0.02659
411.78343	0.02117
410.81907	0.01571
409.85471	0.01544
408.89034	0.01779
407.92598	0.01694
406.96161	0.01312
405.99725	0.01174
405.03289	0.01372
404.06852	0.01441
403.10416	0.01103
402.13979	0.00607
401.17543	0.00361
400.21107	0.00361