401	0.09963
402	0.08771
403	0.06267
404	0.04004
405	0.02708
406	0.01966
407	0.02056
408	0.02409
409	0.01788
410	0.01521
411	0.02064
412	0.02406
413	0.02271
414	0.02199
415	0.02675
416	0.03698
417	0.04483
418	0.04257
419	0.03454
420	0.03184
421	0.031
422	0.02618
423	0.01981
424	0.01664
425	0.02057
426	0.02702
427	0.02748
428	0.02328
429	0.02174
430	0.02496
431	0.02851
432	0.03035
433	0.03245
434	0.03579
435	0.03962
436	0.04055
437	0.03859
438	0.03861
439	0.04262
440	0.047
441	0.04649
442	0.04209
443	0.04063
444	0.04389
445	0.04621
446	0.04622
447	0.04963
448	0.05755
449	0.06389
450	0.0649
451	0.06346
452	0.06513
453	0.06874
454	0.06663
455	0.05942
456	0.05361
457	0.05225
458	0.05449
459	0.0552
460	0.05283
461	0.05114
462	0.05396
463	0.05899
464	0.05912
465	0.05424
466	0.05176
467	0.05446
468	0.05814
469	0.05877
470	0.05658
471	0.05496
472	0.05591
473	0.05723
474	0.05752
475	0.05995
476	0.06609
477	0.07273
478	0.07522
479	0.07386
480	0.07384
481	0.07826
482	0.08305
483	0.08204
484	0.07679
485	0.07533
486	0.07985
487	0.08473
488	0.08376
489	0.07932
490	0.07868
491	0.08259
492	0.08521
493	0.08375
494	0.08211
495	0.08353
496	0.08643
497	0.08795
498	0.08783
499	0.08806
500	0.08985
501	0.09125
502	0.08985
503	0.08758
504	0.08731
505	0.08924
506	0.09175
507	0.09152
508	0.08878
509	0.08845
510	0.09226
511	0.09679
512	0.09824
513	0.09873
514	0.10245
515	0.10788
516	0.11013
517	0.10873
518	0.10829
519	0.11263
520	0.11912
521	0.12254
522	0.12243
523	0.12371
524	0.12911
525	0.13482
526	0.13536
527	0.13222
528	0.13166
529	0.13458
530	0.13685
531	0.13571
532	0.13338
533	0.13409
534	0.13762
535	0.13908
536	0.13532
537	0.12925
538	0.12667
539	0.12833
540	0.12788
541	0.122
542	0.11662
543	0.11656
544	0.11849
545	0.1175
546	0.11411
547	0.11316
548	0.11672
549	0.12117
550	0.12225
551	0.12043
552	0.11992
553	0.12272
554	0.12703
555	0.12982
556	0.13065
557	0.13248
558	0.13735
559	0.14276
560	0.14599
561	0.14877
562	0.1549
563	0.1653
564	0.17659
565	0.18514
566	0.19245
567	0.20325
568	0.21762
569	0.23035
570	0.2385
571	0.24275
572	0.24572
573	0.24786
574	0.2466
575	0.24141
576	0.23489
577	0.23033
578	0.22804
579	0.22468
580	0.21825
581	0.21048
582	0.20347
583	0.19662
584	0.18836
585	0.17942
586	0.17238
587	0.16839
588	0.16587
589	0.16258
590	0.15878
591	0.15607
592	0.1556
593	0.15633
594	0.15604
595	0.15516
596	0.15624
597	0.15894
598	0.16139
599	0.16287
600	0.16422
601	0.16689
602	0.17085
603	0.1739
604	0.1749
605	0.17558
606	0.17753
607	0.17954
608	0.17924
609	0.17632
610	0.17255
611	0.16913
612	0.16594
613	0.16264
614	0.1589
615	0.15438
616	0.14763
617	0.13893
618	0.13298
619	0.13202
620	0.13242
621	0.13119
622	0.12846
623	0.12548
624	0.12266
625	0.12033
626	0.11907
627	0.11768
628	0.11573
629	0.11444
630	0.11368
631	0.1125
632	0.11078
633	0.10921
634	0.10844
635	0.10835
636	0.10768
637	0.10584
638	0.10414
639	0.10364
640	0.10363
641	0.10281
642	0.10117
643	0.09982
644	0.09915
645	0.09818
646	0.09599
647	0.09253
648	0.08933
649	0.08909
650	0.09099
651	0.09126
652	0.09038
653	0.0906
654	0.09155
655	0.09135
656	0.0901
657	0.08946
658	0.09038
659	0.0922
660	0.09332
661	0.0928
662	0.09231
663	0.09431
664	0.09782
665	0.09864
666	0.0928
667	0.07261
668	0.03541
669	0.03443
670	0.06063
671	0.07944
672	0.08716
673	0.08944
674	0.08896
675	0.08621
676	0.08301
677	0.08253
678	0.08487
679	0.08616
680	0.08394
681	0.08088
682	0.08125
683	0.08439
684	0.0862
685	0.08536
686	0.08455
687	0.08608
688	0.08875
689	0.09015
690	0.09016
691	0.09072
692	0.09333
693	0.09684
694	0.09859
695	0.09836
696	0.09906
697	0.1027
698	0.10761
699	0.11062
700	0.11151
701	0.11346
702	0.11887
703	0.12527
704	0.12867
705	0.12937
706	0.13105
707	0.13513
708	0.13917
709	0.14045
710	0.13907
711	0.13776
712	0.13791
713	0.13703
714	0.13277
715	0.12685
716	0.12265
717	0.12043
718	0.11673
719	0.10892
720	0.1008
721	0.09917
722	0.10267
723	0.10407
724	0.10134
725	0.09775
726	0.09637
727	0.09662
728	0.09536
729	0.09111
730	0.0867
731	0.08584
732	0.08699
733	0.08559
734	0.08126
735	0.07794
736	0.07818
737	0.07982
738	0.07938
739	0.0769
740	0.07572
741	0.07805
742	0.08201
743	0.08403
744	0.08422
745	0.08634
746	0.09169
747	0.09697
748	0.0989
749	0.09848
750	0.09924
751	0.10192
752	0.10352
753	0.10185
754	0.09923
755	0.09957
756	0.10307
757	0.10639
758	0.10683
759	0.10591
760	0.10651
761	0.1083
762	0.10772
763	0.10273
764	0.09593
765	0.09139
766	0.08919
767	0.08617
768	0.08145
769	0.07773
770	0.07702
771	0.07776
772	0.07651
773	0.07236
774	0.0682
775	0.0665
776	0.06574
777	0.0628
778	0.05763
779	0.05365
780	0.05307
781	0.0536
782	0.05158
783	0.0472
784	0.04454
785	0.04538
786	0.04622
787	0.04387
788	0.04013
789	0.03883
790	0.04046
791	0.04195
792	0.0407
793	0.03843
794	0.0388
795	0.04185
796	0.04393
797	0.04318
798	0.04193
799	0.04294
800	0.04547
801	0.04625
802	0.04425
803	0.0426
804	0.04414
805	0.04703
806	0.04743
807	0.04461
808	0.04207
809	0.04271
810	0.04465
811	0.04399
812	0.04063
813	0.03893
814	0.04061
815	0.04221
816	0.03978
817	0.03418
818	0.03025
819	0.03034
820	0.03123
821	0.02869
822	0.02361
823	0.02063
824	0.02151
825	0.02253
826	0.02029
827	0.0166
828	0.0159
829	0.0189
830	0.02163
831	0.02086
832	0.01893
833	0.02026
834	0.02509
835	0.02902
836	0.02919
837	0.02848
838	0.03141
839	0.03755
840	0.04153
841	0.0409
842	0.03959
843	0.04184
844	0.04647
845	0.04843
846	0.04598
847	0.04327
848	0.04421
849	0.04706
850	0.04743
851	0.04499
852	0.04386
853	0.04691
854	0.05139
855	0.05232
856	0.04939
857	0.04726
858	0.04908
859	0.05238
860	0.05285
861	0.05039
862	0.0495
863	0.05297
864	0.05708
865	0.0562
866	0.05038
867	0.04537
868	0.0442
869	0.04317
870	0.03795
871	0.03035
872	0.02597
873	0.02642
874	0.02736
875	0.02481
876	0.02041
877	0.01871
878	0.02069
879	0.0221
880	0.01953
881	0.01519
882	0.01385
883	0.01631
884	0.01827
885	0.01644
886	0.01317
887	0.01311
888	0.01626
889	0.01792
890	0.01535
891	0.01181
892	0.0122
893	0.01592
894	0.01733
895	0.01466
896	0.01224
897	0.01414
898	0.01888
899	0.02154
900	0.0204
901	0.01892
902	0.02091
903	0.02491
904	0.02608
905	0.02326
906	0.02068
907	0.02162
908	0.02414
909	0.02448
910	0.02234
911	0.02136
912	0.02421
913	0.02877
914	0.03057
915	0.02939
916	0.02948
917	0.0335
918	0.03866
919	0.0405
920	0.03928
921	0.03966
922	0.04365
923	0.04804
924	0.0492
925	0.04795
926	0.04863
927	0.05283
928	0.05724
929	0.05897
930	0.05971
931	0.06336
932	0.0704
933	0.07744
934	0.08184
935	0.08515
936	0.09048
937	0.09764
938	0.10292
939	0.1039
940	0.10245
941	0.10191
942	0.10273
943	0.1024
944	0.09958
945	0.09743
946	0.10012
947	0.10751
948	0.11557
949	0.12168
950	0.12685
951	0.13215
952	0.13531
953	0.13231
954	0.12262
955	0.11067
956	0.10123
957	0.09481
958	0.08926
959	0.0841
960	0.08129
961	0.08217
962	0.08517
963	0.08741
964	0.08826
965	0.09025
966	0.09503
967	0.10068
968	0.10451
969	0.10702
970	0.11113
971	0.11818
972	0.12615
973	0.13281
974	0.13896
975	0.14742
976	0.15918
977	0.1721
978	0.18379
979	0.19451
980	0.20635
981	0.21967
982	0.23221
983	0.2417
984	0.2489
985	0.25623
986	0.26475
987	0.2735
988	0.28175
989	0.29091
990	0.30325
991	0.31902
992	0.33612
993	0.35301
994	0.37037
995	0.38925
996	0.40873
997	0.42627
998	0.43974
999	0.44885
1000	0.45427
1001	0.45622
1002	0.45457
1003	0.44983
1004	0.44453
1005	0.44179
1006	0.4423
1007	0.44478
1008	0.44867
1009	0.45456
1010	0.46283
1011	0.47293
1012	0.48413
1013	0.49721
1014	0.51432
1015	0.53716
1016	0.56513
1017	0.59619
1018	0.62916
1019	0.66425
1020	0.70147
1021	0.74031
1022	0.77999
1023	0.81977
1024	0.8591
1025	0.89605
1026	0.92736
1027	0.95039
1028	0.96583
1029	0.97733
1030	0.98772
1031	0.99605
1032	1
1033	0.99937
1034	0.99625
1035	0.99174
1036	0.98463
1037	0.97389
1038	0.96089
1039	0.9485
1040	0.93833
1041	0.92977
1042	0.9209
1043	0.91003
1044	0.89585
1045	0.87738
1046	0.85467
1047	0.83002
1048	0.80702
1049	0.78803
1050	0.77306
1051	0.76122
1052	0.75231
1053	0.7474
1054	0.74755
1055	0.75197
1056	0.75656
1057	0.75691
1058	0.75142
1059	0.73992
1060	0.72085
1061	0.69187
1062	0.65328
1063	0.60932
1064	0.56586
1065	0.52724
1066	0.4953
1067	0.47134
1068	0.45735
1069	0.45538
1070	0.46526
1071	0.48412
1072	0.50851
1073	0.53612
1074	0.56491
1075	0.59154
1076	0.61144
1077	0.62116
1078	0.62049
1079	0.61188
1080	0.59803
1081	0.58054
1082	0.56054
1083	0.54034
1084	0.52217
1085	0.50604
1086	0.49067
1087	0.47561
1088	0.46231
1089	0.45184
1090	0.4444
1091	0.43972
1092	0.4372
1093	0.43608
1094	0.43559
1095	0.43441
1096	0.43134
1097	0.42623
1098	0.41984
1099	0.41319
1100	0.40673
1101	0.3997
1102	0.39179
1103	0.38384
1104	0.37667
1105	0.37046
1106	0.36482
1107	0.35898
1108	0.35262
1109	0.34568
1110	0.33811
1111	0.32989
1112	0.32194
1113	0.31554
1114	0.31076
1115	0.30711
1116	0.30479
1117	0.30395
1118	0.30471
1119	0.30717
1120	0.31114
1121	0.31578
1122	0.32025
1123	0.32436
1124	0.32823
1125	0.33184
1126	0.33506
1127	0.33741
1128	0.33851
1129	0.33836
1130	0.33712
1131	0.33523
1132	0.33335
1133	0.33175
1134	0.33059
1135	0.3306
1136	0.33193
1137	0.33404
1138	0.33678
1139	0.34096
1140	0.34745
1141	0.35667
1142	0.36871
1143	0.38361
1144	0.40148
1145	0.42224
1146	0.44518
1147	0.4692
1148	0.49333
1149	0.51729
1150	0.5409
1151	0.56311
1152	0.58227
1153	0.59729
1154	0.60818
1155	0.61515
1156	0.61704
1157	0.6115
1158	0.59673
1159	0.57278
1160	0.54132
1161	0.50486
1162	0.46578
1163	0.42601
1164	0.3874
1165	0.35173
1166	0.31965
1167	0.29082
1168	0.26479
1169	0.24181
1170	0.22225
1171	0.20619
1172	0.19284
1173	0.18131
1174	0.17141
1175	0.16392
1176	0.15872
1177	0.15426
1178	0.1493
1179	0.14427
1180	0.14004
1181	0.13659
1182	0.1332
1183	0.1292
1184	0.12495
1185	0.12142
1186	0.11873
1187	0.11591
1188	0.11232
1189	0.10913
1190	0.1076
1191	0.10746
1192	0.10718
1193	0.10617
1194	0.10528
1195	0.10536
1196	0.10595
1197	0.10589
1198	0.10502
1199	0.10445
1200	0.10523
1201	0.10684
1202	0.10768
1203	0.10706
1204	0.10613
1205	0.10628
1206	0.10696
1207	0.107
1208	0.10663
1209	0.10723
1210	0.10944
1211	0.11229
1212	0.1145
1213	0.11587
1214	0.1175
1215	0.11993
1216	0.12217
1217	0.12294
1218	0.12264
1219	0.12289
1220	0.12403
1221	0.12459
1222	0.12334
1223	0.12084
1224	0.11851
1225	0.1169
1226	0.1151
1227	0.11232
1228	0.10927
1229	0.10724
1230	0.10647
1231	0.10578
1232	0.10428
1233	0.10278
1234	0.10268
1235	0.10422
1236	0.10612
1237	0.10739
1238	0.1083
1239	0.10985
1240	0.11166
1241	0.11202
1242	0.11038
1243	0.10817
1244	0.10703
1245	0.10681
1246	0.10573
1247	0.10302
1248	0.10023
1249	0.09869
1250	0.09795
1251	0.09656
1252	0.0941
1253	0.092
1254	0.09152
1255	0.09198
1256	0.09193
1257	0.09089
1258	0.09
1259	0.09039
1260	0.09136
1261	0.09129
1262	0.08993
1263	0.08872
1264	0.08874
1265	0.08908
1266	0.08842
1267	0.08695
1268	0.08636
1269	0.08755
1270	0.08927
1271	0.09002
1272	0.08998
1273	0.091
1274	0.09376
1275	0.09701
1276	0.09925
1277	0.1007
1278	0.10289
1279	0.10635
1280	0.1096
1281	0.11108
1282	0.11125
1283	0.11171
1284	0.11315
1285	0.11446
1286	0.1144
1287	0.1133
1288	0.11265
1289	0.11284
1290	0.11269
1291	0.11143
1292	0.11011
1293	0.11035
1294	0.11228
1295	0.11428
1296	0.11496
1297	0.115
1298	0.1161
1299	0.11854
1300	0.12079
1301	0.12184
1302	0.1226
1303	0.12406
1304	0.12571
1305	0.12581
1306	0.12422
1307	0.12269
1308	0.12275
1309	0.12389
1310	0.12445
1311	0.12378
1312	0.1232
1313	0.12398
1314	0.12555
1315	0.1263
1316	0.12595
1317	0.12587
1318	0.12709
1319	0.12914
1320	0.13061
1321	0.13138
1322	0.1326
1323	0.13488
1324	0.13729
1325	0.13825
1326	0.13796
1327	0.13804
1328	0.13921
1329	0.14037
1330	0.14017
1331	0.13881
1332	0.13787
1333	0.13808
1334	0.13815
1335	0.1366
1336	0.1339
1337	0.13191
1338	0.13166
1339	0.13207
1340	0.13183
1341	0.13124
1342	0.13121
1343	0.1317
1344	0.13155
1345	0.12986
1346	0.12746
1347	0.12617
1348	0.1263
1349	0.12632
1350	0.12525
1351	0.12397
1352	0.1242
1353	0.12613
1354	0.12798
1355	0.12875
1356	0.12987
1357	0.13326
1358	0.13893
1359	0.14522
1360	0.15107
1361	0.15753
1362	0.16564
1363	0.17521
1364	0.18353
1365	0.18795
1366	0.18979
1367	0.19115
1368	0.19211
1369	0.19159
1370	0.18944
1371	0.18699
1372	0.18524
1373	0.18367
1374	0.18078
1375	0.1772
1376	0.17515
1377	0.17501
1378	0.17541
1379	0.17485
1380	0.17349
1381	0.17341
1382	0.17575
1383	0.17885
1384	0.1798
1385	0.17757
1386	0.17356
1387	0.16918
1388	0.16486
1389	0.16062
1390	0.15638
1391	0.1534
1392	0.15299
1393	0.15413
1394	0.15485
1395	0.15533
1396	0.1571
1397	0.15979
1398	0.16167
1399	0.16159
1400	0.1609
1401	0.16148
1402	0.16309
1403	0.16402
1404	0.16237
1405	0.15861
1406	0.15645
1407	0.15678
1408	0.15692
1409	0.15522
1410	0.15235
1411	0.15008
1412	0.1488
1413	0.14695
1414	0.1433
1415	0.13882
1416	0.13534
1417	0.13331
1418	0.13109
1419	0.1263
1420	0.12115
1421	0.11965
1422	0.1199
1423	0.11854
1424	0.11457
1425	0.11068
1426	0.10901
1427	0.10839
1428	0.10694
1429	0.10363
1430	0.09974
1431	0.09817
1432	0.09838
1433	0.0979
1434	0.09603
1435	0.09409
1436	0.09277
1437	0.09315
1438	0.09394
1439	0.09313
1440	0.09188
1441	0.09192
1442	0.09297
1443	0.09313
1444	0.09189
1445	0.09098
1446	0.09182
1447	0.09365
1448	0.09483
1449	0.09512
1450	0.09548
1451	0.09618
1452	0.09645
1453	0.09553
1454	0.09374
1455	0.09208
1456	0.09171
1457	0.09321
1458	0.09437
1459	0.09448
1460	0.09518
1461	0.09641
1462	0.09663
1463	0.09436
1464	0.08932
1465	0.08211
1466	0.0771
1467	0.07411
1468	0.06942
1469	0.06308
1470	0.05732
1471	0.05294
1472	0.04827
1473	0.04273
1474	0.03865
1475	0.03711
1476	0.03751
1477	0.0391
1478	0.04054
1479	0.04155
1480	0.043
1481	0.04476
1482	0.04477
1483	0.04135
1484	0.03532
1485	0.02923
1486	0.02442
1487	0.01964
1488	0.01433
1489	0.00983
1490	0.00627
1491	0.00494
1492	0.00457
1493	0.00322
1494	0.00134
1495	6.09949E-5
1496	0
1497	6.70944E-4
1498	6.70944E-4
1499	1.58587E-4
1500	7.92934E-4
1501	0.00254
1502	0.00403
1503	0.00449
1504	0.00426
1505	0.00393
1506	0.00406
1507	0.00597
1508	0.00873
1509	0.01188
1510	0.01574
1511	0.01952
1512	0.02269
1513	0.02541
1514	0.02803
1515	0.03118
1516	0.03477
1517	0.03901
1518	0.04354
1519	0.04662
1520	0.04939
1521	0.05398
1522	0.06017
1523	0.0649
1524	0.0682
1525	0.07177
1526	0.07589
1527	0.07872
1528	0.0802
1529	0.08179
1530	0.08376
1531	0.08521
1532	0.0852
1533	0.08349
1534	0.08194
1535	0.08199
1536	0.08207
1537	0.08095
1538	0.07844
1539	0.07355
1540	0.06862
1541	0.06727
1542	0.065
1543	0.06211
1544	0.06047
1545	0.05891
1546	0.05723
1547	0.05529
1548	0.05269
1549	0.04976
1550	0.04715
1551	0.04506
1552	0.04294
1553	0.04018
1554	0.03711
1555	0.03494
1556	0.03389
1557	0.03219
1558	0.02776
1559	0.02297
1560	0.02314
1561	0.02504
1562	0.02557
1563	0.02528
1564	0.0252
1565	0.02575
1566	0.02603
1567	0.02535
1568	0.02376
1569	0.02186
1570	0.02112
1571	0.02128
1572	0.02042
1573	0.01886
1574	0.01775
1575	0.01696
1576	0.01535
1577	0.01359
1578	0.0135
1579	0.01416
1580	0.01481
1581	0.01487
1582	0.01433
1583	0.01408
1584	0.01483
1585	0.01604
1586	0.01672
1587	0.0168
1588	0.01737
1589	0.01909
1590	0.02136
1591	0.02325
1592	0.02478
1593	0.02679
1594	0.02985
1595	0.03363
1596	0.03713
1597	0.04044
1598	0.04418
1599	0.04888
1600	0.05392
1601	0.0586
1602	0.06304
1603	0.06812
1604	0.07415
1605	0.08024
1606	0.08589
1607	0.09143
1608	0.09736
1609	0.10392
1610	0.11096
1611	0.11761
1612	0.1238
1613	0.13041
1614	0.1374
1615	0.14377
1616	0.15007
1617	0.15901
1618	0.16787
