401	0.09963
1619	0.17531
1620	0.18262
1621	0.18956
1622	0.19571
1623	0.20293
1624	0.21314
1625	0.22164
1626	0.22782
1627	0.23321
1628	0.23942
1629	0.24587
1630	0.25092
1631	0.25457
1632	0.2575
1633	0.26024
1634	0.26225
1635	0.26244
1636	0.26153
1637	0.26196
1638	0.26314
1639	0.26374
1640	0.2633
1641	0.26173
1642	0.25945
1643	0.25714
1644	0.25503
1645	0.25192
1646	0.24603
1647	0.23894
1648	0.2344
1649	0.23222
1650	0.23098
1651	0.22952
1652	0.22702
1653	0.22101
1654	0.2175
1655	0.21972
1656	0.22045
1657	0.21968
1658	0.21793
1659	0.2154
1660	0.21199
1661	0.20776
1662	0.20249
1663	0.19656
1664	0.192
1665	0.18867
1666	0.18502
1667	0.1813
1668	0.17768
1669	0.17327
1670	0.16938
1671	0.1667
1672	0.16465
1673	0.16363
1674	0.1626
1675	0.15901
1676	0.15431
1677	0.15232
1678	0.15073
1679	0.14799
1680	0.14342
1681	0.13853
1682	0.13516
1683	0.13153
1684	0.12425
1685	0.11543
1686	0.11221
1687	0.10985
1688	0.1062
1689	0.10153
1690	0.09631
1691	0.09107
1692	0.08653
1693	0.08276
1694	0.07956
1695	0.07539
1696	0.06828
1697	0.06328
1698	0.06182
1699	0.06064
1700	0.05618
1701	0.05185
1702	0.05189
1703	0.05235
1704	0.05207
1705	0.05127
1706	0.05066
1707	0.05104
1708	0.05253
1709	0.0541
1710	0.05544
1711	0.05713
1712	0.05924
1713	0.06154
1714	0.06411
1715	0.06695
1716	0.06949
1717	0.07179
1718	0.07566
1719	0.08085
1720	0.08534
1721	0.08927
1722	0.09364
1723	0.09895
1724	0.10507
1725	0.11119
1726	0.11694
1727	0.12253
1728	0.12764
1729	0.13213
1730	0.13635
1731	0.14037
1732	0.14326
1733	0.14506
1734	0.14716
1735	0.15111
1736	0.15443
1737	0.15706
1738	0.15953
1739	0.16193
1740	0.16508
1741	0.1686
1742	0.17154
1743	0.17447
1744	0.17795
1745	0.18136
1746	0.18422
1747	0.18685
1748	0.18971
1749	0.19281
1750	0.19554
1751	0.19788
1752	0.20066
1753	0.20385
1754	0.2072
1755	0.2107
1756	0.21462
1757	0.22006
1758	0.22643
1759	0.23216
1760	0.23599
1761	0.23671
1762	0.23399
1763	0.23038
1764	0.22733
1765	0.22419
1766	0.22138
1767	0.21936
1768	0.21826
1769	0.21834
1770	0.21884
1771	0.21839
1772	0.21643
1773	0.21437
1774	0.21334
1775	0.2123
1776	0.21094
1777	0.21002
1778	0.2097
1779	0.20964
1780	0.20962
1781	0.20964
1782	0.20958
1783	0.20888
1784	0.20699
1785	0.20354
1786	0.19901
1787	0.19384
1788	0.18745
1789	0.18022
1790	0.17266
1791	0.16403
1792	0.15361
1793	0.14215
1794	0.13315
1795	0.12567
1796	0.11683
1797	0.10758
1798	0.09949
1799	0.09153
1800	0.08318
1801	0.07554
1802	0.06847
1803	0.06185
1804	0.05629
1805	0.05147
1806	0.04698
1807	0.04261
1808	0.03851
1809	0.03516
1810	0.03225
1811	0.02938
1812	0.02687
1813	0.02496
1814	0.0234
1815	0.02206
1816	0.02065
1817	0.01923
1818	0.01787
1819	0.01691
1820	0.0162
1821	0.01542
1822	0.01441
1823	0.01342
1824	0.01264
1825	0.01199
1826	0.01156
1827	0.01122
1828	0.0106
1829	0.00972
1830	0.00917
1831	0.00911
1832	0.00903
1833	0.00881
1834	0.00869
1835	0.00869
1836	0.00856
1837	0.00821
1838	0.00794
1839	0.00787
1840	0.00792
1841	0.0078
1842	0.00736
1843	0.00666
1844	0.00621
1845	0.0066
1846	0.0071
1847	0.00711
1848	0.007
1849	0.0071
1850	0.00734
1851	0.0075
1852	0.00749
1853	0.00749
1854	0.00765
1855	0.00789
1856	0.00804
1857	0.00805
1858	0.00806
1859	0.00817
1860	0.00839
1861	0.00858
1862	0.00871
1863	0.00881
1864	0.009
1865	0.00914
1866	0.00908
1867	0.0088
1868	0.00864
1869	0.00892
1870	0.00955
1871	0.01005
1872	0.01034
1873	0.01063
1874	0.01088
1875	0.01117
1876	0.01137
1877	0.01149
1878	0.01164
1879	0.01188
1880	0.01217
1881	0.01241
1882	0.01252
1883	0.01256
1884	0.01266
1885	0.01291
1886	0.0132
1887	0.01339
1888	0.01343
1889	0.01341
1890	0.01368
1891	0.01409
1892	0.01439
1893	0.01465
1894	0.01481
1895	0.01493
1896	0.01527
1897	0.0157
1898	0.01598
1899	0.01614
1900	0.01631
1901	0.01654
1902	0.01682
1903	0.01688
1904	0.01683
1905	0.01676
1906	0.01668
1907	0.01658
1908	0.01641
1909	0.01619
1910	0.01609
1911	0.01621
1912	0.01632
1913	0.01629
1914	0.01616
1915	0.01604
1916	0.01596
1917	0.0158
1918	0.01575
1919	0.01591
1920	0.01602
1921	0.01598
1922	0.01586
1923	0.01583
1924	0.01603
1925	0.01618
1926	0.01633
1927	0.01653
1928	0.01652
1929	0.01631
1930	0.01616
1931	0.01624
1932	0.01641
1933	0.01647
1934	0.01643
1935	0.01642
1936	0.01648
1937	0.01658
1938	0.0166
1939	0.01644
1940	0.01626
1941	0.01609
1942	0.01599
1943	0.01608
1944	0.01619
1945	0.01618
1946	0.01626
1947	0.01662
1948	0.01681
1949	0.01669
1950	0.01666
1951	0.01682
1952	0.01703
1953	0.01707
1954	0.01693
1955	0.01685
1956	0.01692
1957	0.01702
1958	0.01705
1959	0.01699
1960	0.01699
1961	0.01713
1962	0.01735
1963	0.01742
1964	0.01729
1965	0.01709
1966	0.01699
1967	0.01703
1968	0.01714
1969	0.01722
1970	0.01724
1971	0.01732
1972	0.01747
1973	0.01753
1974	0.01738
1975	0.01725
1976	0.0174
1977	0.01763
1978	0.0177
1979	0.01758
1980	0.01749
1981	0.01768
1982	0.01803
1983	0.01818
1984	0.01808
1985	0.01803
1986	0.01816
1987	0.01832
1988	0.01832
1989	0.01824
1990	0.01825
1991	0.01831
1992	0.01838
1993	0.01837
1994	0.01826
1995	0.01826
1996	0.01848
1997	0.0188
1998	0.01887
1999	0.0187
2000	0.01864
2001	0.01893
2002	0.01921
2003	0.01918
2004	0.01897
2005	0.01886
2006	0.01902
2007	0.01929
2008	0.01934
2009	0.0192
2010	0.01908
2011	0.01916
2012	0.0193
2013	0.01935
2014	0.0193
2015	0.01924
2016	0.01926
2017	0.01941
2018	0.01958
2019	0.01966
2020	0.01976
2021	0.01995
2022	0.02021
2023	0.0203
2024	0.02016
2025	0.0201
2026	0.02037
2027	0.0207
2028	0.02086
2029	0.0208
2030	0.02076
2031	0.02101
2032	0.02131
2033	0.0214
2034	0.02135
2035	0.0213
2036	0.0214
2037	0.0214
2038	0.0214
2039	0.0214
2040	0.0214
2041	0.0214
2042	0.0214
2043	0.0214
2044	0.0214
2045	0.0214
2046	0.0214
2047	0.0214
2048	0.0214
2049	0.0214
2050	0.0214
2051	0.0214
2052	0.0214
2053	0.0214
2054	0.0214
2055	0.0214
2056	0.0214
2057	0.0214
2058	0.0214
2059	0.0214
2060	0.0214
2061	0.0214
2062	0.0214
2063	0.0214
2064	0.0214
2065	0.0214
2066	0.0214
2067	0.0214
2068	0.0214
2069	0.0214
2070	0.0214
2071	0.0214
2072	0.0214
2073	0.0214
2074	0.0214
2075	0.0214
2076	0.0214
2077	0.0214
2078	0.0214
2079	0.0214
2080	0.0214
2081	0.0214
2082	0.0214
2083	0.0214
2084	0.0214
2085	0.0214
2086	0.0214
2087	0.0214
2088	0.0214
2089	0.0214
2090	0.0214
2091	0.0214
2092	0.0214
2093	0.0214
2094	0.0214
2095	0.0214
2096	0.0214
2097	0.0214
2098	0.0214
2099	0.0214
2100	0.0214
2101	0.0214
2102	0.0214
2103	0.0214
2104	0.0214
2105	0.0214
2106	0.0214
2107	0.0214
2108	0.0214
2109	0.0214
2110	0.0214
2111	0.0214
2112	0.0214
2113	0.0214
2114	0.0214
2115	0.0214
2116	0.0214
2117	0.0214
2118	0.0214
2119	0.0214
2120	0.0214
2121	0.0214
2122	0.0214
2123	0.0214
2124	0.0214
2125	0.0214
2126	0.0214
2127	0.0214
2128	0.0214
2129	0.0214
2130	0.0214
2131	0.0214
2132	0.0214
2133	0.0214
2134	0.0214
2135	0.0214
2136	0.0214
2137	0.0214
2138	0.0214
2139	0.0214
2140	0.0214
2141	0.0214
2142	0.0214
2143	0.0214
2144	0.0214
2145	0.0214
2146	0.0214
2147	0.0214
2148	0.0214
2149	0.0214
2150	0.0214
2151	0.0214
2152	0.0214
2153	0.0214
2154	0.0214
2155	0.0214
2156	0.0214
2157	0.0214
2158	0.0214
2159	0.0214
2160	0.0214
2161	0.0214
2162	0.0214
2163	0.0214
2164	0.0214
2165	0.0214
2166	0.0214
2167	0.0214
2168	0.0214
2169	0.0214
2170	0.0214
2171	0.0214
2172	0.0214
2173	0.0214
2174	0.0214
2175	0.0214
2176	0.0214
2177	0.0214
2178	0.0214
2179	0.0214
2180	0.0214
2181	0.0214
2182	0.0214
2183	0.0214
2184	0.0214
2185	0.0214
2186	0.0214
2187	0.0214
2188	0.0214
2189	0.0214
2190	0.0214
2191	0.0214
2192	0.0214
2193	0.0214
2194	0.0214
2195	0.0214
2196	0.0214
2197	0.0214
2198	0.0214
2199	0.0214
2200	0.0214
2201	0.0214
2202	0.0214
2203	0.0214
2204	0.0214
2205	0.0214
2206	0.0214
2207	0.0214
2208	0.0214
2209	0.0214
2210	0.0214
2211	0.0214
2212	0.0214
2213	0.0214
2214	0.0214
2215	0.0214
2216	0.0214
2217	0.0214
2218	0.0214
2219	0.0214
2220	0.0214
2221	0.0214
2222	0.0214
2223	0.0214
2224	0.0214
2225	0.0214
2226	0.0214
2227	0.0214
2228	0.0214
2229	0.0214
2230	0.0214
2231	0.0214
2232	0.0214
2233	0.0214
2234	0.0214
2235	0.0214
2236	0.0214
2237	0.0214
2238	0.0214
2239	0.0214
2240	0.0214
2241	0.0214
2242	0.0214
2243	0.0214
2244	0.0214
2245	0.0214
2246	0.0214
2247	0.0214
2248	0.0214
2249	0.0214
2250	0.0214
2251	0.0214
2252	0.0214
2253	0.0214
2254	0.0214
2255	0.0214
2256	0.0214
2257	0.0214
2258	0.0214
2259	0.0214
2260	0.0214
2261	0.0214
2262	0.0214
2263	0.0214
2264	0.0214
2265	0.0214
2266	0.0214
2267	0.0214
2268	0.0214
2269	0.0214
2270	0.0214
2271	0.0214
2272	0.0214
2273	0.0214
2274	0.0214
2275	0.0214
2276	0.0214
2277	0.0214
2278	0.0214
2279	0.0214
2280	0.0214
2281	0.0214
2282	0.0214
2283	0.0214
2284	0.0214
2285	0.0214
2286	0.0214
2287	0.0214
2288	0.0214
2289	0.0214
2290	0.0214
2291	0.0214
2292	0.0214
2293	0.0214
2294	0.0214
2295	0.0214
2296	0.0214
2297	0.0214
2298	0.0214
2299	0.0214
2300	0.0214
2301	0.0214
2302	0.0214
2303	0.0214
2304	0.0214
2305	0.0214
2306	0.0214
2307	0.0214
2308	0.0214
2309	0.0214
2310	0.0214
2311	0.0214
2312	0.0214
2313	0.0214
2314	0.0214
2315	0.0214
2316	0.0214
2317	0.0214
2318	0.0214
2319	0.0214
2320	0.0214
2321	0.0214
2322	0.0214
2323	0.0214
2324	0.0214
2325	0.0214
2326	0.0214
2327	0.0214
2328	0.0214
2329	0.0214
2330	0.0214
2331	0.0214
2332	0.0214
2333	0.0214
2334	0.0214
2335	0.0214
2336	0.0214
2337	0.0214
2338	0.0214
2339	0.0214
2340	0.0214
2341	0.0214
2342	0.0214
2343	0.0214
2344	0.0214
2345	0.0214
2346	0.0214
2347	0.0214
2348	0.0214
2349	0.0214
2350	0.0214
2351	0.0214
2352	0.0214
2353	0.0214
2354	0.0214
2355	0.0214
2356	0.0214
2357	0.0214
2358	0.0214
2359	0.0214
2360	0.0214
2361	0.0214
2362	0.0214
2363	0.0214
2364	0.0214
2365	0.0214
2366	0.0214
2367	0.0214
2368	0.0214
2369	0.0214
2370	0.0214
2371	0.0214
2372	0.0214
2373	0.0214
2374	0.0214
2375	0.0214
2376	0.0214
2377	0.0214
2378	0.0214
2379	0.0214
2380	0.0214
2381	0.0214
2382	0.0214
2383	0.0214
2384	0.0214
2385	0.0214
2386	0.0214
2387	0.0214
2388	0.0214
2389	0.0214
2390	0.0214
2391	0.0214
2392	0.0214
2393	0.0214
2394	0.0214
2395	0.0214
2396	0.0214
2397	0.0214
2398	0.0214
2399	0.0214
2400	0.0214
2401	0.0214
2402	0.0214
2403	0.0214
2404	0.0214
2405	0.0214
2406	0.0214
2407	0.0214
2408	0.0214
2409	0.0214
2410	0.0214
2411	0.0214
2412	0.0214
2413	0.0214
2414	0.0214
2415	0.0214
2416	0.0214
2417	0.0214
2418	0.0214
2419	0.0214
2420	0.0214
2421	0.0214
2422	0.0214
2423	0.0214
2424	0.0214
2425	0.0214
2426	0.0214
2427	0.0214
2428	0.0214
2429	0.0214
2430	0.0214
2431	0.0214
2432	0.0214
2433	0.0214
2434	0.0214
2435	0.0214
2436	0.0214
2437	0.0214
2438	0.0214
2439	0.0214
2440	0.0214
2441	0.0214
2442	0.0214
2443	0.0214
2444	0.0214
2445	0.0214
2446	0.0214
2447	0.0214
2448	0.0214
2449	0.0214
2450	0.0214
2451	0.0214
2452	0.0214
2453	0.0214
2454	0.0214
2455	0.0214
2456	0.0214
2457	0.0214
2458	0.0214
2459	0.0214
2460	0.0214
2461	0.0214
2462	0.0214
2463	0.0214
2464	0.0214
2465	0.0214
2466	0.0214
2467	0.0214
2468	0.0214
2469	0.0214
2470	0.0214
2471	0.0214
2472	0.0214
2473	0.0214
2474	0.0214
2475	0.0214
2476	0.0214
2477	0.0214
2478	0.0214
2479	0.0214
2480	0.0214
2481	0.0214
2482	0.0214
2483	0.0214
2484	0.0214
2485	0.0214
2486	0.0214
2487	0.0214
2488	0.0214
2489	0.0214
2490	0.0214
2491	0.0214
2492	0.0214
2493	0.0214
2494	0.0214
2495	0.0214
2496	0.0214
2497	0.0214
2498	0.0214
2499	0.0214
2500	0.0214
2501	0.0214
2502	0.0214
2503	0.0214
2504	0.0214
2505	0.0214
2506	0.0214
2507	0.0214
2508	0.0214
2509	0.0214
2510	0.0214
2511	0.0214
2512	0.0214
2513	0.0214
2514	0.0214
2515	0.0214
2516	0.0214
2517	0.0214
2518	0.0214
2519	0.0214
2520	0.0214
2521	0.0214
2522	0.0214
2523	0.0214
2524	0.0214
2525	0.0214
2526	0.0214
2527	0.0214
2528	0.0214
2529	0.0214
2530	0.0214
2531	0.0214
2532	0.0214
2533	0.0214
2534	0.0214
2535	0.0214
2536	0.0214
2537	0.0214
2538	0.02154
2539	0.02136
2540	0.02121
2541	0.02145
2542	0.02185
2543	0.02192
2544	0.02171
2545	0.0218
2546	0.02226
2547	0.02268
2548	0.02274
2549	0.02249
2550	0.02242
2551	0.02274
2552	0.02308
2553	0.02312
2554	0.02291
2555	0.02289
2556	0.02319
2557	0.02359
2558	0.02371
2559	0.02359
2560	0.02357
2561	0.02385
2562	0.02413
2563	0.02412
2564	0.02393
2565	0.02406
2566	0.02458
2567	0.02507
2568	0.02507
2569	0.02479
2570	0.02476
2571	0.02514
2572	0.02553
2573	0.02553
2574	0.02525
2575	0.02523
2576	0.02556
2577	0.02585
2578	0.02595
2579	0.02594
2580	0.02606
2581	0.02633
2582	0.02658
2583	0.02663
2584	0.02662
2585	0.02684
2586	0.02725
2587	0.02755
2588	0.0275
2589	0.02735
2590	0.02745
2591	0.0278
2592	0.02812
2593	0.02812
2594	0.02807
2595	0.02827
2596	0.02859
2597	0.02875
2598	0.02863
2599	0.02861
2600	0.0288
2601	0.02912
2602	0.02925
2603	0.02928
2604	0.02941
2605	0.02968
2606	0.0299
2607	0.03002
2608	0.03006
2609	0.03014
2610	0.03044
2611	0.03078
2612	0.03088
2613	0.03084
2614	0.03091
2615	0.03113
2616	0.03139
2617	0.03163
2618	0.0319
2619	0.03225
2620	0.03255
2621	0.03266
2622	0.0326
2623	0.03272
2624	0.03316
2625	0.03363
2626	0.0339
2627	0.03396
2628	0.03408
2629	0.03438
2630	0.03474
2631	0.03502
2632	0.03516
2633	0.03545
2634	0.03591
2635	0.03638
2636	0.0366
2637	0.03673
2638	0.03693
2639	0.03728
2640	0.0376
2641	0.03776
2642	0.03788
2643	0.03812
2644	0.03846
2645	0.0388
2646	0.03898
2647	0.03907
2648	0.03928
2649	0.03963
2650	0.03998
2651	0.04017
2652	0.04028
2653	0.04053
2654	0.04098
2655	0.04128
2656	0.04133
2657	0.04128
2658	0.04155
2659	0.04212
2660	0.04262
2661	0.04278
2662	0.04277
2663	0.04298
2664	0.04342
2665	0.04376
2666	0.04383
2667	0.04384
2668	0.04406
2669	0.04448
2670	0.04479
2671	0.04484
2672	0.04492
2673	0.04525
2674	0.04566
2675	0.0458
2676	0.04565
2677	0.0456
2678	0.04599
2679	0.04671
2680	0.04711
2681	0.04698
2682	0.04671
2683	0.04687
2684	0.04736
2685	0.04767
2686	0.04778
2687	0.04795
2688	0.04839
2689	0.04887
2690	0.04905
2691	0.049
2692	0.04905
2693	0.04944
2694	0.04997
2695	0.05024
2696	0.0502
2697	0.05028
2698	0.05081
2699	0.05149
2700	0.05185
2701	0.0517
2702	0.05159
2703	0.05202
2704	0.05268
2705	0.05292
2706	0.05272
2707	0.0527
2708	0.05322
2709	0.05398
2710	0.0544
2711	0.05455
2712	0.05477
2713	0.05532
2714	0.05588
2715	0.05612
2716	0.0561
2717	0.05636
2718	0.05699
2719	0.05765
2720	0.05793
2721	0.05797
2722	0.05821
2723	0.05885
2724	0.05946
2725	0.05967
2726	0.05967
2727	0.05979
2728	0.06026
2729	0.06082
2730	0.06099
2731	0.06093
2732	0.06102
2733	0.06151
2734	0.06214
2735	0.06236
2736	0.0623
2737	0.06241
2738	0.06287
2739	0.06322
2740	0.06315
2741	0.06297
2742	0.06309
2743	0.06348
2744	0.06383
2745	0.06406
2746	0.06429
2747	0.06464
2748	0.06501
2749	0.0652
2750	0.06512
2751	0.06496
2752	0.06508
2753	0.06548
2754	0.06585
2755	0.06596
2756	0.06602
2757	0.06616
2758	0.06647
2759	0.0668
2760	0.06681
2761	0.06679
2762	0.067
2763	0.06745
2764	0.06775
2765	0.06788
2766	0.0679
2767	0.06805
2768	0.06829
2769	0.06853
2770	0.06867
2771	0.06881
2772	0.06912
2773	0.06945
2774	0.06969
2775	0.06989
2776	0.07011
2777	0.07045
2778	0.07084
2779	0.0711
2780	0.07119
2781	0.07141
2782	0.07191
2783	0.07239
2784	0.07271
2785	0.07291
2786	0.07319
2787	0.07355
2788	0.07393
2789	0.07421
2790	0.07451
2791	0.075
2792	0.07555
2793	0.0758
2794	0.07591
2795	0.07616
2796	0.07682
2797	0.07765
2798	0.07823
2799	0.07845
2800	0.07861
2801	0.07916
2802	0.08
2803	0.0807
2804	0.08115
2805	0.08161
2806	0.08231
2807	0.08312
2808	0.08382
2809	0.08443
2810	0.08514
2811	0.08604
2812	0.08704
2813	0.08792
2814	0.08866
2815	0.08955
2816	0.0906
2817	0.09168
2818	0.09248
2819	0.09309
2820	0.09387
2821	0.09499
2822	0.09607
2823	0.09664
2824	0.09682
