401	1.77314E-4
402	0
403	0.00734
404	0.02212
405	0.03189
406	0.03293
407	0.03558
408	0.04309
409	0.04715
410	0.04053
411	0.03368
412	0.03436
413	0.03776
414	0.03614
415	0.03175
416	0.03275
417	0.03727
418	0.0339
419	0.02436
420	0.02561
421	0.03491
422	0.04133
423	0.04121
424	0.03356
425	0.02836
426	0.03479
427	0.04456
428	0.04699
429	0.04251
430	0.03637
431	0.03575
432	0.04534
433	0.05412
434	0.04901
435	0.03993
436	0.03899
437	0.04136
438	0.03829
439	0.03112
440	0.02853
441	0.03444
442	0.04114
443	0.03983
444	0.03388
445	0.03163
446	0.03134
447	0.02705
448	0.02145
449	0.02154
450	0.02743
451	0.03137
452	0.0264
453	0.01668
454	0.01316
455	0.01825
456	0.02361
457	0.0191
458	0.00881
459	0.01041
460	0.01897
461	0.02129
462	0.01663
463	0.01555
464	0.02001
465	0.02371
466	0.02335
467	0.02175
468	0.02638
469	0.03728
470	0.04355
471	0.0403
472	0.03566
473	0.03904
474	0.04703
475	0.04947
476	0.04479
477	0.04234
478	0.0486
479	0.0553
480	0.05307
481	0.04671
482	0.04572
483	0.04984
484	0.05181
485	0.0479
486	0.0439
487	0.04687
488	0.05413
489	0.05617
490	0.05105
491	0.04766
492	0.05287
493	0.06041
494	0.06061
495	0.05411
496	0.05037
497	0.05478
498	0.06137
499	0.06161
500	0.05651
501	0.05446
502	0.05949
503	0.06434
504	0.06209
505	0.05786
506	0.05978
507	0.06622
508	0.06703
509	0.06067
510	0.05772
511	0.06487
512	0.07337
513	0.07401
514	0.07094
515	0.07336
516	0.08256
517	0.08952
518	0.08751
519	0.08389
520	0.08814
521	0.09756
522	0.10182
523	0.09799
524	0.09495
525	0.10053
526	0.10882
527	0.10879
528	0.1021
529	0.09937
530	0.10391
531	0.10777
532	0.10294
533	0.0931
534	0.08979
535	0.09495
536	0.09602
537	0.08643
538	0.07636
539	0.07614
540	0.08154
541	0.08042
542	0.06995
543	0.06235
544	0.06596
545	0.07279
546	0.07016
547	0.06047
548	0.05719
549	0.06394
550	0.07047
551	0.06791
552	0.06169
553	0.06325
554	0.07298
555	0.07955
556	0.07641
557	0.07135
558	0.07527
559	0.08625
560	0.09218
561	0.08838
562	0.08522
563	0.09268
564	0.10578
565	0.11199
566	0.10902
567	0.10799
568	0.11687
569	0.12751
570	0.12921
571	0.12569
572	0.12865
573	0.14022
574	0.14955
575	0.14962
576	0.14646
577	0.14932
578	0.15744
579	0.16193
580	0.15872
581	0.15444
582	0.15663
583	0.16237
584	0.16291
585	0.15653
586	0.15081
587	0.1512
588	0.15323
589	0.15018
590	0.14291
591	0.13793
592	0.13861
593	0.13965
594	0.13531
595	0.12862
596	0.12694
597	0.13057
598	0.13286
599	0.13034
600	0.12652
601	0.12644
602	0.13045
603	0.13371
604	0.13293
605	0.13175
606	0.13465
607	0.13916
608	0.13928
609	0.13505
610	0.13197
611	0.13209
612	0.13171
613	0.12819
614	0.12331
615	0.11959
616	0.11559
617	0.10872
618	0.10147
619	0.09832
620	0.09816
621	0.09699
622	0.092
623	0.08504
624	0.08092
625	0.08024
626	0.07921
627	0.07522
628	0.07093
629	0.07099
630	0.07378
631	0.07334
632	0.06901
633	0.06654
634	0.06946
635	0.07406
636	0.07433
637	0.07097
638	0.07015
639	0.07381
640	0.07677
641	0.07504
642	0.07248
643	0.07451
644	0.07957
645	0.08108
646	0.07671
647	0.07189
648	0.07286
649	0.07863
650	0.08039
651	0.07484
652	0.07108
653	0.07528
654	0.08125
655	0.08048
656	0.07472
657	0.07326
658	0.07894
659	0.08405
660	0.08149
661	0.07513
662	0.07465
663	0.0819
664	0.08814
665	0.08549
666	0.07518
667	0.05874
668	0.03921
669	0.04221
670	0.05615
671	0.06583
672	0.07491
673	0.0839
674	0.08505
675	0.07698
676	0.07083
677	0.07555
678	0.08426
679	0.08414
680	0.07553
681	0.07123
682	0.07812
683	0.08697
684	0.08594
685	0.07866
686	0.0779
687	0.08621
688	0.09303
689	0.09026
690	0.08446
691	0.08703
692	0.09769
693	0.10493
694	0.10255
695	0.09914
696	0.10541
697	0.11858
698	0.12657
699	0.12559
700	0.12545
701	0.13492
702	0.14892
703	0.15465
704	0.14941
705	0.14593
706	0.15261
707	0.16067
708	0.15787
709	0.14677
710	0.13975
711	0.14132
712	0.14261
713	0.13474
714	0.12224
715	0.1166
716	0.11944
717	0.12
718	0.11065
719	0.0977
720	0.09329
721	0.09907
722	0.10274
723	0.09684
724	0.08958
725	0.09102
726	0.09759
727	0.0976
728	0.08852
729	0.08124
730	0.08417
731	0.09098
732	0.08921
733	0.07957
734	0.07424
735	0.07901
736	0.08508
737	0.08257
738	0.07496
739	0.07312
740	0.07946
741	0.08509
742	0.08328
743	0.07895
744	0.08143
745	0.09081
746	0.09767
747	0.09729
748	0.09687
749	0.10511
750	0.11904
751	0.12809
752	0.1294
753	0.1317
754	0.14232
755	0.15525
756	0.15933
757	0.15471
758	0.15219
759	0.15691
760	0.1611
761	0.15614
762	0.14507
763	0.13822
764	0.13875
765	0.13814
766	0.12903
767	0.11676
768	0.11161
769	0.114
770	0.11452
771	0.10748
772	0.09845
773	0.09551
774	0.09711
775	0.09432
776	0.08393
777	0.07327
778	0.06999
779	0.07105
780	0.06688
781	0.05579
782	0.04741
783	0.04885
784	0.05401
785	0.05272
786	0.04541
787	0.04232
788	0.04737
789	0.05272
790	0.04993
791	0.04217
792	0.03934
793	0.04383
794	0.04776
795	0.04484
796	0.03904
797	0.03876
798	0.04407
799	0.04634
800	0.04122
801	0.03549
802	0.03676
803	0.04224
804	0.04327
805	0.03777
806	0.03297
807	0.03491
808	0.03967
809	0.03897
810	0.03249
811	0.02885
812	0.03292
813	0.03855
814	0.03771
815	0.03137
816	0.0276
817	0.02945
818	0.03094
819	0.02683
820	0.02048
821	0.01841
822	0.02071
823	0.0213
824	0.01716
825	0.0126
826	0.01316
827	0.0178
828	0.0203
829	0.01854
830	0.01776
831	0.02259
832	0.0298
833	0.03347
834	0.0339
835	0.03681
836	0.04451
837	0.05262
838	0.0557
839	0.05518
840	0.05766
841	0.06494
842	0.07174
843	0.0738
844	0.07382
845	0.07649
846	0.0814
847	0.08448
848	0.08399
849	0.08306
850	0.08549
851	0.09017
852	0.09273
853	0.09195
854	0.09171
855	0.09498
856	0.09885
857	0.09888
858	0.09581
859	0.09451
860	0.0967
861	0.09804
862	0.09405
863	0.08724
864	0.08362
865	0.08319
866	0.07951
867	0.06996
868	0.06032
869	0.05587
870	0.0542
871	0.04937
872	0.04033
873	0.03267
874	0.03058
875	0.03099
876	0.02805
877	0.02181
878	0.01839
879	0.02085
880	0.02443
881	0.02363
882	0.02027
883	0.02064
884	0.02604
885	0.03054
886	0.02894
887	0.02458
888	0.0251
889	0.03127
890	0.03547
891	0.03298
892	0.02933
893	0.03193
894	0.03879
895	0.04144
896	0.03783
897	0.03459
898	0.03787
899	0.04471
900	0.04724
901	0.04446
902	0.04421
903	0.05164
904	0.06155
905	0.06632
906	0.0667
907	0.07044
908	0.08084
909	0.09178
910	0.09628
911	0.09643
912	0.10035
913	0.11044
914	0.1199
915	0.12263
916	0.12241
917	0.12776
918	0.13998
919	0.15055
920	0.15329
921	0.15377
922	0.16116
923	0.17457
924	0.18498
925	0.18803
926	0.19018
927	0.19948
928	0.2136
929	0.22352
930	0.22668
931	0.22982
932	0.23884
933	0.25012
934	0.25554
935	0.2541
936	0.25333
937	0.2584
938	0.26492
939	0.26559
940	0.26082
941	0.25791
942	0.25982
943	0.25989
944	0.25023
945	0.23287
946	0.21741
947	0.20831
948	0.19982
949	0.18656
950	0.17347
951	0.16932
952	0.17452
953	0.18077
954	0.1825
955	0.18401
956	0.19177
957	0.20471
958	0.21547
959	0.22099
960	0.22639
961	0.23717
962	0.25153
963	0.2629
964	0.26958
965	0.27709
966	0.29009
967	0.30561
968	0.31728
969	0.32474
970	0.33442
971	0.35032
972	0.36825
973	0.38212
974	0.39262
975	0.40627
976	0.42563
977	0.44576
978	0.46115
979	0.47307
980	0.48715
981	0.50466
982	0.52066
983	0.53165
984	0.54049
985	0.55257
986	0.5685
987	0.58393
988	0.59629
989	0.60863
990	0.62518
991	0.64485
992	0.66233
993	0.67482
994	0.68523
995	0.6972
996	0.70926
997	0.71693
998	0.71937
999	0.72024
1000	0.72282
1001	0.7255
1002	0.72427
1003	0.7187
1004	0.71338
1005	0.71202
1006	0.71303
1007	0.71295
1008	0.71322
1009	0.71848
1010	0.7304
1011	0.74633
1012	0.76286
1013	0.78007
1014	0.80042
1015	0.82427
1016	0.84848
1017	0.87024
1018	0.89067
1019	0.91211
1020	0.9338
1021	0.95254
1022	0.96656
1023	0.97743
1024	0.98738
1025	0.99585
1026	1
1027	0.99841
1028	0.99323
1029	0.98747
1030	0.98113
1031	0.97203
1032	0.95977
1033	0.94653
1034	0.93434
1035	0.92308
1036	0.91094
1037	0.89795
1038	0.88639
1039	0.87761
1040	0.87031
1041	0.86235
1042	0.8534
1043	0.84505
1044	0.83827
1045	0.83185
1046	0.82422
1047	0.8158
1048	0.80844
1049	0.80257
1050	0.79692
1051	0.79027
1052	0.78268
1053	0.77521
1054	0.76831
1055	0.76033
1056	0.74952
1057	0.73677
1058	0.72331
1059	0.70894
1060	0.69248
1061	0.67357
1062	0.65318
1063	0.63229
1064	0.6107
1065	0.58797
1066	0.56508
1067	0.54427
1068	0.52717
1069	0.51441
1070	0.50734
1071	0.50829
1072	0.51894
1073	0.53833
1074	0.56319
1075	0.59025
1076	0.61712
1077	0.6419
1078	0.66235
1079	0.67618
1080	0.68307
1081	0.68492
1082	0.6831
1083	0.67695
1084	0.66611
1085	0.65254
1086	0.63827
1087	0.62385
1088	0.60873
1089	0.5932
1090	0.57877
1091	0.56677
1092	0.55665
1093	0.54706
1094	0.53808
1095	0.53096
1096	0.52639
1097	0.52347
1098	0.52058
1099	0.51736
1100	0.5151
1101	0.51445
1102	0.51401
1103	0.51162
1104	0.5071
1105	0.50254
1106	0.49911
1107	0.49512
1108	0.48878
1109	0.48071
1110	0.47361
1111	0.46834
1112	0.46285
1113	0.45563
1114	0.44804
1115	0.44318
1116	0.44146
1117	0.44021
1118	0.43816
1119	0.43732
1120	0.44031
1121	0.4461
1122	0.45099
1123	0.45342
1124	0.45562
1125	0.45987
1126	0.46443
1127	0.46551
1128	0.46252
1129	0.45948
1130	0.45979
1131	0.46179
1132	0.46071
1133	0.45549
1134	0.45024
1135	0.44845
1136	0.44823
1137	0.44594
1138	0.44222
1139	0.44151
1140	0.44569
1141	0.45161
1142	0.4562
1143	0.46038
1144	0.46791
1145	0.48005
1146	0.4937
1147	0.5056
1148	0.51673
1149	0.53036
1150	0.54679
1151	0.56247
1152	0.57451
1153	0.5844
1154	0.5953
1155	0.60691
1156	0.61531
1157	0.61835
1158	0.61827
1159	0.61834
1160	0.61772
1161	0.61255
1162	0.60138
1163	0.58751
1164	0.57447
1165	0.56159
1166	0.54525
1167	0.52463
1168	0.50334
1169	0.48484
1170	0.4681
1171	0.44965
1172	0.42925
1173	0.41048
1174	0.39577
1175	0.38359
1176	0.37095
1177	0.35732
1178	0.34532
1179	0.33673
1180	0.3294
1181	0.32043
1182	0.31059
1183	0.30294
1184	0.29827
1185	0.29398
1186	0.28747
1187	0.27944
1188	0.27309
1189	0.26997
1190	0.2674
1191	0.26268
1192	0.25746
1193	0.25489
1194	0.25487
1195	0.25414
1196	0.25099
1197	0.24741
1198	0.24593
1199	0.2461
1200	0.24548
1201	0.24299
1202	0.2403
1203	0.23927
1204	0.23934
1205	0.23833
1206	0.23556
1207	0.23274
1208	0.23177
1209	0.23192
1210	0.23108
1211	0.22918
1212	0.22827
1213	0.22974
1214	0.232
1215	0.23286
1216	0.23284
1217	0.23401
1218	0.23689
1219	0.23954
1220	0.24025
1221	0.23982
1222	0.24017
1223	0.24124
1224	0.24125
1225	0.23945
1226	0.23693
1227	0.23523
1228	0.2344
1229	0.23304
1230	0.23053
1231	0.22818
1232	0.22714
1233	0.22693
1234	0.2263
1235	0.22501
1236	0.22436
1237	0.22533
1238	0.22683
1239	0.22717
1240	0.22636
1241	0.22559
1242	0.22531
1243	0.22481
1244	0.2233
1245	0.22108
1246	0.21916
1247	0.21782
1248	0.21623
1249	0.21349
1250	0.21054
1251	0.20853
1252	0.20731
1253	0.20561
1254	0.2032
1255	0.20088
1256	0.19955
1257	0.19873
1258	0.19719
1259	0.19494
1260	0.19326
1261	0.19271
1262	0.1924
1263	0.19129
1264	0.18968
1265	0.18856
1266	0.18835
1267	0.18848
1268	0.18807
1269	0.18744
1270	0.18751
1271	0.18846
1272	0.18971
1273	0.19067
1274	0.19175
1275	0.19377
1276	0.19658
1277	0.19931
1278	0.20134
1279	0.20317
1280	0.20535
1281	0.2076
1282	0.20882
1283	0.20877
1284	0.20841
1285	0.20845
1286	0.20847
1287	0.20776
1288	0.20668
1289	0.20634
1290	0.20711
1291	0.20828
1292	0.20931
1293	0.21067
1294	0.21324
1295	0.21701
1296	0.22072
1297	0.22365
1298	0.22658
1299	0.23021
1300	0.23419
1301	0.23708
1302	0.23872
1303	0.24004
1304	0.24166
1305	0.24307
1306	0.24344
1307	0.24294
1308	0.24263
1309	0.24304
1310	0.24336
1311	0.24284
1312	0.24184
1313	0.24147
1314	0.24197
1315	0.24236
1316	0.24196
1317	0.24148
1318	0.24206
1319	0.24378
1320	0.24559
1321	0.24685
1322	0.24809
1323	0.25019
1324	0.25293
1325	0.2551
1326	0.25627
1327	0.25756
1328	0.25984
1329	0.26248
1330	0.26409
1331	0.2644
1332	0.2646
1333	0.2657
1334	0.26674
1335	0.26647
1336	0.26496
1337	0.26346
1338	0.26265
1339	0.26187
1340	0.26038
1341	0.25876
1342	0.25808
1343	0.25826
1344	0.25822
1345	0.25723
1346	0.25582
1347	0.25533
1348	0.25579
1349	0.25609
1350	0.25551
1351	0.25485
1352	0.25528
1353	0.25682
1354	0.25792
1355	0.25815
1356	0.2588
1357	0.26132
1358	0.26515
1359	0.26874
1360	0.27168
1361	0.27536
1362	0.2809
1363	0.28846
1364	0.29624
1365	0.30212
1366	0.30715
1367	0.31247
1368	0.31732
1369	0.32051
1370	0.32188
1371	0.32225
1372	0.32207
1373	0.32046
1374	0.31635
1375	0.31149
1376	0.30835
1377	0.30656
1378	0.30416
1379	0.29945
1380	0.29242
1381	0.28331
1382	0.27071
1383	0.25476
1384	0.24205
1385	0.2402
1386	0.24881
1387	0.26167
1388	0.27172
1389	0.27512
1390	0.27476
1391	0.27389
1392	0.27328
1393	0.27197
1394	0.26958
1395	0.26775
1396	0.26811
1397	0.2692
1398	0.26871
1399	0.26649
1400	0.26491
1401	0.26506
1402	0.26558
1403	0.26519
1404	0.26388
1405	0.26373
1406	0.26625
1407	0.26941
1408	0.2712
1409	0.2718
1410	0.27288
1411	0.27526
1412	0.27792
1413	0.27931
1414	0.27915
1415	0.27884
1416	0.27916
1417	0.27938
1418	0.27834
1419	0.27656
1420	0.2761
1421	0.27711
1422	0.27744
1423	0.27586
1424	0.27347
1425	0.27252
1426	0.27265
1427	0.27201
1428	0.26976
1429	0.26661
1430	0.26436
1431	0.26377
1432	0.26309
1433	0.26114
1434	0.25884
1435	0.25709
1436	0.25573
1437	0.25498
1438	0.25498
1439	0.25482
1440	0.25475
1441	0.25498
1442	0.25487
1443	0.25414
1444	0.25347
1445	0.25354
1446	0.25418
1447	0.25448
1448	0.25444
1449	0.25486
1450	0.2559
1451	0.25709
1452	0.25791
1453	0.25815
1454	0.25774
1455	0.25702
1456	0.25647
1457	0.2571
1458	0.2594
1459	0.26265
1460	0.26578
1461	0.26748
1462	0.26737
1463	0.26578
1464	0.26284
1465	0.25871
1466	0.25523
1467	0.25215
1468	0.24769
1469	0.24215
1470	0.23639
1471	0.23019
1472	0.2225
1473	0.21486
1474	0.21009
1475	0.20722
1476	0.2048
1477	0.20372
1478	0.20466
1479	0.20681
1480	0.20937
1481	0.21158
1482	0.21238
1483	0.21033
1484	0.2051
1485	0.19767
1486	0.1893
1487	0.18004
1488	0.17147
1489	0.16464
1490	0.15748
1491	0.15189
1492	0.14919
1493	0.1467
1494	0.14347
1495	0.13972
1496	0.13586
1497	0.133
1498	0.13122
1499	0.12946
1500	0.12811
1501	0.12742
1502	0.12698
1503	0.12638
1504	0.12493
1505	0.122
1506	0.1177
1507	0.11658
1508	0.11913
1509	0.12176
1510	0.12379
1511	0.12573
1512	0.12813
1513	0.13067
1514	0.13221
1515	0.13272
1516	0.13304
1517	0.13562
1518	0.14074
1519	0.14357
1520	0.14442
1521	0.14621
1522	0.15146
1523	0.15696
1524	0.16022
1525	0.16292
1526	0.16647
1527	0.16995
1528	0.17247
1529	0.17433
1530	0.17569
1531	0.17659
1532	0.17665
1533	0.17581
1534	0.1756
1535	0.17662
1536	0.17734
1537	0.17686
1538	0.17456
1539	0.16908
1540	0.16384
1541	0.16345
1542	0.16355
1543	0.16308
1544	0.16235
1545	0.16126
1546	0.16075
1547	0.16014
1548	0.15816
1549	0.15483
1550	0.15135
1551	0.1492
1552	0.14736
1553	0.14424
1554	0.13969
1555	0.13557
1556	0.13321
1557	0.13041
1558	0.12346
1559	0.11622
1560	0.1171
1561	0.12031
1562	0.12105
1563	0.12009
1564	0.11858
1565	0.11804
1566	0.11837
1567	0.11781
1568	0.11536
1569	0.11153
1570	0.10934
1571	0.10968
1572	0.10866
1573	0.10575
1574	0.10196
1575	0.09802
1576	0.0934
1577	0.08909
1578	0.08673
1579	0.08453
1580	0.08204
1581	0.07916
1582	0.07551
1583	0.07127
1584	0.06724
1585	0.06382
1586	0.06036
1587	0.05616
1588	0.05131
1589	0.04665
1590	0.04277
1591	0.03924
1592	0.03519
1593	0.03074
1594	0.02684
1595	0.02408
1596	0.02213
1597	0.02003
1598	0.01785
1599	0.0161
1600	0.01493
1601	0.01377
1602	0.01221
1603	0.01083
1604	0.01046
1605	0.01072
1606	0.0107
1607	0.01016
1608	0.00959
1609	0.00968
1610	0.01053
1611	0.01131
1612	0.01134
1613	0.01121
1614	0.0113
1615	0.01128
1616	0.01132
1617	0.01364
1618	0.01773
1619	0.02201
1620	0.02668
1621	0.03094
1622	0.03442
1623	0.0393
1624	0.0485
1625	0.05669
1626	0.06222
1627	0.06705
1628	0.07305
1629	0.07959
