401	1.77314E-4
1630	0.08502
1631	0.08971
1632	0.09424
1633	0.09835
1634	0.10163
1635	0.10581
1636	0.1123
1637	0.11871
1638	0.12426
1639	0.12931
1640	0.13367
1641	0.13769
1642	0.14172
1643	0.14575
1644	0.14909
1645	0.15129
1646	0.153
1647	0.15616
1648	0.16154
1649	0.16653
1650	0.16927
1651	0.16994
1652	0.16906
1653	0.17109
1654	0.18322
1655	0.19097
1656	0.19541
1657	0.19938
1658	0.20318
1659	0.20591
1660	0.2068
1661	0.20609
1662	0.20524
1663	0.20579
1664	0.20752
1665	0.20909
1666	0.21036
1667	0.21128
1668	0.21203
1669	0.21394
1670	0.21718
1671	0.22041
1672	0.22373
1673	0.22649
1674	0.22776
1675	0.22869
1676	0.23084
1677	0.23296
1678	0.23403
1679	0.23393
1680	0.23275
1681	0.23116
1682	0.22904
1683	0.2256
1684	0.22104
1685	0.21894
1686	0.21871
1687	0.21692
1688	0.21373
1689	0.20976
1690	0.20552
1691	0.20129
1692	0.19701
1693	0.19244
1694	0.18751
1695	0.18149
1696	0.17358
1697	0.16791
1698	0.1648
1699	0.16138
1700	0.15594
1701	0.15283
1702	0.15254
1703	0.15162
1704	0.15001
1705	0.14825
1706	0.14732
1707	0.14777
1708	0.14884
1709	0.14966
1710	0.15078
1711	0.15275
1712	0.15475
1713	0.15624
1714	0.15796
1715	0.16068
1716	0.16324
1717	0.16505
1718	0.16887
1719	0.17481
1720	0.17982
1721	0.18374
1722	0.18748
1723	0.19192
1724	0.19774
1725	0.20424
1726	0.21055
1727	0.2163
1728	0.2213
1729	0.2259
1730	0.2314
1731	0.2365
1732	0.239
1733	0.24008
1734	0.24402
1735	0.25209
1736	0.25692
1737	0.25964
1738	0.26206
1739	0.26543
1740	0.27109
1741	0.27679
1742	0.2803
1743	0.28399
1744	0.28956
1745	0.29545
1746	0.30026
1747	0.30454
1748	0.30975
1749	0.3163
1750	0.32255
1751	0.32862
1752	0.33478
1753	0.34007
1754	0.34501
1755	0.34953
1756	0.35345
1757	0.35799
1758	0.36364
1759	0.3692
1760	0.3731
1761	0.37414
1762	0.37243
1763	0.37029
1764	0.36853
1765	0.36644
1766	0.3638
1767	0.3613
1768	0.36031
1769	0.36101
1770	0.36135
1771	0.36021
1772	0.35873
1773	0.35891
1774	0.35985
1775	0.35991
1776	0.35933
1777	0.35888
1778	0.35913
1779	0.36002
1780	0.36121
1781	0.3625
1782	0.36385
1783	0.36511
1784	0.36606
1785	0.36643
1786	0.36526
1787	0.36299
1788	0.36019
1789	0.3569
1790	0.35253
1791	0.34628
1792	0.33855
1793	0.33093
1794	0.32476
1795	0.31827
1796	0.3096
1797	0.29996
1798	0.29096
1799	0.28151
1800	0.27087
1801	0.26023
1802	0.2499
1803	0.24004
1804	0.2311
1805	0.22232
1806	0.21334
1807	0.20457
1808	0.19648
1809	0.18931
1810	0.1823
1811	0.17512
1812	0.16925
1813	0.16464
1814	0.1604
1815	0.15588
1816	0.15113
1817	0.14674
1818	0.14306
1819	0.13997
1820	0.13674
1821	0.13321
1822	0.12991
1823	0.127
1824	0.12419
1825	0.1213
1826	0.11864
1827	0.11633
1828	0.11384
1829	0.111
1830	0.10879
1831	0.10745
1832	0.10622
1833	0.1048
1834	0.10324
1835	0.10146
1836	0.09957
1837	0.09792
1838	0.0966
1839	0.09532
1840	0.09375
1841	0.09197
1842	0.09012
1843	0.08805
1844	0.08628
1845	0.08537
1846	0.08479
1847	0.08404
1848	0.08327
1849	0.08246
1850	0.08144
1851	0.08039
1852	0.07949
1853	0.0787
1854	0.07775
1855	0.07663
1856	0.07563
1857	0.07496
1858	0.07431
1859	0.07345
1860	0.0724
1861	0.07153
1862	0.07102
1863	0.07046
1864	0.06944
1865	0.06794
1866	0.06653
1867	0.0653
1868	0.06434
1869	0.06386
1870	0.06359
1871	0.06354
1872	0.06346
1873	0.06318
1874	0.06244
1875	0.06155
1876	0.06097
1877	0.06062
1878	0.06011
1879	0.05933
1880	0.05856
1881	0.05804
1882	0.05761
1883	0.05692
1884	0.05599
1885	0.05521
1886	0.05483
1887	0.05451
1888	0.05374
1889	0.05258
1890	0.05191
1891	0.05194
1892	0.0519
1893	0.05145
1894	0.0505
1895	0.04961
1896	0.04933
1897	0.04943
1898	0.04909
1899	0.04816
1900	0.0473
1901	0.04699
1902	0.04695
1903	0.04666
1904	0.04603
1905	0.04547
1906	0.04512
1907	0.04467
1908	0.04387
1909	0.04297
1910	0.04258
1911	0.04274
1912	0.0428
1913	0.04241
1914	0.04173
1915	0.04112
1916	0.04056
1917	0.03999
1918	0.03954
1919	0.03938
1920	0.03931
1921	0.03895
1922	0.0384
1923	0.03786
1924	0.03756
1925	0.03745
1926	0.03751
1927	0.03748
1928	0.03702
1929	0.03634
1930	0.03595
1931	0.03573
1932	0.03542
1933	0.03493
1934	0.03448
1935	0.03429
1936	0.03422
1937	0.03398
1938	0.03347
1939	0.03289
1940	0.03244
1941	0.03195
1942	0.03124
1943	0.0308
1944	0.03061
1945	0.03049
1946	0.03052
1947	0.03059
1948	0.03022
1949	0.02969
1950	0.02956
1951	0.02954
1952	0.02925
1953	0.02868
1954	0.0282
1955	0.02804
1956	0.02791
1957	0.02753
1958	0.02701
1959	0.02664
1960	0.02642
1961	0.02622
1962	0.026
1963	0.02569
1964	0.02529
1965	0.02485
1966	0.02438
1967	0.02396
1968	0.02376
1969	0.02368
1970	0.02352
1971	0.02323
1972	0.02308
1973	0.02295
1974	0.02265
1975	0.02222
1976	0.02184
1977	0.0216
1978	0.0214
1979	0.02102
1980	0.02067
1981	0.02055
1982	0.02065
1983	0.02064
1984	0.02035
1985	0.01979
1986	0.01936
1987	0.01928
1988	0.01931
1989	0.01913
1990	0.01863
1991	0.01818
1992	0.01812
1993	0.0182
1994	0.01793
1995	0.01754
1996	0.01744
1997	0.01767
1998	0.01777
1999	0.01742
2000	0.01688
2001	0.01671
2002	0.01693
2003	0.01704
2004	0.01666
2005	0.01606
2006	0.01584
2007	0.0162
2008	0.01644
2009	0.01603
2010	0.01538
2011	0.01521
2012	0.01554
2013	0.01566
2014	0.01523
2015	0.01469
2016	0.01459
2017	0.01493
2018	0.01521
2019	0.015
2020	0.01476
2021	0.01504
2022	0.01566
2023	0.01579
2024	0.01516
2025	0.0146
2026	0.01503
2027	0.01585
2028	0.01604
2029	0.01541
2030	0.01498
2031	0.01543
2032	0.01617
2033	0.01625
2034	0.01565
2035	0.01532
2036	0.01579
2037	0.01656
2038	0.01675
2039	0.01613
2040	0.01558
2041	0.01593
2042	0.01671
2043	0.01685
2044	0.01616
2045	0.01567
2046	0.01612
2047	0.01686
2048	0.01688
2049	0.01629
2050	0.01594
2051	0.01631
2052	0.01686
2053	0.0168
2054	0.01618
2055	0.01578
2056	0.01616
2057	0.01676
2058	0.01666
2059	0.01606
2060	0.01577
2061	0.0161
2062	0.01641
2063	0.01611
2064	0.01552
2065	0.01545
2066	0.01593
2067	0.01624
2068	0.01604
2069	0.01565
2070	0.01563
2071	0.016
2072	0.01622
2073	0.01592
2074	0.01551
2075	0.01549
2076	0.01577
2077	0.01594
2078	0.01582
2079	0.01558
2080	0.01558
2081	0.01575
2082	0.01576
2083	0.01564
2084	0.01552
2085	0.01551
2086	0.01563
2087	0.01566
2088	0.01547
2089	0.01531
2090	0.01529
2091	0.01547
2092	0.01563
2093	0.0157
2094	0.01563
2095	0.01556
2096	0.01555
2097	0.01561
2098	0.01564
2099	0.01562
2100	0.01559
2101	0.01556
2102	0.01559
2103	0.01569
2104	0.01582
2105	0.01579
2106	0.01563
2107	0.01555
2108	0.01574
2109	0.01593
2110	0.01582
2111	0.01564
2112	0.0157
2113	0.016
2114	0.01608
2115	0.01589
2116	0.01579
2117	0.01607
2118	0.0165
2119	0.0166
2120	0.01631
2121	0.01607
2122	0.01618
2123	0.01652
2124	0.01677
2125	0.01676
2126	0.01666
2127	0.01681
2128	0.01712
2129	0.01726
2130	0.01715
2131	0.01705
2132	0.01722
2133	0.01746
2134	0.01755
2135	0.01734
2136	0.01736
2137	0.01776
2138	0.01807
2139	0.01795
2140	0.01771
2141	0.0178
2142	0.01817
2143	0.01844
2144	0.01828
2145	0.01801
2146	0.018
2147	0.01826
2148	0.01844
2149	0.01832
2150	0.01815
2151	0.01825
2152	0.01846
2153	0.01845
2154	0.01821
2155	0.01809
2156	0.01826
2157	0.01852
2158	0.01844
2159	0.01798
2160	0.01761
2161	0.01766
2162	0.01784
2163	0.01785
2164	0.0176
2165	0.01737
2166	0.01743
2167	0.01758
2168	0.01742
2169	0.01702
2170	0.01682
2171	0.01686
2172	0.01677
2173	0.01638
2174	0.016
2175	0.0159
2176	0.01613
2177	0.01622
2178	0.01593
2179	0.0159
2180	0.01588
2181	0.01585
2182	0.01583
2183	0.0158
2184	0.01577
2185	0.01575
2186	0.01572
2187	0.0157
2188	0.01567
2189	0.01565
2190	0.01562
2191	0.0156
2192	0.01557
2193	0.01554
2194	0.01552
2195	0.01549
2196	0.01547
2197	0.01544
2198	0.01542
2199	0.01539
2200	0.01537
2201	0.01534
2202	0.01531
2203	0.01529
2204	0.01526
2205	0.01524
2206	0.01521
2207	0.01519
2208	0.01516
2209	0.01513
2210	0.01511
2211	0.01508
2212	0.01506
2213	0.01503
2214	0.01501
2215	0.01498
2216	0.01496
2217	0.01494
2218	0.01491
2219	0.01489
2220	0.01487
2221	0.01484
2222	0.01482
2223	0.0148
2224	0.01477
2225	0.01475
2226	0.01473
2227	0.0147
2228	0.01468
2229	0.01466
2230	0.01463
2231	0.01461
2232	0.01459
2233	0.01456
2234	0.01454
2235	0.01452
2236	0.0145
2237	0.01447
2238	0.01445
2239	0.01443
2240	0.0144
2241	0.01438
2242	0.01436
2243	0.01433
2244	0.01431
2245	0.01429
2246	0.01426
2247	0.01424
2248	0.01422
2249	0.01419
2250	0.01417
2251	0.01415
2252	0.01412
2253	0.0141
2254	0.01408
2255	0.01406
2256	0.01403
2257	0.01401
2258	0.01399
2259	0.01396
2260	0.01394
2261	0.01392
2262	0.01389
2263	0.01387
2264	0.01385
2265	0.01382
2266	0.0138
2267	0.01378
2268	0.01375
2269	0.01373
2270	0.01371
2271	0.01368
2272	0.01366
2273	0.01364
2274	0.01362
2275	0.01359
2276	0.01357
2277	0.01355
2278	0.01352
2279	0.0135
2280	0.01348
2281	0.01345
2282	0.01343
2283	0.01341
2284	0.01338
2285	0.01336
2286	0.01334
2287	0.01331
2288	0.01329
2289	0.01327
2290	0.01324
2291	0.01322
2292	0.0132
2293	0.01318
2294	0.01315
2295	0.01313
2296	0.01311
2297	0.01308
2298	0.01306
2299	0.01304
2300	0.01301
2301	0.01299
2302	0.01297
2303	0.01294
2304	0.01292
2305	0.0129
2306	0.01287
2307	0.01285
2308	0.01283
2309	0.0128
2310	0.01278
2311	0.01276
2312	0.01274
2313	0.01271
2314	0.01269
2315	0.01267
2316	0.01264
2317	0.01262
2318	0.0126
2319	0.01257
2320	0.01255
2321	0.01253
2322	0.0125
2323	0.01248
2324	0.01246
2325	0.01243
2326	0.01241
2327	0.01239
2328	0.01236
2329	0.01234
2330	0.01232
2331	0.0123
2332	0.01227
2333	0.01225
2334	0.01223
2335	0.0122
2336	0.01218
2337	0.01216
2338	0.01213
2339	0.01211
2340	0.01209
2341	0.01206
2342	0.01204
2343	0.01202
2344	0.01199
2345	0.01197
2346	0.01195
2347	0.01193
2348	0.0119
2349	0.01188
2350	0.01186
2351	0.01183
2352	0.01181
2353	0.01179
2354	0.01176
2355	0.01174
2356	0.01172
2357	0.01169
2358	0.01167
2359	0.01165
2360	0.01162
2361	0.0116
2362	0.01158
2363	0.01155
2364	0.01153
2365	0.01151
2366	0.01149
2367	0.01146
2368	0.01144
2369	0.01142
2370	0.01139
2371	0.01137
2372	0.01135
2373	0.01132
2374	0.0113
2375	0.01128
2376	0.01125
2377	0.01123
2378	0.01121
2379	0.01118
2380	0.01116
2381	0.01114
2382	0.01111
2383	0.01109
2384	0.01107
2385	0.01105
2386	0.01102
2387	0.011
2388	0.01098
2389	0.01095
2390	0.01093
2391	0.01091
2392	0.01088
2393	0.01086
2394	0.01084
2395	0.01081
2396	0.01079
2397	0.01077
2398	0.01074
2399	0.01072
2400	0.0107
2401	0.01067
2402	0.01065
2403	0.01063
2404	0.01061
2405	0.01058
2406	0.01085
2407	0.01097
2408	0.01104
2409	0.01115
2410	0.01146
2411	0.01173
2412	0.01166
2413	0.01152
2414	0.01169
2415	0.01211
2416	0.01243
2417	0.01262
2418	0.01281
2419	0.01304
2420	0.01318
2421	0.01321
2422	0.01333
2423	0.01362
2424	0.01392
2425	0.01402
2426	0.01402
2427	0.01414
2428	0.01446
2429	0.01496
2430	0.01538
2431	0.01559
2432	0.01594
2433	0.01645
2434	0.01701
2435	0.01732
2436	0.01745
2437	0.01758
2438	0.01788
2439	0.01812
2440	0.01829
2441	0.01845
2442	0.01879
2443	0.01921
2444	0.01962
2445	0.01995
2446	0.02016
2447	0.02032
2448	0.02059
2449	0.02083
2450	0.02103
2451	0.02114
2452	0.0213
2453	0.02174
2454	0.02217
2455	0.02228
2456	0.02229
2457	0.02252
2458	0.02293
2459	0.02319
2460	0.02327
2461	0.02351
2462	0.02387
2463	0.02422
2464	0.0244
2465	0.02446
2466	0.02451
2467	0.0249
2468	0.02543
2469	0.02579
2470	0.02593
2471	0.02615
2472	0.02651
2473	0.02677
2474	0.02688
2475	0.02688
2476	0.02693
2477	0.02718
2478	0.02755
2479	0.02781
2480	0.02787
2481	0.028
2482	0.02834
2483	0.02877
2484	0.02892
2485	0.02889
2486	0.02903
2487	0.02947
2488	0.0298
2489	0.02964
2490	0.02953
2491	0.02991
2492	0.03049
2493	0.03074
2494	0.03059
2495	0.03043
2496	0.03066
2497	0.03126
2498	0.03162
2499	0.03147
2500	0.03128
2501	0.0315
2502	0.03202
2503	0.03229
2504	0.03222
2505	0.03229
2506	0.03271
2507	0.03314
2508	0.03314
2509	0.03286
2510	0.03269
2511	0.03302
2512	0.03352
2513	0.03367
2514	0.03344
2515	0.03333
2516	0.03374
2517	0.03431
2518	0.0345
2519	0.03448
2520	0.03454
2521	0.03494
2522	0.03534
2523	0.0354
2524	0.03522
2525	0.03532
2526	0.03575
2527	0.03615
2528	0.03624
2529	0.03616
2530	0.03636
2531	0.03691
2532	0.03741
2533	0.03751
2534	0.03742
2535	0.0376
2536	0.0381
2537	0.0385
2538	0.03855
2539	0.03852
2540	0.03877
2541	0.03922
2542	0.03956
2543	0.03966
2544	0.03976
2545	0.04016
2546	0.04065
2547	0.04089
2548	0.04089
2549	0.04076
2550	0.04092
2551	0.04132
2552	0.04167
2553	0.0417
2554	0.04167
2555	0.04185
2556	0.04224
2557	0.04263
2558	0.0429
2559	0.04307
2560	0.04329
2561	0.0436
2562	0.04384
2563	0.04398
2564	0.04401
2565	0.04413
2566	0.04447
2567	0.04487
2568	0.04526
2569	0.04548
2570	0.04557
2571	0.04573
2572	0.04606
2573	0.04651
2574	0.04683
2575	0.04708
2576	0.04726
2577	0.0477
2578	0.04827
2579	0.04867
2580	0.04877
2581	0.04886
2582	0.04917
2583	0.04961
2584	0.04991
2585	0.05009
2586	0.0502
2587	0.05043
2588	0.05076
2589	0.05097
2590	0.05107
2591	0.05124
2592	0.05169
2593	0.05225
2594	0.05263
2595	0.05274
2596	0.05278
2597	0.05297
2598	0.05342
2599	0.05392
2600	0.05423
2601	0.05428
2602	0.05448
2603	0.05505
2604	0.05551
2605	0.05546
2606	0.05534
2607	0.05579
2608	0.05654
2609	0.05697
2610	0.05702
2611	0.05722
2612	0.05773
2613	0.05827
2614	0.05851
2615	0.05852
2616	0.05868
2617	0.05929
2618	0.06023
2619	0.06092
2620	0.06111
2621	0.06114
2622	0.06158
2623	0.06237
2624	0.06302
2625	0.06318
2626	0.06354
2627	0.06442
2628	0.06532
2629	0.06571
2630	0.06576
2631	0.06601
2632	0.06673
2633	0.06759
2634	0.06807
2635	0.06825
2636	0.06872
2637	0.06954
2638	0.07028
2639	0.07067
2640	0.07081
2641	0.07114
2642	0.07192
2643	0.07279
2644	0.07323
2645	0.07342
2646	0.07384
2647	0.07455
2648	0.07516
2649	0.07542
2650	0.07563
2651	0.07613
2652	0.07689
2653	0.07755
2654	0.07776
2655	0.07788
2656	0.07837
2657	0.07913
2658	0.07978
2659	0.08022
2660	0.08066
2661	0.08126
2662	0.08188
2663	0.08231
2664	0.08249
2665	0.0828
2666	0.08341
2667	0.08398
2668	0.08427
2669	0.08449
2670	0.08483
2671	0.08531
2672	0.08583
2673	0.0863
2674	0.0866
2675	0.08692
2676	0.08746
2677	0.08793
2678	0.08828
2679	0.08855
2680	0.08905
2681	0.08949
2682	0.08968
2683	0.08973
2684	0.08992
2685	0.09042
2686	0.09105
2687	0.09156
2688	0.09188
2689	0.09203
2690	0.09227
2691	0.09264
2692	0.09291
2693	0.09315
2694	0.09343
2695	0.0938
2696	0.09425
2697	0.09466
2698	0.09506
2699	0.0955
2700	0.09605
2701	0.09648
2702	0.09657
2703	0.09679
2704	0.09734
2705	0.09804
2706	0.09844
2707	0.09859
2708	0.09889
2709	0.09955
2710	0.10049
2711	0.1013
2712	0.10175
2713	0.10217
2714	0.10272
2715	0.10332
2716	0.10376
2717	0.10407
2718	0.10442
2719	0.10499
2720	0.10576
2721	0.10641
2722	0.10682
2723	0.10727
2724	0.10793
2725	0.1087
2726	0.10916
2727	0.1093
2728	0.10962
2729	0.11037
2730	0.11115
2731	0.11158
2732	0.11158
2733	0.11183
2734	0.11259
2735	0.11352
2736	0.114
2737	0.11428
2738	0.11466
2739	0.11526
2740	0.11591
2741	0.11632
2742	0.11646
2743	0.11664
2744	0.1172
2745	0.11803
2746	0.11874
2747	0.1192
2748	0.11949
2749	0.11994
2750	0.12051
2751	0.12082
2752	0.12089
2753	0.12108
2754	0.12153
2755	0.12205
2756	0.12241
2757	0.12258
2758	0.12285
2759	0.12328
2760	0.12374
2761	0.12388
2762	0.12399
2763	0.12433
2764	0.12491
2765	0.12536
2766	0.1255
2767	0.12567
2768	0.12618
2769	0.12674
2770	0.12707
2771	0.12725
2772	0.12745
2773	0.1278
2774	0.12828
2775	0.12873
2776	0.12896
2777	0.12915
2778	0.12966
2779	0.13017
2780	0.13049
2781	0.13072
2782	0.13117
2783	0.13189
2784	0.1327
2785	0.1333
2786	0.13359
2787	0.13369
2788	0.13409
2789	0.13472
2790	0.1353
2791	0.13594
2792	0.13656
2793	0.13709
2794	0.13768
2795	0.1384
2796	0.13939
2797	0.14037
2798	0.14108
2799	0.1416
2800	0.14225
2801	0.14317
2802	0.1442
2803	0.14517
2804	0.14598
2805	0.14678
2806	0.14774
2807	0.14882
2808	0.15
2809	0.15124
2810	0.15254
2811	0.15386
2812	0.15501
2813	0.15621
