401	1.77314E-4
2814	0.1574
2815	0.15866
2816	0.15995
2817	0.16121
2818	0.16247
2819	0.16374
2820	0.16515
2821	0.16666
2822	0.16814
2823	0.16926
2824	0.17004
2825	0.17088
2826	0.17193
2827	0.17275
2828	0.17329
2829	0.17397
2830	0.17493
2831	0.17603
2832	0.17697
2833	0.17755
2834	0.17801
2835	0.17869
2836	0.17949
2837	0.18017
2838	0.1805
2839	0.18089
2840	0.18138
2841	0.18184
2842	0.18197
2843	0.18169
2844	0.18122
2845	0.18064
2846	0.17972
2847	0.17825
2848	0.17657
2849	0.17545
2850	0.17586
2851	0.17794
2852	0.18107
2853	0.18494
2854	0.18944
2855	0.19419
2856	0.19867
2857	0.20258
2858	0.20608
2859	0.20946
2860	0.21268
2861	0.21576
2862	0.21862
2863	0.22136
2864	0.22434
2865	0.22747
2866	0.23049
2867	0.23312
2868	0.23579
2869	0.23882
2870	0.24224
2871	0.24562
2872	0.2487
2873	0.25169
2874	0.25472
2875	0.25761
2876	0.26015
2877	0.26246
2878	0.26466
2879	0.26689
2880	0.26906
2881	0.27095
2882	0.2726
2883	0.27433
2884	0.27624
2885	0.27812
2886	0.27966
2887	0.28096
2888	0.28242
2889	0.28416
2890	0.28588
2891	0.28733
2892	0.28838
2893	0.2896
2894	0.29131
2895	0.29317
2896	0.29461
2897	0.29545
2898	0.29649
2899	0.29801
2900	0.29958
2901	0.30084
2902	0.30188
2903	0.30311
2904	0.30461
2905	0.30611
2906	0.30754
2907	0.30879
2908	0.3099
2909	0.31098
2910	0.31199
2911	0.31254
2912	0.31252
2913	0.31203
2914	0.31121
2915	0.31031
2916	0.30963
2917	0.30965
2918	0.31085
2919	0.31341
2920	0.31717
2921	0.32175
2922	0.32673
2923	0.33179
2924	0.3366
2925	0.341
2926	0.34477
2927	0.34784
2928	0.35038
2929	0.35252
2930	0.35417
2931	0.35526
2932	0.35604
2933	0.35655
2934	0.35653
2935	0.35595
2936	0.35484
2937	0.35341
2938	0.35177
2939	0.34982
2940	0.34733
2941	0.34435
2942	0.34119
2943	0.33792
2944	0.33439
2945	0.33059
2946	0.32653
2947	0.32237
2948	0.31839
2949	0.31446
2950	0.31054
2951	0.30695
2952	0.30361
2953	0.30046
2954	0.29766
2955	0.29532
2956	0.29351
2957	0.29198
2958	0.29064
2959	0.2895
2960	0.28845
2961	0.28734
2962	0.28612
2963	0.28464
2964	0.28315
2965	0.28213
2966	0.28142
2967	0.28069
2968	0.27987
2969	0.27895
2970	0.27812
2971	0.27754
2972	0.27691
2973	0.27605
2974	0.27504
2975	0.27429
2976	0.27364
2977	0.27287
2978	0.27176
2979	0.27025
2980	0.26876
2981	0.26747
2982	0.266
2983	0.2641
2984	0.262
2985	0.26002
2986	0.25799
2987	0.2558
2988	0.25356
2989	0.25119
2990	0.24884
2991	0.24677
2992	0.24478
2993	0.24264
2994	0.24052
2995	0.23874
2996	0.2373
2997	0.23602
2998	0.2347
2999	0.23357
3000	0.23258
3001	0.23172
3002	0.23106
3003	0.23069
3004	0.23041
3005	0.23012
3006	0.22972
3007	0.22939
3008	0.22918
3009	0.2291
3010	0.22913
3011	0.22924
3012	0.22942
3013	0.22969
3014	0.23
3015	0.23038
3016	0.23071
3017	0.2311
3018	0.23165
3019	0.23235
3020	0.23304
3021	0.23368
3022	0.23435
3023	0.23497
3024	0.23559
3025	0.23651
3026	0.23762
3027	0.23865
3028	0.23939
3029	0.24004
3030	0.2409
3031	0.24185
3032	0.24293
3033	0.24417
3034	0.2453
3035	0.24643
3036	0.2475
3037	0.24855
3038	0.24954
3039	0.25051
3040	0.25154
3041	0.25268
3042	0.25397
3043	0.2553
3044	0.25639
3045	0.2573
3046	0.25838
3047	0.25964
3048	0.26081
3049	0.26179
3050	0.2627
3051	0.26376
3052	0.26512
3053	0.26647
3054	0.26738
3055	0.26826
3056	0.26942
3057	0.27078
3058	0.27186
3059	0.27263
3060	0.27359
3061	0.27479
3062	0.27602
3063	0.27715
3064	0.27822
3065	0.27941
3066	0.28075
3067	0.2822
3068	0.28357
3069	0.2847
3070	0.28563
3071	0.28657
3072	0.28769
3073	0.28901
3074	0.29036
3075	0.29156
3076	0.29274
3077	0.29389
3078	0.29507
3079	0.2962
3080	0.29739
3081	0.29873
3082	0.30032
3083	0.30168
3084	0.30264
3085	0.30341
3086	0.30449
3087	0.30606
3088	0.30753
3089	0.30867
3090	0.30963
3091	0.31063
3092	0.31191
3093	0.31349
3094	0.31496
3095	0.31602
3096	0.31712
3097	0.31859
3098	0.32012
3099	0.32127
3100	0.32212
3101	0.32323
3102	0.32484
3103	0.32645
3104	0.32761
3105	0.32867
3106	0.33001
3107	0.3316
3108	0.33312
3109	0.33436
3110	0.33544
3111	0.33668
3112	0.33787
3113	0.33895
3114	0.34014
3115	0.34139
3116	0.34259
3117	0.34385
3118	0.34508
3119	0.34619
3120	0.34731
3121	0.34868
3122	0.35038
3123	0.35211
3124	0.35355
3125	0.35463
3126	0.35558
3127	0.35676
3128	0.35817
3129	0.35953
3130	0.36081
3131	0.36222
3132	0.36386
3133	0.3655
3134	0.36689
3135	0.3681
3136	0.3694
3137	0.37071
3138	0.37198
3139	0.37323
3140	0.37466
3141	0.37617
3142	0.3777
3143	0.379
3144	0.38014
3145	0.38133
3146	0.38259
3147	0.38408
3148	0.38564
3149	0.38695
3150	0.388
3151	0.38911
3152	0.39048
3153	0.39189
3154	0.39314
3155	0.39437
3156	0.39573
3157	0.39725
3158	0.39868
3159	0.39989
3160	0.40097
3161	0.40228
3162	0.40371
3163	0.40499
3164	0.40609
3165	0.40716
3166	0.40823
3167	0.40948
3168	0.41084
3169	0.41208
3170	0.4132
3171	0.41413
3172	0.41504
3173	0.41602
3174	0.41719
3175	0.41838
3176	0.41933
3177	0.42001
3178	0.42069
3179	0.42154
3180	0.42251
3181	0.42352
3182	0.4246
3183	0.42577
3184	0.42681
3185	0.42751
3186	0.42826
3187	0.42927
3188	0.43023
3189	0.43084
3190	0.43134
3191	0.43207
3192	0.43284
3193	0.43367
3194	0.43436
3195	0.43462
3196	0.4348
3197	0.43533
3198	0.4359
3199	0.43645
3200	0.43687
3201	0.43726
3202	0.43775
3203	0.43812
3204	0.43829
3205	0.43847
3206	0.43892
3207	0.43958
3208	0.44021
3209	0.44045
3210	0.44041
3211	0.44058
3212	0.44103
3213	0.44137
3214	0.44146
3215	0.44162
3216	0.44199
3217	0.44238
3218	0.4425
3219	0.44259
3220	0.44285
3221	0.44318
3222	0.44357
3223	0.44383
3224	0.44392
3225	0.44368
3226	0.44336
3227	0.44318
3228	0.44315
3229	0.44316
3230	0.44312
3231	0.44301
3232	0.44277
3233	0.44254
3234	0.4425
3235	0.44265
3236	0.44275
3237	0.4427
3238	0.44268
3239	0.4427
3240	0.44273
3241	0.44293
3242	0.44324
3243	0.44328
3244	0.44287
3245	0.44219
3246	0.44176
3247	0.44182
3248	0.44238
3249	0.443
3250	0.44303
3251	0.44267
3252	0.44253
3253	0.44252
3254	0.44234
3255	0.44224
3256	0.44249
3257	0.44285
3258	0.44303
3259	0.44305
3260	0.44321
3261	0.4436
3262	0.44393
3263	0.444
3264	0.44404
3265	0.44424
3266	0.44446
3267	0.44451
3268	0.44424
3269	0.44366
3270	0.4432
3271	0.44336
3272	0.4439
3273	0.44442
3274	0.44458
3275	0.44473
3276	0.44494
3277	0.44507
3278	0.44494
3279	0.44469
3280	0.44464
3281	0.44485
3282	0.44489
3283	0.44463
3284	0.44431
3285	0.44395
3286	0.4434
3287	0.44289
3288	0.44263
3289	0.44224
3290	0.44142
3291	0.44062
3292	0.44031
3293	0.44004
3294	0.43931
3295	0.43841
3296	0.43784
3297	0.43752
3298	0.43688
3299	0.43583
3300	0.43458
3301	0.43325
3302	0.4321
3303	0.43109
3304	0.42992
3305	0.42862
3306	0.4272
3307	0.42592
3308	0.42473
3309	0.42311
3310	0.42134
3311	0.41989
3312	0.41847
3313	0.41677
3314	0.41488
3315	0.41302
3316	0.41123
3317	0.4094
3318	0.40737
3319	0.40513
3320	0.40281
3321	0.40066
3322	0.39864
3323	0.3964
3324	0.39384
3325	0.39106
3326	0.38825
3327	0.38566
3328	0.38357
3329	0.38149
3330	0.37878
3331	0.37553
3332	0.3722
3333	0.36917
3334	0.36619
3335	0.36293
3336	0.35931
3337	0.35553
3338	0.35212
3339	0.34912
3340	0.34592
3341	0.34231
3342	0.33885
3343	0.33557
3344	0.33194
3345	0.32796
3346	0.3241
3347	0.32041
3348	0.31654
3349	0.31233
3350	0.30808
3351	0.30391
3352	0.2998
3353	0.29554
3354	0.29104
3355	0.2865
3356	0.28209
3357	0.27768
3358	0.27323
3359	0.2689
3360	0.26418
3361	0.25922
3362	0.25454
3363	0.25028
3364	0.24594
3365	0.24124
3366	0.23627
3367	0.23129
3368	0.22651
3369	0.22162
3370	0.21663
3371	0.21196
3372	0.20739
3373	0.20246
3374	0.19766
3375	0.19339
3376	0.18897
3377	0.18416
3378	0.17961
3379	0.1756
3380	0.17162
3381	0.16737
3382	0.16315
3383	0.15922
3384	0.15543
3385	0.15156
3386	0.14744
3387	0.14334
3388	0.1396
3389	0.13599
3390	0.13215
3391	0.12815
3392	0.12419
3393	0.12063
3394	0.11752
3395	0.11426
3396	0.11042
3397	0.10639
3398	0.10278
3399	0.09965
3400	0.09647
3401	0.09306
3402	0.0897
3403	0.08657
3404	0.08348
3405	0.08017
3406	0.0767
3407	0.07326
3408	0.06995
3409	0.06677
3410	0.06372
3411	0.06086
3412	0.0582
3413	0.05521
3414	0.05173
3415	0.04837
3416	0.0456
3417	0.04298
3418	0.04039
3419	0.03793
3420	0.03558
3421	0.03341
3422	0.03165
3423	0.03008
3424	0.02819
3425	0.02606
3426	0.0241
3427	0.02244
3428	0.02082
3429	0.01922
3430	0.01782
3431	0.01639
3432	0.01504
3433	0.01396
3434	0.01304
3435	0.01231
3436	0.01189
3437	0.0116
3438	0.0115
3439	0.01134
3440	0.01104
3441	0.01074
3442	0.01065
3443	0.01035
3444	0.01002
3445	0.01007
3446	0.01035
3447	0.01036
3448	0.01051
3449	0.01116
3450	0.0117
3451	0.0116
3452	0.01142
3453	0.01181
3454	0.01252
3455	0.01318
3456	0.01403
3457	0.01542
3458	0.01686
3459	0.01792
3460	0.01871
3461	0.01938
3462	0.02027
3463	0.02149
3464	0.02284
3465	0.02462
3466	0.0264
3467	0.02756
3468	0.02878
3469	0.03058
3470	0.03203
3471	0.03265
3472	0.03298
3473	0.03373
3474	0.03514
3475	0.03702
3476	0.03869
3477	0.03985
3478	0.04117
3479	0.04306
3480	0.04454
3481	0.04498
3482	0.0454
3483	0.04701
3484	0.04959
3485	0.0518
3486	0.05271
3487	0.05296
3488	0.05373
3489	0.05508
3490	0.05661
3491	0.05801
3492	0.05919
3493	0.06071
3494	0.06263
3495	0.06412
3496	0.06502
3497	0.06624
3498	0.06778
3499	0.06908
3500	0.07015
3501	0.07133
3502	0.07264
3503	0.07376
3504	0.07472
3505	0.07569
3506	0.07657
3507	0.0774
3508	0.07859
3509	0.07994
3510	0.08116
3511	0.08259
3512	0.08413
3513	0.08551
3514	0.08681
3515	0.08794
3516	0.08878
3517	0.08951
3518	0.09048
3519	0.09166
3520	0.09293
3521	0.09401
3522	0.09488
3523	0.096
3524	0.09745
3525	0.09902
3526	0.10016
3527	0.10089
3528	0.1015
3529	0.10235
3530	0.10367
3531	0.10552
3532	0.10748
3533	0.10903
3534	0.11011
3535	0.11114
3536	0.11244
3537	0.11364
3538	0.11461
3539	0.11586
3540	0.11754
3541	0.11928
3542	0.12077
3543	0.12181
3544	0.12291
3545	0.12443
3546	0.12595
3547	0.12736
3548	0.12865
3549	0.13005
3550	0.1318
3551	0.13356
3552	0.13495
3553	0.13628
3554	0.13816
3555	0.14032
3556	0.14226
3557	0.14385
3558	0.14524
3559	0.14673
3560	0.1485
3561	0.15009
3562	0.15119
3563	0.1522
3564	0.15337
3565	0.15451
3566	0.15556
3567	0.15714
3568	0.15956
3569	0.16208
3570	0.16418
3571	0.16614
3572	0.16804
3573	0.16976
3574	0.17142
3575	0.1731
3576	0.17501
3577	0.17691
3578	0.17876
3579	0.18037
3580	0.18197
3581	0.18404
3582	0.18615
3583	0.18771
3584	0.18901
3585	0.19053
3586	0.1922
3587	0.19382
3588	0.19534
3589	0.19697
3590	0.19865
3591	0.2001
3592	0.20119
3593	0.20226
3594	0.20365
3595	0.20552
3596	0.20759
3597	0.20892
3598	0.21009
3599	0.21179
3600	0.21337
3601	0.21469
3602	0.2165
3603	0.21856
3604	0.2203
3605	0.22151
3606	0.22242
3607	0.22352
3608	0.22528
3609	0.22758
3610	0.22951
3611	0.23064
3612	0.2317
3613	0.23277
3614	0.23334
3615	0.23341
3616	0.23327
3617	0.23312
3618	0.23328
3619	0.2341
3620	0.23483
3621	0.23458
3622	0.23418
3623	0.23412
3624	0.23417
3625	0.23411
3626	0.23382
3627	0.23334
3628	0.23362
3629	0.23444
3630	0.23426
3631	0.23382
3632	0.23406
3633	0.2345
3634	0.23477
3635	0.23493
3636	0.23499
3637	0.2348
3638	0.23448
3639	0.23424
3640	0.2338
3641	0.23298
3642	0.23199
3643	0.23112
3644	0.23027
3645	0.22908
3646	0.22746
3647	0.22559
3648	0.22402
3649	0.22268
3650	0.22091
3651	0.22004
3652	0.22043
3653	0.22033
3654	0.21921
3655	0.2173
3656	0.21544
3657	0.21418
3658	0.21308
3659	0.21165
3660	0.20996
3661	0.20858
3662	0.2077
3663	0.20672
3664	0.20525
3665	0.20348
3666	0.20169
3667	0.1999
3668	0.19759
3669	0.19471
3670	0.19242
3671	0.19133
3672	0.19066
3673	0.18959
3674	0.18762
3675	0.18474
3676	0.18225
3677	0.18131
3678	0.18095
3679	0.1803
3680	0.17875
3681	0.17684
3682	0.17535
3683	0.1738
3684	0.17217
3685	0.17027
3686	0.16817
3687	0.16609
3688	0.16419
3689	0.16201
3690	0.15945
3691	0.15754
3692	0.15685
3693	0.15656
3694	0.15565
3695	0.15422
3696	0.15267
3697	0.15114
3698	0.14959
3699	0.1481
3700	0.14695
3701	0.14619
3702	0.14494
3703	0.14341
3704	0.14261
3705	0.14209
3706	0.14131
3707	0.14027
3708	0.13884
3709	0.13689
3710	0.13565
3711	0.13554
3712	0.13554
3713	0.13598
3714	0.13685
3715	0.13688
3716	0.13596
3717	0.1343
3718	0.13217
3719	0.13016
3720	0.12872
3721	0.12715
3722	0.12495
3723	0.12314
3724	0.12209
3725	0.12073
3726	0.11891
3727	0.11772
3728	0.11757
3729	0.11779
3730	0.11743
3731	0.11677
3732	0.11611
3733	0.11491
3734	0.11367
3735	0.11263
3736	0.11193
3737	0.11211
3738	0.11228
3739	0.11238
3740	0.11272
3741	0.11287
3742	0.11296
3743	0.11308
3744	0.11249
3745	0.11081
3746	0.10989
3747	0.10981
3748	0.10932
3749	0.10842
3750	0.10764
3751	0.10752
3752	0.10781
3753	0.10777
3754	0.10748
3755	0.10707
3756	0.1063
3757	0.10534
3758	0.10472
3759	0.10427
3760	0.10377
3761	0.10351
3762	0.10325
3763	0.10301
3764	0.10284
3765	0.10214
3766	0.10087
3767	0.10034
3768	0.10038
3769	0.0998
3770	0.09853
3771	0.09754
3772	0.09715
3773	0.09688
3774	0.09638
3775	0.09555
3776	0.0946
3777	0.09377
3778	0.09287
3779	0.09181
3780	0.0911
3781	0.09099
3782	0.09096
3783	0.09062
3784	0.08978
3785	0.0887
3786	0.08834
3787	0.08864
3788	0.08878
3789	0.08847
3790	0.08791
3791	0.08717
3792	0.08653
3793	0.08567
3794	0.08463
3795	0.08396
3796	0.08335
3797	0.08221
3798	0.08128
3799	0.08092
3800	0.08039
3801	0.07917
3802	0.07789
3803	0.07763
3804	0.07806
3805	0.07808
3806	0.07711
3807	0.07555
3808	0.07508
3809	0.07563
3810	0.07594
3811	0.07592
3812	0.07566
3813	0.07491
3814	0.07411
3815	0.0733
3816	0.07148
3817	0.06984
3818	0.06995
3819	0.06993
3820	0.06914
3821	0.06787
3822	0.06702
3823	0.06736
3824	0.06791
3825	0.06815
3826	0.06778
3827	0.06694
3828	0.06643
3829	0.06642
3830	0.06622
3831	0.06542
3832	0.06442
3833	0.0638
3834	0.06323
3835	0.06233
3836	0.06158
3837	0.06087
3838	0.05945
3839	0.05876
3840	0.05911
3841	0.05944
3842	0.05962
3843	0.05943
3844	0.05877
3845	0.0585
3846	0.05864
3847	0.0584
3848	0.05794
3849	0.05743
3850	0.05711
3851	0.05711
3852	0.05664
3853	0.05517
3854	0.05338
3855	0.05243
3856	0.05235
3857	0.05241
3858	0.05263
3859	0.05297
3860	0.05289
3861	0.05209
3862	0.05091
3863	0.05034
3864	0.05027
3865	0.04958
3866	0.04897
3867	0.04915
3868	0.0494
3869	0.04872
3870	0.04679
3871	0.04642
3872	0.04741
3873	0.04764
3874	0.04682
3875	0.04613
3876	0.04616
3877	0.04602
3878	0.04573
3879	0.04557
3880	0.04463
3881	0.04304
3882	0.04265
3883	0.04294
3884	0.04256
3885	0.04189
3886	0.04151
3887	0.04174
3888	0.04223
3889	0.04262
3890	0.04263
3891	0.04149
3892	0.03981
3893	0.0393
3894	0.03963
3895	0.03979
3896	0.03962
3897	0.03925
3898	0.03881
3899	0.0382
3900	0.03766
3901	0.03735
3902	0.03703
3903	0.03657
3904	0.03567
3905	0.03453
3906	0.03429
3907	0.03491
3908	0.03562
3909	0.03607
3910	0.03608
3911	0.03573
3912	0.0351
3913	0.03465
3914	0.03489
3915	0.0352
3916	0.03449
3917	0.03298
3918	0.03214
3919	0.03213
3920	0.03214
3921	0.03241
3922	0.03299
3923	0.03291
3924	0.03171
3925	0.03033
3926	0.03017
3927	0.03099
3928	0.03141
3929	0.03102
3930	0.03035
3931	0.03003
3932	0.02969
3933	0.02894
3934	0.02821
3935	0.02805
3936	0.02842
3937	0.02891
3938	0.02891
3939	0.02841
3940	0.02789
3941	0.02761
3942	0.02722
3943	0.02663
3944	0.0265
3945	0.02688
3946	0.02704
3947	0.02674
3948	0.02625
3949	0.02564
3950	0.02498
3951	0.02464
3952	0.02476
3953	0.02449
3954	0.02422
3955	0.02424
3956	0.02436
3957	0.02409
3958	0.02358
3959	0.02301
3960	0.02242
3961	0.0221
3962	0.02219
3963	0.02242
3964	0.02245
3965	0.02217
3966	0.02177
3967	0.02154
3968	0.02114
3969	0.02027
3970	0.01951
3971	0.01933
3972	0.01943
3973	0.01945
3974	0.01954
3975	0.01965
3976	0.01956
3977	0.01943
3978	0.01947
3979	0.0194
3980	0.01907
3981	0.01831
3982	0.01751
3983	0.01724
3984	0.01745
3985	0.01772
3986	0.01761
3987	0.01723
3988	0.01692
3989	0.01695
3990	0.01699
3991	0.01663
3992	0.01602
3993	0.01566
3994	0.01578
3995	0.0159
3996	0.01553
3997	0.01498