401	0.06716
402	0.05548
403	0.04186
404	0.03667
405	0.02893
406	0.0147
407	0.01081
408	0.02591
409	0.04179
410	0.03898
411	0.02631
412	0.02276
413	0.02579
414	0.02352
415	0.01775
416	0.01498
417	0.01433
418	0.01444
419	0.01529
420	0.01533
421	0.01619
422	0.02086
423	0.02476
424	0.01878
425	0.00818
426	0.00888
427	0.01991
428	0.02318
429	0.01408
430	0.0074
431	0.0152
432	0.03231
433	0.03926
434	0.02614
435	0.01175
436	0.01244
437	0.02064
438	0.02317
439	0.01926
440	0.01666
441	0.02056
442	0.02574
443	0.02302
444	0.01385
445	0.00982
446	0.01294
447	0.01273
448	0.00689
449	0.00456
450	0.01053
451	0.01914
452	0.01937
453	0.01021
454	0.00484
455	0.01066
456	0.01965
457	0.01623
458	7.74162E-4
459	0
460	0.01251
461	0.01877
462	0.01346
463	0.00996
464	0.01427
465	0.01754
466	0.01336
467	0.00591
468	0.00667
469	0.01848
470	0.02771
471	0.02466
472	0.01766
473	0.01849
474	0.02606
475	0.03091
476	0.02701
477	0.02135
478	0.0246
479	0.03295
480	0.03594
481	0.03234
482	0.03044
483	0.03568
484	0.03977
485	0.03218
486	0.02164
487	0.02343
488	0.03535
489	0.04008
490	0.03243
491	0.02605
492	0.03253
493	0.04468
494	0.04683
495	0.03804
496	0.03155
497	0.03639
498	0.04559
499	0.04631
500	0.03935
501	0.03649
502	0.04066
503	0.04197
504	0.03495
505	0.0276
506	0.03083
507	0.04123
508	0.04282
509	0.03239
510	0.02339
511	0.02757
512	0.03825
513	0.04125
514	0.03664
515	0.03634
516	0.04517
517	0.05457
518	0.05365
519	0.04616
520	0.04505
521	0.05188
522	0.05562
523	0.05103
524	0.04581
525	0.04899
526	0.05679
527	0.05757
528	0.05118
529	0.04885
530	0.05532
531	0.06157
532	0.05727
533	0.04657
534	0.04376
535	0.05236
536	0.0585
537	0.05128
538	0.03958
539	0.03905
540	0.04945
541	0.05435
542	0.04542
543	0.03564
544	0.03846
545	0.04894
546	0.05123
547	0.04168
548	0.03466
549	0.03931
550	0.04659
551	0.04377
552	0.03409
553	0.03163
554	0.04022
555	0.04771
556	0.04305
557	0.03329
558	0.03368
559	0.04505
560	0.05238
561	0.0466
562	0.03814
563	0.04145
564	0.05335
565	0.0577
566	0.04994
567	0.04361
568	0.05118
569	0.06534
570	0.0692
571	0.0621
572	0.05884
573	0.06708
574	0.07743
575	0.07807
576	0.0709
577	0.06882
578	0.07698
579	0.08499
580	0.08322
581	0.07609
582	0.07607
583	0.0849
584	0.09051
585	0.08502
586	0.07695
587	0.07873
588	0.08753
589	0.09022
590	0.08376
591	0.07776
592	0.08034
593	0.08715
594	0.08698
595	0.07858
596	0.07333
597	0.07758
598	0.08337
599	0.08183
600	0.07556
601	0.0736
602	0.07905
603	0.08525
604	0.08485
605	0.08084
606	0.08178
607	0.08806
608	0.09157
609	0.08828
610	0.08353
611	0.08307
612	0.08557
613	0.08593
614	0.08247
615	0.07777
616	0.07274
617	0.0661
618	0.06096
619	0.06025
620	0.06165
621	0.06307
622	0.06279
623	0.05894
624	0.05362
625	0.0507
626	0.0507
627	0.04946
628	0.04513
629	0.04156
630	0.04095
631	0.04141
632	0.04081
633	0.03941
634	0.03859
635	0.03893
636	0.03875
637	0.0367
638	0.0345
639	0.03457
640	0.03605
641	0.03575
642	0.03334
643	0.03199
644	0.03338
645	0.03413
646	0.03067
647	0.02504
648	0.02157
649	0.02322
650	0.0265
651	0.02529
652	0.02236
653	0.02465
654	0.03011
655	0.03101
656	0.02701
657	0.0254
658	0.02976
659	0.02976
660	0.02976
661	0.02976
662	0.02976
663	0.02976
664	0.02976
665	0.02976
666	0.02976
667	0.02976
668	0.02976
669	0.02976
670	0.02976
671	0.02976
672	0.02976
673	0.02976
674	0.02976
675	0.02964
676	0.02142
677	0.02342
678	0.032
679	0.03361
680	0.02551
681	0.01935
682	0.0243
683	0.03423
684	0.03637
685	0.03048
686	0.02809
687	0.03473
688	0.04267
689	0.04254
690	0.03772
691	0.03918
692	0.04938
693	0.0584
694	0.05837
695	0.05581
696	0.06146
697	0.07446
698	0.0837
699	0.08379
700	0.08265
701	0.0901
702	0.10311
703	0.11005
704	0.10689
705	0.1037
706	0.10928
707	0.11792
708	0.11792
709	0.10903
710	0.10209
711	0.10383
712	0.10743
713	0.10305
714	0.09236
715	0.08639
716	0.08903
717	0.09131
718	0.08395
719	0.0694
720	0.06131
721	0.06739
722	0.0757
723	0.0735
724	0.06661
725	0.06671
726	0.073
727	0.07462
728	0.06678
729	0.05813
730	0.05867
731	0.0651
732	0.06484
733	0.05578
734	0.04914
735	0.0524
736	0.05847
737	0.05748
738	0.05044
739	0.04702
740	0.05168
741	0.05779
742	0.05772
743	0.0541
744	0.05583
745	0.06499
746	0.07296
747	0.07323
748	0.0713
749	0.077
750	0.09005
751	0.10021
752	0.10184
753	0.10154
754	0.10853
755	0.12021
756	0.12548
757	0.12124
758	0.11697
759	0.12006
760	0.12446
761	0.12141
762	0.11206
763	0.10537
764	0.10549
765	0.10622
766	0.09992
767	0.08927
768	0.08381
769	0.08623
770	0.08834
771	0.08311
772	0.07435
773	0.07057
774	0.0723
775	0.07126
776	0.06258
777	0.05207
778	0.04804
779	0.04913
780	0.04659
781	0.0375
782	0.02958
783	0.02998
784	0.03539
785	0.0362
786	0.03049
787	0.02673
788	0.03072
789	0.03656
790	0.03552
791	0.02897
792	0.02614
793	0.03026
794	0.03491
795	0.03357
796	0.02893
797	0.029
798	0.03495
799	0.03878
800	0.03553
801	0.03037
802	0.03059
803	0.03588
804	0.03922
805	0.03675
806	0.03292
807	0.03416
808	0.03899
809	0.04047
810	0.03687
811	0.03455
812	0.0385
813	0.04496
814	0.04646
815	0.04236
816	0.03902
817	0.04051
818	0.04323
819	0.04216
820	0.03826
821	0.03682
822	0.03925
823	0.04157
824	0.04026
825	0.0375
826	0.03829
827	0.04304
828	0.04722
829	0.0486
830	0.05037
831	0.05589
832	0.06374
833	0.06995
834	0.07398
835	0.07913
836	0.0871
837	0.09492
838	0.09928
839	0.10156
840	0.10539
841	0.11151
842	0.11672
843	0.11896
844	0.12028
845	0.12324
846	0.1276
847	0.13085
848	0.13196
849	0.13302
850	0.13574
851	0.13896
852	0.14027
853	0.13985
854	0.14012
855	0.14173
856	0.1419
857	0.13851
858	0.13379
859	0.13108
860	0.12998
861	0.12656
862	0.1194
863	0.11213
864	0.10826
865	0.10503
866	0.0972
867	0.08546
868	0.07636
869	0.07227
870	0.06928
871	0.0628
872	0.0543
873	0.04895
874	0.04811
875	0.04733
876	0.0429
877	0.0373
878	0.0359
879	0.03907
880	0.04125
881	0.0389
882	0.03583
883	0.03802
884	0.04444
885	0.04803
886	0.04568
887	0.04301
888	0.04634
889	0.05298
890	0.0555
891	0.05252
892	0.05116
893	0.05639
894	0.06359
895	0.06511
896	0.06167
897	0.0611
898	0.06704
899	0.0742
900	0.07591
901	0.0736
902	0.07528
903	0.08389
904	0.09289
905	0.09589
906	0.09585
907	0.10021
908	0.11028
909	0.11957
910	0.12271
911	0.12325
912	0.1288
913	0.13969
914	0.14846
915	0.15076
916	0.15198
917	0.15979
918	0.17288
919	0.18186
920	0.18341
921	0.18513
922	0.19398
923	0.20658
924	0.21436
925	0.21492
926	0.21569
927	0.22308
928	0.23334
929	0.23827
930	0.2373
931	0.23802
932	0.24496
933	0.25341
934	0.25656
935	0.25528
936	0.25698
937	0.2643
938	0.27149
939	0.27259
940	0.26952
941	0.26968
942	0.27504
943	0.27877
944	0.27457
945	0.26618
946	0.26156
947	0.2619
948	0.25974
949	0.25081
950	0.24045
951	0.2356
952	0.23607
953	0.23484
954	0.22864
955	0.2232
956	0.22468
957	0.23075
958	0.23469
959	0.23522
960	0.23763
961	0.24632
962	0.25869
963	0.26877
964	0.27566
965	0.2844
966	0.29817
967	0.31337
968	0.32471
969	0.33301
970	0.34405
971	0.35993
972	0.37554
973	0.38644
974	0.39475
975	0.40624
976	0.42261
977	0.43873
978	0.45013
979	0.45889
980	0.46994
981	0.48335
982	0.49464
983	0.50136
984	0.50642
985	0.51396
986	0.52385
987	0.53216
988	0.53773
989	0.54467
990	0.55627
991	0.57046
992	0.58316
993	0.59427
994	0.60727
995	0.62387
996	0.64129
997	0.65603
998	0.66824
999	0.68035
1000	0.69398
1001	0.70735
1002	0.71747
1003	0.72453
1004	0.732
1005	0.74143
1006	0.7498
1007	0.75466
1008	0.75865
1009	0.76494
1010	0.77322
1011	0.78159
1012	0.78952
1013	0.79842
1014	0.81002
1015	0.82437
1016	0.8398
1017	0.85463
1018	0.86972
1019	0.88678
1020	0.90504
1021	0.92234
1022	0.9377
1023	0.95214
1024	0.9663
1025	0.97891
1026	0.98748
1027	0.99227
1028	0.99557
1029	0.99861
1030	1
1031	0.99792
1032	0.99265
1033	0.98664
1034	0.9813
1035	0.97534
1036	0.96708
1037	0.95735
1038	0.94839
1039	0.94078
1040	0.93301
1041	0.92423
1042	0.91552
1043	0.90783
1044	0.90047
1045	0.89188
1046	0.88177
1047	0.8718
1048	0.86331
1049	0.85527
1050	0.84581
1051	0.8351
1052	0.82454
1053	0.81436
1054	0.80344
1055	0.7914
1056	0.77878
1057	0.76611
1058	0.75292
1059	0.73892
1060	0.72441
1061	0.71019
1062	0.69679
1063	0.68349
1064	0.66961
1065	0.65569
1066	0.64279
1067	0.63153
1068	0.62142
1069	0.61212
1070	0.60478
1071	0.60131
1072	0.6022
1073	0.60641
1074	0.61356
1075	0.62479
1076	0.64113
1077	0.66065
1078	0.67943
1079	0.69566
1080	0.71021
1081	0.7238
1082	0.73446
1083	0.73927
1084	0.73859
1085	0.73579
1086	0.73221
1087	0.72631
1088	0.71667
1089	0.7043
1090	0.69235
1091	0.68304
1092	0.67444
1093	0.66366
1094	0.65156
1095	0.64175
1096	0.63557
1097	0.6303
1098	0.62309
1099	0.6155
1100	0.61071
1101	0.60876
1102	0.60654
1103	0.60175
1104	0.59574
1105	0.59185
1106	0.59059
1107	0.588
1108	0.58148
1109	0.57429
1110	0.57041
1111	0.56905
1112	0.56574
1113	0.5593
1114	0.55312
1115	0.551
1116	0.5521
1117	0.55218
1118	0.55025
1119	0.5504
1120	0.55571
1121	0.56301
1122	0.5673
1123	0.56845
1124	0.57068
1125	0.57595
1126	0.58103
1127	0.58141
1128	0.57742
1129	0.57473
1130	0.57709
1131	0.5811
1132	0.58043
1133	0.5753
1134	0.57147
1135	0.5717
1136	0.57219
1137	0.5686
1138	0.56326
1139	0.56196
1140	0.56542
1141	0.56885
1142	0.5692
1143	0.56924
1144	0.57342
1145	0.58171
1146	0.58972
1147	0.59447
1148	0.59859
1149	0.60659
1150	0.61769
1151	0.62683
1152	0.63161
1153	0.63507
1154	0.64106
1155	0.64848
1156	0.65258
1157	0.65152
1158	0.64864
1159	0.64721
1160	0.64579
1161	0.64003
1162	0.62924
1163	0.61765
1164	0.60883
1165	0.60015
1166	0.5868
1167	0.56924
1168	0.55286
1169	0.54043
1170	0.52864
1171	0.51339
1172	0.49576
1173	0.48042
1174	0.46897
1175	0.45847
1176	0.44563
1177	0.43144
1178	0.4195
1179	0.41071
1180	0.4017
1181	0.38977
1182	0.37738
1183	0.36841
1184	0.36255
1185	0.3559
1186	0.34658
1187	0.3369
1188	0.32978
1189	0.32557
1190	0.32072
1191	0.31329
1192	0.30634
1193	0.30332
1194	0.30249
1195	0.29985
1196	0.29491
1197	0.29076
1198	0.28941
1199	0.28895
1200	0.28671
1201	0.28306
1202	0.28069
1203	0.28061
1204	0.28079
1205	0.27908
1206	0.27583
1207	0.27378
1208	0.27422
1209	0.275
1210	0.27384
1211	0.27233
1212	0.27339
1213	0.27658
1214	0.27902
1215	0.27938
1216	0.27946
1217	0.28169
1218	0.28511
1219	0.28715
1220	0.28702
1221	0.28658
1222	0.28769
1223	0.28888
1224	0.28777
1225	0.28435
1226	0.28136
1227	0.2806
1228	0.28041
1229	0.27844
1230	0.27548
1231	0.27405
1232	0.27454
1233	0.27492
1234	0.27384
1235	0.27259
1236	0.27337
1237	0.27631
1238	0.2787
1239	0.27877
1240	0.27802
1241	0.27859
1242	0.27988
1243	0.27972
1244	0.27786
1245	0.27589
1246	0.27536
1247	0.27532
1248	0.27375
1249	0.27048
1250	0.26793
1251	0.26774
1252	0.2682
1253	0.26714
1254	0.26465
1255	0.26305
1256	0.26326
1257	0.26346
1258	0.26191
1259	0.25962
1260	0.25896
1261	0.26002
1262	0.26061
1263	0.25937
1264	0.25789
1265	0.25846
1266	0.26055
1267	0.2618
1268	0.26125
1269	0.26092
1270	0.26281
1271	0.26605
1272	0.26805
1273	0.26829
1274	0.26918
1275	0.27231
1276	0.2764
1277	0.279
1278	0.28026
1279	0.28227
1280	0.28602
1281	0.28963
1282	0.29084
1283	0.29019
1284	0.29013
1285	0.29147
1286	0.2924
1287	0.29144
1288	0.28974
1289	0.28965
1290	0.29122
1291	0.29228
1292	0.29161
1293	0.29107
1294	0.29301
1295	0.29676
1296	0.29942
1297	0.2997
1298	0.2999
1299	0.30244
1300	0.30615
1301	0.30787
1302	0.30733
1303	0.30736
1304	0.30957
1305	0.31204
1306	0.31237
1307	0.31115
1308	0.3111
1309	0.31311
1310	0.31515
1311	0.31536
1312	0.31466
1313	0.31546
1314	0.31815
1315	0.32049
1316	0.32084
1317	0.32058
1318	0.32208
1319	0.32532
1320	0.32795
1321	0.32856
1322	0.32898
1323	0.33127
1324	0.33494
1325	0.3371
1326	0.33688
1327	0.33679
1328	0.33885
1329	0.34184
1330	0.34297
1331	0.34188
1332	0.34092
1333	0.34206
1334	0.34376
1335	0.34321
1336	0.34045
1337	0.33816
1338	0.33809
1339	0.33849
1340	0.33653
1341	0.33297
1342	0.33097
1343	0.33123
1344	0.33142
1345	0.32947
1346	0.32648
1347	0.32535
1348	0.32667
1349	0.32769
1350	0.32641
1351	0.32452
1352	0.32527
1353	0.32872
1354	0.33157
1355	0.33187
1356	0.33236
1357	0.33609
1358	0.34233
1359	0.3478
1360	0.3514
1361	0.35535
1362	0.36181
1363	0.37038
1364	0.37767
1365	0.3818
1366	0.38557
1367	0.39113
1368	0.39701
1369	0.40036
1370	0.40114
1371	0.40191
1372	0.40385
1373	0.40485
1374	0.40218
1375	0.39761
1376	0.39518
1377	0.3949
1378	0.39342
1379	0.38767
1380	0.37772
1381	0.3652
1382	0.34893
1383	0.32839
1384	0.31113
1385	0.30764
1386	0.3187
1387	0.33577
1388	0.34829
1389	0.35147
1390	0.35027
1391	0.3497
1392	0.35038
1393	0.35021
1394	0.34768
1395	0.34472
1396	0.34443
1397	0.3456
1398	0.34469
1399	0.34055
1400	0.33694
1401	0.33669
1402	0.33783
1403	0.33762
1404	0.33538
1405	0.33396
1406	0.33611
1407	0.33933
1408	0.34022
1409	0.33927
1410	0.33954
1411	0.34242
1412	0.34564
1413	0.34635
1414	0.34503
1415	0.34462
1416	0.34624
1417	0.34805
1418	0.34754
1419	0.34446
1420	0.3427
1421	0.34415
1422	0.34547
1423	0.34399
1424	0.34078
1425	0.33964
1426	0.34063
1427	0.34066
1428	0.33824
1429	0.33478
1430	0.3329
1431	0.33305
1432	0.33235
1433	0.32952
1434	0.32689
1435	0.32656
1436	0.32657
1437	0.32456
1438	0.32231
1439	0.32164
1440	0.32213
1441	0.32314
1442	0.32307
1443	0.32187
1444	0.32164
1445	0.32365
1446	0.32687
1447	0.32922
1448	0.33058
1449	0.33275
1450	0.33637
1451	0.34033
1452	0.34329
1453	0.34533
1454	0.34775
1455	0.35114
1456	0.3547
1457	0.35755
1458	0.35984
1459	0.36254
1460	0.36566
1461	0.3676
1462	0.3677
1463	0.36661
1464	0.36496
1465	0.36233
1466	0.35969
1467	0.35666
1468	0.35235
1469	0.34757
1470	0.34308
1471	0.3379
1472	0.33017
1473	0.32179
1474	0.31661
1475	0.31333
1476	0.30927
1477	0.30558
1478	0.30444
1479	0.30513
1480	0.30613
1481	0.30624
1482	0.30488
1483	0.30181
1484	0.2966
1485	0.28966
1486	0.2817
1487	0.27306
1488	0.26573
1489	0.26059
1490	0.25414
1491	0.24716
1492	0.2433
1493	0.24112
1494	0.23903
1495	0.23616
1496	0.2326
1497	0.22982
1498	0.22842
1499	0.22672
1500	0.22482
1501	0.22341
1502	0.22275
1503	0.22285
1504	0.22289
1505	0.22194
1506	0.21983
1507	0.21932
1508	0.22024
1509	0.22053
1510	0.22047
1511	0.22096
1512	0.22271
1513	0.22525
1514	0.22669
1515	0.22699
1516	0.22751
1517	0.23039
1518	0.2351
1519	0.2379
1520	0.23922
1521	0.24148
1522	0.24605
1523	0.25057
1524	0.25349
1525	0.25551
1526	0.258
1527	0.26095
1528	0.26311
1529	0.26396
1530	0.26434
1531	0.26535
1532	0.26649
1533	0.26599
1534	0.26384
1535	0.26283
1536	0.26316
1537	0.26377
1538	0.2637
1539	0.26081
1540	0.25576
1541	0.2542
1542	0.25346
1543	0.25227
1544	0.25061
1545	0.24776
1546	0.24572
1547	0.24485
1548	0.24325
1549	0.24004
1550	0.23612
1551	0.23351
1552	0.23211
1553	0.22989
1554	0.22572
1555	0.22164
1556	0.22019
1557	0.21926
1558	0.21458
1559	0.20614
1560	0.20329
1561	0.205
1562	0.20578
1563	0.20475
1564	0.20269
1565	0.20157
1566	0.20202
1567	0.20223
1568	0.20075
1569	0.19714
1570	0.19431
1571	0.19426
1572	0.19305
1573	0.18966
1574	0.18591
1575	0.18285
1576	0.17876
1577	0.17351
1578	0.16943
1579	0.16592
1580	0.16285
1581	0.15995
1582	0.15592
1583	0.15064
1584	0.14545
1585	0.14148
1586	0.13802
1587	0.13328
1588	0.12706
1589	0.12108
1590	0.11657
1591	0.11262
1592	0.1075
1593	0.10123
1594	0.09538
1595	0.09117
1596	0.08777
1597	0.08345
1598	0.07838
1599	0.0741
1600	0.07126
1601	0.06849
1602	0.0645
1603	0.06
1604	0.05646
1605	0.05427
1606	0.05211
1607	0.04873
1608	0.04458
1609	0.04122
1610	0.03905
1611	0.03682
1612	0.0333
1613	0.02928
1614	0.0264
1615	0.02471
1616	0.02206
1617	0.01811
1618	0.01705
1619	0.01884
1620	0.02174
1621	0.02435
1622	0.0259
1623	0.02775
1624	0.03298
1625	0.03853
1626	0.04199
1627	0.04429
1628	0.04722
1629	0.05131
1630	0.05509
1631	0.05842
