401	0.06716
1632	0.06189
1633	0.06595
1634	0.07023
1635	0.07551
1636	0.08232
1637	0.08863
1638	0.09443
1639	0.10037
1640	0.10602
1641	0.11136
1642	0.11687
1643	0.12316
1644	0.12949
1645	0.13492
1646	0.14022
1647	0.14672
1648	0.15463
1649	0.16237
1650	0.16835
1651	0.17276
1652	0.17603
1653	0.18375
1654	0.2009
1655	0.20993
1656	0.21531
1657	0.22027
1658	0.22509
1659	0.22853
1660	0.22975
1661	0.22917
1662	0.22804
1663	0.22788
1664	0.22911
1665	0.23063
1666	0.23218
1667	0.23414
1668	0.23654
1669	0.23992
1670	0.24392
1671	0.24773
1672	0.25208
1673	0.25655
1674	0.25962
1675	0.26146
1676	0.26385
1677	0.26664
1678	0.26896
1679	0.27028
1680	0.27032
1681	0.26984
1682	0.26967
1683	0.26882
1684	0.26589
1685	0.26258
1686	0.26202
1687	0.26119
1688	0.25918
1689	0.25617
1690	0.2525
1691	0.24889
1692	0.24575
1693	0.24295
1694	0.24007
1695	0.23593
1696	0.22999
1697	0.22622
1698	0.2246
1699	0.22236
1700	0.21697
1701	0.21357
1702	0.21404
1703	0.21401
1704	0.21322
1705	0.21231
1706	0.21141
1707	0.21126
1708	0.21193
1709	0.2128
1710	0.21409
1711	0.21605
1712	0.218
1713	0.21959
1714	0.22145
1715	0.22428
1716	0.22684
1717	0.22769
1718	0.2284
1719	0.23089
1720	0.23403
1721	0.2368
1722	0.23958
1723	0.24318
1724	0.24834
1725	0.25455
1726	0.26055
1727	0.26581
1728	0.27044
1729	0.27518
1730	0.2808
1731	0.28601
1732	0.28871
1733	0.28963
1734	0.29114
1735	0.29527
1736	0.29778
1737	0.29865
1738	0.29956
1739	0.30156
1740	0.30511
1741	0.3085
1742	0.31033
1743	0.31272
1744	0.31724
1745	0.32243
1746	0.32674
1747	0.33077
1748	0.3363
1749	0.34381
1750	0.35091
1751	0.35671
1752	0.36219
1753	0.36779
1754	0.37406
1755	0.38041
1756	0.38595
1757	0.39186
1758	0.39905
1759	0.40682
1760	0.41344
1761	0.41688
1762	0.41636
1763	0.41468
1764	0.41302
1765	0.41066
1766	0.40756
1767	0.40464
1768	0.40324
1769	0.40381
1770	0.40433
1771	0.40284
1772	0.39939
1773	0.39641
1774	0.39475
1775	0.39243
1776	0.38908
1777	0.38643
1778	0.38548
1779	0.38579
1780	0.38614
1781	0.3861
1782	0.38642
1783	0.38745
1784	0.38838
1785	0.38781
1786	0.38545
1787	0.3824
1788	0.37941
1789	0.37616
1790	0.37165
1791	0.36511
1792	0.35679
1793	0.34818
1794	0.34116
1795	0.33394
1796	0.3244
1797	0.3144
1798	0.30579
1799	0.29693
1800	0.2866
1801	0.2762
1802	0.26637
1803	0.25725
1804	0.24897
1805	0.24076
1806	0.23249
1807	0.22493
1808	0.21842
1809	0.21245
1810	0.20614
1811	0.19963
1812	0.19457
1813	0.19082
1814	0.18697
1815	0.18288
1816	0.17879
1817	0.17534
1818	0.17239
1819	0.16951
1820	0.16639
1821	0.16344
1822	0.16094
1823	0.15878
1824	0.15654
1825	0.15396
1826	0.15148
1827	0.1496
1828	0.1478
1829	0.14542
1830	0.14287
1831	0.1411
1832	0.13991
1833	0.1386
1834	0.13685
1835	0.13499
1836	0.1335
1837	0.13238
1838	0.13096
1839	0.12919
1840	0.1277
1841	0.12677
1842	0.12586
1843	0.12412
1844	0.12205
1845	0.12089
1846	0.12039
1847	0.11953
1848	0.11805
1849	0.1164
1850	0.11519
1851	0.11452
1852	0.11379
1853	0.11261
1854	0.11126
1855	0.11015
1856	0.10944
1857	0.10889
1858	0.10796
1859	0.10678
1860	0.10582
1861	0.10522
1862	0.10439
1863	0.10322
1864	0.10197
1865	0.10116
1866	0.10055
1867	0.09979
1868	0.09854
1869	0.09735
1870	0.09684
1871	0.09644
1872	0.0957
1873	0.09471
1874	0.09377
1875	0.09309
1876	0.09256
1877	0.09176
1878	0.09079
1879	0.08998
1880	0.08933
1881	0.08861
1882	0.08768
1883	0.08656
1884	0.08561
1885	0.08508
1886	0.08466
1887	0.08388
1888	0.08284
1889	0.08195
1890	0.08168
1891	0.08129
1892	0.08035
1893	0.07928
1894	0.0785
1895	0.07788
1896	0.07728
1897	0.07659
1898	0.07575
1899	0.07492
1900	0.07416
1901	0.0734
1902	0.07272
1903	0.07223
1904	0.07177
1905	0.07126
1906	0.07058
1907	0.06986
1908	0.06925
1909	0.06876
1910	0.06836
1911	0.06795
1912	0.06743
1913	0.06685
1914	0.06629
1915	0.06571
1916	0.06492
1917	0.06413
1918	0.06371
1919	0.06362
1920	0.06313
1921	0.06222
1922	0.06161
1923	0.06147
1924	0.06121
1925	0.06043
1926	0.05958
1927	0.05918
1928	0.05893
1929	0.05843
1930	0.05755
1931	0.05676
1932	0.05642
1933	0.0563
1934	0.05583
1935	0.05495
1936	0.05423
1937	0.05406
1938	0.05389
1939	0.0532
1940	0.05217
1941	0.05131
1942	0.05101
1943	0.05105
1944	0.05059
1945	0.04964
1946	0.04914
1947	0.04918
1948	0.04904
1949	0.0483
1950	0.04747
1951	0.04699
1952	0.04699
1953	0.04675
1954	0.04596
1955	0.04509
1956	0.04455
1957	0.04441
1958	0.04411
1959	0.04339
1960	0.04259
1961	0.04227
1962	0.04233
1963	0.04199
1964	0.04088
1965	0.03978
1966	0.03944
1967	0.03944
1968	0.03913
1969	0.03822
1970	0.03725
1971	0.03697
1972	0.03731
1973	0.03717
1974	0.03609
1975	0.03492
1976	0.0347
1977	0.0351
1978	0.03488
1979	0.03371
1980	0.03264
1981	0.03266
1982	0.03317
1983	0.03287
1984	0.03169
1985	0.03071
1986	0.03059
1987	0.03088
1988	0.03053
1989	0.02953
1990	0.02881
1991	0.02878
1992	0.0289
1993	0.02824
1994	0.02689
1995	0.02608
1996	0.02642
1997	0.02684
1998	0.02623
1999	0.02498
2000	0.02428
2001	0.0246
2002	0.02502
2003	0.02434
2004	0.02321
2005	0.02244
2006	0.02257
2007	0.02282
2008	0.02237
2009	0.02132
2010	0.02064
2011	0.02078
2012	0.02093
2013	0.02033
2014	0.01946
2015	0.01912
2016	0.01938
2017	0.01948
2018	0.01882
2019	0.01791
2020	0.01787
2021	0.01854
2022	0.01901
2023	0.01864
2024	0.01793
2025	0.01785
2026	0.01852
2027	0.01889
2028	0.0184
2029	0.0177
2030	0.01785
2031	0.01853
2032	0.01885
2033	0.01853
2034	0.01826
2035	0.01834
2036	0.0188
2037	0.01901
2038	0.0187
2039	0.01835
2040	0.0185
2041	0.01911
2042	0.01946
2043	0.01908
2044	0.01844
2045	0.01836
2046	0.01891
2047	0.01946
2048	0.01957
2049	0.01937
2050	0.0193
2051	0.01946
2052	0.01958
2053	0.01945
2054	0.01923
2055	0.01906
2056	0.01926
2057	0.01948
2058	0.01971
2059	0.01984
2060	0.01978
2061	0.01976
2062	0.01976
2063	0.0198
2064	0.01973
2065	0.01976
2066	0.01983
2067	0.01984
2068	0.01975
2069	0.01968
2070	0.01963
2071	0.01957
2072	0.01953
2073	0.01967
2074	0.01975
2075	0.01958
2076	0.01923
2077	0.01911
2078	0.01935
2079	0.01967
2080	0.01958
2081	0.01935
2082	0.01945
2083	0.01998
2084	0.02029
2085	0.02003
2086	0.01973
2087	0.01987
2088	0.02032
2089	0.02052
2090	0.02022
2091	0.01988
2092	0.02014
2093	0.02077
2094	0.02094
2095	0.02049
2096	0.02007
2097	0.02025
2098	0.02079
2099	0.02104
2100	0.02066
2101	0.02021
2102	0.0204
2103	0.02102
2104	0.02135
2105	0.02096
2106	0.02071
2107	0.02107
2108	0.02174
2109	0.02166
2110	0.02097
2111	0.02056
2112	0.0212
2113	0.0221
2114	0.02223
2115	0.0217
2116	0.02147
2117	0.022
2118	0.0226
2119	0.02244
2120	0.0218
2121	0.02166
2122	0.02226
2123	0.02283
2124	0.02278
2125	0.0223
2126	0.02211
2127	0.02256
2128	0.02306
2129	0.02293
2130	0.02253
2131	0.02271
2132	0.0234
2133	0.02374
2134	0.02337
2135	0.02297
2136	0.02335
2137	0.02426
2138	0.02457
2139	0.02378
2140	0.02314
2141	0.02346
2142	0.02441
2143	0.02476
2144	0.02418
2145	0.02371
2146	0.02392
2147	0.02437
2148	0.0243
2149	0.02373
2150	0.02347
2151	0.02394
2152	0.02449
2153	0.02442
2154	0.02393
2155	0.0238
2156	0.02441
2157	0.02496
2158	0.02466
2159	0.02399
2160	0.02382
2161	0.02434
2162	0.02476
2163	0.02452
2164	0.02389
2165	0.02378
2166	0.02427
2167	0.02475
2168	0.02473
2169	0.02472
2170	0.02471
2171	0.02469
2172	0.02468
2173	0.02466
2174	0.02465
2175	0.02465
2176	0.02464
2177	0.02462
2178	0.02461
2179	0.0246
2180	0.02458
2181	0.02457
2182	0.02456
2183	0.02454
2184	0.02454
2185	0.02453
2186	0.02452
2187	0.0245
2188	0.02449
2189	0.02447
2190	0.02446
2191	0.02445
2192	0.02443
2193	0.02443
2194	0.02442
2195	0.02441
2196	0.02439
2197	0.02438
2198	0.02437
2199	0.02435
2200	0.02434
2201	0.02434
2202	0.02432
2203	0.02431
2204	0.0243
2205	0.02428
2206	0.02427
2207	0.02426
2208	0.02424
2209	0.02423
2210	0.02423
2211	0.02422
2212	0.0242
2213	0.02419
2214	0.02418
2215	0.02416
2216	0.02415
2217	0.02413
2218	0.02412
2219	0.02412
2220	0.02411
2221	0.02409
2222	0.02408
2223	0.02407
2224	0.02405
2225	0.02404
2226	0.02403
2227	0.02401
2228	0.02401
2229	0.024
2230	0.02399
2231	0.02397
2232	0.02396
2233	0.02394
2234	0.02393
2235	0.02392
2236	0.0239
2237	0.0239
2238	0.02389
2239	0.02388
2240	0.02386
2241	0.02385
2242	0.02384
2243	0.02382
2244	0.02381
2245	0.0238
2246	0.0238
2247	0.02378
2248	0.02377
2249	0.02375
2250	0.02374
2251	0.02373
2252	0.02371
2253	0.0237
2254	0.0237
2255	0.02369
2256	0.02367
2257	0.02366
2258	0.02365
2259	0.02363
2260	0.02362
2261	0.02361
2262	0.02359
2263	0.02359
2264	0.02358
2265	0.02356
2266	0.02355
2267	0.02354
2268	0.02352
2269	0.02351
2270	0.0235
2271	0.02348
2272	0.02348
2273	0.02347
2274	0.02346
2275	0.02344
2276	0.02343
2277	0.02342
2278	0.0234
2279	0.02339
2280	0.02337
2281	0.02337
2282	0.02336
2283	0.02335
2284	0.02333
2285	0.02332
2286	0.02331
2287	0.02329
2288	0.02328
2289	0.02327
2290	0.02327
2291	0.02325
2292	0.02324
2293	0.02322
2294	0.02321
2295	0.0232
2296	0.02318
2297	0.02317
2298	0.02317
2299	0.02316
2300	0.02314
2301	0.02313
2302	0.02312
2303	0.0231
2304	0.02309
2305	0.02308
2306	0.02306
2307	0.02306
2308	0.02305
2309	0.02303
2310	0.02302
2311	0.02301
2312	0.02299
2313	0.02298
2314	0.02297
2315	0.02295
2316	0.02295
2317	0.02294
2318	0.02293
2319	0.02291
2320	0.0229
2321	0.02289
2322	0.02287
2323	0.02286
2324	0.02284
2325	0.02284
2326	0.02283
2327	0.02282
2328	0.0228
2329	0.02279
2330	0.02278
2331	0.02276
2332	0.02275
2333	0.02274
2334	0.02274
2335	0.02272
2336	0.02271
2337	0.0227
2338	0.02268
2339	0.02267
2340	0.02265
2341	0.02264
2342	0.02263
2343	0.02263
2344	0.02261
2345	0.0226
2346	0.02259
2347	0.02257
2348	0.02256
2349	0.02255
2350	0.02253
2351	0.02253
2352	0.02252
2353	0.02251
2354	0.02249
2355	0.02248
2356	0.02246
2357	0.02245
2358	0.02244
2359	0.02242
2360	0.02242
2361	0.02241
2362	0.0224
2363	0.02238
2364	0.02237
2365	0.02236
2366	0.02234
2367	0.02233
2368	0.02231
2369	0.02231
2370	0.0223
2371	0.02229
2372	0.02227
2373	0.02226
2374	0.02225
2375	0.02223
2376	0.02222
2377	0.02221
2378	0.02221
2379	0.02219
2380	0.02218
2381	0.02217
2382	0.02215
2383	0.02214
2384	0.02212
2385	0.02211
2386	0.0221
2387	0.0221
2388	0.02208
2389	0.02324
2390	0.02439
2391	0.02453
2392	0.02427
2393	0.02443
2394	0.02517
2395	0.0257
2396	0.02552
2397	0.02511
2398	0.02517
2399	0.02557
2401	0.02567
2402	0.02525
2403	0.02498
2404	0.02549
2405	0.02632
2406	0.02659
2407	0.02617
2408	0.02605
2409	0.02643
2410	0.02672
2411	0.02655
2412	0.02608
2413	0.02597
2414	0.02648
2415	0.02685
2416	0.02658
2417	0.02612
2418	0.02621
2419	0.0267
2420	0.02666
2421	0.02594
2422	0.02532
2423	0.02543
2424	0.0259
2425	0.02591
2426	0.02532
2427	0.02491
2428	0.02523
2429	0.0259
2430	0.02604
2431	0.02547
2432	0.02504
2433	0.02555
2434	0.02643
2435	0.02655
2436	0.02593
2437	0.02543
2438	0.02587
2439	0.02658
2440	0.0265
2441	0.02571
2442	0.02538
2443	0.02583
2444	0.02642
2445	0.02635
2446	0.02591
2447	0.02585
2448	0.0262
2449	0.02636
2450	0.0259
2451	0.02526
2452	0.02529
2453	0.0259
2454	0.0264
2455	0.0262
2456	0.02564
2457	0.02562
2458	0.02613
2459	0.02634
2460	0.02587
2461	0.02536
2462	0.02543
2463	0.02606
2464	0.0261
2465	0.02545
2466	0.025
2467	0.02525
2468	0.02587
2469	0.02602
2470	0.02567
2471	0.02548
2472	0.02583
2473	0.02613
2474	0.02575
2475	0.0251
2476	0.025
2477	0.02552
2478	0.02585
2479	0.02541
2480	0.02475
2481	0.02471
2482	0.02529
2483	0.02566
2484	0.02536
2485	0.02472
2486	0.0248
2487	0.02548
2488	0.02583
2489	0.02532
2490	0.02457
2491	0.02461
2492	0.02533
2493	0.02538
2494	0.02471
2495	0.02393
2496	0.02404
2497	0.02472
2498	0.02491
2499	0.02431
2500	0.02366
2501	0.02369
2502	0.02423
2503	0.02447
2504	0.02399
2505	0.0234
2506	0.02348
2507	0.02396
2508	0.0239
2509	0.02314
2510	0.02253
2511	0.02271
2512	0.02324
2513	0.02317
2514	0.02249
2515	0.02192
2516	0.02202
2517	0.02241
2518	0.02227
2519	0.02173
2520	0.02139
2521	0.02166
2522	0.02188
2523	0.02149
2524	0.02077
2525	0.02039
2526	0.02049
2527	0.02052
2528	0.02016
2529	0.01975
2530	0.01967
2531	0.01986
2532	0.01982
2533	0.01942
2534	0.01901
2535	0.01888
2536	0.01904
2537	0.01914
2538	0.01897
2539	0.0188
2540	0.0188
2541	0.01885
2542	0.01854
2543	0.01793
2544	0.01768
2545	0.018
2546	0.01831
2547	0.01821
2548	0.01768
2549	0.01744
2550	0.01753
2551	0.01752
2552	0.01714
2553	0.01685
2554	0.01683
2555	0.01687
2556	0.0167
2557	0.0164
2558	0.01627
2559	0.01649
2560	0.01673
2561	0.01657
2562	0.0161
2563	0.01577
2564	0.0159
2565	0.016
2566	0.01561
2567	0.01513
2568	0.01512
2569	0.01548
2570	0.01567
2571	0.01525
2572	0.01463
2573	0.0146
2574	0.01508
2575	0.0154
2576	0.01514
2577	0.01461
2578	0.01465
2579	0.01513
2580	0.01528
2581	0.01468
2582	0.01408
2583	0.01413
2584	0.01442
2585	0.01437
2586	0.01395
2587	0.0137
2588	0.01395
2589	0.01434
2590	0.01421
2591	0.0135
2592	0.01302
2593	0.01345
2594	0.01421
2595	0.0143
2596	0.01376
2597	0.01335
2598	0.01354
2599	0.01403
2600	0.01393
2601	0.01324
2602	0.01278
2603	0.01301
2604	0.01349
2605	0.01342
2606	0.01279
2607	0.01236
2608	0.01275
2609	0.01323
2610	0.01296
2611	0.01236
2612	0.01231
2613	0.0129
2614	0.01341
2615	0.0132
2616	0.01252
2617	0.0122
2618	0.01271
2619	0.01335
2620	0.01338
2621	0.01298
2622	0.01273
2623	0.01297
2624	0.0133
2625	0.01327
2626	0.01288
2627	0.01292
2628	0.01354
2629	0.01404
2630	0.01384
2631	0.01335
2632	0.0133
2633	0.01389
2634	0.01437
2635	0.01408
2636	0.01366
2637	0.01387
2638	0.01446
2639	0.01471
2640	0.0144
2641	0.01419
2642	0.01452
2643	0.01518
2644	0.01555
2645	0.01535
2646	0.01501
2647	0.01518
2648	0.01563
2649	0.01573
2650	0.01527
2651	0.01508
2652	0.01551
2653	0.01608
2654	0.01624
2655	0.01586
2656	0.01569
2657	0.01604
2658	0.01654
2659	0.01665
2660	0.01652
2661	0.01656
2662	0.01695
2663	0.01726
2664	0.01715
2665	0.01686
2666	0.01687
2667	0.01716
2668	0.01731
2669	0.01706
2670	0.01664
2671	0.01662
2672	0.01699
2673	0.01725
2674	0.01706
2675	0.01682
2676	0.01699
2677	0.01744
2678	0.01735
2679	0.01699
2680	0.01683
2681	0.01708
2682	0.01722
2683	0.01697
2684	0.01647
2685	0.01634
2686	0.01671
2687	0.01716
2688	0.01712
2689	0.01676
2690	0.01666
2691	0.01693
2692	0.01713
2693	0.01691
2694	0.01654
2695	0.01643
2696	0.01671
2697	0.01678
2698	0.01643
2699	0.01612
2700	0.0164
2701	0.01701
2702	0.0171
2703	0.01652
2704	0.01614
2705	0.01641
2706	0.01687
2707	0.01698
2708	0.01668
2709	0.01634
2710	0.01663
2711	0.01733
2712	0.01771
2713	0.01766
2714	0.01775
2715	0.01812
2716	0.0185
2717	0.01851
2718	0.01824
2719	0.01827
2720	0.01882
2721	0.01939
2722	0.01946
2723	0.01919
2724	0.01937
2725	0.0201
2726	0.02071
2727	0.02054
2728	0.02001
2729	0.02002
2730	0.02071
2731	0.02124
2732	0.02109
2733	0.02058
2734	0.02056
2735	0.02105
2736	0.02142
2737	0.02124
2738	0.02083
2739	0.02082
2740	0.02112
2741	0.02117
2742	0.02081
2743	0.02039
2744	0.02047
2745	0.02092
2746	0.02115
2747	0.02109
2748	0.02111
2749	0.02147
2750	0.02196
2751	0.02198
2752	0.02155
2753	0.02123
2754	0.02139
2755	0.02179
2756	0.02188
2757	0.02143
2758	0.02109
2759	0.0212
2760	0.02153
2761	0.02147
2762	0.02126
2763	0.0213
2764	0.02169
2765	0.02189
2766	0.02177
2767	0.02153
2768	0.02153
2769	0.02177
2770	0.02193
2771	0.02176
2772	0.02146
2773	0.02142
2774	0.02154
2775	0.0216
2776	0.02145
2777	0.02126
2778	0.02139
2779	0.02177
2780	0.02192
2781	0.02192
2782	0.02204
2783	0.02241
2784	0.02268
2785	0.02274
2786	0.02275
2787	0.0229
2788	0.02321
2789	0.02347
2790	0.02365
2791	0.024
2792	0.02464
2793	0.02517
2794	0.02543
2795	0.02543
2796	0.02557
2797	0.02624
2798	0.02725
2799	0.02803
2800	0.02833
2801	0.0286
2802	0.02946
2803	0.03067
2804	0.03162
2805	0.03213
2806	0.03276
2807	0.03385
2808	0.03511
2809	0.03611
2810	0.03705
2811	0.03818
2812	0.03951
2813	0.04062
2814	0.04142
