401	0.0257
1632	0.03088
1633	0.03097
1634	0.02926
1635	0.02582
1636	0.02526
1637	0.02963
1638	0.03538
1639	0.04034
1640	0.04382
1641	0.04653
1642	0.04922
1643	0.05178
1644	0.05324
1645	0.05239
1646	0.04946
1647	0.04889
1648	0.05443
1649	0.06219
1650	0.06703
1651	0.06805
1652	0.06469
1653	0.05626
1654	0.06054
1655	0.07187
1656	0.07843
1657	0.08222
1658	0.08477
1659	0.08628
1660	0.08662
1661	0.08568
1662	0.08418
1663	0.08458
1664	0.08785
1665	0.09154
1666	0.09421
1667	0.09502
1668	0.09357
1669	0.09342
1670	0.0977
1671	0.10316
1672	0.10881
1673	0.11387
1674	0.11625
1675	0.11809
1676	0.12473
1677	0.13184
1678	0.1363
1679	0.13828
1680	0.14033
1681	0.14521
1682	0.1488
1683	0.14718
1684	0.14579
1685	0.15771
1686	0.17047
1687	0.17565
1688	0.17871
1689	0.18266
1690	0.18796
1691	0.19334
1692	0.19744
1693	0.19981
1694	0.20016
1695	0.19757
1696	0.19388
1697	0.1939
1698	0.19527
1699	0.19381
1700	0.18773
1701	0.18678
1702	0.18944
1703	0.18902
1704	0.18526
1705	0.17978
1706	0.17404
1707	0.17013
1708	0.16864
1709	0.16598
1710	0.16097
1711	0.15602
1712	0.1517
1713	0.1463
1714	0.13959
1715	0.13347
1716	0.1292
1717	0.12445
1718	0.12093
1719	0.12325
1720	0.12707
1721	0.12798
1722	0.12685
1723	0.12571
1724	0.12637
1725	0.12813
1726	0.12932
1727	0.13024
1728	0.1311
1729	0.13078
1730	0.1309
1731	0.13408
1732	0.13655
1733	0.13551
1734	0.13616
1735	0.14645
1736	0.15491
1737	0.1595
1738	0.16241
1739	0.16459
1740	0.16851
1741	0.17415
1742	0.17758
1743	0.17987
1744	0.18482
1745	0.19163
1746	0.19723
1747	0.20201
1748	0.20853
1749	0.21788
1750	0.2277
1751	0.23859
1752	0.25187
1753	0.26371
1754	0.27294
1755	0.27967
1756	0.28398
1757	0.28858
1758	0.2944
1759	0.29923
1760	0.3015
1761	0.30091
1762	0.30051
1763	0.30299
1764	0.3051
1765	0.30551
1766	0.3045
1767	0.30189
1768	0.29857
1769	0.29666
1770	0.29489
1771	0.2904
1772	0.28524
1773	0.28411
1774	0.28526
1775	0.28483
1776	0.2837
1777	0.28291
1778	0.28135
1779	0.27836
1780	0.27483
1781	0.27269
1782	0.27247
1783	0.27186
1784	0.26986
1785	0.26802
1786	0.26765
1787	0.26716
1788	0.26585
1789	0.26403
1790	0.26123
1791	0.25723
1792	0.25333
1793	0.25171
1794	0.25157
1795	0.24954
1796	0.24554
1797	0.24171
1798	0.23761
1799	0.23147
1800	0.22411
1801	0.21693
1802	0.2097
1803	0.20304
1804	0.19715
1805	0.19067
1806	0.18307
1807	0.17471
1808	0.16683
1809	0.15995
1810	0.15255
1811	0.1448
1812	0.13924
1813	0.13548
1814	0.13204
1815	0.1281
1816	0.12331
1817	0.11839
1818	0.11451
1819	0.11178
1820	0.10902
1821	0.1056
1822	0.10197
1823	0.09867
1824	0.09519
1825	0.09148
1826	0.08935
1827	0.08838
1828	0.08579
1829	0.08116
1830	0.07823
1831	0.07881
1832	0.07958
1833	0.07903
1834	0.07796
1835	0.07645
1836	0.07411
1837	0.07183
1838	0.07109
1839	0.07108
1840	0.07012
1841	0.06811
1842	0.06554
1843	0.06237
1844	0.05909
1845	0.05834
1846	0.0593
1847	0.05909
1848	0.05851
1849	0.05874
1850	0.05895
1851	0.05844
1852	0.05766
1853	0.05696
1854	0.05621
1855	0.05529
1856	0.05443
1857	0.05366
1858	0.05283
1859	0.05198
1860	0.05115
1861	0.05051
1862	0.05023
1863	0.04997
1864	0.04914
1865	0.04747
1866	0.04498
1867	0.04215
1868	0.03958
1869	0.03865
1870	0.04019
1871	0.0424
1872	0.04381
1873	0.04408
1874	0.04348
1875	0.04277
1876	0.04227
1877	0.04194
1878	0.04147
1879	0.04079
1880	0.04022
1881	0.03988
1882	0.03952
1883	0.03878
1884	0.03779
1885	0.03718
1886	0.03714
1887	0.03688
1888	0.03546
1889	0.03318
1890	0.03256
1891	0.03383
1892	0.03461
1893	0.03413
1894	0.03263
1895	0.03121
1896	0.03133
1897	0.03213
1898	0.03216
1899	0.03166
1900	0.03121
1901	0.03083
1902	0.03043
1903	0.02988
1904	0.02925
1905	0.02874
1906	0.02812
1907	0.02695
1908	0.02555
1909	0.02447
1910	0.02424
1911	0.02507
1912	0.02581
1913	0.02576
1914	0.02542
1915	0.02512
1916	0.02446
1917	0.0229
1918	0.02163
1919	0.02228
1920	0.02337
1921	0.02287
1922	0.02074
1923	0.01948
1924	0.02078
1925	0.02243
1926	0.02297
1927	0.02299
1928	0.02292
1929	0.02273
1930	0.02248
1931	0.02219
1932	0.02189
1933	0.02166
1934	0.02154
1935	0.02145
1936	0.02143
1937	0.02146
1938	0.02141
1939	0.02123
1940	0.02066
1941	0.01915
1942	0.0171
1943	0.01687
1944	0.01824
1945	0.01883
1946	0.01891
1947	0.01954
1948	0.02012
1949	0.02012
1950	0.02
1951	0.02004
1952	0.0202
1953	0.02016
1954	0.0197
1955	0.01922
1956	0.01923
1957	0.01957
1958	0.01968
1959	0.0195
1960	0.01919
1961	0.01911
1962	0.01931
1963	0.01938
1964	0.01898
1965	0.01816
1966	0.01707
1967	0.01642
1968	0.01694
1969	0.01785
1970	0.01823
1971	0.01827
1972	0.01843
1973	0.01838
1974	0.01798
1975	0.01765
1976	0.01763
1977	0.0178
1978	0.01769
1979	0.01726
1980	0.01695
1981	0.01707
1982	0.01735
1983	0.0173
1984	0.01694
1985	0.01664
1986	0.01653
1987	0.01625
1988	0.01569
1989	0.0154
1990	0.01531
1991	0.0146
1992	0.01384
1993	0.01416
1994	0.01496
1995	0.01544
1996	0.01568
1997	0.01576
1998	0.01545
1999	0.01499
2000	0.01485
2001	0.01515
2002	0.0154
2003	0.01528
2004	0.01486
2005	0.01457
2006	0.01461
2007	0.01475
2008	0.01461
2009	0.01433
2010	0.01426
2011	0.01447
2012	0.01467
2013	0.01457
2014	0.01429
2015	0.01388
2016	0.01329
2017	0.01294
2018	0.01317
2019	0.01363
2020	0.01411
2021	0.01457
2022	0.01489
2023	0.01493
2024	0.01475
2025	0.01474
2026	0.01495
2027	0.01525
2028	0.01537
2029	0.01529
2030	0.01521
2031	0.01544
2032	0.01579
2033	0.01594
2034	0.0158
2035	0.01573
2036	0.01591
2037	0.01618
2038	0.01629
2039	0.01603
2040	0.0156
2041	0.0154
2042	0.01573
2043	0.01611
2044	0.01613
2045	0.01613
2046	0.01646
2047	0.01692
2048	0.01712
2049	0.01695
2050	0.01673
2051	0.01678
2052	0.01711
2053	0.01733
2054	0.0172
2055	0.01697
2056	0.01706
2057	0.01742
2058	0.01766
2059	0.01751
2060	0.01723
2061	0.01728
2062	0.01755
2063	0.01747
2064	0.0168
2065	0.01627
2066	0.01658
2067	0.01729
2068	0.01761
2069	0.01745
2070	0.0173
2071	0.01741
2072	0.01761
2073	0.01761
2074	0.01741
2075	0.01727
2076	0.01731
2077	0.01741
2078	0.0174
2079	0.01726
2080	0.01714
2081	0.01727
2082	0.01756
2083	0.01767
2084	0.01744
2085	0.01725
2086	0.01732
2087	0.01753
2088	0.01753
2089	0.01718
2090	0.01682
2091	0.01694
2092	0.01739
2093	0.01762
2094	0.0175
2095	0.01732
2096	0.01735
2097	0.01749
2098	0.01748
2099	0.01729
2100	0.01714
2101	0.01722
2102	0.01737
2103	0.01736
2104	0.01721
2105	0.01713
2106	0.01724
2107	0.01741
2108	0.01746
2109	0.01732
2110	0.01718
2111	0.01713
2112	0.01724
2113	0.01728
2114	0.01711
2115	0.01692
2116	0.01702
2117	0.0173
2118	0.01745
2119	0.01736
2120	0.0172
2121	0.01721
2122	0.0173
2123	0.01735
2124	0.01739
2125	0.01743
2126	0.01744
2127	0.01745
2128	0.01748
2129	0.01743
2130	0.0174
2131	0.01744
2132	0.01754
2133	0.01757
2134	0.01754
2135	0.01749
2136	0.01747
2137	0.01746
2138	0.01738
2139	0.01722
2140	0.01726
2141	0.01741
2142	0.01756
2143	0.01757
2144	0.01749
2145	0.01745
2146	0.01744
2147	0.01742
2148	0.01736
2149	0.01733
2150	0.01735
2151	0.01736
2152	0.01729
2153	0.0172
2154	0.01716
2155	0.01722
2156	0.0173
2157	0.01726
2158	0.01706
2159	0.01685
2160	0.01674
2161	0.01667
2162	0.01663
2163	0.01662
2164	0.0166
2165	0.01655
2166	0.01647
2167	0.0164
2168	0.01624
2169	0.0161
2170	0.01608
2171	0.01611
2172	0.01614
2173	0.01617
2174	0.01621
2175	0.01624
2176	0.01627
2177	0.0163
2178	0.01633
2179	0.01636
2180	0.0164
2181	0.01643
2182	0.01646
2183	0.01649
2184	0.01652
2185	0.01655
2186	0.01659
2187	0.01662
2188	0.01665
2189	0.01668
2190	0.01671
2191	0.01675
2192	0.01678
2193	0.01681
2194	0.01684
2195	0.01687
2196	0.0169
2197	0.01694
2198	0.01697
2199	0.017
2200	0.01703
2201	0.01706
2202	0.01709
2203	0.01713
2204	0.01716
2205	0.01719
2206	0.01722
2207	0.01725
2208	0.01729
2209	0.01732
2210	0.01735
2211	0.01738
2212	0.01741
2213	0.01744
2214	0.01748
2215	0.01751
2216	0.01754
2217	0.01757
2218	0.0176
2219	0.01763
2220	0.01767
2221	0.0177
2222	0.01773
2223	0.01776
2224	0.01779
2225	0.01783
2226	0.01786
2227	0.01789
2228	0.01792
2229	0.01795
2230	0.01798
2231	0.01802
2232	0.01805
2233	0.01808
2234	0.01811
2235	0.01814
2236	0.01817
2237	0.01821
2238	0.01824
2239	0.01827
2240	0.0183
2241	0.01833
2242	0.01837
2243	0.0184
2244	0.01843
2245	0.01846
2246	0.01849
2247	0.01852
2248	0.01856
2249	0.01859
2250	0.01862
2251	0.01865
2252	0.01868
2253	0.01871
2254	0.01875
2255	0.01878
2256	0.01881
2257	0.01884
2258	0.01887
2259	0.01891
2260	0.01894
2261	0.01897
2262	0.019
2263	0.01903
2264	0.01906
2265	0.0191
2266	0.01913
2267	0.01916
2268	0.01919
2269	0.01922
2270	0.01925
2271	0.01929
2272	0.01932
2273	0.01935
2274	0.01938
2275	0.01941
2276	0.01945
2277	0.01948
2278	0.01951
2279	0.01954
2280	0.01957
2281	0.0196
2282	0.01964
2283	0.01967
2284	0.0197
2285	0.01973
2286	0.01976
2287	0.01979
2288	0.01983
2289	0.01986
2290	0.01989
2291	0.01992
2292	0.01995
2293	0.01999
2294	0.02002
2295	0.02005
2296	0.02008
2297	0.02011
2298	0.02014
2299	0.02018
2300	0.02021
2301	0.02024
2302	0.02027
2303	0.0203
2304	0.02033
2305	0.02037
2306	0.0204
2307	0.02043
2308	0.02046
2309	0.02049
2310	0.02053
2311	0.02056
2312	0.02059
2313	0.02062
2314	0.02065
2315	0.02068
2316	0.02072
2317	0.02075
2318	0.02078
2319	0.02081
2320	0.02084
2321	0.02087
2322	0.02091
2323	0.02094
2324	0.02097
2325	0.021
2326	0.02103
2327	0.02106
2328	0.0211
2329	0.02113
2330	0.02116
2331	0.02119
2332	0.02122
2333	0.02126
2334	0.02129
2335	0.02132
2336	0.02135
2337	0.02138
2338	0.02141
2339	0.02145
2340	0.02148
2341	0.02151
2342	0.02154
2343	0.02157
2344	0.0216
2345	0.02164
2346	0.02167
2347	0.0217
2348	0.02173
2349	0.02176
2350	0.0218
2351	0.02183
2352	0.02186
2353	0.02189
2354	0.02192
2355	0.02195
2356	0.02199
2357	0.02202
2358	0.02205
2359	0.02208
2360	0.02211
2361	0.02214
2362	0.02218
2363	0.02221
2364	0.02224
2365	0.02227
2366	0.0223
2367	0.02234
2368	0.02237
2369	0.0224
2370	0.02243
2371	0.02246
2372	0.02249
2373	0.02253
2374	0.02256
2375	0.02259
2376	0.02262
2377	0.02265
2378	0.02268
2379	0.02272
2380	0.02275
2381	0.02278
2382	0.02281
2383	0.02284
2384	0.02288
2385	0.02291
2386	0.02294
2387	0.02297
2388	0.023
2389	0.02303
2390	0.02307
2391	0.0231
2392	0.02313
2393	0.02316
2394	0.02319
2395	0.02322
2396	0.02326
2397	0.02329
2398	0.02332
2399	0.02335
2400	0.02338
2401	0.02342
2402	0.02345
2403	0.02348
2404	0.02351
2405	0.02354
2406	0.02357
2407	0.02361
2408	0.02364
2409	0.02367
2410	0.0237
2411	0.02373
2412	0.02376
2413	0.0238
2414	0.02383
2415	0.02386
2416	0.02389
2417	0.02392
2418	0.02396
2419	0.02399
2420	0.02402
2421	0.02405
2422	0.02408
2423	0.02411
2424	0.02415
2425	0.02418
2426	0.02421
2427	0.02424
2428	0.02427
2429	0.0243
2430	0.02434
2431	0.02437
2432	0.0244
2433	0.02443
2434	0.02446
2435	0.02449
2436	0.02452
2437	0.02455
2438	0.02459
2439	0.02462
2440	0.02465
2441	0.02468
2442	0.02471
2443	0.02474
2444	0.02477
2445	0.0248
2446	0.02484
2447	0.02487
2448	0.0249
2449	0.02493
2450	0.02496
2451	0.02499
2452	0.02502
2453	0.02505
2454	0.02509
2455	0.02512
2456	0.02515
2457	0.02518
2458	0.02521
2459	0.02524
2460	0.02527
2461	0.0253
2462	0.02534
2463	0.02537
2464	0.0254
2465	0.02543
2466	0.02546
2467	0.02549
2468	0.02552
2469	0.02555
2470	0.02559
2471	0.02562
2472	0.02565
2473	0.02568
2474	0.02571
2475	0.02574
2476	0.02577
2477	0.0258
2478	0.02536
2479	0.0254
2480	0.02567
2481	0.02598
2482	0.02614
2483	0.02621
2484	0.02648
2485	0.02687
2486	0.02719
2487	0.02726
2488	0.02717
2489	0.02723
2490	0.02756
2491	0.02796
2492	0.02804
2493	0.02794
2494	0.02804
2495	0.02837
2496	0.02868
2497	0.02884
2498	0.02902
2499	0.02929
2500	0.02955
2501	0.02971
2502	0.02982
2503	0.0299
2504	0.03006
2505	0.03028
2506	0.03045
2507	0.03054
2508	0.03058
2509	0.03061
2510	0.03071
2511	0.0308
2512	0.03088
2513	0.03103
2514	0.03129
2515	0.03142
2516	0.03139
2517	0.03147
2518	0.03175
2519	0.03205
2520	0.0322
2521	0.03225
2522	0.03239
2523	0.03258
2524	0.03269
2525	0.03267
2526	0.03272
2527	0.03294
2528	0.03321
2529	0.03336
2530	0.03339
2531	0.03347
2532	0.03376
2533	0.03408
2534	0.03424
2535	0.03432
2536	0.03454
2537	0.03492
2538	0.03531
2539	0.03546
2540	0.03535
2541	0.03537
2542	0.03573
2543	0.03619
2544	0.03636
2545	0.03637
2546	0.03655
2547	0.037
2548	0.03738
2549	0.03743
2550	0.03736
2551	0.03754
2552	0.03802
2553	0.03843
2554	0.03854
2555	0.03854
2556	0.03876
2557	0.03921
2558	0.03958
2559	0.03969
2560	0.03976
2561	0.04005
2562	0.04048
2563	0.04076
2564	0.04076
2565	0.04081
2566	0.04129
2567	0.042
2568	0.04237
2569	0.04234
2570	0.04241
2571	0.04289
2572	0.0435
2573	0.04376
2574	0.04377
2575	0.04391
2576	0.04442
2577	0.04505
2578	0.0454
2579	0.04551
2580	0.0457
2581	0.04616
2582	0.04666
2583	0.04693
2584	0.04705
2585	0.0473
2586	0.04782
2587	0.04833
2588	0.04855
2589	0.04861
2590	0.04888
2591	0.04943
2592	0.04994
2593	0.05016
2594	0.05042
2595	0.05092
2596	0.0515
2597	0.05186
2598	0.05207
2599	0.05231
2600	0.05275
2601	0.05323
2602	0.05361
2603	0.05394
2604	0.05438
2605	0.05484
2606	0.05524
2607	0.05556
2608	0.05587
2609	0.05628
2610	0.0568
2611	0.05726
2612	0.05757
2613	0.0579
2614	0.05838
2615	0.05885
2616	0.05921
2617	0.05958
2618	0.06015
2619	0.06084
2620	0.06136
2621	0.06154
2622	0.06173
2623	0.06219
2624	0.06287
2625	0.06339
2626	0.06363
2627	0.06395
2628	0.06445
2629	0.06497
2630	0.06524
2631	0.06535
2632	0.06563
2633	0.06621
2634	0.0668
2635	0.06714
2636	0.06729
2637	0.06761
2638	0.06811
2639	0.06852
2640	0.06864
2641	0.06867
2642	0.06897
2643	0.06951
2644	0.06991
2645	0.06995
2646	0.06997
2647	0.07034
2648	0.07083
2649	0.07104
2650	0.07096
2651	0.07099
2652	0.07134
2653	0.07183
2654	0.07201
2655	0.07194
2656	0.0719
2657	0.07208
2658	0.07233
2659	0.07249
2660	0.07253
2661	0.07262
2662	0.07284
2663	0.07301
2664	0.073
2665	0.0729
2666	0.07295
2667	0.07311
2668	0.0732
2669	0.07311
2670	0.07301
2671	0.07307
2672	0.0733
2673	0.0734
2674	0.07324
2675	0.07307
2676	0.07321
2677	0.07351
2678	0.07357
2679	0.07343
2680	0.07333
2681	0.07342
2682	0.07355
2683	0.07346
2684	0.07325
2685	0.07316
2686	0.07334
2687	0.07355
2688	0.07359
2689	0.07348
2690	0.07345
2691	0.07356
2692	0.07367
2693	0.07366
2694	0.07365
2695	0.07378
2696	0.07399
2697	0.0741
2698	0.07415
2699	0.0743
2700	0.07464
2701	0.07491
2702	0.07496
2703	0.0749
2704	0.0751
2705	0.07548
2706	0.07582
2707	0.07591
2708	0.07601
2709	0.07635
2710	0.07697
2711	0.07754
2712	0.07781
2713	0.07795
2714	0.07826
2715	0.07871
2716	0.07905
2717	0.07919
2718	0.07941
2719	0.07988
2720	0.08044
2721	0.0808
2722	0.08104
2723	0.08139
2724	0.08194
2725	0.08251
2726	0.08278
2727	0.08279
2728	0.08297
2729	0.08343
2730	0.08384
2731	0.08392
2732	0.08393
2733	0.08414
2734	0.08461
2735	0.08495
2736	0.08507
2737	0.08525
2738	0.08559
2739	0.08598
2740	0.08622
2741	0.08635
2742	0.08641
2743	0.0866
2744	0.08696
2745	0.08734
2746	0.08762
2747	0.08791
2748	0.08828
2749	0.08862
2750	0.08882
2751	0.08885
2752	0.08889
2753	0.08914
2754	0.08948
2755	0.08974
2756	0.08994
2757	0.0902
2758	0.09051
2759	0.09079
2760	0.09092
2761	0.091
2762	0.09121
2763	0.09152
2764	0.09182
2765	0.09201
2766	0.09227
2767	0.09264
2768	0.09304
2769	0.09332
2770	0.09353
2771	0.09379
2772	0.0941
2773	0.0944
2774	0.09465
2775	0.09493
2776	0.09524
2777	0.0956
2778	0.09594
2779	0.0962
2780	0.09654
2781	0.09705
2782	0.09756
2783	0.09801
2784	0.09839
2785	0.09889
2786	0.0995
2787	0.10009
2788	0.10055
2789	0.10099
2790	0.10166
2791	0.1025
2792	0.10318
2793	0.10365
2794	0.10415
2795	0.10498
2796	0.10605
2797	0.10703
2798	0.10769
2799	0.10821
2800	0.10899
2801	0.10998
2802	0.11092
2803	0.11175
2804	0.11263
2805	0.11372
2806	0.11478
2807	0.11567
2808	0.11657
2809	0.1177
2810	0.1189
2811	0.11991
2812	0.12073
2813	0.12155
2814	0.12258
2815	0.12377
