401	0.0257
2816	0.12488
2817	0.1258
2818	0.12675
2819	0.12786
2820	0.12909
2821	0.13033
2822	0.13141
2823	0.13237
2824	0.1334
2825	0.13459
2826	0.13573
2827	0.13673
2828	0.13785
2829	0.13918
2830	0.14054
2831	0.14172
2832	0.14272
2833	0.14381
2834	0.14514
2835	0.14649
2836	0.14776
2837	0.14896
2838	0.15029
2839	0.15176
2840	0.15316
2841	0.15437
2842	0.15561
2843	0.15704
2844	0.15862
2845	0.16031
2846	0.16192
2847	0.16351
2848	0.16518
2849	0.16712
2850	0.1694
2851	0.17196
2852	0.17486
2853	0.17826
2854	0.18208
2855	0.18606
2856	0.18996
2857	0.19388
2858	0.19795
2859	0.20205
2860	0.206
2861	0.20991
2862	0.21405
2863	0.21837
2864	0.22271
2865	0.227
2866	0.23116
2867	0.23539
2868	0.23968
2869	0.24403
2870	0.24829
2871	0.2525
2872	0.2566
2873	0.26047
2874	0.26401
2875	0.26716
2876	0.26996
2877	0.27246
2878	0.27468
2879	0.27664
2880	0.27838
2881	0.27998
2882	0.28149
2883	0.28289
2884	0.28411
2885	0.2851
2886	0.28601
2887	0.28694
2888	0.28784
2889	0.28875
2890	0.28971
2891	0.29077
2892	0.29178
2893	0.29275
2894	0.29372
2895	0.29483
2896	0.29591
2897	0.29686
2898	0.29774
2899	0.29889
2900	0.30025
2901	0.30171
2902	0.30311
2903	0.3044
2904	0.30576
2905	0.30738
2906	0.30915
2907	0.31087
2908	0.31251
2909	0.3142
2910	0.31604
2911	0.31795
2912	0.3198
2913	0.32149
2914	0.32306
2915	0.32457
2916	0.32619
2917	0.32793
2918	0.33004
2919	0.33274
2920	0.33629
2921	0.34047
2922	0.3448
2923	0.34895
2924	0.35294
2925	0.35667
2926	0.35987
2927	0.36247
2928	0.36447
2929	0.3661
2930	0.36736
2931	0.36808
2932	0.3682
2933	0.36764
2934	0.36653
2935	0.3649
2936	0.36267
2937	0.35973
2938	0.35616
2939	0.35223
2940	0.34813
2941	0.34379
2942	0.33902
2943	0.33384
2944	0.32849
2945	0.32317
2946	0.31794
2947	0.31283
2948	0.30787
2949	0.3032
2950	0.29898
2951	0.2952
2952	0.29176
2953	0.28861
2954	0.28604
2955	0.28424
2956	0.28324
2957	0.28297
2958	0.2834
2959	0.28446
2960	0.28602
2961	0.28795
2962	0.29018
2963	0.29256
2964	0.29512
2965	0.29792
2966	0.30063
2967	0.3029
2968	0.30475
2969	0.30622
2970	0.30715
2971	0.3074
2972	0.30697
2973	0.30594
2974	0.30448
2975	0.30266
2976	0.30043
2977	0.29768
2978	0.29429
2979	0.2906
2980	0.28673
2981	0.28251
2982	0.2778
2983	0.27271
2984	0.26751
2985	0.26224
2986	0.25673
2987	0.25096
2988	0.24509
2989	0.23917
2990	0.23324
2991	0.22749
2992	0.22196
2993	0.21653
2994	0.2112
2995	0.20612
2996	0.20139
2997	0.19694
2998	0.19271
2999	0.18865
3000	0.18478
3001	0.18135
3002	0.17832
3003	0.17552
3004	0.17278
3005	0.17023
3006	0.16804
3007	0.16618
3008	0.16442
3009	0.16275
3010	0.16112
3011	0.15963
3012	0.15825
3013	0.15711
3014	0.15622
3015	0.15536
3016	0.15454
3017	0.15381
3018	0.15314
3019	0.15251
3020	0.15194
3021	0.15154
3022	0.1513
3023	0.15114
3024	0.15091
3025	0.15076
3026	0.15083
3027	0.15104
3028	0.15117
3029	0.15119
3030	0.15123
3031	0.15143
3032	0.15205
3033	0.15282
3034	0.15341
3035	0.15389
3036	0.15447
3037	0.15513
3038	0.1556
3039	0.15582
3040	0.15591
3041	0.15613
3042	0.15655
3043	0.15695
3044	0.1572
3045	0.15743
3046	0.15778
3047	0.15808
3048	0.15825
3049	0.15847
3050	0.15887
3051	0.15934
3052	0.15977
3053	0.16014
3054	0.16024
3055	0.16025
3056	0.16046
3057	0.16098
3058	0.16157
3059	0.1619
3060	0.16219
3061	0.16256
3062	0.16308
3063	0.16342
3064	0.16355
3065	0.16376
3066	0.16411
3067	0.16453
3068	0.16496
3069	0.16522
3070	0.16532
3071	0.16539
3072	0.16537
3073	0.16534
3074	0.16539
3075	0.16554
3076	0.16566
3077	0.16569
3078	0.16564
3079	0.16563
3080	0.16581
3081	0.16614
3082	0.16646
3083	0.16685
3084	0.16717
3085	0.16739
3086	0.16768
3087	0.16812
3088	0.16874
3089	0.16929
3090	0.16965
3091	0.16993
3092	0.17046
3093	0.17116
3094	0.17168
3095	0.17177
3096	0.17191
3097	0.17256
3098	0.17347
3099	0.17418
3100	0.1746
3101	0.17504
3102	0.17575
3103	0.17658
3104	0.17749
3105	0.17836
3106	0.17921
3107	0.18018
3108	0.18134
3109	0.18227
3110	0.18296
3111	0.18369
3112	0.18468
3113	0.18572
3114	0.18662
3115	0.18737
3116	0.18829
3117	0.18957
3118	0.19091
3119	0.19202
3120	0.19317
3121	0.19433
3122	0.19543
3123	0.19662
3124	0.19782
3125	0.19891
3126	0.19997
3127	0.20129
3128	0.20286
3129	0.20436
3130	0.20566
3131	0.20697
3132	0.20838
3133	0.2098
3134	0.21126
3135	0.21266
3136	0.21409
3137	0.21564
3138	0.21704
3139	0.21817
3140	0.21935
3141	0.22086
3142	0.22258
3143	0.22417
3144	0.22557
3145	0.22706
3146	0.22866
3147	0.23036
3148	0.23196
3149	0.23325
3150	0.23441
3151	0.23574
3152	0.23724
3153	0.23876
3154	0.24027
3155	0.24184
3156	0.24352
3157	0.24523
3158	0.24677
3159	0.24815
3160	0.24956
3161	0.25107
3162	0.25262
3163	0.25406
3164	0.25542
3165	0.25669
3166	0.25801
3167	0.25947
3168	0.26104
3169	0.26253
3170	0.26386
3171	0.26515
3172	0.26654
3173	0.26809
3174	0.26965
3175	0.27108
3176	0.27231
3177	0.27349
3178	0.27481
3179	0.27638
3180	0.27796
3181	0.27939
3182	0.28076
3183	0.28219
3184	0.28351
3185	0.28469
3186	0.28596
3187	0.28741
3188	0.28891
3189	0.29023
3190	0.2915
3191	0.29284
3192	0.29412
3193	0.29539
3194	0.29662
3195	0.29764
3196	0.29852
3197	0.29963
3198	0.30098
3199	0.30228
3200	0.30353
3201	0.30467
3202	0.30581
3203	0.30702
3204	0.30821
3205	0.30928
3206	0.31028
3207	0.31139
3208	0.31254
3209	0.31357
3210	0.31453
3211	0.3156
3212	0.31676
3213	0.31785
3214	0.31867
3215	0.31952
3216	0.32072
3217	0.32199
3218	0.32289
3219	0.32346
3220	0.3243
3221	0.32553
3222	0.3268
3223	0.32797
3224	0.32899
3225	0.32975
3226	0.33045
3227	0.33128
3228	0.33226
3229	0.33323
3230	0.33395
3231	0.33443
3232	0.33483
3233	0.33537
3234	0.3361
3235	0.33691
3236	0.33774
3237	0.3386
3238	0.3394
3239	0.34014
3240	0.34088
3241	0.3417
3242	0.34255
3243	0.34306
3244	0.3431
3245	0.3432
3246	0.34392
3247	0.34491
3248	0.34584
3249	0.34667
3250	0.34739
3251	0.34799
3252	0.34864
3253	0.34921
3254	0.34962
3255	0.35016
3256	0.35093
3257	0.35175
3258	0.35257
3259	0.35347
3260	0.35441
3261	0.35536
3262	0.35619
3263	0.35688
3264	0.35761
3265	0.35845
3266	0.35929
3267	0.36005
3268	0.36062
3269	0.36095
3270	0.3613
3271	0.36198
3272	0.36286
3273	0.36349
3274	0.3639
3275	0.36452
3276	0.36542
3277	0.36641
3278	0.36739
3279	0.36809
3280	0.36857
3281	0.36902
3282	0.36951
3283	0.37001
3284	0.37056
3285	0.37105
3286	0.37132
3287	0.37148
3288	0.3717
3289	0.37189
3290	0.37184
3291	0.37163
3292	0.3716
3293	0.37184
3294	0.37215
3295	0.37234
3296	0.37253
3297	0.37276
3298	0.37293
3299	0.37306
3300	0.37297
3301	0.37286
3302	0.37278
3303	0.37254
3304	0.37205
3305	0.37166
3306	0.37146
3307	0.37114
3308	0.37052
3309	0.3698
3310	0.3694
3311	0.36919
3312	0.36886
3313	0.36837
3314	0.36774
3315	0.36712
3316	0.36651
3317	0.36577
3318	0.36479
3319	0.36377
3320	0.3628
3321	0.36187
3322	0.3609
3323	0.35976
3324	0.3584
3325	0.35688
3326	0.35532
3327	0.35403
3328	0.35316
3329	0.35231
3330	0.351
3331	0.34943
3332	0.34788
3333	0.34642
3334	0.34495
3335	0.3433
3336	0.34139
3337	0.33938
3338	0.33749
3339	0.33568
3340	0.33375
3341	0.33188
3342	0.33008
3343	0.32818
3344	0.32623
3345	0.32428
3346	0.32235
3347	0.32036
3348	0.31803
3349	0.31538
3350	0.31257
3351	0.30986
3352	0.30747
3353	0.30517
3354	0.30256
3355	0.29962
3356	0.29664
3357	0.29397
3358	0.29151
3359	0.28905
3360	0.28617
3361	0.28309
3362	0.28019
3363	0.27743
3364	0.27449
3365	0.2714
3366	0.26834
3367	0.26532
3368	0.26236
3369	0.25944
3370	0.25639
3371	0.25325
3372	0.25017
3373	0.24724
3374	0.24449
3375	0.24176
3376	0.23875
3377	0.23564
3378	0.23275
3379	0.23014
3380	0.22757
3381	0.2248
3382	0.22168
3383	0.2185
3384	0.21572
3385	0.21339
3386	0.21109
3387	0.20873
3388	0.20651
3389	0.20427
3390	0.2017
3391	0.19869
3392	0.19559
3393	0.19318
3394	0.19137
3395	0.18923
3396	0.18654
3397	0.18382
3398	0.18156
3399	0.17968
3400	0.1777
3401	0.17539
3402	0.1731
3403	0.17108
3404	0.16924
3405	0.1672
3406	0.1648
3407	0.16239
3408	0.16021
3409	0.15785
3410	0.15529
3411	0.15306
3412	0.15132
3413	0.14939
3414	0.14703
3415	0.14479
3416	0.14285
3417	0.14095
3418	0.13893
3419	0.13677
3420	0.13443
3421	0.13229
3422	0.13087
3423	0.12993
3424	0.12889
3425	0.12754
3426	0.12609
3427	0.12475
3428	0.12348
3429	0.12221
3430	0.12095
3431	0.1196
3432	0.11835
3433	0.11744
3434	0.11663
3435	0.11583
3436	0.11514
3437	0.11442
3438	0.11358
3439	0.11299
3440	0.11265
3441	0.11226
3442	0.1118
3443	0.11147
3444	0.11111
3445	0.11032
3446	0.10924
3447	0.10862
3448	0.10917
3449	0.11034
3450	0.11088
3451	0.11063
3452	0.11028
3453	0.11015
3454	0.11016
3455	0.11036
3456	0.11073
3457	0.11124
3458	0.11179
3459	0.11215
3460	0.11218
3461	0.11201
3462	0.112
3463	0.11243
3464	0.1133
3465	0.11417
3466	0.11446
3467	0.11453
3468	0.11514
3469	0.11609
3470	0.11679
3471	0.11712
3472	0.11709
3473	0.11708
3474	0.11744
3475	0.11823
3476	0.11921
3477	0.11999
3478	0.12037
3479	0.1203
3480	0.11988
3481	0.11942
3482	0.11945
3483	0.12035
3484	0.12155
3485	0.12234
3486	0.12236
3487	0.12177
3488	0.12151
3489	0.12232
3490	0.12336
3491	0.12387
3492	0.12431
3493	0.12485
3494	0.12532
3495	0.12539
3496	0.12525
3497	0.12565
3498	0.12642
3499	0.12682
3500	0.12659
3501	0.12587
3502	0.12488
3503	0.12436
3504	0.12509
3505	0.12659
3506	0.1278
3507	0.12809
3508	0.12731
3509	0.12625
3510	0.12636
3511	0.12752
3512	0.12856
3513	0.12928
3514	0.13006
3515	0.13068
3516	0.13074
3517	0.13035
3518	0.12986
3519	0.12977
3520	0.1301
3521	0.13009
3522	0.12919
3523	0.12821
3524	0.12828
3525	0.12887
3526	0.12883
3527	0.12824
3528	0.12818
3529	0.1292
3530	0.13058
3531	0.13176
3532	0.13294
3533	0.13398
3534	0.13429
3535	0.13369
3536	0.13292
3537	0.13299
3538	0.13385
3539	0.13475
3540	0.13542
3541	0.13572
3542	0.13546
3543	0.13438
3544	0.1329
3545	0.13208
3546	0.13246
3547	0.13398
3548	0.13614
3549	0.13785
3550	0.13829
3551	0.13758
3552	0.13676
3553	0.13707
3554	0.13841
3555	0.13982
3556	0.14089
3557	0.14151
3558	0.14163
3559	0.14129
3560	0.14102
3561	0.14127
3562	0.14144
3563	0.14099
3564	0.13957
3565	0.13653
3566	0.13297
3567	0.13278
3568	0.1373
3569	0.14248
3570	0.14544
3571	0.147
3572	0.14828
3573	0.14888
3574	0.1489
3575	0.14924
3576	0.14981
3577	0.15031
3578	0.15089
3579	0.1513
3580	0.15165
3581	0.15239
3582	0.15305
3583	0.15311
3584	0.15268
3585	0.15138
3586	0.14878
3587	0.14654
3588	0.1477
3589	0.15192
3590	0.1553
3591	0.15604
3592	0.1549
3593	0.15324
3594	0.15239
3595	0.15288
3596	0.15479
3597	0.15647
3598	0.15674
3599	0.15628
3600	0.1559
3601	0.15689
3602	0.15938
3603	0.16164
3604	0.16284
3605	0.16243
3606	0.16051
3607	0.15883
3608	0.15943
3609	0.16242
3610	0.16555
3611	0.16612
3612	0.16501
3613	0.16422
3614	0.16406
3615	0.16433
3616	0.16413
3617	0.16245
3618	0.16057
3619	0.16102
3620	0.16305
3621	0.16404
3622	0.16385
3623	0.16337
3624	0.16275
3625	0.16128
3626	0.15858
3627	0.15517
3628	0.15173
3629	0.15151
3630	0.15662
3631	0.15976
3632	0.1602
3633	0.15995
3634	0.16063
3635	0.16216
3636	0.16272
3637	0.16215
3638	0.16175
3639	0.16214
3640	0.16227
3641	0.16125
3642	0.15998
3643	0.1595
3644	0.15868
3645	0.15566
3646	0.15049
3647	0.14544
3648	0.14303
3649	0.14203
3650	0.14242
3651	0.14707
3652	0.15163
3653	0.15261
3654	0.15096
3655	0.14795
3656	0.14605
3657	0.14693
3658	0.14721
3659	0.14614
3660	0.14502
3661	0.14421
3662	0.1435
3663	0.14266
3664	0.14148
3665	0.13976
3666	0.1374
3667	0.13408
3668	0.12957
3669	0.12482
3670	0.12333
3671	0.12593
3672	0.12674
3673	0.12307
3674	0.1165
3675	0.11145
3676	0.11492
3677	0.11789
3678	0.11718
3679	0.11656
3680	0.1172
3681	0.11745
3682	0.11641
3683	0.1146
3684	0.11269
3685	0.11072
3686	0.10777
3687	0.104
3688	0.10177
3689	0.10056
3690	0.09735
3691	0.0958
3692	0.09765
3693	0.09896
3694	0.09859
3695	0.09759
3696	0.0963
3697	0.09531
3698	0.09461
3699	0.09326
3700	0.09115
3701	0.08955
3702	0.08952
3703	0.08987
3704	0.0897
3705	0.08913
3706	0.08839
3707	0.087
3708	0.08422
3709	0.08105
3710	0.07877
3711	0.07754
3712	0.08053
3713	0.08684
3714	0.08955
3715	0.08976
3716	0.08904
3717	0.08689
3718	0.08379
3719	0.0811
3720	0.0787
3721	0.0752
3722	0.07168
3723	0.07041
3724	0.06964
3725	0.06742
3726	0.06581
3727	0.06681
3728	0.06884
3729	0.0693
3730	0.06731
3731	0.06492
3732	0.0648
3733	0.06346
3734	0.05827
3735	0.05435
3736	0.0581
3737	0.06457
3738	0.0678
3739	0.06873
3740	0.06886
3741	0.0691
3742	0.06878
3743	0.06684
3744	0.06678
3745	0.07068
3746	0.07145
3747	0.0679
3748	0.06479
3749	0.06361
3750	0.063
3751	0.06209
3752	0.06499
3753	0.07014
3754	0.07176
3755	0.07086
3756	0.06995
3757	0.06931
3758	0.06763
3759	0.0663
3760	0.0686
3761	0.07132
3762	0.07155
3763	0.07055
3764	0.06876
3765	0.06728
3766	0.06768
3767	0.06833
3768	0.06688
3769	0.06512
3770	0.06563
3771	0.06754
3772	0.06828
3773	0.06836
3774	0.06821
3775	0.06772
3776	0.06678
3777	0.06494
3778	0.06243
3779	0.06131
3780	0.06282
3781	0.06424
3782	0.06402
3783	0.06265
3784	0.06099
3785	0.0604
3786	0.06135
3787	0.06241
3788	0.06277
3789	0.06274
3790	0.0627
3791	0.06249
3792	0.06199
3793	0.06102
3794	0.05924
3795	0.05697
3796	0.05527
3797	0.0548
3798	0.05437
3799	0.05251
3800	0.04956
3801	0.04846
3802	0.0511
3803	0.05397
3804	0.05436
3805	0.05272
3806	0.05104
3807	0.05265
3808	0.05545
3809	0.0562
3810	0.05602
3811	0.05566
3812	0.05486
3813	0.05319
3814	0.0501
3815	0.04685
3816	0.04746
3817	0.05007
3818	0.04833
3819	0.04422
3820	0.04037
3821	0.04104
3822	0.04627
3823	0.04815
3824	0.04745
3825	0.04634
3826	0.04553
3827	0.04598
3828	0.04724
3829	0.0476
3830	0.04655
3831	0.04564
3832	0.04579
3833	0.04505
3834	0.04325
3835	0.04201
3836	0.04053
3837	0.0392
3838	0.03956
3839	0.03884
3840	0.03801
3841	0.04008
3842	0.04139
3843	0.04069
3844	0.04165
3845	0.04376
3846	0.04442
3847	0.04388
3848	0.04243
3849	0.0402
3850	0.03744
3851	0.03411
3852	0.0302
3853	0.02889
3854	0.03463
3855	0.03995
3856	0.03885
3857	0.03792
3858	0.03914
3859	0.03992
3860	0.03883
3861	0.03705
3862	0.03556
3863	0.03367
3864	0.03214
3865	0.03391
3866	0.037
3867	0.03687
3868	0.03374
3869	0.03004
3870	0.0306
3871	0.0341
3872	0.03425
3873	0.03266
3874	0.03257
3875	0.03534
3876	0.0371
3877	0.03673
3878	0.03501
3879	0.03232
3880	0.03052
3881	0.03129
3882	0.03239
3883	0.03146
3884	0.02948
3885	0.02907
3886	0.03214
3887	0.03511
3888	0.03535
3889	0.03385
3890	0.03168
3891	0.03063
3892	0.03149
3893	0.03222
3894	0.03268
3895	0.03335
3896	0.03326
3897	0.03116
3898	0.02795
3899	0.02668
3900	0.02705
3901	0.02628
3902	0.0252
3903	0.02492
3904	0.02549
3905	0.02676
3906	0.02867
3907	0.03075
3908	0.03206
3909	0.03255
3910	0.03278
3911	0.03278
3912	0.03243
3913	0.0319
3914	0.03112
3915	0.02951
3916	0.02754
3917	0.02718
3918	0.02807
3919	0.02839
3920	0.02898
3921	0.03001
3922	0.02957
3923	0.02747
3924	0.02562
3925	0.02649
3926	0.02881
3927	0.02967
3928	0.02885
3929	0.02753
3930	0.02634
3931	0.02543
3932	0.02537
3933	0.02631
3934	0.02738
3935	0.02821
3936	0.02893
3937	0.02923
3938	0.02906
3939	0.02875
3940	0.02816
3941	0.02683
3942	0.02531
3943	0.02526
3944	0.0266
3945	0.02766
3946	0.02745
3947	0.02629
3948	0.02506
3949	0.02435
3950	0.02459
3951	0.02575
3952	0.02666
3953	0.02698
3954	0.02734
3955	0.0274
3956	0.02709
3957	0.02679
3958	0.02665
3959	0.02647
3960	0.02596
3961	0.02533
3962	0.02533
3963	0.026
3964	0.0266
3965	0.02679
3966	0.02671
3967	0.02644
3968	0.02592
3969	0.02538
3970	0.02509
3971	0.02493
3972	0.02484
3973	0.02492
3974	0.02492
3975	0.02478
3976	0.02488
3977	0.02536
3978	0.02566
3979	0.02575
3980	0.02577
3981	0.02543
3982	0.02489
3983	0.02473
3984	0.02485
3985	0.02481
3986	0.0247
3987	0.02469
3988	0.0247
3989	0.02461
3990	0.02439
3991	0.02422
3992	0.02431
3993	0.02455
3994	0.02457
3995	0.02448
3996	0.02451
3997	0.02452
3998	0.02446
3999	0.0245
4000	0.02455